source,version,generation_slot,completion_slot,delay,completed
4,1,0,109,109,True
10,1,0,109,109,True
11,1,0,109,109,True
20,1,0,109,109,True
23,1,0,109,109,True
26,1,0,109,109,True
30,1,0,109,109,True
31,1,0,109,109,True
34,1,0,109,109,True
36,1,0,109,109,True
40,1,0,69,69,True
47,1,0,69,69,True
52,1,0,69,69,True
53,1,0,69,69,True
57,1,0,69,69,True
60,1,0,69,69,True
61,1,0,69,69,True
64,1,0,69,69,True
65,1,0,69,69,True
69,1,0,44,44,True
70,1,0,69,69,True
73,1,0,69,69,True
78,1,0,69,69,True
3,1,1,109,108,True
8,1,1,109,108,True
14,1,1,109,108,True
15,1,1,109,108,True
17,1,1,109,108,True
23,2,1,109,108,True
25,1,1,109,108,True
30,2,1,109,108,True
37,1,1,109,108,True
46,1,1,69,68,True
48,1,1,69,68,True
51,1,1,69,68,True
57,2,1,69,68,True
62,1,1,44,43,True
69,2,1,44,43,True
72,1,1,69,68,True
73,2,1,69,68,True
4,2,2,109,107,True
6,1,2,109,107,True
15,2,2,109,107,True
20,2,2,109,107,True
22,1,2,109,107,True
31,2,2,109,107,True
33,1,2,109,107,True
34,2,2,109,107,True
35,1,2,109,107,True
41,1,2,69,67,True
42,1,2,69,67,True
43,1,2,69,67,True
60,2,2,69,67,True
67,1,2,69,67,True
69,3,2,69,67,True
71,1,2,69,67,True
75,1,2,69,67,True
2,1,3,109,106,True
7,1,3,109,106,True
8,2,3,109,106,True
10,2,3,109,106,True
24,1,3,109,106,True
33,2,3,109,106,True
34,3,3,109,106,True
39,1,3,109,106,True
46,2,3,69,66,True
51,2,3,69,66,True
53,2,3,69,66,True
57,3,3,69,66,True
65,2,3,69,66,True
66,1,3,69,66,True
73,3,3,69,66,True
77,1,3,69,66,True
6,2,4,109,105,True
12,1,4,109,105,True
14,2,4,109,105,True
15,3,4,109,105,True
24,2,4,109,105,True
27,1,4,109,105,True
30,3,4,109,105,True
32,1,4,109,105,True
37,2,4,109,105,True
40,2,4,69,65,True
49,1,4,69,65,True
55,1,4,69,65,True
66,2,4,69,65,True
74,1,4,69,65,True
78,2,4,69,65,True
3,2,5,109,104,True
5,1,5,109,104,True
7,2,5,109,104,True
12,2,5,109,104,True
18,1,5,109,104,True
20,3,5,109,104,True
22,2,5,109,104,True
27,2,5,109,104,True
39,2,5,109,104,True
42,2,5,69,64,True
44,1,5,69,64,True
45,1,5,69,64,True
47,2,5,69,64,True
53,3,5,69,64,True
54,1,5,69,64,True
57,4,5,69,64,True
65,3,5,69,64,True
67,2,5,69,64,True
70,2,5,110,105,True
4,3,6,109,103,True
10,3,6,109,103,True
14,3,6,109,103,True
15,4,6,109,103,True
16,1,6,109,103,True
17,2,6,109,103,True
19,1,6,109,103,True
22,3,6,109,103,True
