slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,6.122929292929293,17.0,13.0,17.0,15.444444444444445,66.98212121212121,7,42,7,315,1088,0.0,0.0,0.0,8.9888,17.0,8.8944,17.0,6.122929292929293,17.0,0.0
110,6.47070707070707,19.0,14.0,17.0,16.046464646464646,70.67838383838384,9,42,9,447,1485,0.0,0.0,0.0,9.478,19.0,9.9684,17.0,6.47070707070707,19.0,0.0
120,6.692121212121212,20.0,15.0,19.0,16.965656565656566,73.70484848484848,6,42,6,65,129,0.0,0.0,0.0,10.4096,20.0,10.2612,19.0,6.692121212121212,20.0,0.0
130,6.893030303030303,20.0,16.0,19.0,17.434343434343436,74.89121212121212,13,45,12,62,129,0.0,0.0,0.0,10.8924,20.0,10.0736,19.0,6.893030303030303,20.0,0.0
140,6.596767676767676,22.0,16.0,18.0,17.717171717171716,71.97424242424242,13,43,10,247,868,0.0,0.0,0.0,9.7512,22.0,10.396,21.0,6.596767676767676,22.0,0.0
150,6.559292929292929,23.0,16.0,18.0,17.785858585858588,73.22878787878788,13,53,13,366,1599,0.0,0.0,0.0,9.612,23.0,10.6528,22.0,6.559292929292929,23.0,0.0
160,6.646262626262626,24.0,16.0,20.0,18.325252525252527,75.35121212121211,7,32,7,144,328,0.0,0.0,0.0,9.7336,20.0,10.864,24.0,6.646262626262626,24.0,0.0
170,6.6701010101010105,26.0,16.0,19.01000000000022,18.183838383838385,77.85414141414141,10,41,9,346,1172,0.0,0.0,0.0,9.7916,20.0,11.0736,26.0,6.6701010101010105,26.0,0.0
180,6.493131313131313,20.0,16.0,20.0,17.68888888888889,77.31444444444445,8,35,8,217,698,0.0,0.0,0.0,9.6176,20.0,10.802,20.0,6.493131313131313,20.0,0.0
190,6.342626262626263,21.0,16.0,19.0,18.187878787878788,75.48131313131313,8,35,8,351,1000,0.0,0.0,0.0,9.3308,21.0,10.1608,21.0,6.342626262626263,21.0,0.0
200,6.203333333333333,22.0,16.0,20.0,18.53131313131313,73.69232323232323,10,35,9,656,2817,0.0,0.0,0.0,9.618,22.0,8.77,21.0,6.203333333333333,22.0,0.0
210,5.291414141414141,24.0,13.0,18.0,16.03030303030303,63.723333333333336,10,50,10,658,2401,0.0,0.0,0.0,7.5792,24.0,7.554,21.0,5.291414141414141,24.0,0.0
220,5.181717171717172,19.0,13.0,17.020000000000437,15.408080808080808,61.610808080808084,10,47,10,389,1119,0.0,0.0,0.0,7.512,19.0,7.1052,16.0,5.181717171717172,19.0,0.0
230,4.958383838383838,20.0,13.0,18.020000000000437,15.575757575757576,58.71939393939394,16,43,11,563,1779,0.0,0.0,0.0,7.2616,20.0,6.772,16.0,4.958383838383838,20.0,0.0
240,4.894949494949495,21.0,12.0,20.01000000000022,15.632323232323232,57.55131313131313,11,35,10,327,1074,0.0,0.0,0.0,7.4152,21.0,6.2652,18.0,4.894949494949495,21.0,0.0
250,5.042727272727273,22.0,12.0,20.020000000000437,15.56969696969697,58.57494949494949,15,37,13,373,1212,0.0,0.0,0.0,7.2968,22.0,6.9472,18.0,5.042727272727273,22.0,0.0
260,5.071616161616162,22.0,12.0,18.040000000000873,15.795959595959596,59.466565656565656,6,33,6,221,614,0.0,0.0,0.0,6.886,22.0,7.2812,18.0,5.071616161616162,22.0,0.0
270,5.163737373737374,22.0,12.0,18.040000000000873,16.078787878787878,61.685959595959595,9,43,8,259,774,0.0,0.0,0.0,7.6472,22.0,6.7172,18.0,5.163737373737374,22.0,0.0
280,5.556868686868687,23.0,13.0,20.030000000000655,16.77777777777778,65.03353535353536,11,36,10,210,601,0.0,0.0,0.0,8.3352,23.0,6.8408,20.0,5.556868686868687,23.0,0.0
290,5.693939393939394,23.0,14.0,21.020000000000437,17.2,66.11777777777777,8,37,7,346,1166,0.0,0.0,0.0,8.968,23.0,6.5928,20.0,5.693939393939394,23.0,0.0
300,5.624141414141414,24.0,14.0,22.020000000000437,17.31919191919192,66.51757575757576,13,43,12,442,1561,0.0,0.0,0.0,9.468,24.0,5.8344,19.0,5.624141414141414,24.0,0.0
310,5.475050505050505,24.0,13.0,24.0,16.75151515151515,65.87868686868687,8,36,8,300,751,0.0,0.0,0.0,9.146,24.0,5.644,13.0,5.475050505050505,24.0,0.0
320,5.795959595959596,25.0,14.0,25.0,17.45050505050505,69.08393939393939,5,30,5,197,910,0.0,0.0,0.0,9.2344,25.0,6.5656,17.0,5.795959595959596,25.0,0.0
330,5.660707070707071,26.0,14.0,18.080000000001746,17.173737373737374,68.82191919191919,10,39,8,207,754,0.0,0.0,0.0,9.2592,26.0,6.97,18.0,5.660707070707071,26.0,0.0
340,6.005353535353535,27.0,15.0,19.080000000001746,18.54141414141414,72.23414141414142,4,27,4,245,1019,0.0,0.0,0.0,9.7328,27.0,7.5924,19.0,6.005353535353535,27.0,0.0
350,6.426868686868687,28.0,16.0,20.080000000001746,19.462626262626262,75.72151515151515,14,41,13,176,531,0.0,0.0,0.0,10.2816,28.0,8.3316,20.0,6.426868686868687,28.0,0.0
360,6.401919191919192,29.0,16.0,22.070000000001528,21.147474747474746,75.02878787878788,13,51,13,373,1216,0.0,0.0,0.0,10.4028,29.0,8.7296,22.0,6.401919191919192,29.0,0.0
370,6.275151515151515,30.0,15.0,24.06000000000131,20.795959595959594,75.11676767676768,12,47,12,393,1479,0.0,0.0,0.0,9.2616,30.0,9.6204,21.0,6.275151515151515,30.0,0.0
380,6.541919191919192,31.0,15.0,27.040000000000873,21.67070707070707,78.95010101010101,19,48,17,288,767,0.0,0.0,0.0,9.4024,31.0,10.5144,23.0,6.541919191919192,31.0,0.0
390,6.693333333333333,32.0,16.0,28.040000000000873,21.983838383838386,81.6270707070707,12,42,11,275,872,0.0,0.0,0.0,9.1068,32.0,11.2856,23.0,6.693333333333333,32.0,0.0
