slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,12.28040404040404,29.0,25.0,28.0,27.01212121212121,64.11747474747474,6,40,6,318,1638,0.0,0.0,0.0,17.9848,29.0,17.7244,29.0,12.28040404040404,29.0,0.0
110,13.01909090909091,32.0,26.0,30.0,28.757575757575758,67.32414141414141,9,42,9,520,2858,0.0,0.0,0.0,18.9384,32.0,19.8804,31.0,13.01909090909091,32.0,0.0
120,13.4889898989899,34.0,28.0,32.0,30.2,69.80595959595959,6,42,6,86,269,0.0,0.0,0.0,20.6188,34.0,20.6648,32.0,13.4889898989899,34.0,0.0
130,13.769191919191918,35.0,30.0,33.0,31.705050505050504,70.46555555555555,13,45,12,83,271,0.0,0.0,0.0,21.4424,35.0,20.132,34.0,13.769191919191918,35.0,0.0
140,12.894747474747474,38.0,29.0,34.0,32.593939393939394,66.7479797979798,13,42,11,309,1907,0.0,0.0,0.0,18.8872,38.0,20.4152,37.0,12.894747474747474,38.0,0.0
150,12.92060606060606,39.0,29.0,37.0,32.991919191919195,67.88787878787879,13,53,13,425,3464,0.0,0.0,0.0,18.2704,39.0,21.3016,39.0,12.92060606060606,39.0,0.0
160,13.261212121212122,44.0,31.0,36.0,33.6989898989899,70.33828282828283,7,32,7,151,599,0.0,0.0,0.0,18.9544,32.0,21.748,44.0,13.261212121212122,44.0,0.0
170,13.360909090909091,47.0,29.0,35.0,34.11919191919192,72.38020202020202,10,41,9,375,2336,0.0,0.0,0.0,19.3864,33.0,22.0256,47.0,13.360909090909091,47.0,0.0
180,13.116161616161616,37.0,30.0,35.02000000000044,33.365656565656565,71.8240404040404,8,35,8,229,1392,0.0,0.0,0.0,19.1184,33.0,21.6804,37.0,13.116161616161616,37.0,0.0
190,12.638686868686868,38.0,31.0,37.0,34.21212121212121,69.89656565656566,8,35,8,400,2072,0.0,0.0,0.0,18.184,33.0,20.462,38.0,12.638686868686868,38.0,0.0
