slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,6.124848484848485,17.0,13.0,17.0,15.444444444444445,67.15222222222222,6,39,6,256,959,0.0,0.0,0.0,8.9832,17.0,8.8944,17.0,6.124848484848485,17.0,0.0
110,6.462929292929293,19.0,14.0,17.0,16.046464646464646,70.76797979797979,9,42,9,449,1461,0.0,0.0,0.0,9.4628,19.0,9.9684,17.0,6.462929292929293,19.0,0.0
120,6.678989898989899,20.0,15.0,19.0,16.965656565656566,73.7579797979798,6,42,6,65,129,0.0,0.0,0.0,10.392,20.0,10.2612,19.0,6.678989898989899,20.0,0.0
130,6.877878787878788,20.0,16.0,19.0,17.434343434343436,74.97575757575757,13,45,12,62,129,0.0,0.0,0.0,10.8692,20.0,10.0736,19.0,6.877878787878788,20.0,0.0
140,6.577878787878788,22.0,16.0,18.0,17.717171717171716,72.1480808080808,14,43,11,236,857,0.0,0.0,0.0,9.7172,22.0,10.396,21.0,6.577878787878788,22.0,0.0
150,6.539292929292929,23.0,16.0,18.0,17.785858585858588,73.49040404040404,13,53,13,402,1699,0.0,0.0,0.0,9.5724,23.0,10.6528,22.0,6.539292929292929,23.0,0.0
160,6.65040404040404,24.0,15.0,20.0,18.171717171717173,75.86888888888889,7,32,7,141,308,0.0,0.0,0.0,9.6912,20.0,10.9848,24.0,6.65040404040404,24.0,0.0
170,6.535555555555556,26.0,15.0,19.0,17.484848484848484,77.00121212121212,9,43,8,517,1950,0.0,0.0,0.0,9.7472,20.0,10.832,26.0,6.535555555555556,26.0,0.0
180,6.442323232323233,20.0,16.0,20.0,17.488888888888887,77.35616161616161,8,35,8,219,703,0.0,0.0,0.0,9.5552,20.0,10.802,20.0,6.442323232323233,20.0,0.0
190,6.296868686868687,21.0,16.0,19.0,17.98787878787879,75.58969696969697,8,35,8,350,995,0.0,0.0,0.0,9.2424,21.0,10.1608,21.0,6.296868686868687,21.0,0.0
200,6.122222222222222,22.0,16.0,20.0,18.07070707070707,73.4829292929293,10,35,9,654,2815,0.0,0.0,0.0,9.5064,22.0,8.6432,21.0,6.122222222222222,22.0,0.0
210,5.138282828282828,24.0,12.0,15.0,14.486868686868688,62.893535353535356,9,46,9,673,2460,0.0,0.0,0.0,7.3832,24.0,7.3004,15.0,5.138282828282828,24.0,0.0
220,5.088686868686868,17.0,12.0,15.0,14.06060606060606,61.323535353535355,10,47,10,385,1090,0.0,0.0,0.0,7.2944,17.0,7.1052,16.0,5.088686868686868,17.0,0.0
230,4.854040404040404,18.0,13.0,15.0,14.127272727272727,58.27424242424242,16,43,11,549,1683,0.0,0.0,0.0,7.0408,18.0,6.7272,16.0,4.854040404040404,18.0,0.0
240,4.817070707070707,20.0,12.0,16.0,14.632323232323232,57.32878787878788,11,35,10,330,1080,0.0,0.0,0.0,7.2036,20.0,6.2652,18.0,4.817070707070707,20.0,0.0
250,4.987070707070707,20.0,12.0,17.0,14.616161616161616,58.533838383838386,15,37,13,367,1185,0.0,0.0,0.0,7.1048,20.0,7.01,20.0,4.987070707070707,20.0,0.0
260,4.986565656565657,18.0,12.0,17.0,14.795959595959596,59.13121212121212,6,33,6,222,617,0.0,0.0,0.0,6.7192,17.0,7.2812,18.0,4.986565656565657,18.0,0.0
270,5.0928282828282825,18.0,12.0,17.0,15.078787878787878,61.52838383838384,9,43,8,203,587,0.0,0.0,0.0,7.4828,18.0,6.7172,18.0,5.0928282828282825,18.0,0.0
280,5.497070707070707,20.0,13.0,18.0,15.777777777777779,64.97222222222223,11,36,10,179,488,0.0,0.0,0.0,8.1716,19.0,6.8408,20.0,5.497070707070707,20.0,0.0
290,5.546969696969697,21.0,14.0,18.0,16.02828282828283,65.1050505050505,7,34,6,343,1131,0.0,0.0,0.0,8.7984,21.0,6.2948,17.0,5.546969696969697,21.0,0.0
