slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
100,2.2710204081632654,9.0,6.0,9.0,8.16260162601626,64.56204081632653,3,17,3,124,235,3.4656,9.0,2.648,9.0
101,2.3012244897959184,9.0,6.0,9.0,8.16260162601626,65.17632653061224,2,10,2,22,24,3.5056,9.0,2.688,9.0
102,2.3179591836734694,9.0,6.549999999999727,9.0,8.195121951219512,66.11265306122449,1,5,1,8,8,3.5024,9.0,2.728,9.0
103,2.3579591836734695,9.0,6.549999999999727,9.0,8.195121951219512,67.11265306122449,1,5,1,0,0,3.5424,9.0,2.768,9.0
104,2.273061224489796,9.0,6.0,9.0,8.073170731707316,65.83224489795919,4,17,4,143,306,3.5424,9.0,2.5408,9.0
105,2.256734693877551,9.0,6.0,9.0,8.439024390243903,65.72816326530612,2,17,2,79,138,3.4896,9.0,2.5536,9.0
106,2.2424489795918365,9.0,6.0,9.0,8.439024390243903,65.81510204081633,3,15,3,53,84,3.4864,9.0,2.5936,9.0
107,2.2612244897959184,10.0,6.0,9.0,8.585365853658537,66.15918367346939,2,14,2,31,52,3.5632,10.0,2.5936,9.0
108,2.2914285714285714,10.0,6.0,9.0,8.585365853658537,66.91755102040817,1,5,1,16,24,3.6032,10.0,2.6336,9.0
109,2.3057142857142856,10.0,6.0,9.0,8.59349593495935,67.71795918367347,3,9,3,10,14,3.6032,10.0,2.6736,9.0
110,2.3457142857142856,10.0,6.0,9.0,8.59349593495935,68.71795918367347,0,0,0,0,0,3.6432,10.0,2.7136,9.0
111,2.3436734693877552,10.0,6.0,9.0,8.577235772357724,67.55224489795918,4,18,4,121,250,3.496,10.0,2.8272,9.0
112,2.3620408163265307,10.0,7.0,9.0,8.609756097560975,68.04897959183674,2,7,2,30,53,3.576,10.0,2.7584,9.0
113,2.3620408163265307,10.0,7.0,9.0,8.609756097560975,69.04897959183674,0,0,0,0,0,3.576,10.0,2.7584,9.0
114,2.3044897959183674,10.0,7.0,9.0,8.463414634146341,68.27183673469388,6,24,6,101,239,3.5728,10.0,2.648,9.0
115,2.3518367346938778,10.0,6.0,9.0,8.422764227642276,69.08448979591837,5,24,5,15,31,3.6512,10.0,2.6864,9.0
116,2.3387755102040817,10.0,6.0,9.0,8.398373983739837,69.05632653061224,6,23,6,47,81,3.664,10.0,2.6816,9.0
117,2.3987755102040818,10.0,7.0,9.0,8.414634146341463,70.05632653061224,0,0,0,0,0,3.704,10.0,2.7616,9.0
