source,version,generation_slot,completion_slot,delay,completed
1,1,0,104,104,True
18,1,0,82,82,True
19,1,0,82,82,True
21,1,0,82,82,True
22,1,0,82,82,True
25,1,0,104,104,True
30,1,0,82,82,True
37,1,0,82,82,True
39,1,0,82,82,True
48,1,0,104,104,True
50,1,0,119,119,True
60,1,0,119,119,True
64,1,0,99,99,True
76,1,0,99,99,True
78,1,0,99,99,True
86,1,0,99,99,True
93,1,0,99,99,True
94,1,0,119,119,True
95,1,0,119,119,True
0,1,1,82,81,True
10,1,1,82,81,True
11,1,1,82,81,True
12,1,1,119,118,True
18,2,1,82,81,True
20,1,1,82,81,True
23,1,1,82,81,True
26,1,1,82,81,True
41,1,1,82,81,True
46,1,1,119,118,True
50,2,1,119,118,True
53,1,1,119,118,True
57,1,1,119,118,True
60,2,1,119,118,True
70,1,1,99,98,True
75,1,1,99,98,True
82,1,1,99,98,True
90,1,1,119,118,True
91,1,1,119,118,True
96,1,1,119,118,True
4,1,2,104,102,True
13,1,2,82,80,True
15,1,2,82,80,True
17,1,2,82,80,True
30,2,2,82,80,True
40,1,2,82,80,True
44,1,2,82,80,True
74,1,2,99,97,True
80,1,2,99,97,True
81,1,2,119,117,True
82,2,2,99,97,True
83,1,2,119,117,True
84,1,2,119,117,True
85,1,2,99,97,True
90,2,2,119,117,True
98,1,2,119,117,True
10,2,3,82,79,True
17,2,3,82,79,True
20,2,3,119,116,True
31,1,3,82,79,True
34,1,3,119,116,True
38,1,3,82,79,True
51,1,3,99,96,True
57,2,3,119,116,True
59,1,3,99,96,True
60,3,3,119,116,True
62,1,3,99,96,True
79,1,3,119,116,True
81,2,3,119,116,True
87,1,3,119,116,True
93,2,3,99,96,True
95,2,3,119,116,True
96,2,3,119,116,True
11,2,4,82,78,True
12,2,4,119,115,True
15,2,4,82,78,True
21,2,4,82,78,True
27,1,4,82,78,True
30,3,4,82,78,True
33,1,4,82,78,True
35,1,4,119,115,True
39,2,4,82,78,True
48,2,4,104,100,True
52,1,4,99,95,True
56,1,4,119,115,True
60,4,4,119,115,True
62,2,4,99,95,True
66,1,4,99,95,True
75,2,4,99,95,True
78,2,4,119,115,True
80,2,4,119,115,True
82,3,4,99,95,True
85,2,4,99,95,True
93,3,4,99,95,True
94,2,4,119,115,True
1,2,5,104,99,True
3,1,5,82,77,True
4,2,5,104,99,True
6,1,5,82,77,True
7,1,5,119,114,True
12,3,5,119,114,True
14,1,5,82,77,True
19,2,5,82,77,True
31,2,5,82,77,True
38,2,5,82,77,True
39,3,5,82,77,True
41,2,5,104,99,True
44,2,5,82,77,True
46,2,5,119,114,True
62,3,5,99,94,True
64,2,5,99,94,True
65,1,5,119,114,True
73,1,5,99,94,True
74,2,5,99,94,True
85,3,5,99,94,True
88,1,5,119,114,True
89,1,5,99,94,True
1,3,6,104,98,True
5,1,6,104,98,True
8,1,6,104,98,True
15,3,6,82,76,True
23,2,6,82,76,True
24,1,6,104,98,True
35,2,6,119,113,True
52,2,6,99,93,True
53,2,6,119,113,True
59,2,6,99,93,True
62,4,6,99,93,True
64,3,6,99,93,True
72,1,6,119,113,True
75,3,6,99,93,True
76,2,6,99,93,True
82,4,6,99,93,True
86,2,6,99,93,True
87,2,6,119,113,True
88,2,6,119,113,True
92,1,6,99,93,True
95,3,6,119,113,True
3,2,7,119,112,True
5,2,7,104,97,True
11,3,7,82,75,True
21,3,7,82,75,True
26,2,7,104,97,True
29,1,7,119,112,True
32,1,7,104,97,True
39,4,7,82,75,True
50,3,7,119,112,True
60,5,7,119,112,True
70,2,7,99,92,True
74,3,7,99,92,True
78,3,7,119,112,True
88,3,7,119,112,True
90,3,7,119,112,True
97,1,7,119,112,True
6,2,8,104,96,True
11,4,8,82,74,True
16,1,8,104,96,True
19,3,8,82,74,True
23,3,8,82,74,True
26,3,8,104,96,True
32,2,8,104,96,True
52,3,8,99,91,True
57,3,8,119,111,True
59,3,8,99,91,True
65,2,8,119,111,True
66,2,8,99,91,True
67,1,8,119,111,True
69,1,8,119,111,True
73,2,8,99,91,True
78,4,8,119,111,True
80,3,8,119,111,True
82,5,8,99,91,True
89,2,8,99,91,True
94,3,8,119,111,True
97,2,8,119,111,True
0,2,9,82,73,True
5,3,9,104,95,True
12,4,9,119,110,True
21,4,9,82,73,True
