slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,11.431717171717171,29.0,25.0,28.0,27.036363636363635,60.34070707070707,7,51,7,444,2547,0.0,0.0,0.0,18.0564,29.0,16.9432,29.0,11.431717171717171,29.0,0.0
110,11.159090909090908,32.0,25.0,30.0,28.17979797979798,58.706464646464646,9,58,9,787,4939,0.0,0.0,0.0,16.3244,32.0,18.0544,31.0,11.159090909090908,32.0,0.0
120,11.224848484848485,34.0,26.0,31.0,28.705050505050504,59.26232323232323,6,52,6,195,496,0.0,0.0,0.0,17.4192,34.0,17.446,32.0,11.224848484848485,34.0,0.0
130,10.195555555555556,35.0,23.0,29.0,26.53939393939394,53.49747474747475,13,62,12,405,3281,0.0,0.0,0.0,14.2636,35.0,15.9168,33.0,10.195555555555556,35.0,0.0
140,10.203636363636363,36.0,23.0,28.0,26.04040404040404,53.9610101010101,14,57,14,334,1576,0.0,0.0,0.0,15.4844,26.0,15.5144,36.0,10.203636363636363,36.0,0.0
150,10.165959595959595,29.0,23.0,25.0,24.484848484848484,54.63575757575757,12,67,12,371,2085,0.0,0.0,0.0,17.282,29.0,13.8652,27.0,10.165959595959595,29.0,0.0
160,10.315757575757576,32.0,24.0,26.0,25.955555555555556,56.37747474747475,7,41,7,319,1579,0.0,0.0,0.0,18.272,32.0,13.6768,29.0,10.315757575757576,32.0,0.0
170,10.267474747474747,33.0,24.0,28.0,26.6,57.857979797979795,10,60,10,369,1283,0.0,0.0,0.0,17.734,33.0,13.9616,28.0,10.267474747474747,33.0,0.0
180,10.662222222222223,33.0,26.0,30.0,28.345454545454544,60.41353535353535,8,46,8,399,2399,0.0,0.0,0.0,18.1764,33.0,15.202,30.0,10.662222222222223,33.0,0.0
190,10.697979797979798,35.0,28.0,33.02000000000044,30.866666666666667,60.841818181818184,8,45,8,372,1671,0.0,0.0,0.0,18.5776,33.0,14.746,35.0,10.697979797979798,35.0,0.0
200,10.600909090909092,39.0,29.0,35.04000000000087,32.64848484848485,59.4889898989899,10,47,10,807,5432,0.0,0.0,0.0,17.3932,35.0,14.1136,39.0,10.600909090909092,39.0,0.0
210,9.627878787878787,42.0,23.0,37.05000000000109,29.963636363636365,53.60686868686869,10,66,10,768,3966,0.0,0.0,0.0,14.0064,37.0,14.0368,42.0,9.627878787878787,42.0,0.0
220,8.86141414141414,45.0,21.0,40.05000000000109,28.466666666666665,49.318888888888885,10,64,10,618,3000,0.0,0.0,0.0,11.688,40.0,13.7548,45.0,8.86141414141414,45.0,0.0
230,8.744545454545454,48.0,21.0,34.140000000003056,28.02828282828283,47.83282828282828,16,58,13,641,2878,0.0,0.0,0.0,11.7156,34.0,13.2696,48.0,8.744545454545454,48.0,0.0
240,9.202020202020202,50.0,20.0,29.210000000004584,27.947474747474747,49.222929292929294,11,43,10,196,755,0.0,0.0,0.0,12.3392,25.0,13.5492,50.0,9.202020202020202,50.0,0.0
250,9.271818181818182,53.0,20.0,29.24000000000524,29.08888888888889,49.93454545454546,15,53,14,693,3447,0.0,0.0,0.0,11.4676,29.0,15.2188,53.0,9.271818181818182,53.0,0.0
260,9.05080808080808,54.0,20.0,30.24000000000524,29.90909090909091,49.34232323232323,6,44,6,537,2991,0.0,0.0,0.0,10.7528,26.0,14.3136,54.0,9.05080808080808,54.0,0.0
270,8.425656565656565,55.0,20.0,32.23000000000502,29.65858585858586,46.83060606060606,9,58,8,696,3916,0.0,0.0,0.0,9.4988,28.0,13.4388,55.0,8.425656565656565,55.0,0.0
280,8.36070707070707,59.0,19.0,32.27000000000589,28.614141414141415,45.9310101010101,11,54,11,919,5791,0.0,0.0,0.0,10.4232,28.0,10.9228,59.0,8.36070707070707,59.0,0.0
290,8.124444444444444,61.0,16.0,30.310000000006767,27.70909090909091,44.77292929292929,8,53,8,158,658,0.0,0.0,0.0,11.5756,30.0,10.032,61.0,8.124444444444444,61.0,0.0
300,8.493636363636364,61.0,17.0,25.360000000007858,27.87070707070707,47.687777777777775,13,68,13,844,4511,0.0,0.0,0.0,11.7776,25.0,11.5964,61.0,8.493636363636364,61.0,0.0
310,8.91070707070707,62.0,17.049999999999272,27.35000000000764,28.23838383838384,48.64272727272727,7,47,7,644,2964,0.0,0.0,0.0,11.8932,27.0,12.868,62.0,8.91070707070707,62.0,0.0
320,9.37050505050505,65.0,19.0,31.34000000000742,29.783838383838383,51.65060606060606,5,40,5,544,2303,0.0,0.0,0.0,12.17,31.0,14.0712,65.0,9.37050505050505,65.0,0.0
330,9.452020202020202,67.0,20.0,26.41000000000895,30.42020202020202,53.28989898989899,10,57,10,318,1326,0.0,0.0,0.0,12.906,21.0,14.2832,67.0,9.452020202020202,67.0,0.0
340,10.083232323232323,68.0,22.0,25.430000000009386,32.107070707070704,56.74929292929293,4,31,4,283,1341,0.0,0.0,0.0,14.354,24.0,15.6228,68.0,10.083232323232323,68.0,0.0
350,10.822727272727272,70.0,24.0,27.430000000009386,34.018181818181816,60.25454545454546,14,58,14,259,1091,0.0,0.0,0.0,15.2468,26.0,16.732,70.0,10.822727272727272,70.0,0.0
360,11.003737373737374,73.0,26.0,30.430000000009386,36.06666666666667,60.579292929292926,13,64,13,306,1104,0.0,0.0,0.0,14.9868,29.0,17.8264,73.0,11.003737373737374,73.0,0.0
370,9.793434343434344,77.0,24.0,32.45000000000982,37.40808080808081,54.29454545454546,12,64,12,520,3255,0.0,0.0,0.0,13.178,32.0,15.0336,77.0,9.793434343434344,77.0,0.0
380,8.715959595959596,78.0,18.0,24.540000000011787,32.23030303030303,48.82252525252525,19,57,17,228,820,0.0,0.0,0.0,11.778,24.0,12.3688,78.0,8.715959595959596,78.0,0.0
390,9.242121212121212,83.0,20.0,25.58000000001266,34.16969696969697,51.589393939393936,12,59,10,494,2208,0.0,0.0,0.0,12.8404,25.0,12.9016,83.0,9.242121212121212,83.0,0.0
400,9.48,85.0,20.0,26.59000000001288,34.61212121212121,52.33989898989899,7,44,7,190,969,0.0,0.0,0.0,14.4472,26.0,12.6096,85.0,9.48,85.0,0.0
410,9.925858585858586,87.0,22.0,28.59000000001288,36.56969696969697,54.972626262626264,10,64,9,498,2219,0.0,0.0,0.0,16.1952,28.0,12.8104,87.0,9.925858585858586,87.0,0.0
420,10.651111111111112,87.0,24.0,32.550000000012005,37.71111111111111,59.07222222222222,3,23,3,58,208,0.0,0.0,0.0,17.7808,32.0,13.636,87.0,10.651111111111112,87.0,0.0
430,10.901515151515152,93.0,26.0,29.64000000001397,40.64242424242424,59.93545454545455,8,56,8,365,3035,0.0,0.0,0.0,18.518,29.0,13.2412,93.0,10.901515151515152,93.0,0.0
440,9.621616161616162,95.0,24.0,31.64000000001397,40.8020202020202,53.752323232323235,11,43,11,596,3230,0.0,0.0,0.0,15.142,31.0,12.3032,95.0,9.621616161616162,95.0,0.0
450,9.025757575757575,97.0,20.0,28.69000000001506,36.93333333333333,49.25161616161616,13,54,11,422,2405,0.0,0.0,0.0,11.7472,28.0,12.8428,97.0,9.025757575757575,97.0,0.0
460,9.154848484848484,98.0,20.0,30.680000000014843,38.08080808080808,49.25272727272727,17,56,16,416,2200,0.0,0.0,0.0,13.4504,30.0,10.9616,98.0,9.154848484848484,98.0,0.0
470,9.303232323232324,100.0,20.0,32.68000000001484,39.26060606060606,48.8050505050505,7,57,7,446,2012,0.0,0.0,0.0,14.7344,32.0,11.6136,100.0,9.303232323232324,100.0,0.0
480,10.351313131313132,101.0,23.0,33.68000000001484,41.13131313131313,54.10444444444445,12,57,12,267,983,0.0,0.0,0.0,16.5068,33.0,13.2816,101.0,10.351313131313132,101.0,0.0
490,11.155959595959596,101.0,25.0,38.63000000001375,42.63232323232323,58.15080808080808,12,52,11,512,1843,0.0,0.0,0.0,18.3528,38.0,14.664,101.0,11.155959595959596,101.0,0.0
