policy,independent_runs,mean_VAoI,mean_VAoI_ci95,mean_max_VAoI,mean_max_VAoI_ci95,p95_max_VAoI,p95_max_VAoI_ci95,mean_tail_VAoI,mean_tail_VAoI_ci95,avg_tx_per_slot,avg_tx_per_slot_ci95,successful_decodes_per_tx,successful_decodes_per_tx_ci95,innovative_entries_per_tx,innovative_entries_per_tx_ci95,completed_update_fraction,completed_update_fraction_ci95,mean_dissemination_delay,mean_dissemination_delay_ci95
freshness_backoff,3,4.345949991139467,0.28499110201755135,17.492280701754385,0.42108867869088773,23.0,1.1316065276116665,12.429760765550242,0.6238735272361045,8.210877192982457,0.12230387316011763,5.947046202428013,0.16705291586187673,38.342610354118094,0.806102631342644,0.9341523122911987,0.006430854838741356,79.58997751068748,6.105498619379298
orc_freshness_backoff,3,3.8941950735424413,0.2157954446346008,15.923859649122809,0.7072653852833944,21.666666666666668,0.6533333333333334,11.20981676413255,0.47000996231832065,8.871929824561404,0.050175238375259466,5.7524476013520855,0.16702996985662363,38.37082842841167,0.8224234721321615,0.9411583389320753,0.009629222859803837,70.67825360177238,4.557670349977364
random,3,5.500225943646998,0.17795192651910766,20.83473684210526,0.40114496298674807,30.18333333333332,2.319333333333304,16.246498670919717,0.17564988370533388,17.95298245614035,0.2637302635368227,3.2511242934616402,0.04606809836923564,16.93781962244907,0.8671227119806056,0.8867775270216635,0.01698683371364606,103.81475378719828,2.345782434788349
