source,version,generation_slot,completion_slot,delay,completed
4,1,0,193,193,True
10,1,0,147,147,True
11,1,0,220,220,True
20,1,0,178,178,True
23,1,0,220,220,True
26,1,0,296,296,True
30,1,0,136,136,True
31,1,0,178,178,True
34,1,0,178,178,True
36,1,0,136,136,True
40,1,0,178,178,True
47,1,0,178,178,True
52,1,0,147,147,True
53,1,0,147,147,True
57,1,0,147,147,True
60,1,0,168,168,True
61,1,0,168,168,True
64,1,0,168,168,True
65,1,0,178,178,True
69,1,0,168,168,True
70,1,0,225,225,True
73,1,0,168,168,True
78,1,0,147,147,True
83,1,0,168,168,True
88,1,0,168,168,True
94,1,0,204,204,True
95,1,0,168,168,True
97,1,0,147,147,True
3,1,1,147,146,True
5,1,1,178,177,True
10,2,1,147,146,True
17,1,1,193,192,True
26,2,1,296,295,True
28,1,1,296,295,True
31,2,1,178,177,True
37,1,1,147,146,True
42,1,1,147,146,True
49,1,1,178,177,True
52,2,1,147,146,True
53,2,1,147,146,True
64,2,1,168,167,True
66,1,1,168,167,True
75,1,1,252,251,True
80,1,1,168,167,True
82,1,1,168,167,True
91,1,1,168,167,True
93,1,1,147,146,True
94,2,1,204,203,True
95,2,1,168,167,True
1,1,2,136,134,True
2,1,2,220,218,True
3,2,2,147,145,True
20,2,2,178,176,True
27,1,2,147,145,True
29,1,2,178,176,True
31,3,2,178,176,True
35,1,2,296,294,True
42,2,2,147,145,True
47,2,2,178,176,True
48,1,2,178,176,True
50,1,2,147,145,True
64,3,2,168,166,True
73,2,2,168,166,True
74,1,2,178,176,True
79,1,2,178,176,True
86,1,2,147,145,True
91,2,2,168,166,True
93,2,2,147,145,True
97,2,2,147,145,True
5,2,3,178,175,True
6,1,3,136,133,True
13,1,3,136,133,True
17,2,3,193,190,True
26,3,3,296,293,True
32,1,3,220,217,True
34,2,3,178,175,True
35,2,3,296,293,True
44,1,3,136,133,True
47,3,3,178,175,True
50,2,3,147,144,True
52,3,3,147,144,True
57,2,3,147,144,True
60,2,3,168,165,True
69,2,3,168,165,True
75,2,3,252,249,True
86,2,3,147,144,True
94,3,3,204,201,True
98,1,3,168,165,True
3,3,4,147,143,True
5,3,4,178,174,True
7,1,4,147,143,True
12,1,4,136,132,True
18,1,4,296,292,True
20,3,4,178,174,True
22,1,4,178,174,True
27,2,4,147,143,True
39,1,4,147,143,True
42,3,4,147,143,True
44,2,4,136,132,True
45,1,4,296,292,True
47,4,4,178,174,True
53,3,4,147,143,True
54,1,4,147,143,True
57,3,4,147,143,True
65,2,4,178,174,True
67,1,4,178,174,True
70,2,4,225,221,True
84,1,4,168,164,True
90,1,4,277,273,True
94,4,4,204,200,True
95,3,4,168,164,True
96,1,4,204,200,True
97,3,4,147,143,True
99,1,4,147,143,True
2,2,5,220,215,True
14,1,5,178,173,True
21,1,5,220,215,True
23,2,5,220,215,True
39,2,5,147,142,True
40,2,5,178,173,True
43,1,5,178,173,True
45,2,5,296,291,True
47,5,5,178,173,True
50,3,5,225,220,True
55,1,5,147,142,True
56,1,5,168,163,True
66,2,5,168,163,True
77,1,5,147,142,True
82,2,5,168,163,True
83,2,5,168,163,True
84,2,5,168,163,True
85,1,5,225,220,True
86,3,5,147,142,True
92,1,5,168,163,True
94,5,5,204,199,True
95,4,5,168,163,True
5,4,6,178,172,True
10,3,6,147,141,True
17,3,6,193,187,True
20,4,6,178,172,True
29,2,6,178,172,True
31,4,6,178,172,True
42,4,6,147,141,True
55,2,6,147,141,True
62,1,6,168,162,True
68,1,6,252,246,True
73,3,6,168,162,True
74,2,6,178,172,True
78,2,6,147,141,True
92,2,6,168,162,True
98,2,6,168,162,True
3,4,7,296,289,True
4,2,7,193,186,True
8,1,7,147,140,True
10,4,7,147,140,True
13,2,7,136,129,True
16,1,7,225,218,True
27,3,7,147,140,True
30,2,7,136,129,True
35,3,7,296,289,True
36,2,7,136,129,True
41,1,7,147,140,True
46,1,7,220,213,True
47,6,7,178,171,True
48,2,7,178,171,True
49,2,7,178,171,True
50,4,7,225,218,True
56,2,7,168,161,True
59,1,7,168,161,True
60,3,7,168,161,True
63,1,7,147,140,True
65,3,7,178,171,True
67,2,7,178,171,True
71,1,7,147,140,True
75,3,7,252,245,True
77,2,7,147,140,True
78,3,7,147,140,True
82,3,7,168,161,True
85,2,7,225,218,True
86,4,7,147,140,True
95,5,7,168,161,True
99,2,7,147,140,True
1,2,8,136,128,True
4,3,8,193,185,True
7,2,8,147,139,True
9,1,8,178,170,True
11,2,8,220,212,True
15,1,8,136,128,True
30,3,8,136,128,True
36,3,8,136,128,True
38,1,8,220,212,True
50,5,8,225,217,True
52,4,8,147,139,True
55,3,8,147,139,True
56,3,8,168,160,True
57,4,8,147,139,True
60,4,8,168,160,True
68,2,8,252,244,True
70,3,8,225,217,True
71,2,8,147,139,True
76,1,8,225,217,True
77,3,8,147,139,True
85,3,8,225,217,True
87,1,8,168,160,True
88,2,8,168,160,True
95,6,8,168,160,True
2,3,9,220,211,True
12,2,9,136,127,True
13,3,9,136,127,True
16,2,9,225,216,True
18,2,9,296,287,True
30,4,9,136,127,True
31,5,9,178,169,True
32,2,9,220,211,True
58,1,9,168,159,True
61,2,9,168,159,True
70,4,9,225,216,True
72,1,9,168,159,True
74,3,9,178,169,True
80,2,9,168,159,True
82,4,9,168,159,True
83,3,9,168,159,True
88,3,9,168,159,True
91,3,9,168,159,True
92,3,9,168,159,True
93,3,9,147,138,True
0,1,10,296,286,True
2,4,10,220,210,True
7,3,10,147,137,True
9,2,10,178,168,True
12,3,10,136,126,True
13,4,10,136,126,True
17,4,10,193,183,True
22,2,10,178,168,True
42,5,10,147,137,True
50,6,10,225,215,True
63,2,10,147,137,True
75,4,10,252,242,True
79,2,10,178,168,True
81,1,10,147,137,True
93,4,10,147,137,True
4,4,11,193,182,True
13,5,11,136,125,True
19,1,11,147,136,True
27,4,11,147,136,True
41,2,11,147,136,True
42,6,11,147,136,True
48,3,11,178,167,True
52,5,11,147,136,True
62,2,11,168,157,True
74,4,11,178,167,True
83,4,11,168,157,True
7,4,12,147,135,True
16,3,12,225,213,True
20,5,12,178,166,True
30,5,12,136,124,True
32,3,12,220,208,True
46,2,12,220,208,True
49,3,12,178,166,True
62,3,12,168,156,True
66,3,12,168,156,True
74,5,12,178,166,True
77,4,12,147,135,True
