source,version,generation_slot,completion_slot,delay,completed
1,1,0,82,82,True
18,1,0,528,528,True
19,1,0,528,528,True
21,1,0,82,82,True
22,1,0,82,82,True
25,1,0,82,82,True
30,1,0,82,82,True
37,1,0,82,82,True
39,1,0,528,528,True
48,1,0,82,82,True
50,1,0,82,82,True
60,1,0,82,82,True
64,1,0,528,528,True
76,1,0,389,389,True
78,1,0,389,389,True
86,1,0,389,389,True
93,1,0,389,389,True
94,1,0,389,389,True
95,1,0,68,68,True
100,1,0,389,389,True
110,1,0,68,68,True
111,1,0,389,389,True
112,1,0,389,389,True
118,1,0,389,389,True
120,1,0,389,389,True
123,1,0,389,389,True
126,1,0,389,389,True
141,1,0,389,389,True
146,1,0,68,68,True
0,1,1,82,81,True
3,1,1,82,81,True
7,1,1,528,527,True
10,1,1,528,527,True
20,1,1,82,81,True
25,2,1,82,81,True
32,1,1,82,81,True
40,1,1,528,527,True
41,1,1,82,81,True
46,1,1,82,81,True
54,1,1,82,81,True
63,1,1,82,81,True
65,1,1,82,81,True
67,1,1,528,527,True
80,1,1,389,388,True
90,1,1,68,67,True
94,2,1,389,388,True
124,1,1,389,388,True
130,1,1,389,388,True
131,1,1,389,388,True
132,1,1,389,388,True
133,1,1,68,67,True
134,1,1,389,388,True
135,1,1,389,388,True
140,1,1,68,67,True
148,1,1,68,67,True
10,2,2,528,526,True
17,1,2,82,80,True
20,2,2,82,80,True
31,1,2,82,80,True
34,1,2,528,526,True
38,1,2,528,526,True
51,1,2,82,80,True
57,1,2,528,526,True
59,1,2,528,526,True
60,2,2,82,80,True
62,1,2,528,526,True
79,1,2,389,387,True
81,1,2,389,387,True
87,1,2,389,387,True
93,2,2,389,387,True
95,2,2,68,66,True
96,1,2,389,387,True
111,2,2,389,387,True
112,2,2,389,387,True
115,1,2,389,387,True
121,1,2,68,66,True
127,1,2,389,387,True
130,2,2,389,387,True
133,2,2,68,66,True
135,2,2,389,387,True
139,1,2,389,387,True
148,2,2,68,66,True
2,1,3,528,525,True
6,1,3,528,525,True
10,3,3,528,525,True
12,1,3,82,79,True
16,1,3,528,525,True
25,3,3,82,79,True
28,1,3,528,525,True
30,2,3,82,79,True
32,2,3,528,525,True
35,1,3,82,79,True
43,1,3,528,525,True
44,1,3,82,79,True
51,2,3,82,79,True
53,1,3,528,525,True
54,2,3,82,79,True
56,1,3,82,79,True
57,2,3,528,525,True
62,2,3,528,525,True
64,2,3,528,525,True
69,1,3,528,525,True
81,2,3,389,386,True
88,1,3,389,386,True
89,1,3,68,65,True
91,1,3,389,386,True
94,3,3,389,386,True
96,2,3,389,386,True
112,3,3,389,386,True
114,1,3,389,386,True
115,2,3,389,386,True
123,2,3,389,386,True
124,2,3,389,386,True
135,3,3,389,386,True
138,1,3,389,386,True
139,2,3,389,386,True
1,2,4,82,78,True
5,1,4,82,78,True
8,1,4,82,78,True
15,1,4,528,524,True
23,1,4,82,78,True
24,1,4,82,78,True
35,2,4,82,78,True
52,1,4,82,78,True
53,2,4,528,524,True
59,2,4,528,524,True
62,3,4,528,524,True
64,3,4,528,524,True
72,1,4,82,78,True
75,1,4,68,64,True
76,2,4,389,385,True
82,1,4,389,385,True
86,2,4,389,385,True
87,2,4,389,385,True
88,2,4,389,385,True
92,1,4,389,385,True
95,3,4,68,64,True
103,1,4,389,385,True
105,1,4,389,385,True
111,3,4,389,385,True
121,2,4,68,64,True
126,2,4,389,385,True
129,1,4,389,385,True
132,2,4,389,385,True
139,3,4,389,385,True
0,2,5,82,77,True
10,4,5,528,523,True
