slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
50,6.987474747474748,17.0,15.0,16.0,15.585858585858587,36.50575757575758,9,52,9,421,1587,9.9704,17.0,9.1392,16.0
51,6.918080808080808,17.0,14.0,16.0,15.624242424242425,36.46020202020202,10,70,10,627,2172,9.8416,17.0,9.1776,16.0
52,7.077272727272727,18.0,15.0,17.0,16.022222222222222,37.167878787878784,11,51,10,173,602,10.0616,18.0,9.3756,17.0
53,7.132424242424243,18.0,15.0,17.0,16.022222222222222,37.6289898989899,14,46,13,347,1137,10.2612,18.0,9.3616,17.0
54,7.134848484848485,18.0,14.0,17.0,16.387878787878787,37.35575757575758,11,64,11,685,2748,10.1196,18.0,9.4656,17.0
55,7.137676767676767,19.0,15.0,17.0,16.515151515151516,37.486666666666665,11,55,11,479,1853,10.3596,19.0,9.1736,17.0
56,7.277070707070707,20.0,15.0,17.0,16.802020202020202,38.08585858585859,19,68,18,218,798,10.5996,20.0,9.296,17.0
57,6.977777777777778,20.0,15.0,18.0,16.6989898989899,37.193030303030305,12,61,12,823,4151,9.6716,20.0,9.2808,18.0
58,7.024747474747475,20.0,15.0,18.0,16.785858585858588,37.557272727272725,7,53,7,369,1317,9.8716,20.0,9.3968,18.0
59,6.974747474747475,20.0,15.0,18.0,16.674747474747473,37.55828282828283,10,45,10,442,2178,9.5868,20.0,9.3596,18.0
60,6.913131313131313,20.0,15.0,18.0,16.775757575757577,37.69070707070707,9,42,7,369,1798,9.5656,20.0,9.3704,18.0
61,6.945555555555556,20.0,15.0,18.0,16.8969696969697,37.73646464646465,12,65,12,475,2055,9.7512,20.0,9.4828,18.0
62,6.921717171717172,20.0,15.0,18.0,17.064646464646465,37.51585858585859,16,62,14,616,2513,9.7604,20.0,9.6348,19.0
63,6.945151515151515,21.0,15.0,19.0,17.391919191919193,37.54464646464646,15,51,13,445,1946,10.006,21.0,9.608,19.0
64,6.688888888888889,21.0,15.0,19.0,17.303030303030305,36.64272727272727,11,66,11,941,3923,9.9512,21.0,8.9896,19.0
