slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,11.462222222222222,29.0,25.0,28.0,27.036363636363635,60.34121212121212,6,49,6,446,2391,0.0,0.0,0.0,18.0564,29.0,16.9388,29.0,11.462222222222222,29.0,0.0
110,11.08040404040404,32.0,25.0,30.0,28.058585858585857,58.14787878787879,9,58,9,618,3267,0.0,0.0,0.0,15.8588,32.0,18.05,31.0,11.08040404040404,32.0,0.0
120,11.278383838383839,34.0,26.0,31.0,28.705050505050504,59.362626262626264,6,52,6,198,499,0.0,0.0,0.0,17.4192,34.0,17.4508,32.0,11.278383838383839,34.0,0.0
130,10.247070707070707,35.0,24.0,29.0,27.21212121212121,53.564646464646465,13,62,12,405,3276,0.0,0.0,0.0,14.2636,35.0,15.9408,33.0,10.247070707070707,35.0,0.0
140,10.248484848484848,36.0,23.0,28.0,26.90909090909091,54.02686868686869,13,54,13,341,1618,0.0,0.0,0.0,15.4844,26.0,15.5504,36.0,10.248484848484848,36.0,0.0
150,10.221919191919191,29.0,23.0,28.0,25.084848484848486,54.72929292929293,13,65,12,365,2059,0.0,0.0,0.0,17.282,29.0,13.922,28.0,10.221919191919191,29.0,0.0
160,10.362121212121211,32.0,24.0,31.0,26.955555555555556,56.42747474747475,7,41,7,315,1556,0.0,0.0,0.0,18.272,32.0,13.7504,31.0,10.362121212121211,32.0,0.0
170,10.319797979797979,35.0,24.0,33.02000000000044,28.0,57.93676767676768,10,60,10,370,1274,0.0,0.0,0.0,17.734,33.0,14.0488,35.0,10.319797979797979,35.0,0.0
180,10.704444444444444,37.0,26.0,33.04000000000087,29.745454545454546,60.41828282828283,8,46,8,424,2495,0.0,0.0,0.0,18.1764,33.0,15.294,37.0,10.704444444444444,37.0,0.0
190,10.453030303030303,37.0,28.0,33.04000000000087,31.004040404040403,59.42111111111111,8,45,8,435,2237,0.0,0.0,0.0,17.6876,33.0,14.8568,37.0,10.453030303030303,37.0,0.0
200,10.281818181818181,38.0,25.0,35.030000000000655,31.36969696969697,57.69989898989899,10,47,10,802,5417,0.0,0.0,0.0,16.3252,35.0,14.2472,38.0,10.281818181818181,38.0,0.0
