slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,13.318787878787878,29.0,26.0,29.0,27.55757575757576,69.10212121212122,7,48,7,325,2149,0.0,0.0,0.0,19.4228,29.0,19.62,29.0,13.318787878787878,29.0,0.0
110,14.045353535353536,32.0,27.0,30.0,29.573737373737373,72.38878787878788,9,52,9,332,1969,0.0,0.0,0.0,21.1324,32.0,21.77,31.0,14.045353535353536,32.0,0.0
120,14.757070707070707,34.0,29.0,32.0,31.22222222222222,76.16676767676768,6,48,6,161,739,0.0,0.0,0.0,23.1252,34.0,23.1,32.0,14.757070707070707,34.0,0.0
130,15.784646464646464,35.0,31.0,34.0,33.11515151515152,80.55585858585859,13,49,12,74,323,0.0,0.0,0.0,24.9164,35.0,24.55,34.0,15.784646464646464,35.0,0.0
140,16.93969696969697,38.0,34.0,37.0,35.55555555555556,86.73020202020201,14,37,12,140,638,0.0,0.0,0.0,26.584,38.0,26.36,37.0,16.93969696969697,38.0,0.0
150,17.60979797979798,40.0,37.0,39.0,38.05050505050505,90.94767676767677,13,55,12,201,1348,0.0,0.0,0.0,28.0048,40.0,27.44,39.0,17.60979797979798,40.0,0.0
160,18.59777777777778,44.0,38.0,42.0,40.27878787878788,96.58242424242424,7,35,7,160,891,0.0,0.0,0.0,29.8848,43.0,28.37,44.0,18.59777777777778,44.0,0.0
170,18.676565656565657,47.0,38.0,44.0,41.783838383838386,98.62343434343434,10,54,10,451,2854,0.0,0.0,0.0,31.2812,44.0,28.05,47.0,18.676565656565657,47.0,0.0
180,18.454646464646466,48.0,38.0,44.0,41.78989898989899,98.24363636363637,8,42,8,368,2905,0.0,0.0,0.0,33.008,44.0,26.85,48.0,18.454646464646466,48.0,0.0
190,19.144141414141416,46.0,40.0,44.0,42.872727272727275,101.86767676767677,8,42,8,190,1396,0.0,0.0,0.0,34.9204,46.0,28.06,41.0,19.144141414141416,46.0,0.0
200,20.574343434343433,49.0,42.0,45.0,44.773737373737376,108.01050505050505,9,38,9,356,1734,0.0,0.0,0.0,37.0404,49.0,30.24,43.0,20.574343434343433,49.0,0.0
210,20.74828282828283,51.0,44.0,47.0,46.45454545454545,108.16121212121212,10,58,10,522,6762,0.0,0.0,0.0,36.5228,51.0,32.36,44.0,20.74828282828283,51.0,0.0
220,20.875252525252524,53.0,46.0,49.0,48.66868686868687,108.74070707070707,10,52,10,232,1073,0.0,0.0,0.0,35.9868,53.0,34.28,47.0,20.875252525252524,53.0,0.0
230,21.524040404040402,55.0,48.0,51.0,50.32727272727273,111.42757575757575,16,39,11,339,1750,0.0,0.0,0.0,35.8756,55.0,36.56,49.0,21.524040404040402,55.0,0.0
240,22.73070707070707,56.0,51.0,54.0,52.76565656565656,116.77363636363637,11,35,7,222,851,0.0,0.0,0.0,38.056,56.0,38.58,51.0,22.73070707070707,56.0,0.0
250,21.117272727272727,58.0,52.0,55.0,53.86868686868687,109.20464646464646,14,34,13,344,3107,0.0,0.0,0.0,31.0208,58.0,40.5,53.0,21.117272727272727,58.0,0.0
260,18.517979797979798,61.0,53.0,56.0,54.75151515151515,96.5750505050505,6,41,6,485,3971,0.0,0.0,0.0,21.0512,61.0,39.696,57.0,18.517979797979798,61.0,0.0
270,17.05939393939394,60.0,50.0,57.0,55.05252525252525,89.72242424242424,9,51,8,311,1433,0.0,0.0,0.0,17.4788,32.0,38.0284,60.0,17.05939393939394,60.0,0.0
280,17.626767676767678,61.0,52.0,60.0,56.783838383838386,92.07131313131313,11,38,11,257,4376,0.0,0.0,0.0,19.0812,35.0,36.6332,61.0,17.626767676767678,61.0,0.0
290,15.794343434343434,62.0,53.0,61.0,57.03838383838384,83.28747474747475,8,47,8,283,3201,0.0,0.0,0.0,19.9468,36.0,29.6296,62.0,15.794343434343434,62.0,0.0
300,16.167373737373737,64.0,53.0,62.0,58.66464646464647,86.26313131313131,12,52,12,355,2307,0.0,0.0,0.0,21.318,37.0,29.8208,64.0,16.167373737373737,64.0,0.0
310,14.77050505050505,66.0,47.0,61.0,56.84444444444444,78.36181818181818,8,41,8,472,5847,0.0,0.0,0.0,23.598,42.0,22.492,66.0,14.77050505050505,66.0,0.0
320,14.576666666666666,68.0,37.0,61.0,49.54949494949495,78.19959595959595,5,38,5,189,907,0.0,0.0,0.0,25.598,43.0,18.9668,68.0,14.576666666666666,68.0,0.0
330,14.597373737373738,63.0,35.0,46.17000000000371,44.18787878787879,79.44,10,42,9,142,598,0.0,0.0,0.0,27.498,46.0,17.37,63.0,14.597373737373738,63.0,0.0
340,14.935656565656565,66.0,38.0,47.19000000000415,46.16767676767677,81.38838383838385,4,31,4,291,3674,0.0,0.0,0.0,27.1708,47.0,19.0088,66.0,14.935656565656565,66.0,0.0
350,15.518484848484848,71.0,38.0,48.23000000000502,47.69090909090909,84.29444444444445,14,44,14,82,334,0.0,0.0,0.0,26.6412,48.0,20.6844,71.0,15.518484848484848,71.0,0.0
360,15.69111111111111,73.0,38.0,52.210000000004584,48.676767676767675,84.62979797979798,12,44,11,285,2394,0.0,0.0,0.0,26.1836,52.0,22.3612,73.0,15.69111111111111,73.0,0.0
370,15.44030303030303,74.0,37.0,55.19000000000415,47.97575757575758,83.2779797979798,12,48,12,632,7648,0.0,0.0,0.0,22.9924,55.0,24.2808,74.0,15.44030303030303,74.0,0.0
380,15.274444444444445,76.0,32.0,56.200000000004366,44.91919191919192,82.51272727272728,19,39,17,61,213,0.0,0.0,0.0,20.2324,56.0,26.1,76.0,15.274444444444445,76.0,0.0
390,15.601919191919192,77.0,33.0,48.29000000000633,45.977777777777774,84.53121212121212,12,50,9,183,911,0.0,0.0,0.0,19.178,41.0,28.06,77.0,15.601919191919192,77.0,0.0
400,15.758383838383839,77.0,35.0,49.28000000000611,46.72525252525252,84.83929292929292,7,36,7,242,2027,0.0,0.0,0.0,19.6704,43.0,29.4304,77.0,15.758383838383839,77.0,0.0
410,15.335656565656565,78.0,37.0,51.27000000000589,47.654545454545456,82.90363636363637,10,57,9,496,3521,0.0,0.0,0.0,20.772,46.0,26.7744,78.0,15.335656565656565,78.0,0.0
420,15.923535353535353,81.0,38.0,53.28000000000611,49.3050505050505,86.6959595959596,3,23,3,32,135,0.0,0.0,0.0,21.1948,48.0,27.9648,81.0,15.923535353535353,81.0,0.0
430,14.95959595959596,82.0,37.04999999999927,54.28000000000611,50.06666666666667,81.36484848484848,8,48,8,560,7150,0.0,0.0,0.0,21.0888,40.0,24.218,82.0,14.95959595959596,82.0,0.0
440,14.288383838383838,83.0,37.0,55.28000000000611,50.68484848484849,78.1289898989899,11,31,10,452,3202,0.0,0.0,0.0,19.7872,43.0,22.5208,83.0,14.288383838383838,83.0,0.0
450,13.458484848484849,85.0,37.0,57.28000000000611,51.32727272727273,72.36,13,40,11,359,3464,0.0,0.0,0.0,16.394,45.0,22.1284,85.0,13.458484848484849,85.0,0.0
460,13.628787878787879,85.0,36.0,60.25000000000546,51.173737373737374,72.48666666666666,17,41,14,149,766,0.0,0.0,0.0,17.9524,47.0,20.7344,85.0,13.628787878787879,85.0,0.0
470,12.271919191919192,88.0,28.0,60.28000000000611,45.09090909090909,64.02040404040405,7,55,7,353,2912,0.0,0.0,0.0,18.046,47.0,17.6832,88.0,12.271919191919192,88.0,0.0
480,13.405757575757576,92.0,26.0,62.30000000000655,45.997979797979795,69.61414141414141,12,37,12,87,349,0.0,0.0,0.0,19.3736,33.0,19.6632,92.0,13.405757575757576,92.0,0.0
490,14.208383838383838,96.0,29.0,38.58000000001266,45.21010101010101,73.45464646464646,12,35,10,114,564,0.0,0.0,0.0,21.7136,38.0,20.44,96.0,14.208383838383838,96.0,0.0
