episode,mean_VAoI,avg_tx_ratio,tx_ratio_ema,target_tx_ratio,budget_error,budget_relative_error,budget_error_after_deadzone,mean_action_probability,multiplier_used,multiplier_next,multiplier_at_max,actor_loss,critic_loss,entropy,approx_kl,clip_fraction,mean_vaoi_advantage,std_vaoi_advantage,max_abs_vaoi_advantage,mean_budget_advantage,std_budget_advantage,max_abs_budget_advantage,vaoi_policy_gradient_norm,budget_policy_gradient_norm,budget_to_vaoi_gradient_ratio,n_nodes,update_probability,max_node_activity_ratio,node_cap_violation_fraction,curvature_control_messages,actor_architecture_version,use_stage1_reference,alpha_raw,alpha_kappa,effective_alpha,residual_input_dim,residual_input_feature_names,q_base_mean,q_base_std,q_base_min,q_base_max,residual_delta_mean,residual_delta_std,residual_delta_min,residual_delta_max,q_final_mean,q_final_std,corr_s_kappa_q_base,residual_architecture,node_input_dim,edge_input_dim,message_dim,aggregation,aggregated_message_dim,decoder_input_dim,directed_edge_count,mean_directed_degree,mean_edge_freshness_gain,message_l2_mean,message_l2_std,aggregated_message_l2_mean,aggregated_message_l2_std,action_prob_mean,action_prob_std,action_prob_min,action_prob_p10,action_prob_p50,action_prob_p90,action_prob_max,action_prob_node_std_mean,action_prob_global_std,action_prob_per_node_mean_std
135,6.909481836669147,0.0930249999370426,0.09425051098917275,0.1,-0.005749489010827252,-0.05749488435878409,-0.05749488435878409,0.09223129600286484,0.0,0.0,False,2.19726558725597e-07,77.12793731689453,0.30413785576820374,6.24359290668508e-06,0.0,-2.4414061883248905e-08,0.9999997615814209,6.6166582107543945,0.0,0.0,0.0,0.002989420434460044,0.0,0.0,100,0.2,0.17,0.03,940,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10778573155403137,0.028670918196439743,0.05736881494522095,0.21430417895317078,-0.1752665787935257,0.10384289175271988,-0.3561806082725525,0.019138295203447342,0.09223129600286484,0.025328755378723145,0.9858964740170697,mpnn,5,3,16,mean_max,32,38,376000,3760.0,0.45815566182136536,0.8464717268943787,0.07382112741470337,1.293866753578186,0.10067242383956909,0.09223129600286484,0.025328755378723145,0.04205504059791565,0.06546335220336914,0.08858227729797363,0.12264499366283417,0.21304994821548462,0.025257553905248642,0.025328755378723145,0.02385357953608036
136,6.552679545842111,0.08632499996572733,0.09028775547745005,0.1,-0.009712244522549957,-0.09712243551325601,-0.09712243551325601,0.09164097905158997,0.0,0.0,False,-5.139160293765599e-06,76.1646957397461,0.3026651442050934,6.500211748061702e-05,0.0,2.4414061883248905e-08,0.9999998807907104,6.664066314697266,0.0,0.0,0.0,0.0008846266428008676,0.0,0.0,100,0.2,0.19,0.06,1074,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10651296377182007,0.036843299865722656,0.05736881494522095,0.21430417895317078,-0.16731184720993042,0.10601548105478287,-0.3570268154144287,0.021760858595371246,0.09164097905158997,0.03165196627378464,0.9842286351858468,mpnn,5,3,16,mean_max,32,38,429600,4296.0,0.48772746324539185,0.8374677300453186,0.07293049991130829,1.2840502262115479,0.09967577457427979,0.09164097905158997,0.03165196627378464,0.04183274507522583,0.05814887285232544,0.08395063877105713,0.13179676085710526,0.21516945958137512,0.031591180711984634,0.03165196627378464,0.03047187253832817
137,6.504543426632881,0.0895500000519678,0.08991887776470892,0.1,-0.01008112223529109,-0.10081121227178967,-0.10081121227178967,0.08933168649673462,0.0,0.0,False,-2.722167891988647e-06,72.78152465820312,0.29666081070899963,-2.344107997487299e-06,0.0,0.0,0.9999998807907104,6.603822231292725,0.0,0.0,0.0,0.0022803712636232376,0.0,0.0,100,0.2,0.2175,0.04,1056,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10299558192491531,0.034687235951423645,0.05736881494522095,0.21430417895317078,-0.1566474437713623,0.10091758519411087,-0.3422697186470032,0.022501949220895767,0.08933168649673462,0.0297061949968338,0.9829771045388381,mpnn,5,3,16,mean_max,32,38,422400,4224.0,0.4641442894935608,0.8348740339279175,0.0727735236287117,1.2849102020263672,0.0976514220237732,0.08933168649673462,0.0297061949968338,0.04269471764564514,0.05755371749401093,0.0839623510837555,0.1252535730600357,0.21535983681678772,0.029652230441570282,0.0297061949968338,0.028628455474972725
138,6.632714656740427,0.09765000014565885,0.09378443895518387,0.1,-0.006215561044816131,-0.06215560423260089,-0.06215560423260089,0.09555656462907791,0.0,0.0,False,-2.3559570763609372e-05,73.2289810180664,0.3100080192089081,-5.457155566546135e-06,0.0,-2.4414061883248905e-08,0.9999998211860657,6.587199687957764,0.0,0.0,0.0,0.0025516727473586798,0.0,0.0,100,0.2,0.2375,0.09,1106,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.11022429168224335,0.039657965302467346,0.05736881494522095,0.21430417895317078,-0.1587459295988083,0.10175957530736923,-0.3439568281173706,0.023803390562534332,0.09555656462907791,0.034118201583623886,0.981517788816505,mpnn,5,3,16,mean_max,32,38,442400,4424.0,0.4754922688007355,0.8341264724731445,0.07469575107097626,1.2792361974716187,0.10405361652374268,0.09555656462907791,0.034118201583623886,0.04273718595504761,0.05812595784664154,0.08957788348197937,0.13494209945201874,0.2172265648841858,0.03406484052538872,0.034118201583623886,0.033032141625881195
139,7.166200256049633,0.09257500004488975,0.09317971950003681,0.1,-0.006820280499963194,-0.06820279817935213,-0.06820279817935213,0.09302719682455063,0.0,0.0,False,-1.6101073924801312e-05,75.84687042236328,0.30746394395828247,3.128120079054497e-05,0.0,-2.4414061883248905e-08,0.9999998807907104,6.583171367645264,0.0,0.0,0.0,0.0009890657383948565,0.0,0.0,100,0.2,0.2125,0.04,926,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10599527508020401,0.0316723957657814,0.05736881494522095,0.21430417895317078,-0.145025834441185,0.10621616989374161,-0.3385213017463684,0.03163525089621544,0.09302719682455063,0.027755672112107277,0.9813161059213158,mpnn,5,3,16,mean_max,32,38,370400,3704.0,0.44692933559417725,0.808103084564209,0.07276556640863419,1.2527498006820679,0.0910097062587738,0.09302719682455063,0.027755672112107277,0.04285895451903343,0.06272749900817871,0.08977320790290833,0.1222801923751831,0.21903088688850403,0.027689186856150627,0.027755672112107277,0.026358183473348618
140,6.815793431662023,0.08970000002998858,0.0914398597650127,0.1,-0.008560140234987301,-0.08560139378973364,-0.08560139378973364,0.08978981524705887,0.0,0.0,False,-2.6000975594797637e-06,71.16403198242188,0.29855361580848694,1.7240199667867273e-05,0.0,2.4414061883248905e-08,0.9999998807907104,6.701086521148682,0.0,0.0,0.0,0.0017583604203537107,0.0,0.0,100,0.2,0.165,0.02,1008,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10084298998117447,0.029794966802001,0.05736881494522095,0.17309072613716125,-0.1291276067495346,0.11250203102827072,-0.33543911576271057,0.042172305285930634,0.08978981524705887,0.026790060102939606,0.9912601154708721,mpnn,5,3,16,mean_max,32,38,403200,4032.0,0.4606035053730011,0.8114086389541626,0.07468634843826294,1.2557159662246704,0.09732118248939514,0.08978981524705887,0.026790060102939606,0.04283639416098595,0.0588059663772583,0.08403117954730988,0.12887814939022063,0.17843428254127502,0.026716455817222595,0.026790060102939606,0.02520093135535717
141,6.7051244976371525,0.0905000001983717,0.0909699299816922,0.1,-0.009030070018307801,-0.0903006911530089,-0.0903006911530089,0.09335152059793472,0.0,0.0,False,2.90527350443881e-06,70.95950317382812,0.306126207113266,1.8376823618382332e-06,0.0,0.0,0.9999998807907104,6.854983329772949,0.0,0.0,0.0,0.0010693793883547187,0.0,0.0,100,0.2,0.185,0.05,962,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10448335111141205,0.02992469258606434,0.05736881494522095,0.21430417895317078,-0.12698903679847717,0.1178286224603653,-0.33879685401916504,0.04964451491832733,0.09335152059793472,0.027261171489953995,0.9823195596035444,mpnn,5,3,16,mean_max,32,38,384800,3848.0,0.44218140840530396,0.806817352771759,0.07337972521781921,1.252703070640564,0.09189987182617188,0.09335152059793472,0.027261171489953995,0.04205334186553955,0.061144351959228516,0.0910358726978302,0.1259401738643646,0.22117188572883606,0.02718437649309635,0.027261171489953995,0.02540869638323784
142,7.116391149871052,0.0946000001905486,0.0927849650861204,0.1,-0.007215034913879606,-0.07215034192376187,-0.07215034192376187,0.09679023176431656,0.0,0.0,False,-7.031249879219104e-06,76.16637420654297,0.31102102994918823,-1.950929117811029e-06,0.0,0.0,0.9999998211860657,6.736332893371582,0.0,0.0,0.0,0.001723896129988134,0.0,0.0,100,0.2,0.1975,0.08,964,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10851750522851944,0.03865661472082138,0.05736881494522095,0.21430417895317078,-0.12670841813087463,0.12077687680721283,-0.35733363032341003,0.05305647850036621,0.09679023176431656,0.034394294023513794,0.9850012962075709,mpnn,5,3,16,mean_max,32,38,385600,3856.0,0.45183759927749634,0.8105692267417908,0.0763307437300682,1.2466703653335571,0.10407518595457077,0.09679023176431656,0.034394294023513794,0.042664676904678345,0.05743382573127747,0.09210345149040222,0.14125637710094452,0.22262459993362427,0.03431739658117294,0.034394294023513794,0.032805707305669785
143,6.831544951759279,0.09314999997150153,0.09296748252881096,0.1,-0.007032517471189048,-0.07032516767937372,-0.07032516767937372,0.09271964430809021,0.0,0.0,False,-1.517334021627903e-05,73.92498016357422,0.30120331048965454,6.88459431330557e-06,0.0,-2.4414061883248905e-08,0.9999998211860657,6.5667338371276855,0.0,0.0,0.0,0.001629600883461535,0.0,0.0,100,0.2,0.2075,0.07,970,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10428047925233841,0.03627176210284233,0.05736881494522095,0.21430417895317078,-0.12981204688549042,0.12744608521461487,-0.3537239730358124,0.05381455272436142,0.09271964430809021,0.03208310902118683,0.9861765523446516,mpnn,5,3,16,mean_max,32,38,388000,3880.0,0.45714831352233887,0.816001296043396,0.07738684862852097,1.2656960487365723,0.10223612934350967,0.09271964430809021,0.03208310902118683,0.041882723569869995,0.05639282763004303,0.08741432428359985,0.13771893978118896,0.22204455733299255,0.03199785575270653,0.03208310902118683,0.03030596300959587
144,6.310812873356045,0.09342499982565641,0.09319624117723369,0.1,-0.00680375882276632,-0.06803758142390506,-0.06803758142390506,0.09466218948364258,0.0,0.0,False,-9.132079867413267e-05,70.29014587402344,0.3021034300327301,-5.22973423358053e-05,0.0,0.0,0.9999997615814209,6.826486587524414,0.0,0.0,0.0,0.003952560015022755,0.0,0.0,100,0.2,0.2,0.08,1018,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10755732655525208,0.03764985874295235,0.05736881494522095,0.21430417895317078,-0.1422279328107834,0.13743439316749573,-0.3915334641933441,0.05382806807756424,0.09466218948364258,0.03317386656999588,0.9842884531772169,mpnn,5,3,16,mean_max,32,38,407200,4072.0,0.47547727823257446,0.8486962914466858,0.08263380825519562,1.3140077590942383,0.10843989253044128,0.09466218948364258,0.03317386656999588,0.040725916624069214,0.05536011345684528,0.09136563539505005,0.13536143004894255,0.2234089970588684,0.03309466317296028,0.03317386656999588,0.031128956004977226
