source,version,generation_slot,completion_slot,delay,completed
82,1,0,224,224,True
40,1,1,163,162,True
48,1,1,163,162,True
80,1,1,224,223,True
96,1,1,224,223,True
5,1,2,163,161,True
49,1,2,163,161,True
60,1,2,224,222,True
89,1,2,224,222,True
3,1,3,163,160,True
14,1,3,,,False
16,1,3,163,160,True
59,1,3,224,221,True
7,1,4,163,159,True
24,1,4,163,159,True
40,2,5,163,158,True
50,1,5,224,219,True
52,1,5,224,219,True
68,1,5,224,219,True
78,1,5,224,219,True
28,1,6,163,157,True
32,1,6,163,157,True
40,3,6,163,157,True
69,1,6,224,218,True
80,2,6,224,218,True
92,1,6,224,218,True
94,1,6,224,218,True
96,2,6,224,218,True
4,1,7,163,156,True
18,1,7,163,156,True
29,1,7,163,156,True
80,3,7,224,217,True
83,1,7,224,217,True
0,1,8,163,155,True
78,2,8,224,216,True
87,1,8,224,216,True
4,2,9,163,154,True
15,1,9,110,101,True
29,2,9,163,154,True
44,1,9,163,154,True
67,1,9,224,215,True
72,1,9,224,215,True
78,3,9,224,215,True
91,1,9,224,215,True
98,1,9,224,215,True
16,2,10,163,153,True
30,1,10,163,153,True
35,1,10,163,153,True
50,2,10,224,214,True
62,1,10,224,214,True
80,4,10,224,214,True
44,2,11,163,152,True
67,2,11,224,213,True
76,1,11,224,213,True
80,5,11,224,213,True
2,1,12,163,151,True
15,2,13,110,97,True
24,2,13,163,150,True
25,1,13,163,150,True
27,1,13,163,150,True
37,1,13,163,150,True
56,1,13,224,211,True
61,1,13,66,53,True
40,4,14,163,149,True
41,1,14,163,149,True
49,2,14,163,149,True
81,1,14,224,210,True
87,2,14,224,210,True
93,1,14,224,210,True
2,2,15,163,148,True
33,1,15,163,148,True
65,1,15,224,209,True
73,1,15,224,209,True
88,1,15,224,209,True
27,2,16,163,147,True
36,1,16,163,147,True
68,2,16,224,208,True
0,2,17,163,146,True
46,1,17,163,146,True
88,2,17,224,207,True
99,1,17,224,207,True
28,2,18,163,145,True
30,2,18,163,145,True
41,2,18,163,145,True
48,2,18,163,145,True
64,1,18,224,206,True
76,2,18,224,206,True
88,3,18,224,206,True
18,2,19,163,144,True
22,1,19,163,144,True
76,3,19,224,205,True
78,4,19,224,205,True
82,2,19,224,205,True
12,1,20,163,143,True
48,3,20,163,143,True
86,1,20,224,204,True
90,1,20,224,204,True
21,1,21,163,142,True
91,2,21,224,203,True
92,2,21,224,203,True
38,1,22,163,141,True
39,1,22,163,141,True
94,2,22,224,202,True
17,1,23,163,140,True
24,3,23,163,140,True
53,1,23,224,201,True
76,4,23,224,201,True
8,1,24,163,139,True
29,3,24,163,139,True
71,1,24,224,200,True
84,1,24,224,200,True
87,3,24,224,200,True
90,2,24,224,200,True
91,3,24,224,200,True
21,2,25,163,138,True
23,1,25,163,138,True
33,2,25,163,138,True
82,3,25,224,199,True
7,2,26,163,137,True
12,2,26,163,137,True
17,2,26,163,137,True
24,4,26,163,137,True
28,3,26,163,137,True
60,2,26,224,198,True
17,3,27,163,136,True
60,3,27,224,197,True
63,1,27,224,197,True
79,1,27,224,197,True
1,1,28,163,135,True
14,2,28,,,False
0,3,29,163,134,True
23,2,29,163,134,True
14,3,30,,,False
16,3,30,163,133,True
17,4,30,163,133,True
29,4,30,163,133,True
30,3,30,163,133,True
55,1,30,224,194,True
80,6,30,224,194,True
93,2,30,224,194,True
21,3,31,163,132,True
24,5,31,163,132,True
45,1,31,163,132,True
52,2,31,224,193,True
18,3,32,163,131,True
22,2,32,163,131,True
46,2,32,163,131,True
73,2,32,224,192,True
75,1,32,224,192,True
83,2,32,224,192,True
12,3,33,163,130,True
23,3,33,163,130,True
21,4,34,163,129,True
26,1,34,163,129,True
58,1,34,224,190,True
64,2,34,224,190,True
78,5,34,224,190,True
86,2,34,224,190,True
90,3,34,224,190,True
14,4,35,,,False
19,1,35,163,128,True
22,3,35,163,128,True
23,4,35,163,128,True
55,2,35,224,189,True
78,6,35,224,189,True
25,2,36,163,127,True
28,4,36,163,127,True
53,2,36,224,188,True
57,1,36,224,188,True
81,2,36,224,188,True
88,4,36,224,188,True
91,4,36,224,188,True
34,1,37,163,126,True
36,2,37,163,126,True
63,2,37,224,187,True
78,7,37,224,187,True
2,3,38,163,125,True
3,2,38,163,125,True
51,1,38,224,186,True
56,2,38,224,186,True
68,3,38,224,186,True
1,2,39,163,124,True
96,3,39,224,185,True
98,2,39,224,185,True
11,1,40,163,123,True
56,3,40,224,184,True
4,3,41,163,122,True
16,4,41,163,122,True
30,4,41,163,122,True
49,3,41,163,122,True
53,3,41,224,183,True
56,4,41,224,183,True
58,2,41,224,183,True
79,2,41,224,183,True
1,3,42,163,121,True
31,1,42,163,121,True
34,2,42,163,121,True
7,3,43,163,120,True
29,5,43,221,178,True
30,5,43,163,120,True
46,3,43,163,120,True
63,3,43,224,181,True
64,3,43,224,181,True
74,1,43,224,181,True
88,5,43,224,181,True
94,3,43,224,181,True
23,5,44,221,177,True
27,3,44,163,119,True
36,3,44,221,177,True
40,5,44,163,119,True
48,4,44,221,177,True
70,1,44,224,180,True
74,2,44,224,180,True
9,1,45,221,176,True
44,3,45,221,176,True
54,1,45,224,179,True
58,3,45,224,179,True
72,2,45,224,179,True
74,3,45,224,179,True
84,2,45,224,179,True
5,2,46,163,117,True
21,5,46,163,117,True
29,6,46,221,175,True
49,4,46,163,117,True
80,7,46,224,178,True
2,4,47,221,174,True
32,2,47,163,116,True
44,4,47,221,174,True
