slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,6.173939393939394,17.0,13.0,17.0,15.466666666666667,67.40282828282828,7,42,7,263,970,0.0,0.0,0.0,9.0496,17.0,8.9012,17.0,6.173939393939394,17.0,0.0
110,6.568080808080808,19.0,14.0,17.0,16.204040404040406,71.41939393939394,9,42,9,416,1344,0.0,0.0,0.0,9.7784,19.0,9.9752,17.0,6.568080808080808,19.0,0.0
120,6.920707070707071,20.0,16.0,19.0,17.20808080808081,75.60595959595959,6,42,6,65,129,0.0,0.0,0.0,10.7596,20.0,10.7616,19.0,6.920707070707071,20.0,0.0
130,7.511919191919192,20.0,16.0,20.0,17.903030303030302,80.39121212121212,13,45,12,62,129,0.0,0.0,0.0,11.3032,20.0,12.0236,19.0,7.511919191919192,20.0,0.0
140,7.386262626262626,22.0,17.0,21.0,18.494949494949495,79.07111111111111,14,43,11,236,831,0.0,0.0,0.0,9.9896,22.0,13.1916,21.0,7.386262626262626,22.0,0.0
150,7.436565656565657,23.0,18.0,19.0,18.894949494949493,81.15838383838384,13,53,13,366,1579,0.0,0.0,0.0,9.7464,23.0,13.9316,22.0,7.436565656565657,23.0,0.0
160,7.647373737373737,24.0,19.0,21.0,20.165656565656565,84.45262626262627,7,32,7,142,310,0.0,0.0,0.0,9.8568,20.0,14.6252,24.0,7.647373737373737,24.0,0.0
170,7.331818181818182,26.0,19.0,22.0,20.602020202020203,83.85383838383838,10,41,9,590,2733,0.0,0.0,0.0,9.9008,20.0,13.6208,26.0,7.331818181818182,26.0,0.0
180,6.532828282828283,26.0,16.0,20.0,17.725252525252525,77.6230303030303,8,35,8,219,703,0.0,0.0,0.0,9.7272,20.0,10.9232,26.0,6.532828282828283,26.0,0.0
190,6.725050505050505,21.0,16.0,19.0,18.33131313131313,79.23636363636363,8,35,8,283,691,0.0,0.0,0.0,9.6464,21.0,11.4008,21.0,6.725050505050505,21.0,0.0
200,6.78040404040404,22.0,17.0,21.0,19.034343434343434,79.07565656565657,10,35,9,568,2234,0.0,0.0,0.0,9.6944,22.0,11.002,21.0,6.78040404040404,22.0,0.0
210,5.998888888888889,24.0,16.0,21.0,18.68888888888889,70.49131313131313,10,50,10,479,1770,0.0,0.0,0.0,7.6712,24.0,10.2828,21.0,5.998888888888889,24.0,0.0
220,5.802020202020202,23.0,15.0,20.0,16.696969696969695,67.9890909090909,10,47,10,202,499,0.0,0.0,0.0,7.9048,20.0,9.268,23.0,5.802020202020202,23.0,0.0
230,5.927070707070707,21.0,15.0,18.030000000000655,17.0,68.73808080808081,16,43,11,427,1364,0.0,0.0,0.0,8.2688,21.0,9.6784,16.0,5.927070707070707,21.0,0.0
240,6.133030303030303,21.0,15.0,20.01000000000022,17.54949494949495,70.47474747474747,11,35,10,225,584,0.0,0.0,0.0,9.1384,21.0,9.4404,18.0,6.133030303030303,21.0,0.0
