slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,12.791818181818181,29.0,25.0,28.0,27.385858585858585,66.83030303030303,7,42,7,248,1629,0.0,0.0,0.0,19.0928,29.0,18.7904,29.0,12.791818181818181,29.0,0.0
110,13.597676767676768,32.0,27.0,30.0,29.22828282828283,70.40505050505051,9,42,9,488,2823,0.0,0.0,0.0,20.3544,32.0,20.9588,31.0,13.597676767676768,32.0,0.0
120,14.111919191919192,34.0,29.0,32.0,30.78989898989899,73.11444444444444,6,42,6,86,269,0.0,0.0,0.0,22.172,34.0,21.8052,32.0,14.111919191919192,34.0,0.0
130,14.57010101010101,35.0,30.0,34.0,32.313131313131315,74.64787878787878,12,46,12,83,271,0.0,0.0,0.0,23.4848,35.0,21.4932,34.0,14.57010101010101,35.0,0.0
140,14.30090909090909,38.0,31.0,35.0,33.676767676767675,74.02555555555556,14,43,11,274,1339,0.0,0.0,0.0,23.3632,38.0,21.704,37.0,14.30090909090909,38.0,0.0
150,14.66979797979798,40.0,32.0,38.0,35.13939393939394,76.90747474747475,13,53,13,411,2760,0.0,0.0,0.0,24.0912,40.0,22.64,39.0,14.66979797979798,40.0,0.0
160,15.305656565656566,44.0,33.0,39.0,36.878787878787875,80.82777777777778,7,32,7,151,599,0.0,0.0,0.0,25.86,39.0,23.1268,44.0,15.305656565656566,44.0,0.0
170,15.546161616161616,47.0,33.0,39.01000000000022,37.05656565656566,83.53191919191919,10,41,9,387,2403,0.0,0.0,0.0,27.28,40.0,22.99,47.0,15.546161616161616,47.0,0.0
180,15.903939393939394,42.0,35.0,40.0,37.276767676767676,85.83393939393939,8,35,8,230,1486,0.0,0.0,0.0,28.6272,42.0,23.2476,35.0,15.903939393939394,42.0,0.0
190,15.425353535353535,45.0,35.0,41.0,38.93131313131313,83.92252525252525,8,35,8,446,4741,0.0,0.0,0.0,27.3176,45.0,22.3064,38.0,15.425353535353535,45.0,0.0
200,15.527272727272727,48.0,36.0,44.0,40.46666666666667,83.70949494949495,10,35,9,572,4010,0.0,0.0,0.0,28.0192,48.0,20.9064,40.0,15.527272727272727,48.0,0.0
210,13.886767676767677,51.0,38.0,43.0,41.117171717171715,75.09686868686869,10,50,10,756,8079,0.0,0.0,0.0,25.244,51.0,18.0508,43.0,13.886767676767677,51.0,0.0
220,12.448080808080809,53.0,39.0,44.0,42.666666666666664,68.1319191919192,10,47,10,491,2842,0.0,0.0,0.0,23.3712,53.0,14.3196,30.0,12.448080808080809,53.0,0.0
230,10.534141414141414,55.0,26.0,44.0,37.88080808080808,57.67111111111111,16,43,11,630,4264,0.0,0.0,0.0,16.7072,55.0,13.826,35.0,10.534141414141414,55.0,0.0
240,10.071313131313131,56.0,24.0,47.0,31.87272727272727,54.100404040404044,11,35,10,384,3109,0.0,0.0,0.0,15.242,56.0,13.0728,32.0,10.071313131313131,56.0,0.0
250,9.99060606060606,48.0,25.0,33.150000000003274,30.927272727272726,53.9769696969697,15,37,13,435,2403,0.0,0.0,0.0,14.388,48.0,14.1344,28.0,9.99060606060606,48.0,0.0
260,10.681919191919192,48.0,26.0,30.18000000000393,32.0,57.82181818181818,6,33,6,209,889,0.0,0.0,0.0,14.92,48.0,15.86,29.0,10.681919191919192,48.0,0.0
270,11.574545454545454,51.0,27.0,32.19000000000415,34.17575757575757,62.773434343434346,9,43,8,194,870,0.0,0.0,0.0,16.828,51.0,16.552,32.0,11.574545454545454,51.0,0.0
280,12.826767676767677,52.0,28.0,35.17000000000371,36.183838383838385,68.37949494949495,10,37,10,158,600,0.0,0.0,0.0,18.948,52.0,17.9692,34.0,12.826767676767677,52.0,0.0
290,12.95141414141414,55.0,28.0,36.19000000000415,37.266666666666666,69.09141414141415,8,37,7,383,2276,0.0,0.0,0.0,20.904,55.0,16.3452,36.0,12.95141414141414,55.0,0.0
300,12.957171717171716,56.0,27.0,37.19000000000415,37.32121212121212,70.27282828282829,13,43,12,353,1679,0.0,0.0,0.0,22.452,56.0,14.8332,36.0,12.957171717171716,56.0,0.0
310,13.426868686868687,58.0,29.0,42.16000000000349,39.13131313131313,71.60030303030302,8,36,8,519,2897,0.0,0.0,0.0,24.1152,58.0,14.5648,39.0,13.426868686868687,58.0,0.0
320,13.951818181818181,59.0,31.0,43.16000000000349,40.72727272727273,75.00080808080808,5,30,5,142,950,0.0,0.0,0.0,25.9224,59.0,14.75,42.0,13.951818181818181,59.0,0.0
330,14.078080808080808,62.0,33.0,46.16000000000349,42.85858585858586,76.7849494949495,10,39,8,172,1131,0.0,0.0,0.0,27.6304,62.0,15.3616,26.0,14.078080808080808,62.0,0.0
340,14.452121212121211,65.0,35.0,47.18000000000393,44.644444444444446,79.01676767676767,4,27,4,264,3549,0.0,0.0,0.0,27.0336,65.0,16.9608,29.0,14.452121212121211,65.0,0.0
350,15.113030303030303,66.0,36.04999999999927,48.18000000000393,45.63636363636363,82.25868686868687,14,41,13,238,1071,0.0,0.0,0.0,27.2856,66.0,18.7636,30.0,15.113030303030303,66.0,0.0
360,14.967171717171718,66.0,37.0,52.140000000003056,46.16161616161616,80.91747474747474,13,51,13,377,2144,0.0,0.0,0.0,26.1496,66.0,20.432,35.0,14.967171717171718,66.0,0.0
370,14.012323232323233,69.0,32.0,55.140000000003056,43.220202020202024,76.10383838383838,12,47,12,533,4807,0.0,0.0,0.0,20.5248,69.0,22.3676,38.0,14.012323232323233,69.0,0.0
380,14.487171717171718,70.0,31.0,56.140000000003056,43.06060606060606,78.61555555555556,19,48,17,375,1846,0.0,0.0,0.0,20.202,70.0,24.2272,40.0,14.487171717171718,70.0,0.0
390,15.035151515151515,74.0,33.0,44.30000000000655,44.96969696969697,81.81888888888889,12,42,11,332,2270,0.0,0.0,0.0,19.9764,74.0,26.1872,41.0,15.035151515151515,74.0,0.0
400,15.837272727272728,75.0,35.0,44.31000000000677,46.42626262626263,85.40535353535354,7,35,7,206,1984,0.0,0.0,0.0,22.2364,75.0,27.5636,43.0,15.837272727272728,75.0,0.0
410,15.772626262626263,76.0,37.0,46.30000000000655,47.7979797979798,85.49818181818182,10,50,9,504,5353,0.0,0.0,0.0,23.3676,76.0,26.9644,46.0,15.772626262626263,76.0,0.0
420,14.77111111111111,77.0,37.0,48.29000000000633,48.28080808080808,81.18737373737373,3,22,3,56,305,0.0,0.0,0.0,19.452,77.0,26.8884,48.0,14.77111111111111,77.0,0.0
430,13.876262626262626,78.0,37.0,50.28000000000611,48.73535353535353,76.24686868686868,8,45,8,446,6999,0.0,0.0,0.0,18.94,78.0,22.898,50.0,13.876262626262626,78.0,0.0
440,14.183434343434344,81.0,37.0,53.28000000000611,49.83030303030303,77.93656565656566,11,28,11,233,1852,0.0,0.0,0.0,20.9,81.0,22.1764,53.0,14.183434343434344,81.0,0.0
450,14.422727272727272,82.0,35.0,55.27000000000589,49.03232323232323,77.36888888888889,12,37,11,310,3008,0.0,0.0,0.0,23.0264,82.0,20.6612,55.0,14.422727272727272,82.0,0.0
460,14.315555555555555,83.0,31.0,57.260000000005675,45.913131313131316,76.06262626262627,17,46,15,330,3443,0.0,0.0,0.0,24.3656,83.0,18.9284,57.0,14.315555555555555,83.0,0.0
470,15.04919191919192,85.0,32.0,60.25000000000546,46.32121212121212,78.4811111111111,7,44,7,239,1090,0.0,0.0,0.0,26.6256,85.0,20.2812,60.0,15.04919191919192,85.0,0.0
480,15.63989898989899,89.0,34.0,62.27000000000589,48.35353535353536,81.41868686868686,12,43,11,587,5079,0.0,0.0,0.0,27.4976,89.0,21.4132,62.0,15.63989898989899,89.0,0.0
490,15.326363636363636,90.0,35.0,46.440000000009604,48.452525252525255,79.69101010101011,12,39,11,504,4191,0.0,0.0,0.0,25.5744,90.0,22.4056,39.0,15.326363636363636,90.0,0.0
500,14.635858585858585,90.0,31.0,48.42000000000917,45.7010101010101,75.85272727272728,9,46,8,397,2974,0.0,0.0,0.0,21.1,90.0,23.9616,41.0,14.635858585858585,90.0,0.0
510,15.11939393939394,92.0,33.0,41.51000000001113,47.19595959595959,77.84868686868687,9,51,9,264,1733,0.0,0.0,0.0,21.904,92.0,24.0076,41.0,15.11939393939394,92.0,0.0
520,15.051010101010101,93.0,33.0,44.490000000010696,47.723232323232324,78.01454545454546,15,44,13,402,3096,0.0,0.0,0.0,23.3728,93.0,23.6756,44.0,15.051010101010101,93.0,0.0
530,15.193535353535353,95.0,34.0,44.51000000001113,48.37171717171717,78.72979797979798,9,43,9,311,1726,0.0,0.0,0.0,23.5376,95.0,23.4408,44.0,15.193535353535353,95.0,0.0
540,15.654949494949495,97.0,35.0,47.500000000010914,49.41818181818182,81.62171717171717,7,21,7,96,359,0.0,0.0,0.0,24.5352,97.0,22.9036,47.0,15.654949494949495,97.0,0.0
550,15.586161616161617,100.0,35.0,48.52000000001135,50.53939393939394,80.96808080808081,14,45,13,146,505,0.0,0.0,0.0,23.9632,100.0,23.858,48.0,15.586161616161617,100.0,0.0
560,15.796464646464646,100.0,34.0,50.500000000010914,50.72525252525252,82.67868686868687,14,59,14,171,552,0.0,0.0,0.0,22.0,100.0,25.998,50.0,15.796464646464646,100.0,0.0
570,16.07090909090909,101.0,35.0,46.550000000012005,51.01010101010101,84.50545454545454,13,52,13,353,2026,0.0,0.0,0.0,22.1232,101.0,26.6756,41.0,16.07090909090909,101.0,0.0
580,16.48181818181818,104.0,36.0,48.560000000012224,53.22828282828283,86.93848484848485,12,41,12,253,1523,0.0,0.0,0.0,23.1568,104.0,27.4688,45.0,16.48181818181818,104.0,0.0
590,16.58010101010101,108.0,38.0,47.610000000013315,55.15151515151515,87.59969696969696,15,46,14,294,1605,0.0,0.0,0.0,21.998,108.0,29.0728,47.0,16.58010101010101,108.0,0.0
600,16.04010101010101,113.0,39.0,49.64000000001397,57.4040404040404,85.03343434343434,12,53,12,504,3551,0.0,0.0,0.0,20.2244,113.0,28.4432,49.0,16.04010101010101,113.0,0.0
