source,version,generation_slot,completion_slot,delay,completed
38,1,0,85,85,True
46,1,0,85,85,True
5,1,1,44,43,True
0,1,2,44,42,True
22,1,2,44,42,True
25,1,2,85,83,True
29,1,2,85,83,True
37,1,2,66,64,True
36,1,3,85,82,True
41,1,3,66,63,True
14,1,4,80,76,True
15,1,4,80,76,True
16,1,4,44,40,True
17,1,4,124,120,True
24,1,4,44,40,True
47,1,4,66,62,True
0,2,5,44,39,True
20,1,5,44,39,True
22,2,5,80,75,True
41,2,5,66,61,True
11,1,6,80,74,True
19,1,6,44,38,True
0,3,7,44,37,True
19,2,7,44,37,True
23,1,7,80,73,True
33,1,7,66,59,True
17,2,8,124,116,True
22,3,8,80,72,True
28,1,8,85,77,True
48,1,8,66,58,True
17,3,9,124,115,True
22,4,9,80,71,True
30,1,9,85,76,True
49,1,9,85,76,True
40,1,11,51,40,True
3,1,12,80,68,True
6,1,12,44,32,True
10,1,12,44,32,True
21,1,12,80,68,True
8,1,14,80,66,True
38,2,14,85,71,True
49,2,15,85,70,True
6,2,16,44,28,True
40,2,16,51,35,True
42,1,16,85,69,True
49,3,16,85,69,True
18,1,17,80,63,True
19,3,17,80,63,True
35,1,17,66,49,True
21,2,18,80,62,True
25,2,18,85,67,True
18,2,19,80,61,True
38,3,20,85,65,True
49,4,20,85,65,True
26,1,21,51,30,True
27,1,21,85,64,True
5,2,22,80,58,True
19,4,22,80,58,True
40,3,22,85,63,True
48,2,22,102,80,True
8,2,23,80,57,True
28,2,24,85,61,True
31,1,24,85,61,True
28,3,25,85,60,True
48,3,25,102,77,True
4,1,26,80,54,True
17,4,26,124,98,True
24,2,26,80,54,True
26,2,26,66,40,True
38,4,26,85,59,True
1,1,27,80,53,True
7,1,27,80,53,True
9,1,27,80,53,True
16,2,27,80,53,True
22,5,27,80,53,True
24,3,27,80,53,True
46,2,27,85,58,True
3,2,28,80,52,True
13,1,28,80,52,True
42,2,28,85,57,True
3,3,29,80,51,True
14,2,29,80,51,True
25,3,29,85,56,True
36,2,29,85,56,True
11,2,31,80,49,True
42,3,31,85,54,True
46,3,31,85,54,True
15,2,32,80,48,True
24,4,32,80,48,True
5,3,33,80,47,True
32,1,33,85,52,True
33,2,33,66,33,True
46,4,33,85,52,True
1,2,34,80,46,True
12,1,34,80,46,True
24,5,34,80,46,True
34,1,34,85,51,True
43,1,34,85,51,True
44,1,34,85,51,True
20,2,35,80,45,True
29,2,35,85,50,True
38,5,35,85,50,True
19,5,36,80,44,True
23,2,37,80,43,True
37,2,37,85,48,True
39,1,37,102,65,True
29,3,38,85,47,True
28,4,39,85,46,True
30,2,39,102,63,True
4,2,40,80,40,True
17,5,40,124,84,True
49,5,40,102,62,True
15,3,41,80,39,True
28,5,41,85,44,True
40,4,41,102,61,True
3,4,42,80,38,True
13,2,42,80,38,True
8,3,43,80,37,True
10,2,43,80,37,True
27,2,43,85,42,True
38,6,43,85,42,True
13,3,44,80,36,True
23,3,44,80,36,True
33,3,44,85,41,True
3,5,45,80,35,True
39,2,45,102,57,True
47,2,45,85,40,True
49,6,45,102,57,True
6,3,46,80,34,True
13,4,46,80,34,True
4,3,47,80,33,True
20,3,47,82,35,True
10,3,49,80,31,True
13,5,49,124,75,True
36,3,49,102,53,True
22,6,50,80,30,True
31,2,50,102,52,True
46,5,50,102,52,True
7,2,52,80,28,True
23,4,52,124,72,True
35,2,53,102,49,True
38,7,53,102,49,True
1,3,54,124,70,True
8,4,55,80,25,True
24,6,55,80,25,True
26,3,55,102,47,True
8,5,56,80,24,True
17,6,56,124,68,True
34,2,56,102,46,True
36,4,56,102,46,True
2,1,57,82,25,True
4,4,57,124,67,True
15,4,57,124,67,True
16,3,57,124,67,True
3,6,58,124,66,True
25,4,58,102,44,True
1,4,59,124,65,True
18,3,59,124,65,True
48,4,59,102,43,True
8,6,62,124,62,True
16,4,62,124,62,True
22,7,62,124,62,True
46,6,62,137,75,True
20,4,63,82,19,True
29,4,63,102,39,True
30,3,63,119,56,True
33,4,63,119,56,True
14,3,64,124,60,True
28,6,64,154,90,True
1,5,65,124,59,True
46,7,65,137,72,True
9,2,66,124,58,True
7,3,67,124,57,True
16,5,68,124,56,True
26,4,68,102,34,True
42,4,68,102,34,True
46,8,68,137,69,True
44,2,69,102,33,True
19,6,70,124,54,True
37,3,70,119,49,True
1,6,71,124,53,True
2,2,71,124,53,True
18,4,71,124,53,True
33,5,71,119,48,True
14,4,72,124,52,True
8,7,73,124,51,True
48,5,73,119,46,True
28,7,74,154,80,True
38,8,74,137,63,True
2,3,75,124,49,True
16,6,75,124,49,True
22,8,75,124,49,True
29,5,75,119,44,True
39,3,75,119,44,True
22,9,76,124,48,True
43,2,76,119,43,True
4,5,77,124,47,True
7,4,77,124,47,True
14,5,77,124,47,True
22,10,77,124,47,True
24,7,77,124,47,True
39,4,77,119,42,True
21,3,78,124,46,True
28,8,78,154,76,True
34,3,78,119,41,True
12,2,79,124,45,True
42,5,79,137,58,True
0,4,80,124,44,True
2,4,80,124,44,True
5,4,80,124,44,True
29,6,80,119,39,True
36,5,80,154,74,True
43,3,80,154,74,True
2,5,81,124,43,True
15,5,81,124,43,True
22,11,81,124,43,True
33,6,81,119,38,True
39,5,81,119,38,True
25,5,82,154,72,True
37,4,82,119,37,True
30,4,83,137,54,True
36,6,83,154,71,True
20,5,84,124,40,True
5,5,85,124,39,True
32,2,85,137,52,True
37,5,85,119,34,True
2,6,86,124,38,True
6,4,86,124,38,True
13,6,86,124,38,True
49,7,86,154,68,True
20,6,87,124,37,True
29,7,87,119,32,True
21,4,88,124,36,True
49,8,88,154,66,True
18,5,89,159,70,True
36,7,89,154,65,True
8,8,90,124,34,True
32,3,92,162,70,True
3,7,93,159,66,True
27,3,93,154,61,True
37,6,94,154,60,True
49,9,94,154,60,True
27,4,95,154,59,True
30,5,96,154,58,True
39,6,96,137,41,True
44,3,96,137,41,True
1,7,97,180,83,True
21,5,97,159,62,True
39,7,97,137,40,True
23,5,98,180,82,True
41,3,98,137,39,True
47,3,98,137,39,True
2,7,99,124,25,True
36,8,99,154,55,True
37,7,99,154,55,True
20,7,100,159,59,True
21,6,100,159,59,True
22,12,100,159,59,True
35,3,101,154,53,True
45,1,101,154,53,True
2,8,102,154,52,True
2,9,103,154,51,True
45,2,103,154,51,True
46,9,103,154,51,True
49,10,103,162,59,True
16,7,104,159,55,True
18,6,104,180,76,True
33,7,104,154,50,True
35,4,104,154,50,True
48,6,104,154,50,True
1,8,105,180,75,True
34,4,105,154,49,True
38,9,105,154,49,True
3,8,106,159,53,True
8,9,106,180,74,True
17,7,108,180,72,True
45,3,108,154,46,True
39,8,110,154,44,True
43,4,110,154,44,True
2,10,111,162,51,True
6,5,111,159,48,True
7,5,111,180,69,True
10,4,111,159,48,True
47,4,112,154,42,True
3,9,113,180,67,True
32,4,114,162,48,True
10,5,115,159,44,True
13,7,115,159,44,True
18,7,115,180,65,True
20,8,115,159,44,True
29,8,115,154,39,True
35,5,115,154,39,True
20,9,116,159,43,True
28,9,116,169,53,True
3,10,117,180,63,True
5,6,117,159,42,True
46,10,118,162,44,True
49,11,118,169,51,True
4,6,119,180,61,True
15,6,119,180,61,True
42,6,119,169,50,True
12,3,120,180,60,True
32,5,120,162,42,True
37,8,120,162,42,True
27,5,121,162,41,True
28,10,121,169,48,True
37,9,121,162,41,True
42,7,121,169,48,True
16,8,122,159,37,True
26,5,122,154,32,True
45,4,122,169,47,True
3,11,123,180,57,True
20,10,123,159,36,True
27,6,123,162,39,True
29,9,123,162,39,True
6,6,124,180,56,True
24,8,124,180,56,True
37,10,124,162,38,True
41,4,124,162,38,True
23,6,125,180,55,True
32,6,125,162,37,True
12,4,126,180,54,True
9,3,127,180,53,True
30,6,127,194,67,True
24,9,128,180,52,True
16,9,129,180,51,True
21,7,130,180,50,True
2,11,131,162,31,True
7,6,131,180,49,True
13,8,131,180,49,True
48,7,131,169,38,True
49,12,131,194,63,True
0,5,132,180,48,True
10,6,132,180,48,True
15,7,132,180,48,True
24,10,132,180,48,True
25,6,132,169,37,True
48,8,132,169,37,True
6,7,133,180,47,True
12,5,133,180,47,True
39,9,133,169,36,True
40,5,133,169,36,True
42,8,133,169,36,True
0,6,134,180,46,True
45,5,134,169,35,True
8,10,136,180,44,True
46,11,136,169,33,True
4,7,137,180,43,True
5,7,137,180,43,True
16,10,137,180,43,True
17,8,137,180,43,True
18,8,137,180,43,True
29,10,137,169,32,True
4,8,138,180,42,True
20,11,138,180,42,True
30,7,140,194,54,True
26,6,142,169,27,True
26,7,143,169,26,True
40,6,143,169,26,True
4,9,144,211,67,True
23,7,145,211,66,True
27,7,145,194,49,True
28,11,145,194,49,True
35,6,146,194,48,True
8,11,147,180,33,True
13,9,147,180,33,True
38,10,147,223,76,True
17,9,148,211,63,True
29,11,148,194,46,True
6,8,149,180,31,True
8,12,149,180,31,True
13,10,149,180,31,True
39,10,149,169,20,True
8,13,150,180,30,True
32,7,150,194,44,True
39,11,150,169,19,True
40,7,150,194,44,True
43,5,151,194,43,True
44,4,152,194,42,True
46,12,152,223,71,True
7,7,153,180,27,True
16,11,153,180,27,True
19,7,153,180,27,True
40,8,153,194,41,True
15,8,154,180,26,True
31,3,154,223,69,True
26,8,155,194,39,True
8,14,156,180,24,True
10,7,157,180,23,True
15,9,157,222,65,True
17,10,157,211,54,True
19,8,159,180,21,True
45,6,159,194,35,True
18,9,160,211,51,True
36,9,160,223,63,True
45,7,161,223,62,True
49,13,161,223,62,True
6,9,162,180,18,True
13,11,162,211,49,True
21,8,162,180,18,True
45,8,162,223,61,True
47,5,162,194,32,True
6,10,163,180,17,True
37,11,163,223,60,True
47,6,163,194,31,True
0,7,164,211,47,True
14,6,164,211,47,True
35,7,164,223,59,True
42,9,164,194,30,True
5,8,165,194,29,True
17,11,165,211,46,True
27,8,165,194,29,True
35,8,165,223,58,True
42,10,165,194,29,True
15,10,166,222,56,True
16,12,166,211,45,True
25,7,166,223,57,True
49,14,167,223,56,True
12,6,168,222,54,True
25,8,168,223,55,True
28,12,168,223,55,True
44,5,169,223,54,True
35,9,170,223,53,True
2,12,171,211,40,True
11,3,171,222,51,True
29,12,171,194,23,True
43,6,171,223,52,True
9,4,172,211,39,True
18,10,172,222,50,True
22,13,172,211,39,True
36,10,173,223,50,True
4,10,174,222,48,True
45,9,174,223,49,True
43,7,175,223,48,True
27,9,176,223,47,True
28,13,176,223,47,True
14,7,177,222,45,True
29,13,177,223,46,True
6,11,178,211,33,True
27,10,178,223,45,True
48,9,178,223,45,True
31,4,179,223,44,True
42,11,179,223,44,True
16,13,180,211,31,True
30,8,180,223,43,True
12,7,181,222,41,True
41,5,181,223,42,True
10,8,182,243,61,True
20,12,182,211,29,True
21,9,182,243,61,True
27,11,182,223,41,True
4,11,183,243,60,True
21,10,183,243,60,True
34,5,183,223,40,True
33,8,184,223,39,True
43,8,184,223,39,True
20,13,185,211,26,True
30,9,185,223,38,True
31,5,185,223,38,True
4,12,186,243,57,True
31,6,186,223,37,True
47,7,186,223,37,True
1,9,187,222,35,True
14,8,187,243,56,True
28,14,187,223,36,True
42,12,187,223,36,True
12,8,188,243,55,True
32,8,188,223,35,True
3,12,189,243,54,True
39,12,189,223,34,True
0,8,190,243,53,True
10,9,190,243,53,True
17,12,190,297,107,True
30,10,190,240,50,True
37,12,190,223,33,True
23,8,191,243,52,True
49,15,191,223,32,True
19,9,192,243,51,True
37,13,192,223,31,True
40,9,192,223,31,True
32,9,193,240,47,True
33,9,193,223,30,True
43,9,193,223,30,True
16,14,194,243,49,True
22,14,194,243,49,True
44,6,194,223,29,True
8,15,195,223,28,True
21,11,195,243,48,True
23,9,195,243,48,True
26,9,195,223,28,True
22,15,196,243,47,True
27,12,196,240,44,True
31,7,196,240,44,True
8,16,197,223,26,True
23,10,197,243,46,True
28,15,197,240,43,True
6,12,198,275,77,True
15,11,198,243,45,True
18,11,198,243,45,True
19,10,198,243,45,True
27,13,198,240,42,True
30,11,198,240,42,True
48,10,198,240,42,True
3,13,199,243,44,True
15,12,199,243,44,True
44,7,199,240,41,True
2,13,200,223,23,True
4,13,200,297,97,True
9,5,200,243,43,True
20,14,200,243,43,True
44,8,200,240,40,True
18,12,201,297,96,True
37,14,201,240,39,True
2,14,202,223,21,True
8,17,202,243,41,True
12,9,202,243,41,True
17,13,202,297,95,True
44,9,202,240,38,True
7,8,203,243,40,True
30,12,203,240,37,True
12,10,204,243,39,True
45,10,204,240,36,True
25,9,205,269,64,True
28,16,205,240,35,True
39,13,205,240,35,True
36,11,206,240,34,True
33,10,207,240,33,True
36,12,207,240,33,True
44,10,207,240,33,True
29,14,208,240,32,True
36,13,209,269,60,True
24,11,210,243,33,True
36,14,210,269,59,True
44,11,210,240,30,True
12,11,211,275,64,True
3,14,212,297,85,True
4,14,212,297,85,True
1,10,213,275,62,True
9,6,214,297,83,True
24,12,214,297,83,True
29,15,214,269,55,True
31,8,214,269,55,True
1,11,215,275,60,True
7,9,215,275,60,True
3,15,216,297,81,True
45,11,217,269,52,True
46,13,217,269,52,True
49,16,217,269,52,True
17,14,218,297,79,True
25,10,218,269,51,True
29,16,218,269,51,True
39,14,218,243,25,True
35,10,219,269,50,True
21,12,220,297,77,True
27,14,220,269,49,True
1,12,221,297,76,True
2,15,221,275,54,True
12,12,221,297,76,True
13,12,221,297,76,True
14,9,221,297,76,True
26,10,221,243,22,True
28,17,221,269,48,True
36,15,221,269,48,True
38,11,221,269,48,True
26,11,222,272,50,True
33,11,222,272,50,True
6,13,223,297,74,True
11,4,223,297,74,True
43,10,223,298,75,True
48,11,223,297,74,True
4,15,224,297,73,True
20,15,224,297,73,True
28,18,224,269,45,True
44,12,224,269,45,True
11,5,225,297,72,True
24,13,225,297,72,True
26,12,225,272,47,True
28,19,225,269,44,True
22,16,226,297,71,True
39,15,226,275,49,True
47,8,227,275,48,True
40,10,228,297,69,True
47,9,228,275,47,True
8,18,229,297,68,True
20,16,229,297,68,True
24,14,229,297,68,True
22,17,230,297,67,True
44,13,230,275,45,True
7,10,231,297,66,True
36,16,231,298,67,True
39,16,231,275,44,True
8,19,232,297,65,True
12,13,232,297,65,True
21,13,232,297,65,True
22,18,232,297,65,True
8,20,233,297,64,True
31,9,233,269,36,True
32,10,233,275,42,True
37,15,233,269,36,True
33,12,234,275,41,True
21,14,235,297,62,True
26,13,236,275,39,True
32,11,236,275,39,True
0,9,237,297,60,True
7,11,237,297,60,True
33,13,237,275,38,True
46,14,237,275,38,True
9,7,238,297,59,True
15,13,238,297,59,True
2,16,239,297,58,True
17,15,239,297,58,True
22,19,239,297,58,True
36,17,239,298,59,True
41,6,239,275,36,True
0,10,240,297,57,True
1,13,240,297,57,True
11,6,240,297,57,True
28,20,240,275,35,True
33,14,240,275,35,True
35,11,240,298,58,True
44,14,241,297,56,True
48,12,241,297,56,True
2,17,242,297,55,True
10,10,242,297,55,True
17,16,242,297,55,True
18,13,242,297,55,True
41,7,242,279,37,True
49,17,242,275,33,True
7,12,243,297,54,True
45,12,243,298,55,True
15,14,244,297,53,True
49,18,244,275,31,True
49,19,245,299,54,True
22,20,246,297,51,True
35,12,246,298,52,True
41,8,246,279,33,True
42,13,246,299,53,True
22,21,247,297,50,True
1,14,248,297,49,True
2,18,248,297,49,True
28,21,248,299,51,True
37,16,248,297,49,True
20,17,249,297,48,True
31,10,249,312,63,True
49,20,249,299,50,True
18,14,250,297,47,True
35,13,250,298,48,True
36,18,250,298,48,True
38,12,250,299,49,True
1,15,251,297,46,True
47,10,251,297,46,True
23,11,252,297,45,True
37,17,252,298,46,True
42,14,252,299,47,True
8,21,253,297,44,True
24,15,254,297,43,True
14,10,255,297,42,True
30,13,255,299,44,True
35,14,255,299,44,True
27,15,256,298,42,True
49,21,256,299,43,True
21,15,257,314,57,True
22,22,257,314,57,True
28,22,257,299,42,True
35,15,257,299,42,True
37,18,258,298,40,True
44,15,258,297,39,True
4,16,259,297,38,True
41,9,259,298,39,True
28,23,260,299,39,True
12,14,262,314,52,True
24,16,262,297,35,True
