slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,12.865252525252526,29.0,25.049999999999272,28.01000000000022,27.466666666666665,66.93,7,48,7,378,2448,0.0,0.0,0.0,18.3032,29.0,19.374,29.0,12.865252525252526,29.0,0.0
110,12.898585858585859,32.0,27.0,30.0,28.9979797979798,66.79787878787879,9,52,9,374,2327,0.0,0.0,0.0,17.312,32.0,21.5292,31.0,12.898585858585859,32.0,0.0
120,13.55888888888889,34.0,28.0,32.0,30.581818181818182,70.41141414141414,6,48,6,197,928,0.0,0.0,0.0,18.9272,34.0,22.8568,32.0,13.55888888888889,34.0,0.0
130,14.276363636363635,35.0,31.0,34.0,32.35353535353536,73.2669696969697,13,49,12,74,323,0.0,0.0,0.0,19.208,35.0,24.3028,34.0,14.276363636363635,35.0,0.0
140,14.904242424242424,38.0,32.0,36.0,34.3010101010101,76.8770707070707,14,37,12,129,565,0.0,0.0,0.0,19.1764,38.0,25.9212,37.0,14.904242424242424,38.0,0.0
150,15.22090909090909,40.0,33.0,39.0,36.04040404040404,79.38757575757576,13,55,12,315,2752,0.0,0.0,0.0,18.7108,40.0,27.1888,39.0,15.22090909090909,40.0,0.0
160,15.44919191919192,44.0,33.0,40.0,36.59191919191919,81.2620202020202,7,35,7,214,1384,0.0,0.0,0.0,19.6828,43.0,26.3076,44.0,15.44919191919192,44.0,0.0
170,14.50979797979798,47.0,32.0,36.0,35.11313131313131,78.2740404040404,9,53,9,429,2711,0.0,0.0,0.0,18.8928,33.0,24.1816,47.0,14.50979797979798,47.0,0.0
180,14.31959595959596,48.0,33.0,38.0,35.3050505050505,78.11979797979798,8,42,8,395,3324,0.0,0.0,0.0,19.6408,34.0,24.2028,48.0,14.31959595959596,48.0,0.0
190,14.5910101010101,41.0,33.0,38.0,36.515151515151516,79.74181818181818,8,42,8,242,1414,0.0,0.0,0.0,20.3048,37.0,25.224,41.0,14.5910101010101,41.0,0.0
200,15.434242424242424,43.0,36.0,41.0,38.78181818181818,82.95242424242424,10,34,9,559,3803,0.0,0.0,0.0,19.9816,39.0,27.12,43.0,15.434242424242424,43.0,0.0
210,15.293535353535354,44.0,37.0,43.0,40.69292929292929,81.64525252525253,10,58,10,483,2857,0.0,0.0,0.0,18.6044,40.0,28.388,44.0,15.293535353535354,44.0,0.0
220,14.131313131313131,47.0,38.0,44.0,40.95959595959596,75.84777777777778,9,46,9,190,864,0.0,0.0,0.0,17.716,43.0,25.764,47.0,14.131313131313131,47.0,0.0
230,13.17,49.0,32.0,41.0,38.38787878787879,70.47747474747474,15,40,10,551,5108,0.0,0.0,0.0,15.4032,38.0,24.068,49.0,13.17,49.0,0.0
240,12.99,40.0,32.0,38.02000000000044,35.77777777777778,68.79676767676767,11,35,7,225,876,0.0,0.0,0.0,14.8368,40.0,23.7736,38.0,12.99,40.0,0.0
250,13.145353535353536,40.0,33.0,39.01000000000022,37.17171717171717,69.99242424242425,15,32,13,290,1457,0.0,0.0,0.0,14.3972,40.0,25.6936,39.0,13.145353535353536,40.0,0.0
