slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,12.871515151515151,29.0,25.049999999999272,28.01000000000022,27.466666666666665,66.9020202020202,7,48,7,374,2408,0.0,0.0,0.0,18.3176,29.0,19.374,29.0,12.871515151515151,29.0,0.0
110,12.981414141414142,32.0,27.0,30.0,28.9979797979798,67.10939393939394,9,52,9,377,2442,0.0,0.0,0.0,17.36,32.0,21.5292,31.0,12.981414141414142,32.0,0.0
120,13.346161616161616,34.0,28.0,32.0,30.43030303030303,69.17181818181818,6,48,6,197,928,0.0,0.0,0.0,18.98,34.0,21.9028,32.0,13.346161616161616,34.0,0.0
130,13.857474747474747,35.0,30.0,33.0,32.03636363636364,71.02,13,49,12,76,330,0.0,0.0,0.0,19.28,35.0,22.5856,34.0,13.857474747474747,35.0,0.0
140,14.30979797979798,38.0,31.0,35.0,33.474747474747474,73.75121212121212,14,37,12,132,599,0.0,0.0,0.0,19.27,38.0,23.4408,37.0,14.30979797979798,38.0,0.0
150,14.428888888888888,40.0,31.0,38.0,34.24242424242424,75.25131313131313,13,55,12,321,2733,0.0,0.0,0.0,18.83,40.0,24.136,39.0,14.428888888888888,40.0,0.0
160,15.38020202020202,44.0,32.0,39.0,35.90909090909091,80.75434343434344,7,35,7,180,1076,0.0,0.0,0.0,19.81,43.0,25.5444,44.0,15.38020202020202,44.0,0.0
170,15.00030303030303,47.0,34.0,40.0,37.022222222222226,80.56030303030303,10,54,10,482,3359,0.0,0.0,0.0,19.04,33.0,25.708,47.0,15.00030303030303,47.0,0.0
180,14.430808080808081,48.0,33.0,38.0,35.64040404040404,78.44050505050505,8,42,8,372,3598,0.0,0.0,0.0,19.772,34.0,24.3936,48.0,14.430808080808081,48.0,0.0
190,14.73010101010101,41.0,34.0,38.0,36.95353535353535,80.15030303030304,8,42,8,227,1332,0.0,0.0,0.0,20.4296,37.0,25.224,41.0,14.73010101010101,41.0,0.0
200,14.627474747474748,43.0,36.0,40.0,38.515151515151516,78.75696969696969,10,34,9,658,5268,0.0,0.0,0.0,20.3488,39.0,23.428,43.0,14.627474747474748,43.0,0.0
210,14.217474747474748,44.0,36.0,42.0,39.81818181818182,76.17777777777778,10,58,10,708,5979,0.0,0.0,0.0,18.9464,41.0,23.844,44.0,14.217474747474748,44.0,0.0
220,13.754242424242424,47.0,34.0,43.0,40.45656565656566,73.8110101010101,10,52,10,246,1145,0.0,0.0,0.0,18.1776,43.0,23.776,47.0,13.754242424242424,47.0,0.0
230,13.152121212121212,49.0,31.0,46.0,38.15151515151515,70.13535353535353,16,39,11,542,4602,0.0,0.0,0.0,16.0588,46.0,23.216,49.0,13.152121212121212,49.0,0.0
240,13.173434343434343,48.0,32.0,38.10000000000218,37.37777777777778,69.45707070707071,11,35,7,219,844,0.0,0.0,0.0,15.3936,48.0,23.7736,38.0,13.173434343434343,48.0,0.0
250,13.263636363636364,49.0,33.0,39.10000000000218,38.971717171717174,70.37,15,32,13,294,1489,0.0,0.0,0.0,14.6056,49.0,25.6936,39.0,13.263636363636364,49.0,0.0
260,12.946363636363637,51.0,33.0,42.090000000001965,40.26262626262626,69.00404040404041,6,41,6,694,5393,0.0,0.0,0.0,15.0032,51.0,23.7568,42.0,12.946363636363637,51.0,0.0
270,12.32868686868687,52.0,33.0,45.07000000000153,40.33131313131313,66.24929292929293,9,51,8,549,5834,0.0,0.0,0.0,15.5324,52.0,20.8996,45.0,12.32868686868687,52.0,0.0
280,11.805353535353536,55.0,24.0,48.07000000000153,36.656565656565654,62.98737373737374,11,38,11,315,3873,0.0,0.0,0.0,16.8728,55.0,15.5396,48.0,11.805353535353536,55.0,0.0
290,11.258585858585858,56.0,25.0,34.2200000000048,32.72727272727273,60.396565656565656,8,47,8,283,1701,0.0,0.0,0.0,17.6144,56.0,13.7284,34.0,11.258585858585858,56.0,0.0
300,11.316161616161617,57.0,25.0,36.210000000004584,33.882828282828285,61.8169696969697,13,51,11,543,3407,0.0,0.0,0.0,16.6508,57.0,15.1068,36.0,11.316161616161617,57.0,0.0
310,10.239191919191919,60.0,22.0,42.18000000000393,31.713131313131314,55.46424242424242,8,41,8,653,4743,0.0,0.0,0.0,14.1844,60.0,13.8716,38.0,10.239191919191919,60.0,0.0
320,10.885757575757577,62.0,21.0,31.310000000006767,31.56969696969697,59.473535353535354,5,38,5,186,877,0.0,0.0,0.0,15.688,62.0,14.18,26.0,10.885757575757577,62.0,0.0
330,11.343030303030304,62.0,22.0,32.30000000000655,32.561616161616165,62.92444444444445,10,42,9,151,741,0.0,0.0,0.0,17.4136,62.0,14.252,27.0,11.343030303030304,62.0,0.0
340,11.920909090909092,62.0,23.0,34.28000000000611,33.81414141414142,66.21343434343434,4,31,4,184,839,0.0,0.0,0.0,18.5816,62.0,15.3128,29.0,11.920909090909092,62.0,0.0
350,12.74929292929293,64.0,25.0,36.28000000000611,35.246464646464645,70.36111111111111,13,45,13,81,332,0.0,0.0,0.0,19.6588,64.0,16.6704,30.0,12.74929292929293,64.0,0.0
360,13.272323232323233,66.0,27.0,35.31000000000677,36.76161616161616,72.54373737373737,13,47,12,273,1727,0.0,0.0,0.0,21.372,66.0,17.5312,35.0,13.272323232323233,66.0,0.0
370,13.988383838383838,71.0,29.0,37.34000000000742,39.733333333333334,76.16383838383838,12,48,12,265,1998,0.0,0.0,0.0,22.2372,71.0,19.2064,37.0,13.988383838383838,71.0,0.0
380,14.563535353535354,73.0,31.0,39.34000000000742,42.0040404040404,79.19777777777777,19,39,17,76,276,0.0,0.0,0.0,23.0004,73.0,20.5,36.0,14.563535353535354,73.0,0.0
390,14.343131313131313,74.0,33.0,41.3300000000072,43.37171717171717,78.37838383838384,11,44,8,336,2115,0.0,0.0,0.0,21.5772,74.0,20.7576,38.0,14.343131313131313,74.0,0.0
400,13.74030303030303,75.0,32.0,43.320000000006985,43.94949494949495,74.68848484848485,7,36,7,250,1895,0.0,0.0,0.0,21.1732,75.0,20.0,38.0,13.74030303030303,75.0,0.0
410,13.296969696969697,77.0,32.0,46.31000000000677,44.64646464646464,72.59969696969696,10,57,9,527,4523,0.0,0.0,0.0,21.9184,77.0,17.5656,33.0,13.296969696969697,77.0,0.0
420,13.652020202020202,79.0,31.0,48.31000000000677,44.173737373737374,75.14060606060606,3,23,3,32,135,0.0,0.0,0.0,21.5428,79.0,18.6792,35.0,13.652020202020202,79.0,0.0
430,13.026767676767676,80.0,28.0,37.430000000009386,41.15555555555556,71.35939393939394,8,48,8,563,5155,0.0,0.0,0.0,20.804,80.0,16.9124,37.0,13.026767676767676,80.0,0.0
440,12.585555555555555,84.0,29.0,40.440000000009604,42.38181818181818,69.2168686868687,10,32,9,438,2825,0.0,0.0,0.0,19.9536,84.0,15.7412,40.0,12.585555555555555,84.0,0.0
450,12.035858585858586,88.0,28.0,42.46000000001004,43.15151515151515,64.8520202020202,13,40,11,365,2904,0.0,0.0,0.0,17.1124,88.0,16.0112,42.0,12.035858585858586,88.0,0.0
460,12.762020202020201,93.0,30.0,46.47000000001026,44.7979797979798,67.80161616161617,17,41,14,143,641,0.0,0.0,0.0,18.7028,93.0,16.8684,46.0,12.762020202020201,93.0,0.0
470,12.354242424242424,96.0,27.0,43.53000000001157,43.82020202020202,64.32252525252525,7,55,7,392,2094,0.0,0.0,0.0,18.1628,96.0,17.47,33.0,12.354242424242424,96.0,0.0
480,13.153333333333334,98.0,27.0,35.63000000001375,44.45454545454545,68.24454545454546,12,37,12,85,357,0.0,0.0,0.0,19.068,98.0,18.73,35.0,13.153333333333334,98.0,0.0
490,13.848181818181818,101.0,29.0,38.63000000001375,45.58181818181818,71.55484848484849,11,41,10,192,1352,0.0,0.0,0.0,20.7772,101.0,19.4,36.0,13.848181818181818,101.0,0.0
