actual_tx_ratio,alpha,base_tx_ratio,calibrated_intercept,candidate_id,dynamic_repeat_index,evaluated_on_full,evaluation_phase,mean_VAoI,mean_tail_VAoI,phase,phase_slots,search_probability_mean,topology_index
0.08974,0.5,0.09062500000000001,-2.5091552734375,35,0,True,full,7.318401212121217,19.387547474747475,refine,500,0.08969081493171319,2
0.08868000000000001,0.5,0.09062500000000001,-2.5091552734375,35,1,True,full,7.763277979797985,20.26130101010101,refine,500,0.08969081493171319,2
0.09118,0.5,0.09062500000000001,-2.5091552734375,35,0,True,full,8.112809090909098,21.145478787878766,refine,500,0.09092426875349414,3
0.08997999999999999,0.5,0.09062500000000001,-2.5091552734375,35,1,True,full,7.811882626262627,20.365507070707093,refine,500,0.09092426875349414,3
0.09204000000000001,0.5,0.09062500000000001,-2.5091552734375,35,0,True,full,7.874483434343436,19.60852929292928,refine,500,0.09087819231012441,4
0.0919,0.5,0.09062500000000001,-2.5091552734375,35,1,True,full,8.071209090909086,20.194319191919167,refine,500,0.09087819231012441,4
0.08896000000000001,0.5,0.09062500000000001,-2.5091552734375,35,0,True,full,8.560844242424242,21.866137373737384,refine,500,0.08846165646024076,5
0.09044,0.5,0.09062500000000001,-2.5091552734375,35,1,True,full,8.644975959595953,21.628686868686884,refine,500,0.08846165646024076,5
0.09176000000000001,0.5,0.09062500000000001,-2.5091552734375,35,0,True,full,7.573824848484845,19.159599999999987,refine,500,0.09229258285384942,6
0.09188,0.5,0.09062500000000001,-2.5091552734375,35,1,True,full,7.478294141414137,19.10091313131313,refine,500,0.09229258285384942,6
0.0897,0.5,0.09062500000000001,-2.5091552734375,35,0,True,full,7.819640000000002,20.092905050505053,refine,500,0.09074429827719874,7
0.09016,0.5,0.09062500000000001,-2.5091552734375,35,1,True,full,7.958897575757576,20.565014141414157,refine,500,0.09074429827719874,7
0.08818,0.5,0.09062500000000001,-2.5091552734375,35,0,True,full,8.005302626262631,20.845785858585867,refine,500,0.08989047716270576,8
0.08632,0.5,0.09062500000000001,-2.5091552734375,35,1,True,full,7.91440444444444,21.287903030303017,refine,500,0.08989047716270576,8
0.08993999999999999,0.5,0.09062500000000001,-2.5091552734375,35,0,True,full,9.638354343434342,24.495652525252506,refine,500,0.09010279973172908,9
0.08869999999999999,0.5,0.09062500000000001,-2.5091552734375,35,1,True,full,9.878239393939404,24.584888888888898,refine,500,0.09010279973172908,9
0.09354,0.5,0.09062500000000001,-2.5091552734375,35,0,True,full,7.596622828282831,19.583167676767676,refine,500,0.09239018895120996,10
0.09376,0.5,0.09062500000000001,-2.5091552734375,35,1,True,full,7.1126460606060675,18.66220202020203,refine,500,0.09239018895120996,10
0.0915,0.5,0.09062500000000001,-2.5091552734375,35,0,True,full,8.57887393939394,22.787599999999983,refine,500,0.09027753031707948,11
0.0916,0.5,0.09062500000000001,-2.5091552734375,35,1,True,full,8.16671010101011,21.049612121212103,refine,500,0.09027753031707948,11
0.0919,0.5,0.09062500000000001,-2.5091552734375,35,0,True,full,8.722336161616157,22.16968484848488,refine,500,0.09198244493387575,12
0.08961999999999999,0.5,0.09062500000000001,-2.5091552734375,35,1,True,full,8.470936161616155,21.52793131313133,refine,500,0.09198244493387575,12
0.08976,0.5,0.09062500000000001,-2.5091552734375,35,0,True,full,7.546399595959593,19.45916363636363,refine,500,0.09007908269366835,13
0.09144000000000001,0.5,0.09062500000000001,-2.5091552734375,35,1,True,full,7.574941616161616,19.449115151515144,refine,500,0.09007908269366835,13
0.08954000000000001,0.5,0.09062500000000001,-2.5091552734375,35,0,True,full,8.485635959595957,21.947317171717163,refine,500,0.09084748902396718,14
0.09423999999999999,0.5,0.09062500000000001,-2.5091552734375,35,1,True,full,7.830714343434337,19.989010101010116,refine,500,0.09084748902396718,14
0.09198,0.5,0.09062500000000001,-2.5091552734375,35,0,True,full,7.3691145454545435,18.73302222222222,refine,500,0.09126639183124491,15
0.09068,0.5,0.09062500000000001,-2.5091552734375,35,1,True,full,7.434301818181814,18.64715555555556,refine,500,0.09126639183124491,15
0.0901,0.5,0.09062500000000001,-2.5091552734375,35,0,True,full,7.83330080808081,20.51328888888888,refine,500,0.08880706344469616,16
0.08786,0.5,0.09062500000000001,-2.5091552734375,35,1,True,full,8.077127474747474,21.05949898989898,refine,500,0.08880706344469616,16
0.08901999999999999,0.5,0.09062500000000001,-2.5091552734375,35,0,True,full,7.599899393939401,19.865054545454573,refine,500,0.0911164363632138,17
0.08932000000000001,0.5,0.09062500000000001,-2.5091552734375,35,1,True,full,7.315450101010107,19.05591919191918,refine,500,0.0911164363632138,17
0.09176000000000001,0.5,0.09062500000000001,-2.5091552734375,35,0,True,full,7.774315151515149,19.960614141414133,refine,500,0.09143832353485429,18
0.08901999999999999,0.5,0.09062500000000001,-2.5091552734375,35,1,True,full,7.990699393939394,20.614319191919197,refine,500,0.09143832353485429,18
0.08692,0.5,0.09062500000000001,-2.5091552734375,35,0,True,full,7.94153292929293,19.896363636363642,refine,500,0.08919482587694585,19
0.08888,0.5,0.09062500000000001,-2.5091552734375,35,1,True,full,8.242349898989902,21.104242424242443,refine,500,0.08919482587694585,19
0.09438,0.5,0.09375000000000001,-2.471771240234375,36,0,True,full,9.12061353535355,23.58432323232323,refine,500,0.0931460250971834,0
0.09344,0.5,0.09375000000000001,-2.471771240234375,36,1,True,full,9.590370505050512,24.46776969696967,refine,500,0.0931460250971834,0
0.09337999999999999,0.5,0.09375000000000001,-2.471771240234375,36,0,True,full,8.5181602020202,22.068476767676767,refine,500,0.09586671934987734,1
0.09848000000000001,0.5,0.09375000000000001,-2.471771240234375,36,1,True,full,7.554664242424244,19.75032727272728,refine,500,0.09586671934987734,1
0.0929,0.5,0.09375000000000001,-2.471771240234375,36,0,True,full,7.257640202020206,19.058787878787864,refine,500,0.09278618374823382,2
0.09202,0.5,0.09375000000000001,-2.471771240234375,36,1,True,full,7.837316161616148,20.275636363636373,refine,500,0.09278618374823382,2
0.09417999999999999,0.5,0.09375000000000001,-2.471771240234375,36,0,True,full,8.102968080808083,21.14183434343434,refine,500,0.0940577108930977,3
0.09286,0.5,0.09375000000000001,-2.471771240234375,36,1,True,full,7.7284432323232295,20.118945454545464,refine,500,0.0940577108930977,3
0.09558,0.5,0.09375000000000001,-2.471771240234375,36,0,True,full,7.806843838383836,19.71755959595961,refine,500,0.09400925006602373,4
0.09494,0.5,0.09375000000000001,-2.471771240234375,36,1,True,full,7.906142828282823,19.676981818181837,refine,500,0.09400925006602373,4
0.092,0.5,0.09375000000000001,-2.471771240234375,36,0,True,full,8.565512525252517,21.918686868686862,refine,500,0.09151952392360468,5
0.09354,0.5,0.09375000000000001,-2.471771240234375,36,1,True,full,8.490066666666658,21.368169696969694,refine,500,0.09151952392360468,5
0.09494,0.5,0.09375000000000001,-2.471771240234375,36,0,True,full,7.44203696969697,18.929765656565657,refine,500,0.0954667934639357,6
0.09472,0.5,0.09375000000000001,-2.471771240234375,36,1,True,full,7.36835575757576,18.873624242424228,refine,500,0.0954667934639357,6
0.09327999999999999,0.5,0.09375000000000001,-2.471771240234375,36,0,True,full,7.727524242424247,20.060024242424216,refine,500,0.09387343750420406,7
0.09332000000000001,0.5,0.09375000000000001,-2.471771240234375,36,1,True,full,7.81425111111111,20.36655353535354,refine,500,0.09387343750420406,7
0.09158,0.5,0.09375000000000001,-2.471771240234375,36,0,True,full,7.893311515151514,20.633797979797983,refine,500,0.09299257290211965,8
0.08916,0.5,0.09375000000000001,-2.471771240234375,36,1,True,full,7.829490303030294,21.07663030303028,refine,500,0.09299257290211965,8
0.0935,0.5,0.09375000000000001,-2.471771240234375,36,0,True,full,9.395786262626256,23.75527676767677,refine,500,0.09321195700147962,9
0.0919,0.5,0.09375000000000001,-2.471771240234375,36,1,True,full,9.86395757575758,24.888505050505042,refine,500,0.09321195700147962,9
0.09678,0.5,0.09375000000000001,-2.471771240234375,36,0,True,full,7.464537777777779,19.379531313131316,refine,500,0.09557085551860948,10
0.09667999999999999,0.5,0.09375000000000001,-2.471771240234375,36,1,True,full,7.129986262626261,18.88591515151517,refine,500,0.09557085551860948,10
0.0944,0.5,0.09375000000000001,-2.471771240234375,36,0,True,full,8.4639294949495,22.304945454545464,refine,500,0.09339203224383869,11
0.09523999999999999,0.5,0.09375000000000001,-2.471771240234375,36,1,True,full,8.08446464646465,20.973301010100997,refine,500,0.09339203224383869,11
0.09518,0.5,0.09375000000000001,-2.471771240234375,36,0,True,full,8.635673939393936,22.083494949494945,refine,500,0.09514798308949445,12
0.09276,0.5,0.09375000000000001,-2.471771240234375,36,1,True,full,8.387849696969695,21.749648484848485,refine,500,0.09514798308949445,12
0.09295999999999999,0.5,0.09375000000000001,-2.471771240234375,36,0,True,full,7.4726393939393985,19.102181818181823,refine,500,0.09318589792331716,13
0.09412000000000001,0.5,0.09375000000000001,-2.471771240234375,36,1,True,full,7.577153737373738,19.47680808080808,refine,500,0.09318589792331716,13
0.09266,0.5,0.09375000000000001,-2.471771240234375,36,0,True,full,8.264208484848496,21.367329292929305,refine,500,0.09397649918841465,14
0.09714,0.5,0.09375000000000001,-2.471771240234375,36,1,True,full,7.685796565656565,19.539753535353523,refine,500,0.09397649918841465,14
0.09476000000000001,0.5,0.09375000000000001,-2.471771240234375,36,0,True,full,7.339268484848484,18.63558383838385,refine,500,0.09441209969494306,15
0.09346,0.5,0.09375000000000001,-2.471771240234375,36,1,True,full,7.428730505050501,18.64872727272727,refine,500,0.09441209969494306,15
0.09344,0.5,0.09375000000000001,-2.471771240234375,36,0,True,full,7.641381616161619,19.828096969696972,refine,500,0.09187507316922139,16
0.09104,0.5,0.09375000000000001,-2.471771240234375,36,1,True,full,7.951255151515152,20.6982505050505,refine,500,0.09187507316922139,16
0.09198,0.5,0.09375000000000001,-2.471771240234375,36,0,True,full,7.481556767676767,19.649321212121205,refine,500,0.09425804780761415,17
0.09272,0.5,0.09375000000000001,-2.471771240234375,36,1,True,full,7.2379505050505015,19.115802020201993,refine,500,0.09425804780761415,17
0.09454000000000001,0.5,0.09375000000000001,-2.471771240234375,36,0,True,full,7.654694747474748,19.607874747474746,refine,500,0.09458675272217415,18
0.09262000000000001,0.5,0.09375000000000001,-2.471771240234375,36,1,True,full,7.933694747474745,20.311426262626263,refine,500,0.09458675272217415,18
0.0901,0.5,0.09375000000000001,-2.471771240234375,36,0,True,full,7.732562626262618,19.58304646464647,refine,500,0.09227629953172255,19
0.09192,0.5,0.09375000000000001,-2.471771240234375,36,1,True,full,8.090313333333341,20.62793939393939,refine,500,0.09227629953172255,19
0.09738,0.5,0.09687500000000002,-2.43548583984375,37,0,True,full,9.044627272727274,23.381838383838392,refine,500,0.09625274955616883,0
0.09648,0.5,0.09687500000000002,-2.43548583984375,37,1,True,full,9.626127474747472,24.88895353535354,refine,500,0.09625274955616883,0
0.09673999999999999,0.5,0.09687500000000002,-2.43548583984375,37,0,True,full,8.350502020202018,21.664096969696963,refine,500,0.09905410761851456,1
0.10134,0.5,0.09687500000000002,-2.43548583984375,37,1,True,full,7.439755151515147,19.43834747474748,refine,500,0.09905410761851456,1
0.09582,0.5,0.09687500000000002,-2.43548583984375,37,0,True,full,7.300248686868684,19.21515959595961,refine,500,0.09588183525104277,2
0.095,0.5,0.09687500000000002,-2.43548583984375,37,1,True,full,7.825524444444442,20.357951515151523,refine,500,0.09588183525104277,2
0.09731999999999999,0.5,0.09687500000000002,-2.43548583984375,37,0,True,full,8.097846060606061,21.508436363636378,refine,500,0.09719114063566567,3
0.09570000000000001,0.5,0.09687500000000002,-2.43548583984375,37,1,True,full,7.780057575757571,20.42132525252528,refine,500,0.09719114063566567,3
0.099,0.5,0.09687500000000002,-2.43548583984375,37,0,True,full,7.6611191919191866,19.218602020202017,refine,500,0.09714025097407858,4
0.09806,0.5,0.09687500000000002,-2.43548583984375,37,1,True,full,7.744567676767672,19.22410909090909,refine,500,0.09714025097407858,4
0.09538,0.5,0.09687500000000002,-2.43548583984375,37,0,True,full,8.422956565656559,21.64251717171716,refine,500,0.09457799340604012,5
0.09646,0.5,0.09687500000000002,-2.43548583984375,37,1,True,full,8.292500606060612,20.981983838383854,refine,500,0.09457799340604012,5
0.09804,0.5,0.09687500000000002,-2.43548583984375,37,0,True,full,7.522527676767672,19.220888888888883,refine,500,0.09864057960138403,6
0.098,0.5,0.09687500000000002,-2.43548583984375,37,1,True,full,7.302511313131317,18.772036363636353,refine,500,0.09864057960138403,6
0.09676,0.5,0.09687500000000002,-2.43548583984375,37,0,True,full,7.641096363636362,19.70190707070707,refine,500,0.09700268142147112,7
0.09692,0.5,0.09687500000000002,-2.43548583984375,37,1,True,full,7.809706060606065,20.25453333333335,refine,500,0.09700268142147112,7
0.09412000000000001,0.5,0.09687500000000002,-2.43548583984375,37,0,True,full,7.739533939393945,20.118262626262613,refine,500,0.09609493702948291,8
0.09244,0.5,0.09687500000000002,-2.43548583984375,37,1,True,full,7.693202020202022,20.599797979797984,refine,500,0.09609493702948291,8
0.09641999999999999,0.5,0.09687500000000002,-2.43548583984375,37,0,True,full,9.471041212121214,23.8439111111111,refine,500,0.09632136050294035,9
0.09518,0.5,0.09687500000000002,-2.43548583984375,37,1,True,full,9.84769656565657,25.001325252525206,refine,500,0.09632136050294035,9
0.09998,0.5,0.09687500000000002,-2.43548583984375,37,0,True,full,7.266502424242426,18.87076767676768,refine,500,0.09875127525512477,10
0.09992000000000001,0.5,0.09687500000000002,-2.43548583984375,37,1,True,full,7.053033939393939,18.89063030303031,refine,500,0.09875127525512477,10
0.0978,0.5,0.09687500000000002,-2.43548583984375,37,0,True,full,8.42533131313132,22.457038383838384,refine,500,0.09650673669343793,11
0.09846,0.5,0.09687500000000002,-2.43548583984375,37,1,True,full,8.097637777777779,21.177810101010103,refine,500,0.09650673669343793,11
0.098,0.5,0.09687500000000002,-2.43548583984375,37,0,True,full,8.448444040404038,21.50062626262627,refine,500,0.09831322226152618,12
0.09612,0.5,0.09687500000000002,-2.43548583984375,37,1,True,full,8.232258585858585,21.43675959595961,refine,500,0.09831322226152618,12
0.09558,0.5,0.09687500000000002,-2.43548583984375,37,0,True,full,7.434244242424242,19.095523232323234,refine,500,0.096292871093194,13
0.09726000000000001,0.5,0.09687500000000002,-2.43548583984375,37,1,True,full,7.509918383838386,19.319725252525245,refine,500,0.096292871093194,13
0.09554,0.5,0.09687500000000002,-2.43548583984375,37,0,True,full,8.13421010101011,21.047187878787884,refine,500,0.09710539574383635,14
0.09939999999999999,0.5,0.09687500000000002,-2.43548583984375,37,1,True,full,7.715676565656559,19.572525252525246,refine,500,0.09710539574383635,14
0.09782,0.5,0.09687500000000002,-2.43548583984375,37,0,True,full,7.290969494949494,18.533676767676752,refine,500,0.09755781485386864,15
0.0965,0.5,0.09687500000000002,-2.43548583984375,37,1,True,full,7.477483434343439,18.761907070707068,refine,500,0.09755781485386864,15
0.09656,0.5,0.09687500000000002,-2.43548583984375,37,0,True,full,7.634390303030313,19.7435070707071,refine,500,0.09494357442097671,16
0.09414,0.5,0.09687500000000002,-2.43548583984375,37,1,True,full,7.752906060606053,19.95474747474749,refine,500,0.09494357442097671,16
0.09474,0.5,0.09687500000000002,-2.43548583984375,37,0,True,full,7.31630505050505,19.05348282828283,refine,500,0.0973997329440958,17
0.09576000000000001,0.5,0.09687500000000002,-2.43548583984375,37,1,True,full,7.059782020202019,18.19252121212122,refine,500,0.0973997329440958,17
0.09766,0.5,0.09687500000000002,-2.43548583984375,37,0,True,full,7.444662626262635,19.17814545454546,refine,500,0.09773499495043214,18
0.09548,0.5,0.09687500000000002,-2.43548583984375,37,1,True,full,7.9410208080808,20.336202020202023,refine,500,0.09773499495043214,18
0.09272,0.5,0.09687500000000002,-2.43548583984375,37,0,True,full,7.643430303030303,19.48924848484847,refine,500,0.09535825762373686,19
0.095,0.5,0.09687500000000002,-2.43548583984375,37,1,True,full,8.045695353535354,20.583907070707074,refine,500,0.09535825762373686,19
0.09032,1.0,0.09062500000000001,-2.72332763671875,38,0,True,full,8.913495757575758,22.762311111111128,refine,500,0.08949528423487418,0
0.09014,1.0,0.09062500000000001,-2.72332763671875,38,1,True,full,9.814476161616154,25.35890101010102,refine,500,0.08949528423487418,0
0.0935,1.0,0.09062500000000001,-2.72332763671875,38,0,True,full,8.41139878787878,21.772646464646463,refine,500,0.0948143614161175,1
0.09746,1.0,0.09062500000000001,-2.72332763671875,38,1,True,full,7.343125050505049,19.353212121212103,refine,500,0.0948143614161175,1
0.08938,1.0,0.09062500000000001,-2.72332763671875,38,0,True,full,7.37466404040404,19.601874747474753,refine,500,0.08889765426265055,2
0.08814,1.0,0.09062500000000001,-2.72332763671875,38,1,True,full,7.426211313131312,19.609713131313143,refine,500,0.08889765426265055,2
0.09166,1.0,0.09062500000000001,-2.72332763671875,38,0,True,full,7.938253333333331,21.293462626262603,refine,500,0.09136353660904843,3
0.08992000000000001,1.0,0.09062500000000001,-2.72332763671875,38,1,True,full,7.757403030303026,20.687094949494924,refine,500,0.09136353660904843,3
0.09224,1.0,0.09062500000000001,-2.72332763671875,38,0,True,full,7.599715353535356,19.155248484848496,refine,500,0.09149691736026347,4
0.09202,1.0,0.09062500000000001,-2.72332763671875,38,1,True,full,7.916626666666663,19.983321212121194,refine,500,0.09149691736026347,4
0.08622,1.0,0.09062500000000001,-2.72332763671875,38,0,True,full,8.351334949494953,21.46191515151515,refine,500,0.08633818648535292,5
0.08836000000000001,1.0,0.09062500000000001,-2.72332763671875,38,1,True,full,8.237107474747473,20.855309090909113,refine,500,0.08633818648535292,5
0.09390000000000001,1.0,0.09062500000000001,-2.72332763671875,38,0,True,full,7.257367272727264,18.888589898989906,refine,500,0.09444317454860117,6
0.09336,1.0,0.09062500000000001,-2.72332763671875,38,1,True,full,7.091806464646459,18.018901010101015,refine,500,0.09444317454860117,6
0.08993999999999999,1.0,0.09062500000000001,-2.72332763671875,38,0,True,full,7.6981555555555605,19.958949494949476,refine,500,0.09069405846150254,7
0.09034,1.0,0.09062500000000001,-2.72332763671875,38,1,True,full,7.841303838383831,20.267430303030313,refine,500,0.09069405846150254,7
0.08706,1.0,0.09062500000000001,-2.72332763671875,38,0,True,full,8.000471111111112,20.881434343434325,refine,500,0.08915652923918813,8
0.08542,1.0,0.09062500000000001,-2.72332763671875,38,1,True,full,7.905484242424243,21.354464646464642,refine,500,0.08915652923918813,8
0.08938,1.0,0.09062500000000001,-2.72332763671875,38,0,True,full,9.393969696969691,23.802133333333323,refine,500,0.08946660801869863,9
0.08811999999999999,1.0,0.09062500000000001,-2.72332763671875,38,1,True,full,9.672291313131309,24.791911111111116,refine,500,0.08946660801869863,9
0.0949,1.0,0.09062500000000001,-2.72332763671875,38,0,True,full,7.062459797979799,18.374032323232317,refine,500,0.09380919262703341,10
0.09492,1.0,0.09062500000000001,-2.72332763671875,38,1,True,full,6.897502828282835,18.297050505050514,refine,500,0.09380919262703341,10
0.091,1.0,0.09062500000000001,-2.72332763671875,38,0,True,full,8.400668484848477,22.43287676767674,refine,500,0.08981957129331274,11
0.09078,1.0,0.09062500000000001,-2.72332763671875,38,1,True,full,8.194244242424238,21.593163636363624,refine,500,0.08981957129331274,11
0.09396,1.0,0.09062500000000001,-2.72332763671875,38,0,True,full,8.108904040404047,20.59994343434343,refine,500,0.09361748724147198,12
0.09124,1.0,0.09062500000000001,-2.72332763671875,38,1,True,full,8.042925858585864,20.95237171717171,refine,500,0.09361748724147198,12
0.09004,1.0,0.09062500000000001,-2.72332763671875,38,0,True,full,7.270390909090912,18.902323232323234,refine,500,0.08980657564620671,13
0.09087999999999999,1.0,0.09062500000000001,-2.72332763671875,38,1,True,full,7.456091919191917,19.6566101010101,refine,500,0.08980657564620671,13
0.09046,1.0,0.09062500000000001,-2.72332763671875,38,0,True,full,8.03441414141414,20.815280808080793,refine,500,0.09169927542185535,14
0.09438,1.0,0.09062500000000001,-2.72332763671875,38,1,True,full,7.719653939393935,19.82678787878787,refine,500,0.09169927542185535,14
0.09194000000000001,1.0,0.09062500000000001,-2.72332763671875,38,0,True,full,7.299777979797981,19.191967676767668,refine,500,0.09161946016792782,15
0.09096,1.0,0.09062500000000001,-2.72332763671875,38,1,True,full,7.4106135353535425,18.66784646464643,refine,500,0.09161946016792782,15
0.08843999999999999,1.0,0.09062500000000001,-2.72332763671875,38,0,True,full,7.599937575757582,19.745171717171715,refine,500,0.087133120071783,16
0.08656000000000001,1.0,0.09062500000000001,-2.72332763671875,38,1,True,full,7.3179296969696965,19.234860606060597,refine,500,0.087133120071783,16
0.08965999999999999,1.0,0.09062500000000001,-2.72332763671875,38,0,True,full,7.448670303030305,19.872238383838376,refine,500,0.0911966661154402,17
0.08944,1.0,0.09062500000000001,-2.72332763671875,38,1,True,full,7.196407676767676,18.73754343434343,refine,500,0.0911966661154402,17
0.09237999999999999,1.0,0.09062500000000001,-2.72332763671875,38,0,True,full,7.469244848484845,19.296254545454534,refine,500,0.09260366234862973,18
0.09068,1.0,0.09062500000000001,-2.72332763671875,38,1,True,full,7.841706464646463,20.30435555555556,refine,500,0.09260366234862973,18
0.08470000000000001,1.0,0.09062500000000001,-2.72332763671875,38,0,True,full,7.799032525252526,20.265612121212104,refine,500,0.0875613332063108,19
0.08768000000000001,1.0,0.09062500000000001,-2.72332763671875,38,1,True,full,8.190837979797983,21.079830303030306,refine,500,0.0875613332063108,19
0.09333999999999999,1.0,0.09375000000000001,-2.685791015625,39,0,True,full,8.850860202020199,22.74228686868688,refine,500,0.0925856318742957,0
0.09359999999999999,1.0,0.09375000000000001,-2.685791015625,39,1,True,full,9.665421010101007,25.26431515151515,refine,500,0.0925856318742957,0
0.09635999999999999,1.0,0.09375000000000001,-2.685791015625,39,0,True,full,8.192291919191911,21.28875555555558,refine,500,0.09806780033698975,1
0.10056,1.0,0.09375000000000001,-2.685791015625,39,1,True,full,7.261127878787887,19.10046464646466,refine,500,0.09806780033698975,1
0.09234,1.0,0.09375000000000001,-2.685791015625,39,0,True,full,7.245665454545452,19.227187878787877,refine,500,0.09196856242338203,2
0.09092,1.0,0.09375000000000001,-2.685791015625,39,1,True,full,7.3188206060606085,19.47264646464646,refine,500,0.09196856242338203,2
0.09498,1.0,0.09375000000000001,-2.685791015625,39,0,True,full,7.94021313131313,21.436282828282845,refine,500,0.09451027992804302,3
0.09314,1.0,0.09375000000000001,-2.685791015625,39,1,True,full,7.694437575757569,20.559527272727273,refine,500,0.09451027992804302,3
0.09512000000000001,1.0,0.09375000000000001,-2.685791015625,39,0,True,full,7.5412488888888936,19.01039595959596,refine,500,0.09464308724870656,4
0.09508,1.0,0.09375000000000001,-2.685791015625,39,1,True,full,7.804438383838373,19.636779797979795,refine,500,0.09464308724870656,4
0.08932000000000001,1.0,0.09375000000000001,-2.685791015625,39,0,True,full,8.292307070707075,21.347862626262643,refine,500,0.08933254474559428,5
0.09126,1.0,0.09375000000000001,-2.685791015625,39,1,True,full,8.126084646464648,20.831204040404007,refine,500,0.08933254474559428,5
0.09698000000000001,1.0,0.09375000000000001,-2.685791015625,39,0,True,full,7.193023838383837,18.707955555555557,refine,500,0.09767755377007417,6
0.09676,1.0,0.09375000000000001,-2.685791015625,39,1,True,full,7.062105454545456,18.107337373737387,refine,500,0.09767755377007417,6
0.09356,1.0,0.09375000000000001,-2.685791015625,39,0,True,full,7.681432121212118,19.863478787878783,refine,500,0.09382539749981576,7
0.09326000000000001,1.0,0.09375000000000001,-2.685791015625,39,1,True,full,7.776149898989899,20.266319191919195,refine,500,0.09382539749981576,7
0.0897,1.0,0.09375000000000001,-2.685791015625,39,0,True,full,7.84988262626263,20.609058585858595,refine,500,0.0922376677852314,8
0.0883,1.0,0.09375000000000001,-2.685791015625,39,1,True,full,7.826286262626255,21.07913535353537,refine,500,0.0922376677852314,8
0.09273999999999999,1.0,0.09375000000000001,-2.685791015625,39,0,True,full,9.261615757575758,23.38200404040404,refine,500,0.09256006850498608,9
0.09124,1.0,0.09375000000000001,-2.685791015625,39,1,True,full,9.696156161616162,25.1895515151515,refine,500,0.09256006850498608,9
0.09795999999999999,1.0,0.09375000000000001,-2.685791015625,39,0,True,full,6.937897979797978,18.041656565656567,refine,500,0.09703959117038263,10
0.09792,1.0,0.09375000000000001,-2.685791015625,39,1,True,full,7.111133737373737,19.11569696969696,refine,500,0.09703959117038263,10
0.09401999999999999,1.0,0.09375000000000001,-2.685791015625,39,0,True,full,8.343330909090911,22.428428282828293,refine,500,0.0929232004745118,11
0.09406,1.0,0.09375000000000001,-2.685791015625,39,1,True,full,8.254889494949497,21.810436363636345,refine,500,0.0929232004745118,11
0.09704,1.0,0.09375000000000001,-2.685791015625,39,0,True,full,8.023428080808081,20.224177777777804,refine,500,0.09683116499587324,12
0.09464,1.0,0.09375000000000001,-2.685791015625,39,1,True,full,8.074907878787881,21.12593535353535,refine,500,0.09683116499587324,12
0.09264,1.0,0.09375000000000001,-2.685791015625,39,0,True,full,7.205986060606054,19.007127272727278,refine,500,0.092903230064912,13
0.0941,1.0,0.09375000000000001,-2.685791015625,39,1,True,full,7.427680808080809,19.600662626262615,refine,500,0.092903230064912,13
0.09394,1.0,0.09375000000000001,-2.685791015625,39,0,True,full,7.895508888888891,20.49629898989901,refine,500,0.09484666481994919,14
0.09763999999999999,1.0,0.09375000000000001,-2.685791015625,39,1,True,full,7.661734949494945,19.675789898989905,refine,500,0.09484666481994919,14
0.0953,1.0,0.09375000000000001,-2.685791015625,39,0,True,full,7.2028337373737426,18.81503030303029,refine,500,0.09478077442984911,15
0.094,1.0,0.09375000000000001,-2.685791015625,39,1,True,full,7.295190707070707,18.519325252525245,refine,500,0.09478077442984911,15
0.09182,1.0,0.09375000000000001,-2.685791015625,39,0,True,full,7.46302929292929,19.41145454545455,refine,500,0.09014836303705405,16
0.08952,1.0,0.09375000000000001,-2.685791015625,39,1,True,full,7.26538747474748,18.896028282828276,refine,500,0.09014836303705405,16
0.09286,1.0,0.09375000000000001,-2.685791015625,39,0,True,full,7.348553333333336,19.572230303030306,refine,500,0.09434764702500877,17
0.09258,1.0,0.09375000000000001,-2.685791015625,39,1,True,full,7.092523030303032,18.454129292929302,refine,500,0.09434764702500877,17
0.09536,1.0,0.09375000000000001,-2.685791015625,39,0,True,full,7.4579200000000005,19.457434343434343,refine,500,0.09578467774798448,18
0.094,1.0,0.09375000000000001,-2.685791015625,39,1,True,full,7.87548121212122,20.447046464646476,refine,500,0.09578467774798448,18
0.08811999999999999,1.0,0.09375000000000001,-2.685791015625,39,0,True,full,7.740833939393936,19.930460606060628,refine,500,0.09059726485761717,19
0.09029999999999999,1.0,0.09375000000000001,-2.685791015625,39,1,True,full,8.082761010101017,20.68800404040403,refine,500,0.09059726485761717,19
0.09614,1.0,0.09687500000000002,-2.649383544921875,40,0,True,full,8.78576383838383,22.703373737373752,refine,500,0.09567376095607968,0
0.09624,1.0,0.09687500000000002,-2.649383544921875,40,1,True,full,9.537313333333334,24.98620606060606,refine,500,0.09567376095607968,0
0.09978,1.0,0.09687500000000002,-2.649383544921875,40,0,True,full,8.12426545454546,21.242618181818173,refine,500,0.101317548713117,1
0.1036,1.0,0.09687500000000002,-2.649383544921875,40,1,True,full,7.213082626262628,19.010989898989905,refine,500,0.101317548713117,1
0.0953,1.0,0.09687500000000002,-2.649383544921875,40,0,True,full,7.131755757575749,18.971543434343427,refine,500,0.09503734347795198,2
0.09384,1.0,0.09687500000000002,-2.649383544921875,40,1,True,full,7.4933642424242395,19.974694949494932,refine,500,0.09503734347795198,2
0.09874000000000001,1.0,0.09687500000000002,-2.649383544921875,40,0,True,full,7.8661418181818155,21.13808484848487,refine,500,0.09765422635737245,3
0.09592,1.0,0.09687500000000002,-2.649383544921875,40,1,True,full,7.6927395959596,20.650929292929263,refine,500,0.09765422635737245,3
