source,version,generation_slot,completion_slot,delay,completed
2,1,0,96,96,True
5,1,0,79,79,True
6,1,0,50,50,True
17,1,0,79,79,True
20,1,0,96,96,True
23,1,0,79,79,True
25,1,0,79,79,True
27,1,0,51,51,True
42,1,0,79,79,True
43,1,0,39,39,True
47,1,0,96,96,True
59,1,0,39,39,True
71,1,0,78,78,True
84,1,0,78,78,True
85,1,0,78,78,True
90,1,0,44,44,True
91,1,0,44,44,True
92,1,0,44,44,True
104,1,0,87,87,True
108,1,0,44,44,True
118,1,0,44,44,True
119,1,0,78,78,True
1,1,1,39,38,True
13,1,1,96,95,True
29,1,1,96,95,True
32,1,1,79,78,True
33,1,1,79,78,True
35,1,1,79,78,True
50,1,1,50,49,True
51,1,1,79,78,True
55,1,1,79,78,True
63,1,1,44,43,True
69,1,1,44,43,True
73,1,1,78,77,True
78,1,1,87,86,True
85,2,1,78,77,True
89,1,1,87,86,True
102,1,1,78,77,True
106,1,1,78,77,True
112,1,1,87,86,True
115,1,1,87,86,True
119,2,1,78,77,True
2,2,2,96,94,True
5,2,2,79,77,True
6,2,2,50,48,True
9,1,2,79,77,True
24,1,2,79,77,True
25,2,2,79,77,True
28,1,2,50,48,True
38,1,2,79,77,True
45,1,2,79,77,True
47,2,2,96,94,True
51,2,2,79,77,True
52,1,2,79,77,True
74,1,2,44,42,True
89,2,2,87,85,True
94,1,2,78,76,True
104,2,2,87,85,True
108,2,2,44,42,True
109,1,2,44,42,True
113,1,2,44,42,True
116,1,2,44,42,True
117,1,2,44,42,True
1,2,3,39,36,True
3,1,3,150,147,True
4,1,3,79,76,True
6,3,3,50,47,True
21,1,3,96,93,True
42,2,3,79,76,True
46,1,3,51,48,True
50,2,3,50,47,True
53,1,3,96,93,True
61,1,3,78,75,True
69,2,3,44,41,True
71,2,3,78,75,True
74,2,3,44,41,True
80,1,3,87,84,True
84,2,3,78,75,True
89,3,3,87,84,True
90,2,3,44,41,True
94,2,3,78,75,True
99,1,3,78,75,True
102,2,3,78,75,True
107,1,3,44,41,True
