source,version,generation_slot,completion_slot,delay,completed
32,1,0,113,113,True
43,1,0,91,91,True
46,1,0,74,74,True
54,1,1,59,58,True
69,1,1,74,73,True
75,1,1,59,58,True
76,1,1,59,58,True
25,1,2,91,89,True
14,1,3,113,110,True
39,1,3,113,110,True
42,1,4,59,55,True
26,1,5,43,38,True
37,1,5,91,86,True
8,1,6,113,107,True
79,1,6,74,68,True
33,1,7,91,84,True
67,1,7,74,67,True
20,1,8,91,83,True
45,1,8,59,51,True
64,1,8,74,66,True
70,1,8,59,51,True
11,1,9,113,104,True
20,2,9,91,82,True
29,1,9,91,82,True
13,1,10,113,103,True
49,1,10,59,49,True
56,1,10,74,64,True
1,1,11,113,102,True
3,1,11,113,102,True
9,1,11,91,80,True
15,1,11,113,102,True
57,1,11,59,48,True
69,2,11,74,63,True
73,1,11,74,63,True
65,1,12,59,47,True
69,3,12,74,62,True
5,1,13,91,78,True
28,1,13,113,100,True
44,1,13,74,61,True
59,1,13,59,46,True
5,2,14,91,77,True
6,1,14,113,99,True
14,2,14,113,99,True
18,1,14,113,99,True
74,1,14,91,77,True
14,3,15,113,98,True
27,1,15,113,98,True
39,2,15,113,98,True
45,2,15,59,44,True
63,1,15,91,76,True
70,2,15,59,44,True
73,2,15,74,59,True
15,2,16,113,97,True
23,1,16,113,97,True
30,1,16,113,97,True
32,2,16,158,142,True
40,1,16,74,58,True
48,1,16,59,43,True
1,2,17,113,96,True
20,3,17,91,74,True
32,3,17,158,141,True
35,1,17,113,96,True
53,1,17,59,42,True
69,4,17,74,57,True
5,3,18,91,73,True
17,1,18,158,140,True
52,1,18,74,56,True
56,2,18,74,56,True
64,2,18,74,56,True
72,1,18,91,73,True
17,2,19,158,139,True
24,1,19,113,94,True
29,2,19,113,94,True
19,1,20,158,138,True
64,3,20,74,54,True
24,2,21,113,92,True
50,1,21,99,78,True
60,1,21,74,53,True
73,3,21,74,53,True
9,2,22,113,91,True
14,4,22,113,91,True
48,2,22,73,51,True
6,2,23,113,90,True
33,2,23,91,68,True
50,2,23,99,76,True
66,1,23,59,36,True
22,1,24,113,89,True
63,2,24,91,67,True
67,2,24,74,50,True
9,3,25,113,88,True
3,2,26,113,87,True
50,3,26,99,73,True
23,2,27,158,131,True
27,2,27,113,86,True
55,1,27,74,47,True
73,4,27,113,86,True
37,2,28,113,85,True
46,2,28,113,85,True
71,1,28,74,46,True
15,3,29,113,84,True
44,2,29,74,45,True
46,3,29,113,84,True
54,2,29,74,45,True
45,3,30,91,61,True
50,4,30,99,69,True
54,3,30,74,44,True
5,4,31,113,82,True
44,3,31,74,43,True
20,4,32,113,81,True
52,2,32,113,81,True
57,2,32,74,42,True
65,2,32,99,67,True
73,5,32,113,81,True
13,2,33,158,125,True
18,2,33,158,125,True
41,1,33,99,66,True
47,1,33,99,66,True
63,3,33,99,66,True
1,3,34,113,79,True
4,1,34,113,79,True
34,1,34,113,79,True
35,2,34,113,79,True
39,3,34,158,124,True
54,4,34,74,40,True
55,2,34,74,40,True
7,1,35,158,123,True
10,1,35,113,78,True
46,4,35,113,78,True
73,6,35,113,78,True
8,2,36,158,122,True
39,4,36,158,122,True
41,2,36,99,63,True
62,1,36,74,38,True
41,3,37,99,62,True
51,1,37,147,110,True
52,3,37,113,76,True
69,5,37,116,79,True
76,2,37,99,62,True
33,3,38,113,75,True
52,4,38,113,75,True
57,3,38,113,75,True
67,3,38,113,75,True
20,5,39,113,74,True
22,2,39,158,119,True
29,3,40,113,73,True
51,2,40,147,107,True
2,1,41,158,117,True
12,1,41,158,117,True
24,3,41,158,117,True
25,2,41,113,72,True
62,2,41,74,33,True
75,2,41,91,50,True
45,4,42,91,49,True
50,5,42,99,57,True
56,3,42,113,71,True
66,2,42,91,49,True
2,2,43,158,115,True
4,2,43,158,115,True
42,2,44,113,69,True
15,4,45,158,113,True
33,4,45,158,113,True
39,5,45,158,113,True
47,2,45,147,102,True
6,3,46,158,112,True
26,2,46,113,67,True
27,3,46,158,112,True
60,2,46,147,101,True
14,5,47,158,111,True
29,4,47,113,66,True
34,2,47,113,66,True
76,3,47,99,52,True
29,5,48,158,110,True
49,2,48,147,99,True
63,4,48,99,51,True
25,3,49,158,109,True
47,3,49,147,98,True
68,1,49,116,67,True
1,4,50,158,108,True
37,3,50,158,108,True
64,4,50,147,97,True
7,2,51,158,107,True
11,2,51,158,107,True
50,6,51,147,96,True
70,3,51,113,62,True
73,7,51,147,96,True
7,3,52,158,106,True
15,5,52,158,106,True
20,6,52,158,106,True
28,2,52,158,106,True
35,3,52,158,106,True
58,1,52,116,64,True
59,2,52,113,61,True
65,3,52,147,95,True
72,2,52,113,61,True
56,4,53,116,63,True
57,4,53,116,63,True
61,1,54,116,62,True
76,4,54,147,93,True
13,3,55,158,103,True
43,2,55,116,61,True
59,3,55,116,61,True
75,3,55,116,61,True
29,6,56,158,102,True
49,3,56,147,91,True
62,3,56,116,60,True
68,2,56,116,60,True
74,2,56,113,57,True
29,7,57,158,101,True
41,4,57,147,90,True
49,4,57,147,90,True
59,4,57,116,59,True
42,3,58,116,58,True
44,4,58,116,58,True
51,3,58,147,89,True
66,3,58,116,58,True
78,1,58,147,89,True
11,3,59,158,99,True
46,5,59,147,88,True
50,7,59,147,88,True
0,1,60,158,98,True
25,4,60,158,98,True
52,5,60,116,56,True
57,5,60,147,87,True
68,3,60,116,56,True
8,3,61,158,97,True
10,2,61,158,97,True
64,5,61,210,149,True
18,3,62,158,96,True
54,5,62,116,54,True
73,8,62,210,148,True
8,4,63,158,95,True
10,3,63,158,95,True
23,3,63,158,95,True
28,3,63,158,95,True
49,5,63,147,84,True
63,5,63,147,84,True
8,5,64,158,94,True
12,2,64,158,94,True
17,3,64,158,94,True
28,4,64,158,94,True
31,1,64,158,94,True
37,4,64,158,94,True
67,4,64,147,83,True
70,4,64,116,52,True
74,3,64,147,83,True
13,4,65,158,93,True
32,4,65,158,93,True
65,4,65,147,82,True
26,3,66,158,92,True
52,6,66,147,81,True
9,4,67,158,91,True
16,1,67,158,91,True
23,4,68,158,90,True
41,5,68,210,142,True
79,2,68,147,79,True
22,3,69,158,89,True
37,5,69,158,89,True
51,4,69,210,141,True
65,5,69,147,78,True
21,1,70,158,88,True
29,8,70,158,88,True
44,5,70,210,140,True
51,5,70,210,140,True
8,6,71,174,103,True
38,1,71,158,87,True
42,4,71,210,139,True
44,6,71,210,139,True
55,3,71,210,139,True
12,3,72,158,86,True
48,3,72,147,75,True
59,5,72,116,44,True
66,4,72,147,75,True
69,6,72,210,138,True
49,6,73,147,74,True
73,9,74,210,136,True
76,5,74,147,73,True
57,6,75,210,135,True
79,3,75,210,135,True
17,4,76,174,98,True
24,4,76,174,98,True
33,5,76,174,98,True
38,2,76,158,82,True
39,6,76,158,82,True
42,5,76,210,134,True
44,7,76,210,134,True
60,3,76,210,134,True
78,2,76,210,134,True
1,5,77,174,97,True
36,1,77,174,97,True
49,7,77,210,133,True
75,4,77,147,70,True
3,3,78,174,96,True
17,5,78,174,96,True
6,4,79,174,95,True
11,4,79,174,95,True
72,3,79,147,68,True
77,1,79,210,131,True
21,2,80,158,78,True
46,6,80,210,130,True
56,5,80,210,130,True
60,4,80,210,130,True
19,2,81,174,93,True
29,9,81,174,93,True
75,5,81,147,66,True
10,4,82,158,76,True
72,4,82,147,65,True
4,3,83,174,91,True
11,5,83,174,91,True
44,8,83,210,127,True
67,5,83,210,127,True
3,4,84,174,90,True
17,6,84,174,90,True
39,7,84,174,90,True
78,3,84,210,126,True
41,6,85,210,125,True
45,5,85,210,125,True
77,2,85,210,125,True
3,5,86,174,88,True
40,2,86,210,124,True
53,2,86,210,124,True
76,6,86,210,124,True
15,6,87,174,87,True
22,4,87,174,87,True
31,2,87,174,87,True
32,5,87,174,87,True
50,8,87,210,123,True
59,6,87,147,60,True
9,5,88,174,86,True
19,3,88,174,86,True
35,4,88,174,86,True
43,3,88,147,59,True
47,4,88,210,122,True
76,7,88,210,122,True
77,3,88,210,122,True
35,5,89,174,85,True
46,7,89,210,121,True
77,4,89,210,121,True
5,5,90,174,84,True
33,6,90,174,84,True
52,7,90,210,120,True
69,7,90,210,120,True
31,3,91,174,83,True
40,3,91,210,119,True
45,6,91,210,119,True
13,5,92,174,82,True
31,4,93,174,81,True
35,6,93,174,81,True
66,5,93,210,117,True
4,4,94,174,80,True
17,7,94,174,80,True
21,3,94,174,80,True
53,3,94,210,116,True
69,8,94,210,116,True
4,5,95,174,79,True
8,7,95,174,79,True
9,6,95,174,79,True
2,3,96,174,78,True
20,7,96,174,78,True
55,4,96,210,114,True
25,5,97,174,77,True
44,9,97,210,113,True
50,9,97,210,113,True
0,2,98,174,76,True
19,4,98,174,76,True
57,7,98,210,112,True
3,6,99,174,75,True
18,4,99,174,75,True
31,5,99,174,75,True
45,7,99,210,111,True
46,8,99,210,111,True
59,7,99,210,111,True
76,8,99,210,111,True
39,8,100,174,74,True
65,6,100,210,110,True
42,6,101,210,109,True
50,10,101,210,109,True
66,6,101,210,109,True
68,4,101,210,109,True
3,7,102,174,72,True
26,4,102,174,72,True
50,11,102,210,108,True
21,4,103,174,71,True
44,10,103,210,107,True
10,5,104,174,70,True
22,5,104,174,70,True
31,6,104,174,70,True
40,4,104,210,106,True
15,7,105,174,69,True
26,5,105,174,69,True
37,6,105,174,69,True
61,2,105,210,105,True
25,6,106,174,68,True
31,7,106,174,68,True
34,3,106,174,68,True
50,12,106,210,104,True
67,6,106,210,104,True
25,7,108,174,66,True
36,2,108,174,66,True
43,4,108,210,102,True
52,8,108,210,102,True
55,5,108,210,102,True
68,5,108,210,102,True
42,7,109,210,101,True
16,2,110,174,64,True
18,5,110,174,64,True
35,7,110,174,64,True
10,6,111,174,63,True
44,11,111,210,99,True
4,6,112,174,62,True
28,5,112,174,62,True
42,8,112,210,98,True
48,4,112,210,98,True
55,6,112,210,98,True
56,6,112,210,98,True
69,9,112,230,118,True
19,5,113,174,61,True
35,8,113,174,61,True
67,7,113,210,97,True
16,3,114,174,60,True
17,8,114,174,60,True
39,9,114,174,60,True
44,12,114,210,96,True
47,5,114,210,96,True
57,8,114,210,96,True
64,6,114,210,96,True
30,2,115,174,59,True
58,2,115,210,95,True
55,7,116,210,94,True
69,10,116,230,114,True
3,8,117,174,57,True
28,6,117,174,57,True
38,3,117,174,57,True
78,4,117,230,113,True
79,4,117,210,93,True
0,3,118,174,56,True
5,6,118,174,56,True
11,6,118,174,56,True
14,6,118,174,56,True
16,4,118,174,56,True
24,5,118,174,56,True
37,7,118,174,56,True
38,4,118,174,56,True
39,10,118,174,56,True
49,8,118,210,92,True
77,5,118,210,92,True
37,8,119,174,55,True
11,7,120,174,54,True
23,5,120,174,54,True
44,13,120,210,90,True
66,7,120,210,90,True
15,8,121,174,53,True
16,5,121,207,86,True
17,9,121,174,53,True
65,7,121,210,89,True
6,5,122,174,52,True
7,4,123,174,51,True
19,6,123,207,84,True
39,11,123,207,84,True
43,5,123,210,87,True
51,6,123,230,107,True
59,8,123,210,87,True
60,5,123,230,107,True
29,10,124,174,50,True
54,6,124,210,86,True
76,9,124,210,86,True
53,4,125,210,85,True
60,6,125,230,105,True
75,6,125,210,85,True
0,4,126,174,48,True
20,8,126,174,48,True
45,8,126,210,84,True
11,8,127,174,47,True
62,4,127,210,83,True
64,7,127,230,103,True
8,8,128,174,46,True
13,6,128,207,79,True
19,7,129,207,78,True
34,4,129,174,45,True
51,7,129,230,101,True
53,5,129,210,81,True
72,5,129,210,81,True
22,6,130,174,44,True
48,5,130,210,80,True
60,7,130,230,100,True
76,10,130,230,100,True
77,6,130,210,80,True
1,6,131,207,76,True
33,7,131,174,43,True
48,6,131,210,79,True
69,11,131,230,99,True
22,7,132,174,42,True
26,6,132,174,42,True
79,5,132,210,78,True
20,9,133,174,41,True
38,5,133,174,41,True
51,8,133,230,97,True
68,6,133,210,77,True
8,9,134,207,73,True
16,6,134,207,73,True
65,8,134,230,96,True
30,3,135,234,99,True
45,9,135,210,75,True
69,12,135,230,95,True
23,6,136,234,98,True
24,6,136,234,98,True
30,4,136,234,98,True
44,14,136,210,74,True
70,5,136,210,74,True
73,10,137,230,93,True
7,5,138,234,96,True
14,7,138,234,96,True
23,7,138,234,96,True
46,9,138,230,92,True
77,7,138,210,72,True
5,7,139,207,68,True
51,9,139,230,91,True
19,8,140,234,94,True
26,7,140,174,34,True
42,9,140,230,90,True
48,7,140,210,70,True
51,10,140,230,90,True
54,7,140,210,70,True
58,3,140,230,90,True
73,11,140,230,90,True
78,5,140,230,90,True
4,7,141,207,66,True
33,8,141,174,33,True
39,12,141,207,66,True
44,15,141,230,89,True
68,7,141,210,69,True
71,2,141,230,89,True
35,9,142,234,92,True
77,8,142,210,68,True
38,6,143,174,31,True
57,9,143,230,87,True
4,8,144,207,63,True
8,10,144,207,63,True
27,4,144,234,90,True
32,6,144,207,63,True
41,7,144,230,86,True
57,10,144,230,86,True
0,5,145,207,62,True
8,11,145,207,62,True
19,9,145,234,89,True
26,8,145,210,65,True
31,8,145,234,89,True
34,5,146,207,61,True
43,6,146,210,64,True
56,7,146,230,84,True
8,12,147,234,87,True
47,6,147,230,83,True
52,9,148,230,82,True
23,8,149,234,85,True
27,5,149,234,85,True
44,16,149,230,81,True
65,9,149,230,81,True
