slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
50,1.5422468354430379,6.0,4.0,5.0,5.098101265822785,42.39620253164557,19,39,12,90,120,2.085,5.0,2.025,6.0
51,1.5659810126582279,7.0,4.0,6.0,5.462025316455696,42.876740506329114,12,49,11,182,245,2.135,5.0,2.04,7.0
52,1.668512658227848,7.0,5.0,6.0,5.6044303797468356,43.70680379746835,9,43,8,53,63,2.26,6.0,2.1275,7.0
53,1.660759493670886,7.0,5.0,6.0,5.5886075949367084,44.255696202531645,18,49,16,135,207,2.26,6.0,2.12,7.0
54,1.639873417721519,7.0,5.0,6.0,5.575949367088608,44.63496835443038,18,50,13,214,290,2.26,6.0,2.075,7.0
55,1.668512658227848,7.0,5.0,6.0,5.55379746835443,45.2871835443038,15,52,13,86,135,2.27,6.0,2.15,7.0
56,1.6909810126582279,7.0,5.0,6.0,5.636075949367089,45.73243670886076,13,44,13,188,253,2.265625,6.0,2.2,7.0
57,1.7235759493670886,7.0,5.0,7.0,5.765822784810126,46.44398734177215,14,47,13,97,110,2.290625,7.0,2.236875,7.0
58,1.745253164556962,7.0,5.0,6.0,5.737341772151899,46.902848101265825,14,51,13,175,258,2.290625,7.0,2.259375,7.0
59,1.759018987341772,7.0,5.0,7.0,5.958860759493671,47.56882911392405,10,40,10,102,150,2.315625,7.0,2.296875,7.0
60,1.7954113924050632,7.0,5.0,7.0,5.939873417721519,48.16693037974684,20,51,17,105,165,2.365625,7.0,2.326875,7.0
61,1.8177215189873417,7.0,5.0,7.0,5.939873417721519,48.96613924050633,18,55,15,61,96,2.415625,7.0,2.351875,7.0
62,1.809493670886076,8.0,5.0,7.0,5.993670886075949,49.306803797468355,13,34,12,189,289,2.425625,7.0,2.334375,8.0
63,1.7966772151898733,8.0,5.0,7.0,5.89873417721519,49.01914556962026,15,44,14,348,555,2.503125,7.0,2.270625,8.0
64,1.8582278481012657,8.0,5.0,7.0,5.85126582278481,49.28022151898734,16,44,14,193,322,2.653125,7.0,2.233125,8.0
65,1.8430379746835444,8.0,5.0,7.0,5.80379746835443,49.48496835443038,19,48,18,203,333,2.703125,7.0,2.145625,8.0
66,1.8568037974683544,8.0,5.0,7.0,5.825949367088608,50.29113924050633,9,34,8,50,71,2.728125,7.0,2.148125,8.0
67,1.8550632911392404,8.0,5.0,7.0,5.800632911392405,50.80791139240506,17,47,16,108,169,2.778125,7.0,2.1025,8.0
68,1.8150316455696203,8.0,5.0,7.0,5.724683544303797,50.545094936708864,10,46,9,300,490,2.626875,7.0,2.11,8.0
69,1.8375,8.0,5.0,7.0,5.708860759493671,51.04098101265823,23,41,19,124,174,2.6475,7.0,2.1375,8.0
70,1.871993670886076,8.0,5.0,7.0,5.8164556962025316,51.783069620253166,15,41,13,70,98,2.668125,8.0,2.1875,8.0
71,1.90126582278481,8.0,5.0,7.0,5.917721518987341,52.10443037974684,14,54,12,151,210,2.68875,8.0,2.25375,8.0
72,1.90126582278481,8.0,5.0,7.0,5.822784810126582,52.00854430379747,12,51,12,241,395,2.70625,8.0,2.23625,8.0
73,1.8849683544303797,8.0,5.0,7.0,5.822784810126582,52.346835443037975,17,56,16,147,182,2.70625,8.0,2.260625,8.0
74,1.8588607594936708,8.0,5.0,7.0,5.870253164556962,52.50094936708861,16,47,16,224,323,2.646875,8.0,2.24625,7.0
75,1.870727848101266,8.0,5.0,7.0,5.870253164556962,53.17737341772152,12,55,12,73,83,2.646875,8.0,2.28375,7.0
76,1.9664556962025317,8.0,5.0,7.0,5.962025316455696,53.81123417721519,12,50,11,82,106,2.771875,8.0,2.376875,7.0
77,2.0028481012658226,8.0,5.0,7.0,6.193037974683544,54.48370253164557,27,46,18,67,86,2.821875,8.0,2.425625,7.0
78,2.0205696202531644,8.0,5.0,7.0,6.193037974683544,55.30363924050633,14,42,12,39,46,2.871875,8.0,2.425625,7.0
79,2.0515822784810127,8.0,5.0,7.0,6.1835443037974684,55.95158227848101,13,54,13,88,120,2.921875,8.0,2.456875,7.0
80,2.090506329113924,8.0,5.0,7.0,6.180379746835443,56.68844936708861,15,56,14,53,70,2.946875,8.0,2.531875,7.0
81,2.1098101265822784,9.0,5.0,7.0,6.2594936708860756,57.36060126582279,14,51,13,83,115,2.996875,9.0,2.52,7.0
82,2.0789556962025317,9.0,5.0,7.0,6.19620253164557,57.494303797468355,12,40,12,201,353,2.991875,9.0,2.494375,7.0
83,2.1056962025316457,9.0,5.0,7.0,6.186708860759493,57.995886075949365,16,44,13,90,147,3.041875,9.0,2.525,7.0
84,2.1466772151898734,9.0,5.0,7.0,6.458860759493671,58.87436708860759,20,40,17,34,57,3.116875,9.0,2.55,7.0
85,2.098575949367089,9.0,6.0,7.0,6.401898734177215,58.55490506329114,12,47,11,281,541,2.98375,9.0,2.625,7.0
86,2.1186708860759493,9.0,6.0,7.0,6.3924050632911396,59.05901898734177,16,37,13,128,189,2.979375,9.0,2.7,7.0
87,2.1496835443037976,9.0,6.0,7.0,6.4905063291139244,59.23053797468354,13,51,12,170,278,3.064375,9.0,2.6925,8.0
88,2.1832278481012657,9.0,6.0,7.0,6.436708860759493,59.328006329113926,10,48,10,190,341,3.073125,9.0,2.734375,8.0
89,2.1647151898734176,9.0,6.0,7.0,6.389240506329114,59.27674050632911,16,47,14,197,354,2.995,9.0,2.784375,8.0
90,2.1215189873417724,9.0,6.0,6.0,6.310126582278481,58.699367088607595,13,53,13,335,589,2.854375,9.0,2.834375,8.0
91,2.0582278481012657,8.0,5.0,6.0,6.186708860759493,57.85886075949367,16,45,14,367,637,2.8425,8.0,2.66125,8.0
92,2.007278481012658,8.0,5.0,6.0,6.075949367088608,57.594303797468356,18,50,16,273,401,2.720625,8.0,2.66125,8.0
93,1.8998417721518988,8.0,5.0,6.0,5.753164556962025,55.91693037974684,13,52,13,566,916,2.6825,8.0,2.405,8.0
94,1.9433544303797468,8.0,5.0,7.0,5.870253164556962,56.586075949367086,7,36,7,75,120,2.7575,8.0,2.423125,8.0
95,1.9556962025316456,8.0,5.0,7.0,6.012658227848101,57.086708860759494,17,31,11,111,159,2.8325,8.0,2.3875,8.0
96,1.9485759493670887,8.0,5.0,7.0,5.943037974683544,57.2246835443038,16,50,13,184,282,2.8825,8.0,2.33625,8.0
97,1.9433544303797468,9.0,5.0,7.0,5.977848101265823,57.44082278481012,11,41,11,170,270,2.9075,8.0,2.354375,9.0
98,1.9357594936708862,9.0,5.0,6.0,5.8544303797468356,57.61170886075949,16,37,11,173,285,2.9575,8.0,2.28375,9.0
99,1.9987341772151899,8.0,5.0,6.0,5.870253164556962,58.16566455696203,15,52,13,99,155,3.0325,8.0,2.351875,6.0
100,2.005379746835443,8.0,5.0,6.0,5.993670886075949,58.79794303797468,16,45,15,77,116,3.0575,8.0,2.376875,6.0
101,2.044145569620253,8.0,5.0,6.0,5.993670886075949,59.5367088607595,14,52,13,57,71,3.0575,8.0,2.476875,6.0
102,2.065506329113924,8.0,5.0,7.0,6.189873417721519,60.1376582278481,15,53,13,81,102,3.1075,8.0,2.501875,6.0
103,2.072626582278481,8.0,6.0,7.0,6.310126582278481,60.828006329113926,12,52,11,83,113,3.1325,8.0,2.514375,7.0
104,2.095253164556962,8.0,6.0,7.0,6.310126582278481,61.2873417721519,13,40,13,109,173,3.2075,8.0,2.539375,7.0
105,2.07246835443038,8.0,6.0,7.0,6.310126582278481,60.75379746835443,14,46,13,241,460,3.02,8.0,2.564375,7.0
106,2.0843354430379746,8.0,6.0,7.0,6.6075949367088604,60.65126582278481,14,52,13,181,320,2.96375,8.0,2.614375,7.0
107,2.0150316455696204,8.0,6.0,7.0,6.569620253164557,60.30079113924051,13,54,13,256,438,2.92,8.0,2.545,7.0
108,2.062025316455696,8.0,6.0,7.0,6.572784810126582,60.875158227848104,15,57,12,119,177,2.97,8.0,2.645,7.0
109,1.978006329113924,8.0,6.0,7.0,6.484177215189874,60.02120253164557,13,45,12,270,610,2.82375,8.0,2.67,7.0
110,1.9120253164556962,8.0,5.0,7.0,6.313291139240507,59.02136075949367,20,51,17,294,654,2.70875,8.0,2.6575,7.0
111,1.9004746835443038,8.0,5.0,7.0,6.360759493670886,59.312658227848104,17,36,12,93,231,2.660625,8.0,2.6825,8.0
112,1.9775316455696204,8.0,5.0,7.0,6.389240506329114,60.10601265822785,19,47,16,48,66,2.710625,8.0,2.795,8.0
113,1.882753164556962,8.0,5.0,7.0,6.227848101265823,58.50458860759494,13,53,12,469,836,2.5125,7.0,2.745,8.0
114,1.9552215189873419,9.0,5.0,7.0,6.4525316455696204,59.22753164556962,16,34,13,71,95,2.5875,8.0,2.809375,9.0
115,1.947626582278481,9.0,5.0,7.0,6.439873417721519,59.57753164556962,14,52,14,139,206,2.6125,8.0,2.834375,9.0
116,1.9474683544303797,8.0,5.0,7.0,6.427215189873418,60.07863924050633,19,52,17,108,159,2.6125,8.0,2.859375,8.0
117,1.9715189873417722,8.0,5.0,7.0,6.563291139240507,60.410601265822784,14,50,13,156,243,2.6875,8.0,2.863125,8.0
118,2.098259493670886,8.0,5.0,8.0,6.743670886075949,61.20965189873418,21,53,18,47,68,2.9125,8.0,2.913125,8.0
119,2.078006329113924,8.0,5.0,8.0,6.7594936708860756,61.5745253164557,18,52,15,118,207,2.89375,8.0,2.913125,8.0
120,2.123892405063291,9.0,6.0,8.0,6.8955696202531644,62.481962025316456,20,46,15,19,26,2.94375,8.0,2.963125,9.0
121,2.1242088607594938,9.0,6.0,8.0,6.936708860759493,62.51787974683544,11,59,11,202,314,3.01875,9.0,2.941875,9.0
122,2.1129746835443037,9.0,6.0,8.0,6.924050632911392,63.034335443037975,17,46,15,94,150,3.04375,9.0,2.895625,9.0
123,2.15253164556962,9.0,6.0,9.0,6.958860759493671,63.0998417721519,14,55,14,196,303,3.11875,9.0,2.949375,9.0
124,2.1723101265822784,9.0,6.0,9.0,6.9525316455696204,63.69556962025317,18,47,15,74,112,3.14375,9.0,2.97625,9.0
125,2.1681962025316457,9.0,6.0,9.0,6.920886075949367,63.8503164556962,17,50,15,176,263,3.14375,9.0,3.05125,9.0
126,2.17626582278481,9.0,6.0,9.0,6.908227848101266,64.27974683544304,25,38,17,113,186,3.19375,9.0,3.03,9.0
127,2.1591772151898736,9.0,6.0,9.0,6.924050632911392,64.20917721518987,11,51,11,237,345,3.21875,9.0,2.94125,9.0
128,2.1754746835443037,9.0,6.0,9.0,6.977848101265823,64.99256329113923,10,43,10,43,55,3.26875,9.0,2.94125,9.0
129,2.194145569620253,9.0,6.0,9.0,7.060126582278481,65.10680379746836,19,51,18,186,277,3.31875,9.0,2.946875,9.0
130,2.2436708860759493,9.0,6.0,9.0,7.1075949367088604,65.82958860759494,18,42,15,65,82,3.34375,9.0,3.046875,9.0
131,2.224841772151899,9.0,6.0,9.0,7.056962025316456,65.5125,17,50,15,279,435,3.39375,9.0,3.004375,9.0
132,2.2431962025316454,9.0,6.0,9.0,7.044303797468355,66.12215189873417,15,47,14,83,121,3.44375,9.0,3.00625,9.0
133,2.2306962025316457,9.0,6.0,9.0,6.981012658227848,65.88512658227847,17,40,14,221,395,3.3625,9.0,3.05625,9.0
134,2.2199367088607596,9.0,6.0,9.0,6.974683544303797,65.87120253164557,20,48,16,170,305,3.36875,9.0,3.058125,9.0
135,2.229113924050633,9.0,6.0,9.0,7.0854430379746836,66.33401898734178,14,55,14,110,179,3.39375,9.0,3.085,9.0
136,2.2871835443037973,10.0,6.0,9.0,7.212025316455696,67.21867088607596,23,47,20,23,28,3.46875,9.0,3.135,10.0
137,2.269462025316456,10.0,6.0,9.0,7.19620253164557,67.5626582278481,20,47,18,130,191,3.46875,9.0,3.136875,10.0
138,2.304272151898734,10.0,6.0,8.80999999999949,7.287974683544304,67.96724683544304,16,46,13,99,175,3.5,9.0,3.186875,10.0
139,2.2115506329113925,10.0,6.0,8.0,7.170886075949367,66.38401898734178,14,47,13,381,744,3.35,9.0,3.211875,10.0
140,2.268354430379747,10.0,6.0,8.0,7.386075949367089,66.24462025316456,15,56,14,218,352,3.4,9.0,3.340625,10.0
141,2.312341772151899,11.0,6.0,8.0,7.5,66.5006329113924,17,44,13,142,196,3.475,10.0,3.369375,11.0
142,2.3229430379746834,11.0,6.0,8.0,7.651898734177215,67.16075949367088,12,47,11,71,91,3.5,10.0,3.394375,11.0
143,2.321518987341772,11.0,6.0,8.0,7.610759493670886,67.6251582278481,17,45,15,104,167,3.48125,10.0,3.419375,11.0
144,2.3322784810126582,11.0,6.0,8.0,7.613924050632911,67.33528481012658,10,48,10,217,406,3.515625,10.0,3.423125,11.0
145,2.385759493670886,11.0,6.0,9.0,7.882911392405063,68.1759493670886,11,42,11,38,57,3.640625,10.0,3.423125,11.0
146,2.4061708860759494,11.0,6.0,9.0,7.882911392405063,68.76455696202531,15,45,14,81,108,3.664375,10.0,3.473125,11.0
147,2.4072784810126584,11.0,6.0,9.0,7.987341772151899,69.23575949367088,15,50,14,98,151,3.689375,11.0,3.475,11.0
148,2.3973101265822785,11.0,6.0,9.0,7.958860759493671,69.77753164556962,16,48,15,75,142,3.689375,11.0,3.44,11.0
149,2.324367088607595,12.0,6.0,9.0,8.072784810126583,68.08892405063291,18,45,15,320,777,3.338125,11.0,3.49,12.0
150,2.3886075949367087,12.0,6.0,9.0,8.072784810126583,68.52816455696203,11,40,10,102,147,3.363125,11.0,3.64,12.0
151,2.3693037974683544,12.0,6.0,9.0,8.066455696202532,67.90680379746836,17,50,14,217,438,3.304375,11.0,3.665,12.0
152,2.3276898734177216,12.0,6.0,9.0,8.167721518987342,67.29699367088608,14,50,13,225,500,3.12875,11.0,3.715,12.0
153,2.2656645569620255,12.0,7.0,9.0,8.335443037974683,66.14920886075949,16,47,13,356,629,3.02,11.0,3.765,12.0
154,2.292405063291139,12.0,7.0,9.0,8.471518987341772,66.88955696202531,17,33,14,44,68,3.045,11.0,3.815,12.0
155,2.2925632911392406,12.0,7.0,9.0,8.490506329113924,67.06044303797468,10,48,10,130,236,3.003125,11.0,3.865,12.0
156,2.2938291139240508,12.0,7.0,10.0,8.683544303797468,67.0245253164557,13,52,11,184,308,2.961875,11.0,3.915,12.0
157,2.2056962025316458,12.0,7.0,10.0,8.556962025316455,64.86550632911393,17,48,16,430,952,2.706875,11.0,3.94,12.0
158,2.122626582278481,12.0,6.0,10.0,8.35759493670886,62.72879746835443,17,53,14,432,920,2.383125,8.0,3.99,12.0
159,2.1572784810126584,12.0,7.0,10.0,8.458860759493671,62.812658227848104,14,50,12,132,255,2.41625,8.0,4.04,12.0
160,2.2006329113924052,12.0,7.0,10.0,8.458860759493671,63.67768987341772,14,38,12,30,42,2.44125,8.0,4.115,12.0
161,2.284493670886076,12.0,7.0,10.0,8.560126582278482,64.61693037974683,18,48,14,21,23,2.54125,8.0,4.19,12.0
162,2.204588607594937,12.0,7.0,10.0,8.509493670886076,63.5621835443038,15,54,13,248,584,2.27375,8.0,4.215,12.0
163,2.215348101265823,12.0,7.0,10.0,8.449367088607595,63.23069620253165,16,51,16,174,406,2.215,8.0,4.23,12.0
164,2.2229430379746837,12.0,7.0,11.0,8.632911392405063,63.438291139240505,14,49,12,126,268,2.198125,8.0,4.28,12.0
165,2.2390822784810127,12.0,7.0,11.0,8.632911392405063,63.99746835443038,17,54,17,83,135,2.248125,8.0,4.305,12.0
166,2.233227848101266,12.0,7.0,11.0,8.655063291139241,64.38971518987341,19,45,17,102,195,2.298125,9.0,4.245,12.0
167,2.2721518987341773,12.0,6.0,11.0,8.537974683544304,64.27721518987342,14,54,14,164,386,2.423125,9.0,4.14,12.0
168,2.2526898734177214,12.0,6.0,11.0,8.481012658227849,64.10775316455697,17,54,15,188,360,2.43125,9.0,4.14,12.0
169,2.2382911392405065,12.0,6.0,11.0,8.487341772151899,63.83955696202532,18,42,13,201,407,2.48125,10.0,4.07,12.0
170,2.2718354430379746,12.0,6.0,11.0,8.525316455696203,64.13860759493672,13,50,13,151,262,2.5725,10.0,4.12,12.0
171,2.2897151898734176,12.0,7.0,11.0,8.569620253164556,64.60395569620253,12,48,10,125,203,2.535,10.0,4.195,12.0
172,2.303639240506329,12.0,7.0,11.0,8.55379746835443,64.74272151898734,16,51,16,167,307,2.5975,10.0,4.16,12.0
173,2.185126582278481,12.0,6.0,11.0,8.262658227848101,62.6871835443038,13,51,11,409,907,2.288125,10.0,4.173125,12.0
174,2.0919303797468354,13.0,6.0,11.0,7.981012658227848,60.68069620253164,20,52,20,399,905,2.1,6.0,4.068125,13.0
175,2.099525316455696,13.0,6.0,11.0,7.974683544303797,61.32863924050633,11,38,11,68,110,2.1375,6.0,4.068125,13.0
176,2.1123417721518987,13.0,6.0,11.0,8.063291139240507,61.74113924050633,16,46,12,136,235,2.14,6.0,4.070625,13.0
177,2.1575949367088607,14.0,6.0,11.0,8.151898734177216,62.53623417721519,14,49,14,67,109,2.24,6.0,4.095625,14.0
178,2.0382911392405063,14.0,6.0,8.0,7.686708860759493,60.731645569620255,10,50,9,402,912,2.29,6.0,3.628125,14.0
179,2.0259493670886077,14.0,6.0,8.0,7.6455696202531644,60.403164556962025,13,44,11,198,473,2.245,7.0,3.57125,14.0
180,2.0223101265822785,14.0,6.0,8.0,7.512658227848101,60.39398734177215,14,51,12,164,339,2.245,7.0,3.55125,14.0
181,2.0746835443037974,14.0,6.0,8.0,7.674050632911392,61.14636075949367,17,42,15,45,64,2.295,7.0,3.62625,14.0
