episode,mean_VAoI,avg_tx_ratio,tx_ratio_ema,target_tx_ratio,budget_error,budget_relative_error,budget_error_after_deadzone,mean_action_probability,multiplier_used,multiplier_next,multiplier_at_max,actor_loss,critic_loss,entropy,approx_kl,clip_fraction,mean_vaoi_advantage,std_vaoi_advantage,max_abs_vaoi_advantage,mean_budget_advantage,std_budget_advantage,max_abs_budget_advantage,vaoi_policy_gradient_norm,budget_policy_gradient_norm,budget_to_vaoi_gradient_ratio,n_nodes,update_probability,max_node_activity_ratio,node_cap_violation_fraction,curvature_control_messages,actor_architecture_version,use_stage1_reference,alpha_raw,alpha_kappa,effective_alpha,residual_input_dim,residual_input_feature_names,q_base_mean,q_base_std,q_base_min,q_base_max,residual_delta_mean,residual_delta_std,residual_delta_min,residual_delta_max,q_final_mean,q_final_std,corr_s_kappa_q_base,residual_architecture,node_input_dim,edge_input_dim,message_dim,aggregation,aggregated_message_dim,decoder_input_dim,directed_edge_count,mean_directed_degree,valid_edge_fraction,message_l2_mean,message_l2_std,aggregated_message_l2_mean,aggregated_message_l2_std,action_prob_mean,action_prob_std,action_prob_min,action_prob_p10,action_prob_p50,action_prob_p90,action_prob_max,action_prob_node_std_mean,action_prob_global_std,action_prob_per_node_mean_std
238,7.445566407032311,0.07379999983590096,0.07558975161679683,0.1,-0.024410248383203173,-0.2441024594217858,-0.2441024594217858,0.07398071140050888,0.0,0.0,False,4.760742285725428e-06,71.68061828613281,0.26004454493522644,-7.981322625028042e-08,0.0,0.0,0.9999998807907104,7.0201897621154785,0.0,0.0,0.0,0.0024545122869312763,0.0,0.0,100,0.2,0.1575,0.01,1014,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10221800208091736,0.03251805528998375,0.05736881494522095,0.21430417895317078,-0.36024290323257446,0.17515890300273895,-0.6465052962303162,-0.00233555119484663,0.07398071140050888,0.024918843060731888,0.9840463076359518,mpnn,5,3,16,mean_max,32,38,405600,4056.0,0.9425246715545654,0.927726149559021,0.1873137652873993,1.403457760810852,0.23741063475608826,0.07398071140050888,0.024918843060731888,0.03150206804275513,0.04542020373046399,0.07037389278411865,0.10704837441444397,0.21352878212928772,0.02482653222978115,0.024918843060731888,0.02198736183345318
239,6.685824241004884,0.07937499996274709,0.07748237578977196,0.1,-0.022517624210228043,-0.22517621958465847,-0.22517621958465847,0.07864043116569519,0.0,0.0,False,-7.299804565263912e-06,72.28216552734375,0.26949477195739746,1.2856968169216998e-05,0.0,0.0,0.9999998211860657,6.754392623901367,0.0,0.0,0.0,0.0010596071369946003,0.0,0.0,100,0.2,0.1675,0.03,1054,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10805712640285492,0.032829053699970245,0.05736881494522095,0.21430417895317078,-0.35558122396469116,0.18002046644687653,-0.646945059299469,-0.005607750732451677,0.07864043116569519,0.025283191353082657,0.9838642033429532,mpnn,5,3,16,mean_max,32,38,421600,4216.0,0.9425403475761414,0.9401631951332092,0.19123372435569763,1.424333930015564,0.24150709807872772,0.07864043116569519,0.025283191353082657,0.03179541230201721,0.050923556089401245,0.07503616809844971,0.11163312196731567,0.20598158240318298,0.02517710253596306,0.025283191353082657,0.021918905898928642
240,6.781588624604046,0.07547500010579825,0.0764786879477851,0.1,-0.0235213120522149,-0.2352130970008393,-0.2352130970008393,0.07452232390642166,0.0,0.0,False,-4.882812376649781e-08,72.80438995361328,0.26116588711738586,-5.767712423221383e-07,0.0,0.0,0.9999998211860657,6.7486772537231445,0.0,0.0,0.0,0.002520449925214052,0.0,0.0,100,0.2,0.15,0.0,1092,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10337318480014801,0.030835241079330444,0.062654048204422,0.21430417895317078,-0.36803966760635376,0.17508988082408905,-0.660125732421875,-0.010539257898926735,0.07452232390642166,0.02461906522512436,0.9835807249430709,mpnn,5,3,16,mean_max,32,38,436800,4368.0,0.9348397254943848,0.9382034540176392,0.19058439135551453,1.417360544204712,0.240509033203125,0.07452232390642166,0.02461906522512436,0.034540146589279175,0.04983409643173218,0.06999367102980614,0.10185576528310775,0.20924538373947144,0.02448343299329281,0.02461906522512436,0.021483462303876877
241,7.732106317542494,0.07354999993462115,0.07501434394120313,0.1,-0.02498565605879688,-0.24985653560231522,-0.24985653560231522,0.07408731430768967,0.0,0.0,False,-1.9152832464897074e-05,78.80863189697266,0.2583203613758087,-7.056414233375108e-06,0.0,0.0,1.0,6.692784309387207,0.0,0.0,0.0,0.004828321281820536,0.0,0.0,100,0.2,0.175,0.01,1026,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10337810218334198,0.03853631392121315,0.05736881494522095,0.21430417895317078,-0.3708098232746124,0.17173917591571808,-0.6491029858589172,-0.01085368636995554,0.07408731430768967,0.02857108972966671,0.9846251510545635,mpnn,5,3,16,mean_max,32,38,410400,4104.0,0.9338425993919373,0.9268540740013123,0.18350453674793243,1.4125909805297852,0.23006224632263184,0.07408731430768967,0.02857108972966671,0.0316680371761322,0.042404502630233765,0.06764355301856995,0.11310895383358002,0.2091430127620697,0.028490256518125534,0.02857108972966671,0.026149965822696686
242,8.982337613776327,0.0697499999171123,0.07238217192915772,0.1,-0.027617828070842287,-0.27617825309059757,-0.27617825309059757,0.07062922418117523,0.0,0.0,False,-6.6162110670120455e-06,87.1026382446289,0.2526775002479553,3.347646497786627e-07,0.0,2.4414061883248905e-08,0.9999998807907104,6.830682754516602,0.0,0.0,0.0,0.0039444295689463615,0.0,0.0,100,0.2,0.1275,0.0,1026,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.09950528293848038,0.02777843549847603,0.05736881494522095,0.16809719800949097,-0.3796657919883728,0.1765715777873993,-0.6730781197547913,-0.004655368160456419,0.07062922418117523,0.021057190373539925,0.9905302235408001,mpnn,5,3,16,mean_max,32,38,410400,4104.0,0.9364790320396423,0.9244651794433594,0.1805603802204132,1.3991343975067139,0.23051173985004425,0.07062922418117523,0.021057190373539925,0.03167206048965454,0.04492842555046081,0.06810835748910904,0.09902155101299286,0.15854665637016296,0.02091456949710846,0.021057190373539925,0.017777441069483757
243,7.414494188502431,0.07322499999776483,0.07280358596346127,0.1,-0.027196414036538732,-0.271964113168976,-0.271964113168976,0.07329466193914413,0.0,0.0,False,-5.102539034851361e-06,89.0083236694336,0.25843173265457153,-9.221743312082253e-06,0.0,0.0,0.9999998807907104,6.772502899169922,0.0,0.0,0.0,0.004048808943480253,0.0,0.0,100,0.2,0.1675,0.02,924,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.101231649518013,0.031085727736353874,0.05736881494522095,0.21430417895317078,-0.3604465126991272,0.18769751489162445,-0.6637111902236938,0.0009044051403179765,0.07329466193914413,0.024230003356933594,0.9828663542696363,mpnn,5,3,16,mean_max,32,38,369600,3696.0,0.9377381205558777,0.9132641553878784,0.17993204295635223,1.3852365016937256,0.22922766208648682,0.07329466193914413,0.024230003356933594,0.030964761972427368,0.04512716121971607,0.07036995887756348,0.1044551283121109,0.212255597114563,0.024121122434735298,0.024230003356933594,0.02067902870476246
244,7.994920211471618,0.07630000004544854,0.07455179300445491,0.1,-0.025448206995545092,-0.2544820445072465,-0.2544820445072465,0.07547187805175781,0.0,0.0,False,1.3183594091970008e-06,91.75782012939453,0.2631412744522095,4.431082913924911e-07,0.0,2.4414061883248905e-08,0.9999998807907104,6.823822498321533,0.0,0.0,0.0,0.0034439251758158207,0.0,0.0,100,0.2,0.1675,0.02,892,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10429873317480087,0.035280492156744,0.05736881494522095,0.21430417895317078,-0.3614576458930969,0.19436286389827728,-0.6702173948287964,0.005192443262785673,0.07547187805175781,0.026833774521946907,0.9839493654395536,mpnn,5,3,16,mean_max,32,38,356800,3568.0,0.9409584999084473,0.9117903709411621,0.1790357083082199,1.3758447170257568,0.23073647916316986,0.07547187805175781,0.026833774521946907,0.031265586614608765,0.04701734483242035,0.07023907080292702,0.11053095161914823,0.21185970306396484,0.026690883561968803,0.026833774521946907,0.023323828354477882
245,7.831554037369788,0.07412499990314245,0.07433839645379868,0.1,-0.025661603546201325,-0.25661600980041227,-0.25661600980041227,0.07401403784751892,0.0,0.0,False,-2.734374902502168e-06,92.234375,0.2605910301208496,7.604230177093996e-06,0.0,-4.882812376649781e-08,0.9999998807907104,6.845407962799072,0.0,0.0,0.0,0.0006162679637782276,0.0,0.0,100,0.2,0.165,0.02,1016,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10215024650096893,0.03464774414896965,0.05736881494522095,0.21430417895317078,-0.36527836322784424,0.19535429775714874,-0.6765846610069275,0.0051958030089735985,0.07401403784751892,0.027691932395100594,0.9820795122019172,mpnn,5,3,16,mean_max,32,38,406400,4064.0,0.9363213777542114,0.9231560826301575,0.17924268543720245,1.390743613243103,0.22396957874298096,0.07401403784751892,0.027691932395100594,0.031589239835739136,0.0475914865732193,0.06666871905326843,0.10459725856781003,0.21421357989311218,0.027520032599568367,0.027691932395100594,0.024166304618120193
246,7.233436363004148,0.07395000000484288,0.07414419822932078,0.1,-0.025855801770679226,-0.2585579918509931,-0.2585579918509931,0.07730202376842499,0.0,0.0,False,-3.4631346352398396e-05,87.5946273803711,0.2714541554450989,7.004283543210477e-05,0.0,-2.4414061883248905e-08,0.9999997615814209,6.93745231628418,0.0,0.0,0.0,0.0033358526416122913,0.0,0.0,100,0.2,0.1575,0.01,1074,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.105030857026577,0.02871350385248661,0.05736881494522095,0.21430417895317078,-0.3466607332229614,0.20055124163627625,-0.661551296710968,0.007823383435606956,0.07730202376842499,0.02384289726614952,0.9836924435153321,mpnn,5,3,16,mean_max,32,38,429600,4296.0,0.9381494522094727,0.9129587411880493,0.17698438465595245,1.3814671039581299,0.22019480168819427,0.07730202376842499,0.02384289726614952,0.031758010387420654,0.049672839045524594,0.07513447105884552,0.10784097015857697,0.21439987421035767,0.023632731288671494,0.02384289726614952,0.019179638475179672
247,7.614835104383528,0.07707500006537885,0.07560959914734981,0.1,-0.024390400852650193,-0.2439039841361035,-0.2439039841361035,0.07618026435375214,0.0,0.0,False,-5.653076004819013e-05,89.53201293945312,0.2697691023349762,1.0800480595207773e-05,0.0,-2.4414061883248905e-08,0.9999998211860657,6.7674174308776855,0.0,0.0,0.0,0.0030312021262943745,0.0,0.0,100,0.2,0.1575,0.01,952,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10165072232484818,0.03178441897034645,0.05736881494522095,0.21430417895317078,-0.3248429298400879,0.1995086669921875,-0.63050377368927,0.013467094860970974,0.07618026435375214,0.026021990925073624,0.9837717844040589,mpnn,5,3,16,mean_max,32,38,380800,3808.0,0.940094530582428,0.8787736892700195,0.16384336352348328,1.3345839977264404,0.20492124557495117,0.07618026435375214,0.026021990925073624,0.03204038739204407,0.04468024373054504,0.07317276298999786,0.10981867015361785,0.21542462706565857,0.0258210226893425,0.026021990925073624,0.021871348842978477
248,6.477002022117376,0.07907500016968698,0.0773422996585184,0.1,-0.02265770034148161,-0.22657698075711802,-0.22657698075711802,0.07932128757238388,0.0,0.0,False,-4.672851719078608e-05,79.64592742919922,0.27903956174850464,5.447280273074284e-05,0.0,2.4414061883248905e-08,0.9999999403953552,6.846601963043213,0.0,0.0,0.0,0.0026078198570758104,0.0,0.0,100,0.2,0.14,0.0,1046,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10165441781282425,0.027646318078041077,0.05736881494522095,0.17073550820350647,-0.2813740670681,0.1977541297674179,-0.6096054315567017,0.021937476471066475,0.07932128757238388,0.024120647460222244,0.989901272680621,mpnn,5,3,16,mean_max,32,38,418400,4184.0,0.9412953853607178,0.870059609413147,0.15951324999332428,1.3287144899368286,0.1918499916791916,0.07932128757238388,0.024120647460222244,0.032962679862976074,0.05141775012016296,0.07537472248077393,0.11173145174980163,0.17259368300437927,0.023959416896104813,0.024120647460222244,0.019406259059906006
249,7.3318489792943,0.08115000000223517,0.07924614983037678,0.1,-0.020753850169623222,-0.20753848094238414,-0.20753848094238414,0.08262559026479721,0.0,0.0,False,3.007812483701855e-05,83.77501678466797,0.2810782790184021,4.570668170345016e-05,0.0,0.0,0.9999997615814209,6.6403021812438965,0.0,0.0,0.0,0.002606241265311837,0.0,0.0,100,0.2,0.1875,0.07,928,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10246062278747559,0.042668331414461136,0.05736881494522095,0.21430417895317078,-0.2399802953004837,0.18589217960834503,-0.5487457513809204,0.030078228563070297,0.08262559026479721,0.034551952034235,0.9854875742734988,mpnn,5,3,16,mean_max,32,38,371200,3712.0,0.9396659731864929,0.8474324941635132,0.15230824053287506,1.2936432361602783,0.1860291063785553,0.08262559026479721,0.034551952034235,0.03457227349281311,0.048148587346076965,0.07334412634372711,0.13551118671894075,0.21911564469337463,0.03445905074477196,0.034551952034235,0.031683266162872314
250,6.480232067778706,0.09284999998286367,0.08604807490662023,0.1,-0.01395192509337978,-0.1395192369818741,-0.1395192369818741,0.09185536205768585,0.0,0.0,False,-1.9409179003559984e-05,73.51721954345703,0.3020702004432678,-1.1836691555799916e-05,0.0,2.4414061883248905e-08,0.9999998211860657,6.787882328033447,0.0,0.0,0.0,0.002156137488782406,0.0,0.0,100,0.2,0.205,0.07,944,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.11194675415754318,0.04082810878753662,0.05736881494522095,0.21430417895317078,-0.22382541000843048,0.18412883579730988,-0.5412440896034241,0.034312523901462555,0.09185536205768585,0.03448246046900749,0.9867403362512503,mpnn,5,3,16,mean_max,32,38,377600,3776.0,0.9434322118759155,0.8595234751701355,0.1520136147737503,1.3068338632583618,0.18629047274589539,0.09185536205768585,0.03448246046900749,0.03534787893295288,0.05363792777061463,0.08472378551959991,0.14284482002258297,0.21930712461471558,0.0343768484890461,0.03448246046900749,0.030996866524219513
