slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,12.283939393939393,29.0,25.0,28.0,27.01212121212121,64.14636363636363,7,42,7,321,1837,0.0,0.0,0.0,17.9848,29.0,17.7484,29.0,12.283939393939393,29.0,0.0
110,13.039292929292928,32.0,26.0,30.0,28.757575757575758,67.44979797979798,9,42,9,514,2802,0.0,0.0,0.0,18.9384,32.0,19.9168,31.0,13.039292929292928,32.0,0.0
120,13.518585858585858,34.0,28.0,32.0,30.2,69.96111111111111,6,42,6,85,268,0.0,0.0,0.0,20.6188,34.0,20.7832,32.0,13.518585858585858,34.0,0.0
130,13.866565656565657,35.0,30.0,33.0,31.85050505050505,70.88353535353535,13,45,12,83,271,0.0,0.0,0.0,21.4424,35.0,20.4844,34.0,13.866565656565657,35.0,0.0
140,13.047979797979798,38.0,30.0,34.0,33.094949494949496,67.33767676767677,14,43,11,282,1807,0.0,0.0,0.0,18.8872,38.0,20.9072,37.0,13.047979797979798,38.0,0.0
150,13.061313131313131,39.0,30.0,37.0,34.313131313131315,68.38575757575758,13,53,13,424,3440,0.0,0.0,0.0,18.2704,39.0,21.8592,39.0,13.061313131313131,39.0,0.0
160,13.443333333333333,44.0,31.0,39.0,35.121212121212125,70.97929292929292,7,32,7,151,599,0.0,0.0,0.0,18.9544,32.0,22.3752,44.0,13.443333333333333,44.0,0.0
170,13.57929292929293,47.0,31.0,41.0,35.48282828282828,73.16292929292929,10,41,9,372,2291,0.0,0.0,0.0,19.3864,33.0,22.7388,47.0,13.57929292929293,47.0,0.0
180,13.346565656565657,42.0,30.0,35.07000000000153,34.987878787878785,72.6339393939394,8,35,8,229,1412,0.0,0.0,0.0,19.1184,33.0,22.426,42.0,13.346565656565657,42.0,0.0
190,12.821818181818182,44.0,32.0,38.06000000000131,36.12525252525253,70.50242424242424,8,35,8,370,1960,0.0,0.0,0.0,18.0184,33.0,21.06,44.0,12.821818181818182,44.0,0.0
200,12.571414141414142,46.0,31.0,40.06000000000131,36.80808080808081,68.72111111111111,10,35,9,735,5869,0.0,0.0,0.0,18.784,35.0,18.1936,46.0,12.571414141414142,46.0,0.0
210,10.702121212121211,48.0,25.0,43.05000000000109,33.002020202020205,58.903333333333336,10,50,10,625,4106,0.0,0.0,0.0,14.5212,38.0,15.8172,48.0,10.702121212121211,48.0,0.0
220,10.33,52.0,24.0,33.19000000000415,31.581818181818182,56.926464646464645,10,47,10,438,2166,0.0,0.0,0.0,14.1056,33.0,14.9184,52.0,10.33,52.0,0.0
230,9.951010101010102,54.0,23.0,35.19000000000415,31.486868686868686,54.02111111111111,15,44,11,621,3266,0.0,0.0,0.0,13.4424,34.0,14.5236,54.0,9.951010101010102,54.0,0.0
240,9.981313131313131,55.0,23.0,35.200000000004366,31.573737373737373,52.94474747474747,11,35,10,383,2166,0.0,0.0,0.0,13.9072,35.0,13.794,55.0,9.981313131313131,55.0,0.0
250,10.058080808080808,56.0,23.0,33.23000000000502,32.36969696969697,53.72151515151515,15,37,13,425,2340,0.0,0.0,0.0,13.528,33.0,14.9852,56.0,10.058080808080808,56.0,0.0
260,10.146161616161617,60.0,23.0,30.30000000000655,33.593939393939394,54.597272727272724,6,33,6,253,1218,0.0,0.0,0.0,12.6928,30.0,15.7284,60.0,10.146161616161617,60.0,0.0
270,10.53070707070707,62.0,22.0,32.30000000000655,34.27070707070707,57.107979797979795,8,45,8,233,1175,0.0,0.0,0.0,14.3976,32.0,14.6552,62.0,10.53070707070707,62.0,0.0
280,11.295454545454545,65.0,23.0,35.30000000000655,35.345454545454544,60.31151515151515,11,36,10,204,931,0.0,0.0,0.0,15.7776,35.0,14.8008,65.0,11.295454545454545,65.0,0.0
290,11.362828282828282,66.0,24.0,36.30000000000655,35.88484848484848,60.73828282828283,8,37,7,377,2210,0.0,0.0,0.0,17.1072,36.0,13.6976,66.0,11.362828282828282,66.0,0.0
300,11.451616161616162,69.0,25.0,37.320000000006985,37.17777777777778,62.25151515151515,13,43,12,488,3015,0.0,0.0,0.0,17.7676,37.0,13.2972,69.0,11.451616161616162,69.0,0.0
310,11.52,73.0,25.0,42.31000000000677,37.670707070707074,61.53717171717172,8,36,8,347,1607,0.0,0.0,0.0,17.4452,42.0,13.394,73.0,11.52,73.0,0.0
320,11.99030303030303,74.0,25.0,43.31000000000677,38.04848484848485,64.65858585858585,5,30,5,209,1805,0.0,0.0,0.0,17.7728,43.0,14.8148,74.0,11.99030303030303,74.0,0.0
330,11.738282828282829,75.0,24.0,32.430000000009386,36.266666666666666,64.55646464646465,10,39,8,248,1511,0.0,0.0,0.0,17.9412,32.0,15.5376,75.0,11.738282828282829,75.0,0.0
340,12.502626262626263,76.0,25.0,34.42000000000917,38.61616161616162,68.72989898989898,4,27,4,274,2031,0.0,0.0,0.0,18.7108,34.0,16.9092,76.0,12.502626262626263,76.0,0.0
350,13.087777777777777,79.0,27.0,36.430000000009386,40.09292929292929,71.53959595959596,14,41,13,241,1177,0.0,0.0,0.0,19.262,36.0,18.4396,79.0,13.087777777777777,79.0,0.0
360,13.013333333333334,81.0,28.0,40.41000000000895,42.28484848484848,70.51565656565657,13,51,13,414,2180,0.0,0.0,0.0,19.4288,40.0,19.0744,81.0,13.013333333333334,81.0,0.0
370,12.915252525252525,82.0,29.0,43.39000000000851,42.074747474747475,69.95525252525252,12,47,12,433,2883,0.0,0.0,0.0,17.6004,43.0,20.6428,82.0,12.915252525252525,82.0,0.0
380,13.592424242424242,83.0,31.0,47.36000000000786,43.80808080808081,73.49,18,46,16,327,1487,0.0,0.0,0.0,18.116,47.0,22.4488,83.0,13.592424242424242,83.0,0.0
390,14.053131313131313,87.0,32.0,44.430000000009386,46.0,76.22818181818182,12,42,11,349,1939,0.0,0.0,0.0,17.782,44.0,24.0904,87.0,14.053131313131313,87.0,0.0
400,14.351818181818182,90.0,34.0,44.46000000001004,47.37373737373738,77.19141414141414,7,35,7,274,2375,0.0,0.0,0.0,19.718,44.0,23.538,90.0,14.351818181818182,90.0,0.0
410,13.587878787878788,91.0,32.0,46.45000000000982,47.52323232323232,73.57939393939394,10,50,9,520,4366,0.0,0.0,0.0,19.226,46.0,22.1472,91.0,13.587878787878788,91.0,0.0
420,13.08969696969697,92.0,31.0,48.440000000009604,47.644444444444446,71.8689898989899,3,22,3,56,305,0.0,0.0,0.0,17.02,38.0,22.3212,92.0,13.08969696969697,92.0,0.0
430,12.938989898989899,93.0,31.0,50.430000000009386,47.12323232323232,70.75828282828283,8,45,8,436,4894,0.0,0.0,0.0,17.58,31.0,20.1812,93.0,12.938989898989899,93.0,0.0
440,12.745555555555555,94.0,26.0,53.41000000000895,43.45454545454545,69.79808080808081,11,28,11,267,1506,0.0,0.0,0.0,19.3428,34.0,17.7348,94.0,12.745555555555555,94.0,0.0
450,13.27,96.0,28.0,55.41000000000895,44.41818181818182,70.71141414141414,13,38,12,277,1373,0.0,0.0,0.0,20.632,36.0,18.1828,96.0,13.27,96.0,0.0
460,13.631717171717172,101.0,30.0,38.63000000001375,46.42020202020202,71.859898989899,17,46,15,348,2033,0.0,0.0,0.0,22.1344,37.0,18.2008,101.0,13.631717171717172,101.0,0.0
470,13.25070707070707,102.0,30.0,41.610000000013315,46.81212121212121,68.53020202020203,7,44,7,582,4520,0.0,0.0,0.0,20.6476,41.0,18.8528,102.0,13.25070707070707,102.0,0.0
480,13.06090909090909,102.0,29.0,44.58000000001266,46.23030303030303,67.43313131313131,12,43,11,716,5093,0.0,0.0,0.0,19.21,44.0,19.2216,102.0,13.06090909090909,102.0,0.0
490,12.288484848484849,104.0,26.0,46.58000000001266,44.54545454545455,63.365959595959595,12,39,11,677,4663,0.0,0.0,0.0,17.7576,46.0,17.936,104.0,12.288484848484849,104.0,0.0
500,11.999494949494949,106.0,24.0,36.70000000001528,42.94747474747475,61.63838383838384,9,46,8,379,1989,0.0,0.0,0.0,16.28,36.0,18.096,106.0,11.999494949494949,106.0,0.0
510,12.90121212121212,106.0,26.0,31.75000000001637,43.836363636363636,65.79666666666667,9,51,9,183,736,0.0,0.0,0.0,17.434,31.0,19.4496,106.0,12.90121212121212,106.0,0.0
520,13.264040404040404,107.0,27.0,32.75000000001637,45.23030303030303,68.22060606060606,15,44,13,327,1911,0.0,0.0,0.0,18.96,32.0,20.7936,107.0,13.264040404040404,107.0,0.0
530,13.161919191919193,108.0,28.0,35.730000000015934,46.41010101010101,67.68010101010101,9,43,9,243,1486,0.0,0.0,0.0,19.4888,35.0,19.2848,108.0,13.161919191919193,108.0,0.0
540,13.313434343434343,111.0,28.0,39.720000000015716,47.6020202020202,68.95222222222222,7,21,7,96,359,0.0,0.0,0.0,20.7104,39.0,17.3668,111.0,13.313434343434343,111.0,0.0
550,13.385757575757577,114.0,28.0,42.720000000015716,48.064646464646465,69.09333333333333,14,45,13,143,496,0.0,0.0,0.0,20.5904,42.0,18.3828,114.0,13.385757575757577,114.0,0.0
560,13.802020202020202,119.0,27.0,43.76000000001659,47.78787878787879,71.82888888888888,14,59,14,212,839,0.0,0.0,0.0,19.5228,43.0,20.4096,119.0,13.802020202020202,119.0,0.0
570,14.19020202020202,121.0,29.0,46.75000000001637,49.63232323232323,74.3289898989899,13,52,13,405,2338,0.0,0.0,0.0,19.6564,46.0,21.35,121.0,14.19020202020202,121.0,0.0
580,14.436565656565657,123.0,30.0,48.75000000001637,51.36363636363637,76.16080808080808,12,41,12,248,1477,0.0,0.0,0.0,20.6528,48.0,21.2508,123.0,14.436565656565657,123.0,0.0
590,13.95080808080808,125.0,31.0,41.840000000018335,51.696969696969695,73.96737373737373,15,46,14,454,3221,0.0,0.0,0.0,19.0308,41.0,21.3432,125.0,13.95080808080808,125.0,0.0
600,12.531717171717172,126.0,29.0,39.87000000001899,51.34949494949495,67.05959595959595,11,55,11,597,3853,0.0,0.0,0.0,17.32,36.0,17.7616,126.0,12.531717171717172,126.0,0.0
610,11.128080808080808,131.0,22.0,41.900000000019645,48.86868686868687,60.50979797979798,8,42,8,169,691,0.0,0.0,0.0,15.7612,41.0,14.4392,131.0,11.128080808080808,131.0,0.0
620,11.148585858585859,134.0,23.0,44.900000000019645,47.816161616161615,60.90939393939394,9,39,9,499,2797,0.0,0.0,0.0,15.2532,44.0,15.4776,134.0,11.148585858585859,134.0,0.0
630,11.496262626262626,135.0,23.0,41.94000000002052,47.93737373737374,63.459191919191916,13,53,13,494,2430,0.0,0.0,0.0,15.9636,30.0,16.4084,135.0,11.496262626262626,135.0,0.0
640,12.063333333333333,136.0,24.0,32.05000000002292,49.05858585858586,66.38474747474747,13,42,11,236,1077,0.0,0.0,0.0,17.1624,31.0,17.7844,136.0,12.063333333333333,136.0,0.0
650,12.870303030303031,140.0,26.0,35.06000000002314,51.214141414141416,69.56353535353536,8,28,8,208,887,0.0,0.0,0.0,18.4216,34.0,18.8,140.0,12.870303030303031,140.0,0.0
660,12.197979797979798,143.0,26.0,38.06000000002314,51.8,65.68979797979797,11,44,11,292,1585,0.0,0.0,0.0,15.4124,37.0,20.0912,143.0,12.197979797979798,143.0,0.0
670,11.902929292929294,143.0,25.0,39.05000000002292,50.9010101010101,64.1588888888889,4,28,3,563,3271,0.0,0.0,0.0,13.6156,38.0,20.3384,143.0,11.902929292929294,143.0,0.0
680,11.338282828282829,145.0,25.0,41.05000000002292,50.78787878787879,60.47666666666667,10,36,9,495,2558,0.0,0.0,0.0,10.0872,40.0,21.5912,145.0,11.338282828282829,145.0,0.0
690,12.036868686868686,147.0,26.0,35.130000000024665,52.696969696969695,63.662727272727274,8,42,7,89,284,0.0,0.0,0.0,11.2736,23.0,22.8208,147.0,12.036868686868686,147.0,0.0
700,12.474242424242425,148.0,27.0,38.11000000002423,53.83030303030303,66.76161616161616,8,46,8,242,863,0.0,0.0,0.0,13.08,22.0,22.7488,148.0,12.474242424242425,148.0,0.0
710,13.102626262626263,150.0,28.0,40.11000000002423,54.8,70.25090909090909,11,41,10,166,584,0.0,0.0,0.0,14.96,24.0,22.4472,150.0,13.102626262626263,150.0,0.0
