source,version,generation_slot,completion_slot,delay,completed
6,1,0,85,85,True
10,1,0,56,56,True
29,1,0,134,134,True
27,1,1,134,133,True
28,1,1,115,114,True
44,1,1,115,114,True
44,2,2,115,113,True
4,1,3,183,180,True
2,1,5,115,110,True
26,1,6,115,109,True
48,1,6,134,128,True
40,1,7,62,55,True
43,1,7,134,127,True
16,1,9,85,76,True
22,1,9,85,76,True
39,1,9,115,106,True
41,1,9,134,125,True
0,1,10,183,173,True
37,1,11,134,123,True
4,2,12,183,171,True
48,2,12,134,122,True
39,2,13,115,102,True
40,2,13,62,49,True
45,1,13,134,121,True
48,3,13,134,121,True
6,2,14,85,71,True
8,1,15,183,168,True
19,1,15,62,47,True
49,1,16,134,118,True
1,1,17,85,68,True
40,3,17,62,45,True
44,3,17,115,98,True
43,2,18,134,116,True
44,4,18,115,97,True
46,1,18,115,97,True
2,2,19,115,96,True
3,1,19,115,96,True
35,1,19,115,96,True
49,2,19,134,115,True
1,2,20,85,65,True
3,2,20,115,95,True
41,2,20,134,114,True
41,3,21,134,113,True
47,1,21,85,64,True
12,1,22,85,63,True
18,1,22,96,74,True
19,2,22,115,93,True
4,3,25,183,158,True
17,1,25,96,71,True
35,2,25,115,90,True
16,2,26,85,59,True
29,2,26,134,108,True
38,1,26,134,108,True
29,3,27,134,107,True
31,1,27,134,107,True
21,1,28,85,57,True
25,1,28,134,106,True
48,4,28,134,106,True
36,1,29,134,105,True
43,3,29,134,105,True
7,1,30,183,153,True
29,4,30,134,104,True
35,3,30,115,85,True
46,2,30,115,85,True
11,1,31,115,84,True
22,2,31,85,54,True
32,1,31,115,84,True
38,2,31,134,103,True
21,2,32,85,53,True
23,1,32,183,151,True
29,5,32,134,102,True
33,1,32,115,83,True
38,3,32,134,102,True
46,3,32,115,83,True
49,3,32,134,102,True
1,3,33,183,150,True
47,2,33,115,82,True
0,2,34,183,149,True
1,4,34,183,149,True
20,1,34,183,149,True
4,4,35,183,148,True
28,2,35,134,99,True
31,2,35,134,99,True
41,4,35,134,99,True
4,5,36,183,147,True
9,1,36,115,79,True
28,3,36,134,98,True
46,4,36,134,98,True
12,2,37,115,78,True
21,3,37,85,48,True
24,1,37,115,78,True
30,1,39,115,76,True
1,5,40,183,143,True
32,2,40,115,75,True
35,4,40,115,75,True
10,2,41,115,74,True
29,6,41,134,93,True
33,2,41,115,74,True
4,6,42,183,141,True
35,5,42,134,92,True
46,5,42,134,92,True
19,3,43,115,72,True
28,4,43,134,91,True
40,4,43,115,72,True
19,4,44,115,71,True
32,3,44,115,71,True
10,3,46,124,78,True
32,4,46,115,69,True
39,3,46,134,88,True
10,4,47,124,77,True
36,2,47,134,87,True
38,4,47,134,87,True
21,4,49,183,134,True
2,3,50,115,65,True
8,2,50,183,133,True
24,2,50,183,133,True
35,6,50,134,84,True
14,1,51,115,64,True
5,1,52,115,63,True
23,2,52,183,131,True
