source,version,generation_slot,completion_slot,delay,completed
20,1,0,44,44,True
30,1,0,82,82,True
31,1,0,82,82,True
40,1,0,44,44,True
47,1,0,59,59,True
3,1,1,91,90,True
11,1,1,58,57,True
14,1,1,22,21,True
20,2,1,44,43,True
28,1,1,82,81,True
45,1,1,33,32,True
3,2,2,91,89,True
10,1,2,44,42,True
26,1,2,33,31,True
42,1,2,82,80,True
32,1,3,36,33,True
44,1,3,33,30,True
27,1,4,44,40,True
31,2,4,82,78,True
0,1,5,58,53,True
24,1,5,91,86,True
29,1,5,82,77,True
41,1,5,59,54,True
26,2,6,33,27,True
35,1,6,33,27,True
44,2,6,33,27,True
47,2,6,59,53,True
2,1,7,58,51,True
7,1,8,59,51,True
39,1,8,33,25,True
47,3,9,82,73,True
49,1,9,44,35,True
23,1,10,58,48,True
39,2,10,33,23,True
0,2,11,58,47,True
32,2,11,36,25,True
34,1,11,82,71,True
45,2,11,33,22,True
10,2,12,44,32,True
17,1,12,44,32,True
20,3,12,44,32,True
29,2,12,82,70,True
42,2,12,82,70,True
12,1,13,44,31,True
4,1,14,58,44,True
10,3,14,44,30,True
27,2,14,44,30,True
6,1,15,58,43,True
9,1,15,58,43,True
13,1,15,91,76,True
15,1,15,44,29,True
35,2,15,122,107,True
49,2,15,44,29,True
1,1,16,58,42,True
9,2,16,58,42,True
36,1,16,59,43,True
2,2,17,58,41,True
7,2,17,59,42,True
10,4,17,44,27,True
30,2,18,82,64,True
8,1,19,58,39,True
32,3,19,44,25,True
41,2,19,96,77,True
42,3,19,82,63,True
43,1,19,82,63,True
0,3,20,58,38,True
7,3,20,59,39,True
12,2,20,59,39,True
13,2,21,91,70,True
31,3,21,82,61,True
27,3,22,58,36,True
41,3,22,96,74,True
20,4,24,58,34,True
32,4,24,44,20,True
27,4,25,58,33,True
41,4,26,96,70,True
4,2,27,91,64,True
20,5,27,59,32,True
21,1,27,58,31,True
8,2,28,82,54,True
48,1,28,82,54,True
15,2,29,59,30,True
49,3,29,59,30,True
5,1,31,91,60,True
7,4,31,59,28,True
46,1,31,96,65,True
5,2,32,91,59,True
14,2,32,59,27,True
24,2,32,91,59,True
35,3,32,122,90,True
41,5,32,96,64,True
17,2,33,71,38,True
47,4,34,96,62,True
32,5,35,82,47,True
37,1,35,96,61,True
0,4,36,91,55,True
1,2,37,91,54,True
25,1,37,96,59,True
37,2,37,96,59,True
41,6,37,96,59,True
35,4,38,122,84,True
37,3,38,96,58,True
24,3,39,91,52,True
26,3,40,82,42,True
42,4,40,82,42,True
47,5,40,96,56,True
10,5,41,71,30,True
46,2,41,96,55,True
9,3,43,91,48,True
14,3,43,84,41,True
47,6,43,96,53,True
24,4,44,91,47,True
1,3,45,91,46,True
12,3,45,71,26,True
10,6,46,71,25,True
28,2,46,96,50,True
29,3,46,82,36,True
25,2,47,117,70,True
49,4,47,96,49,True
49,5,48,96,48,True
40,2,49,117,68,True
8,3,50,84,34,True
24,5,50,91,41,True
27,5,50,117,67,True
38,1,50,82,32,True
19,1,52,91,39,True
29,4,52,82,30,True
36,2,52,126,74,True
38,2,52,82,30,True
39,3,52,96,44,True
1,4,53,91,38,True
3,3,53,142,89,True
27,6,53,117,64,True
1,5,54,117,63,True
23,2,54,91,37,True
31,4,54,84,30,True
48,2,54,117,63,True
24,6,55,91,36,True
5,3,56,91,35,True
7,5,56,96,40,True
12,4,56,91,35,True
23,3,56,117,61,True
26,4,56,84,28,True
0,5,57,91,34,True
5,4,57,91,34,True
23,4,57,117,60,True
18,1,58,117,59,True
26,5,58,84,26,True
35,5,58,122,64,True
49,6,58,117,59,True
