node_i,node_j,curvature,bottleneck_importance
34,35,0.08636363636363642,0.0
34,40,0.42500000000000027,0.0
34,47,0.45000000000000007,0.0
34,48,0.3833333333333334,0.0
35,47,0.07386363636363613,0.0
36,39,0.17207792207792205,0.0
36,42,-0.30844155844155874,0.4606060606060613
36,44,0.2792207792207796,0.0
37,38,-0.12499999999999978,0.18666666666666645
37,42,0.23214285714285732,0.0
38,42,-0.11428571428571432,0.17066666666666683
38,46,0.1499999999999998,0.0
39,44,0.3928571428571429,0.0
39,49,0.20000000000000007,0.0
40,47,0.4375,0.0
40,48,0.4722222222222223,0.0
41,43,-0.04761904761904745,0.0711111111111109
42,43,0.1428571428571429,0.0
43,45,0.15000000000000002,0.0
44,49,0.12857142857142878,0.0
47,48,0.3819444444444444,0.0
50,54,0.13541666666666674,0.0
50,55,0.25,0.0
50,64,0.16666666666666674,0.0
50,66,0.36041666666666683,0.0
50,71,0.10576923076923084,0.0
50,72,0.2463235294117646,0.0
50,74,0.049107142857142905,0.0
50,77,0.3051470588235293,0.0
50,78,0.04999999999999971,0.0
50,84,-0.05528846153846145,0.08256410256410249
50,85,0.2958333333333334,0.0
50,93,0.215277777777778,0.0
50,95,-0.13221153846153832,0.19743589743589735
50,96,0.26250000000000007,0.0
50,98,0.2544642857142858,0.0
50,99,0.17499999999999993,0.0
51,56,0.41414141414141414,0.0
51,59,0.23232323232323226,0.0
51,65,0.2777777777777779,0.0
51,67,0.48611111111111127,0.0
51,70,0.373015873015873,0.0
51,75,0.5555555555555556,0.0
51,76,0.4305555555555558,0.0
51,94,0.38888888888888906,0.0
51,95,0.08119658119658135,0.0
52,55,-0.15625,0.23333333333333348
52,63,0.20833333333333326,0.0
52,78,0.17499999999999993,0.0
52,97,0.5,0.0
53,68,0.40555555555555556,0.0
53,71,0.31153846153846154,0.0
53,72,0.2029411764705884,0.0
53,77,0.15294117647058825,0.0
53,81,0.43333333333333324,0.0
53,83,0.2615384615384616,0.0
53,86,-0.3000000000000005,0.448000000000001
53,87,0.31153846153846143,0.0
53,93,0.15555555555555534,0.0
53,99,0.25,0.0
54,57,0.07738095238095255,0.0
54,68,0.2083333333333336,0.0
54,72,0.2818627450980392,0.0
54,77,0.25245098039215697,0.0
54,78,0.025000000000000244,0.0
54,83,0.3685897435897436,0.0
54,85,0.30000000000000027,0.0
54,87,0.2564102564102566,0.0
54,93,0.3472222222222223,0.0
54,98,0.36904761904761907,0.0
54,99,0.27500000000000013,0.0
55,59,-0.16761363636363646,0.2503030303030306
55,63,-0.04513888888888884,0.06740740740740737
55,65,-0.19791666666666674,0.29555555555555585
55,66,0.15833333333333344,0.0
55,72,-0.022058823529411686,0.032941176470588134
55,74,0.10714285714285743,0.0
55,77,0.03676470588235292,0.0
55,78,0.13749999999999984,0.0
55,84,2.220446049250313e-16,0.0
55,85,0.18541666666666667,0.0
55,93,0.01388888888888884,0.0
55,95,-0.06971153846153877,0.10410256410256462
55,96,0.4750000000000001,0.0
55,98,0.1116071428571429,0.0
56,59,0.3181818181818181,0.0
56,65,0.3484848484848485,0.0
56,67,0.3749999999999999,0.0
56,70,0.31818181818181834,0.0
56,74,-0.029220779220779036,0.04363636363636338
56,75,0.41414141414141437,0.0
56,76,0.34659090909090884,0.0
56,84,0.05594405594405627,0.0
56,94,0.4810606060606061,0.0
56,95,0.1923076923076923,0.0
57,63,-0.015873015873015817,0.023703703703703633
57,83,0.016483516483516647,0.0
57,85,0.0904761904761906,0.0
57,93,0.023809523809523725,0.0
57,98,0.10714285714285732,0.0
58,62,0.09090909090909094,0.0
58,73,-0.0714285714285714,0.10666666666666667
58,79,0.4017857142857143,0.0
58,88,0.4553571428571428,0.0
58,90,0.4285714285714286,0.0
58,91,0.33571428571428563,0.0
58,92,0.2857142857142857,0.0
59,65,0.4810606060606061,0.0
59,67,0.19318181818181812,0.0
59,74,0.11688311688311703,0.0
59,75,0.23232323232323238,0.0
59,84,0.1468531468531471,0.0
59,94,0.3030303030303031,0.0
59,95,0.33566433566433573,0.0
59,96,-0.13636363636363624,0.20363636363636356
60,61,0.1428571428571429,0.0
60,62,-0.06493506493506485,0.09696969696969689
60,69,0.0714285714285714,0.0
60,80,-0.028571428571428692,0.04266666666666687
60,82,0.23809523809523825,0.0
60,89,0.04285714285714293,0.0
60,92,-0.07936507936507953,0.11851851851851883
61,62,0.13636363636363624,0.0
61,79,0.1607142857142857,0.0
61,82,-0.08333333333333326,0.1244444444444444
61,89,0.4,0.0
61,91,0.1357142857142858,0.0
61,92,0.2857142857142859,0.0
62,64,-0.21590909090909083,0.3224242424242425
62,66,-0.3575757575757581,0.5339797979797991
62,71,-0.3741258741258737,0.5586946386946384
62,73,-0.09090909090909083,0.13575757575757572
62,82,-0.2196969696969695,0.328080808080808
62,88,0.13636363636363613,0.0
62,91,0.17727272727272725,0.0
62,92,0.11616161616161624,0.0
63,78,0.2777777777777778,0.0
63,85,0.011111111111111072,0.0
63,96,-0.0888888888888888,0.1327407407407407
63,97,0.16666666666666663,0.0
63,98,0.0277777777777779,0.0
64,66,0.28333333333333344,0.0
64,71,0.20512820512820518,0.0
64,72,0.139705882352941,0.0
64,74,-0.05952380952380909,0.0888888888888883
64,77,0.16911764705882348,0.0
64,81,1.1102230246251565e-16,0.0
64,84,-0.1217948717948718,0.181880341880342
64,87,0.09935897435897445,0.0
64,91,-0.41666666666666696,0.622222222222223
64,99,0.1250000000000001,0.0
65,67,0.22916666666666652,0.0
65,74,0.1071428571428572,0.0
65,75,0.277777777777778,0.0
65,76,0.16666666666666663,0.0
65,84,0.15064102564102577,0.0
65,94,0.33333333333333337,0.0
65,95,0.3173076923076925,0.0
65,96,-0.16666666666666674,0.24888888888888913
66,71,0.18974358974358996,0.0
66,72,0.219607843137255,0.0
66,74,0.10238095238095257,0.0
66,77,0.2784313725490196,0.0
66,84,0.017948717948718107,0.0
66,85,0.16666666666666674,0.0
66,87,0.1179487179487182,0.0
66,93,0.1666666666666664,0.0
66,95,-0.08717948717948687,0.1301880341880338
66,96,0.20000000000000007,0.0
66,99,0.16666666666666674,0.0
67,70,0.3660714285714285,0.0
