slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,6.358484848484848,17.0,13.0,17.0,15.397979797979797,69.16585858585859,7,42,7,140,553,0.0,0.0,0.0,8.908,17.0,9.2416,17.0,6.358484848484848,17.0,0.0
110,6.650707070707071,19.0,14.0,17.0,16.022222222222222,72.2388888888889,9,42,9,354,1136,0.0,0.0,0.0,9.4264,19.0,10.2908,17.0,6.650707070707071,19.0,0.0
120,6.847979797979798,20.0,15.0,19.0,16.965656565656566,75.12676767676767,5,44,5,64,135,0.0,0.0,0.0,10.3792,20.0,10.746,19.0,6.847979797979798,20.0,0.0
130,7.079191919191919,20.0,16.0,19.0,17.404040404040405,76.66464646464647,13,45,12,60,123,0.0,0.0,0.0,10.7496,20.0,10.8776,19.0,7.079191919191919,20.0,0.0
140,7.338484848484849,22.0,17.0,21.0,18.387878787878787,79.0189898989899,14,43,11,113,257,0.0,0.0,0.0,11.2392,22.0,11.38,21.0,7.338484848484849,22.0,0.0
150,7.154040404040404,23.0,17.0,19.0,18.34949494949495,79.25828282828283,13,53,13,515,2039,0.0,0.0,0.0,10.5976,23.0,11.768,22.0,7.154040404040404,23.0,0.0
160,6.998989898989899,24.0,17.0,20.0,18.719191919191918,78.79040404040404,7,32,7,145,314,0.0,0.0,0.0,9.604,20.0,12.2356,24.0,6.998989898989899,24.0,0.0
170,7.014343434343434,26.0,17.0,20.0,18.943434343434344,81.21606060606061,10,41,9,359,1125,0.0,0.0,0.0,9.654,20.0,12.4928,26.0,7.014343434343434,26.0,0.0
180,6.838181818181818,21.0,18.0,21.0,19.553535353535352,80.68272727272728,8,35,8,220,712,0.0,0.0,0.0,9.3424,20.0,12.2716,21.0,6.838181818181818,21.0,0.0
190,6.5332323232323235,22.0,18.0,22.0,20.052525252525253,77.31919191919192,8,35,8,399,1276,0.0,0.0,0.0,8.696,21.0,11.2924,22.0,6.5332323232323235,22.0,0.0
200,6.0768686868686865,22.0,17.0,22.0,19.591919191919192,72.28373737373737,10,35,9,631,2510,0.0,0.0,0.0,8.438,22.0,9.3656,22.0,6.0768686868686865,22.0,0.0
210,5.350606060606061,23.0,13.0,23.0,16.727272727272727,63.966767676767674,10,50,10,656,2168,0.0,0.0,0.0,7.2784,18.0,7.8864,23.0,5.350606060606061,23.0,0.0
220,5.139292929292929,25.0,13.0,19.06000000000131,16.591919191919192,60.78959595959596,10,47,10,386,1091,0.0,0.0,0.0,6.9272,19.0,7.4272,25.0,5.139292929292929,25.0,0.0
230,4.885656565656566,25.0,12.0,18.070000000001528,16.3010101010101,57.622424242424245,16,43,11,522,1567,0.0,0.0,0.0,6.6328,18.0,7.1028,25.0,4.885656565656566,25.0,0.0
240,5.0193939393939395,25.0,12.0,19.06000000000131,16.533333333333335,58.52818181818182,11,35,10,248,702,0.0,0.0,0.0,7.3668,19.0,6.6616,25.0,5.0193939393939395,25.0,0.0
250,5.140606060606061,27.0,12.0,20.070000000001528,16.832323232323233,59.22434343434343,15,37,13,468,1566,0.0,0.0,0.0,7.2488,20.0,7.3484,27.0,5.140606060606061,27.0,0.0
260,5.087474747474747,28.0,12.0,18.100000000002183,16.995959595959597,59.20484848484848,6,33,6,168,516,0.0,0.0,0.0,6.5172,16.0,7.6944,28.0,5.087474747474747,28.0,0.0
270,5.21,28.0,12.0,18.100000000002183,17.278787878787877,61.746161616161615,9,43,8,214,594,0.0,0.0,0.0,7.2732,18.0,7.1732,28.0,5.21,28.0,0.0
280,5.5913131313131315,29.0,13.0,20.090000000001965,17.949494949494948,64.93989898989899,11,36,10,179,473,0.0,0.0,0.0,7.9576,19.0,7.292,29.0,5.5913131313131315,29.0,0.0
290,5.690808080808081,31.0,14.0,21.100000000002183,18.628282828282828,65.5350505050505,8,37,7,332,1055,0.0,0.0,0.0,8.5824,21.0,6.926,31.0,5.690808080808081,31.0,0.0
300,5.743333333333333,31.0,14.0,22.090000000001965,18.719191919191918,67.19787878787879,13,43,12,460,1566,0.0,0.0,0.0,9.0728,22.0,6.5588,31.0,5.743333333333333,31.0,0.0
310,5.610202020202021,31.0,13.0,24.070000000001528,18.151515151515152,66.71474747474747,8,36,8,310,806,0.0,0.0,0.0,8.7324,24.0,6.4284,31.0,5.610202020202021,31.0,0.0
320,5.944242424242424,31.0,14.0,25.06000000000131,18.65050505050505,70.06333333333333,5,30,5,184,850,0.0,0.0,0.0,8.808,25.0,7.3092,31.0,5.944242424242424,31.0,0.0
330,5.7832323232323235,31.0,14.0,18.130000000002838,18.175757575757576,69.62040404040404,10,39,8,199,716,0.0,0.0,0.0,8.82,16.0,7.5912,31.0,5.7832323232323235,31.0,0.0
340,6.123131313131313,32.0,15.0,19.130000000002838,19.54141414141414,73.00181818181818,4,27,4,255,1040,0.0,0.0,0.0,9.3,17.0,8.166,32.0,6.123131313131313,32.0,0.0
350,6.514646464646464,34.0,16.0,20.140000000003056,20.66262626262626,76.20686868686869,14,41,13,183,544,0.0,0.0,0.0,9.848,18.0,8.8916,34.0,6.514646464646464,34.0,0.0
360,6.4968686868686865,35.0,16.0,22.130000000002838,22.34747474747475,75.5440404040404,13,51,13,370,1203,0.0,0.0,0.0,9.9712,22.0,9.294,35.0,6.4968686868686865,35.0,0.0
370,6.346969696969697,35.0,15.0,24.1100000000024,21.795959595959594,75.25666666666666,12,47,12,394,1489,0.0,0.0,0.0,8.8456,24.0,10.1848,35.0,6.346969696969697,35.0,0.0
380,6.629595959595959,37.0,15.0,27.100000000002183,22.87070707070707,79.17353535353536,18,49,16,273,747,0.0,0.0,0.0,8.9872,27.0,11.076,37.0,6.629595959595959,37.0,0.0
390,6.761515151515152,37.0,16.0,28.090000000001965,22.983838383838386,81.670101010101,12,42,11,292,937,0.0,0.0,0.0,8.6816,28.0,11.8472,37.0,6.761515151515152,37.0,0.0
400,7.03949494949495,38.0,16.0,28.100000000002183,23.389898989898988,83.51484848484849,7,35,7,259,1086,0.0,0.0,0.0,9.7232,28.0,11.5812,38.0,7.03949494949495,38.0,0.0
410,6.826666666666667,39.0,17.0,30.090000000001965,23.66262626262626,79.71878787878788,10,50,9,484,2247,0.0,0.0,0.0,9.6432,30.0,11.1328,39.0,6.826666666666667,39.0,0.0
420,7.066363636363636,39.0,17.0,27.12000000000262,23.77171717171717,83.48040404040404,3,22,3,47,196,0.0,0.0,0.0,10.2944,27.0,11.0568,39.0,7.066363636363636,39.0,0.0
430,6.597777777777778,39.0,16.0,28.1100000000024,22.664646464646463,79.78929292929293,8,45,8,490,2598,0.0,0.0,0.0,9.156,27.0,10.1964,39.0,6.597777777777778,39.0,0.0
