checkpoint_episode,scenario_id,policy,n_nodes,slots,update_probability,target_tx_ratio,policy_probability,mean_VAoI,actual_tx_ratio,topology,model,node_count,model_label,action_prob_mean,action_prob_std,action_prob_min,action_prob_p10,action_prob_p50,action_prob_p90,action_prob_max,action_prob_node_std_mean,action_prob_global_std,action_prob_per_node_mean_std
280,n130_s03,stage1_only,130,100,0.2,0.1,0.09886549413204193,6.785551580202741,0.09884615384615385,community,v35_curvature_stage1_only,130,V3.5 ch2 curvature base (Stage-1 only),0.09886549413204193,0.02480950765311718,0.05871915817260742,0.06875093281269092,0.0971744954586029,0.12991076707839966,0.17157936096191406,0.024809513241052628,0.02480950765311718,0.02480950579047203
280,n130_s04,stage1_only,130,100,0.2,0.1,0.1017988845705986,7.522007155635065,0.10123076923076924,community,v35_curvature_stage1_only,130,V3.5 ch2 curvature base (Stage-1 only),0.1017988845705986,0.02447495050728321,0.05871915817260742,0.07320866584777856,0.10206612944602966,0.13302475214004517,0.17157936096191406,0.024474946781992912,0.02447495050728321,0.024474965408444405
280,n140_s00,stage1_only,140,100,0.2,0.1,0.09666313976049423,7.22613206577595,0.09614285714285715,community,v35_curvature_stage1_only,140,V3.5 ch2 curvature base (Stage-1 only),0.09666313976049423,0.020360607653856277,0.05871915817260742,0.0689426064491272,0.09539473056793213,0.12234375476837317,0.141914963722229,0.020360607653856277,0.020360607653856277,0.020360620692372322
280,n140_s01,stage1_only,140,100,0.2,0.1,0.0965530127286911,7.4061058581706085,0.09814285714285714,community,v35_curvature_stage1_only,140,V3.5 ch2 curvature base (Stage-1 only),0.0965530127286911,0.024823086336255074,0.05871915817260742,0.07150690257549332,0.09158152341842651,0.12991076707839966,0.17157936096191406,0.02482309192419052,0.024823086336255074,0.024823086336255074
280,n140_s02,stage1_only,140,100,0.2,0.1,0.09733095020055771,7.540864337101749,0.10107142857142858,community,v35_curvature_stage1_only,140,V3.5 ch2 curvature base (Stage-1 only),0.09733095020055771,0.024621624499559402,0.05871915817260742,0.06225868761539463,0.09493443369865417,0.1262560784816742,0.17157937586307526,0.024621624499559402,0.024621624499559402,0.0246216282248497
280,n140_s03,stage1_only,140,100,0.2,0.1,0.0963519960641861,7.515791366906476,0.09421428571428571,community,v35_curvature_stage1_only,140,V3.5 ch2 curvature base (Stage-1 only),0.0963519960641861,0.024324560537934303,0.05871915817260742,0.06571370363235474,0.09158152341842651,0.1359424918890008,0.17157936096191406,0.0243245679885149,0.024324560537934303,0.024324581027030945
280,n140_s04,stage1_only,140,100,0.2,0.1,0.10113153606653214,7.655267728674201,0.09921428571428571,community,v35_curvature_stage1_only,140,V3.5 ch2 curvature base (Stage-1 only),0.10113153606653214,0.025916215032339096,0.05871915817260742,0.06702587008476257,0.09887659549713135,0.13570880889892578,0.17157937586307526,0.025916211307048798,0.025916215032339096,0.025916237384080887
280,n150_s00,stage1_only,150,100,0.2,0.1,0.09776686131954193,7.576113646532439,0.09686666666666666,community,v35_curvature_stage1_only,150,V3.5 ch2 curvature base (Stage-1 only),0.09776686131954193,0.02727540023624897,0.05871915817260742,0.06468668580055244,0.09158152341842651,0.1361477404832856,0.17157937586307526,0.02727540023624897,0.02727540023624897,0.027275411412119865
280,n150_s01,stage1_only,150,100,0.2,0.1,0.09558477997779846,7.678894407158838,0.09380000000000001,community,v35_curvature_stage1_only,150,V3.5 ch2 curvature base (Stage-1 only),0.09558477997779846,0.025591939687728882,0.05871915817260742,0.058719178289175035,0.0915815457701683,0.12418064475059509,0.17157937586307526,0.025591935962438583,0.025591939687728882,0.025591954588890076
280,n150_s02,stage1_only,150,100,0.2,0.1,0.09549453109502792,7.650489038031321,0.0956,community,v35_curvature_stage1_only,150,V3.5 ch2 curvature base (Stage-1 only),0.09549453109502792,0.027477454394102097,0.05871915817260742,0.05871915817260742,0.08879673480987549,0.13804563879966736,0.17157937586307526,0.027477454394102097,0.027477454394102097,0.027477465569972992
280,n150_s03,stage1_only,150,100,0.2,0.1,0.10068332403898239,7.456813870246086,0.09986666666666667,community,v35_curvature_stage1_only,150,V3.5 ch2 curvature base (Stage-1 only),0.10068332403898239,0.02924341894686222,0.05871915817260742,0.05871915817260742,0.09802554547786713,0.14009812474250793,0.17157936096191406,0.02924342080950737,0.02924341894686222,0.029243430122733116
280,n150_s04,stage1_only,150,100,0.2,0.1,0.09509015828371048,7.801676510067114,0.097,community,v35_curvature_stage1_only,150,V3.5 ch2 curvature base (Stage-1 only),0.09509015828371048,0.02584393136203289,0.05871915817260742,0.06861971765756637,0.09158152341842651,0.1262560784816742,0.17157936096191406,0.025843925774097443,0.02584393136203289,0.02584393136203289
220,n050_s00,nn,50,100,0.2,0.1,0.09083675593137741,4.679416326530612,0.08800000000000001,community,v33_curvature_stage2,50,V3.3 ch2 curvature MPNN (mean-max),0.09083675593137741,0.0529198944568634,0.02993258833885193,0.038285980373620986,0.0726000964641571,0.16519449055194854,0.29076695442199707,0.05004371702671051,0.0529198944568634,0.01899045705795288
220,n050_s01,nn,50,100,0.2,0.1,0.09987621754407883,4.4590571428571435,0.09820000000000001,community,v33_curvature_stage2,50,V3.3 ch2 curvature MPNN (mean-max),0.09987621754407883,0.05835936963558197,0.02993801236152649,0.0428836315870285,0.07965652644634247,0.1837800621986389,0.3579004406929016,0.05510634928941727,0.05835936963558197,0.021400148048996925
220,n050_s02,nn,50,100,0.2,0.1,0.09847789257764816,4.7265632653061225,0.0964,community,v33_curvature_stage2,50,V3.3 ch2 curvature MPNN (mean-max),0.09847789257764816,0.056391309946775436,0.029734909534454346,0.04075440466403961,0.07901430130004883,0.18102289140224462,0.30131053924560547,0.0531836599111557,0.056391309946775436,0.018621103838086128
220,n050_s03,nn,50,100,0.2,0.1,0.10273218899965286,4.308644897959183,0.1016,community,v33_curvature_stage2,50,V3.3 ch2 curvature MPNN (mean-max),0.10273218899965286,0.06167750805616379,0.030097216367721558,0.0416527509689331,0.07986404001712799,0.19304887354373937,0.35048991441726685,0.05833682417869568,0.06167750805616379,0.024587426334619522
220,n050_s04,nn,50,100,0.2,0.1,0.1035371944308281,4.597710204081634,0.091,community,v33_curvature_stage2,50,V3.3 ch2 curvature MPNN (mean-max),0.1035371944308281,0.05999533832073212,0.030059397220611572,0.04171546399593354,0.08366410434246063,0.19435386657714845,0.3573458194732666,0.05673244968056679,0.05999533832073212,0.02240692637860775
220,n060_s00,nn,60,100,0.2,0.1,0.09490448236465454,5.016169491525426,0.0985,community,v33_curvature_stage2,60,V3.3 ch2 curvature MPNN (mean-max),0.09490448236465454,0.05501982197165489,0.02993503212928772,0.04025886952877045,0.07805316895246506,0.17402537465095522,0.3563390374183655,0.05280046537518501,0.05501982197165489,0.02311035990715027
220,n060_s01,nn,60,100,0.2,0.1,0.09539967775344849,4.813409604519775,0.095,community,v33_curvature_stage2,60,V3.3 ch2 curvature MPNN (mean-max),0.09539967775344849,0.056891605257987976,0.02999141812324524,0.03911071121692657,0.07485154271125793,0.18425948321819308,0.30543798208236694,0.05343529209494591,0.056891605257987976,0.020075082778930664
220,n060_s02,nn,60,100,0.2,0.1,0.09191329032182693,5.6619011299435025,0.0935,community,v33_curvature_stage2,60,V3.3 ch2 curvature MPNN (mean-max),0.09191329032182693,0.05212072283029556,0.029901951551437378,0.041285154223442075,0.07365751266479492,0.17356149256229403,0.3546321392059326,0.04881412535905838,0.05212072283029556,0.018808020278811455
220,n060_s03,nn,60,100,0.2,0.1,0.10280092060565948,4.620915254237288,0.09749999999999999,community,v33_curvature_stage2,60,V3.3 ch2 curvature MPNN (mean-max),0.10280092060565948,0.06326133757829666,0.030117124319076538,0.039867767691612245,0.08398041129112244,0.19085796475410463,0.35850822925567627,0.0596737340092659,0.06326133757829666,0.02987559139728546
220,n060_s04,nn,60,100,0.2,0.1,0.10488063842058182,4.532217514124294,0.1105,community,v33_curvature_stage2,60,V3.3 ch2 curvature MPNN (mean-max),0.10488063842058182,0.06350640952587128,0.03024911880493164,0.04414855241775513,0.08415728807449341,0.19853010773658752,0.3575587868690491,0.05962320789694786,0.06350640952587128,0.02438889816403389
220,n070_s00,nn,70,100,0.2,0.1,0.09568814188241959,5.131225672877845,0.09871428571428571,community,v33_curvature_stage2,70,V3.3 ch2 curvature MPNN (mean-max),0.09568814188241959,0.05898956209421158,0.030156463384628296,0.03765875399112702,0.0780547708272934,0.17345565259456636,0.3586166501045227,0.05618641525506973,0.05898956209421158,0.026792015880346298
220,n070_s01,nn,70,100,0.2,0.1,0.09812724590301514,5.6447246376811595,0.09442857142857143,community,v33_curvature_stage2,70,V3.3 ch2 curvature MPNN (mean-max),0.09812724590301514,0.0567355751991272,0.029875248670578003,0.0453141450881958,0.07696419954299927,0.18835723698139192,0.35600852966308594,0.05328400433063507,0.0567355751991272,0.022221514955163002
220,n070_s02,nn,70,100,0.2,0.1,0.09380826354026794,5.5114699792960655,0.08842857142857144,community,v33_curvature_stage2,70,V3.3 ch2 curvature MPNN (mean-max),0.09380826354026794,0.055668652057647705,0.030109912157058716,0.03726851344108582,0.07369312271475792,0.17978195250034334,0.3014059066772461,0.05279671028256416,0.055668652057647705,0.022327082231640816
220,n070_s03,nn,70,100,0.2,0.1,0.10254274308681488,5.158370600414079,0.09785714285714285,community,v33_curvature_stage2,70,V3.3 ch2 curvature MPNN (mean-max),0.10254274308681488,0.05724136531352997,0.029706347733736038,0.045845597982406616,0.08155715465545654,0.19247666001319888,0.291831374168396,0.05377843230962753,0.05724136531352997,0.021430479362607002
220,n070_s04,nn,70,100,0.2,0.1,0.08943860232830048,6.106140786749482,0.09771428571428571,community,v33_curvature_stage2,70,V3.3 ch2 curvature MPNN (mean-max),0.08943860232830048,0.05138900503516197,0.029693782329559326,0.039471080899238585,0.07226124405860901,0.1648720681667328,0.35741356015205383,0.04883931204676628,0.05138900503516197,0.021187109872698784
220,n080_s00,nn,80,100,0.2,0.1,0.09190869331359863,5.771669303797467,0.093375,community,v33_curvature_stage2,80,V3.3 ch2 curvature MPNN (mean-max),0.09190869331359863,0.052793897688388824,0.030448466539382935,0.042302221059799194,0.07542529702186584,0.17107486724853516,0.35416924953460693,0.04993336275219917,0.052793897688388824,0.023703640326857567
220,n080_s01,nn,80,100,0.2,0.1,0.09943840652704239,6.189183544303794,0.10287500000000001,community,v33_curvature_stage2,80,V3.3 ch2 curvature MPNN (mean-max),0.09943840652704239,0.05927034839987755,0.02981463074684143,0.039964443445205694,0.08334852755069733,0.18316728472709656,0.35845232009887695,0.05671891197562218,0.05927034839987755,0.028478002175688744
220,n080_s02,nn,80,100,0.2,0.1,0.09948249906301498,5.662514240506329,0.10162500000000001,community,v33_curvature_stage2,80,V3.3 ch2 curvature MPNN (mean-max),0.09948249906301498,0.05653281509876251,0.030410349369049072,0.046315327286720276,0.07858210802078247,0.18607131838798527,0.35583871603012085,0.05312509834766388,0.05653281509876251,0.0195716954767704
220,n080_s03,nn,80,100,0.2,0.1,0.09910345822572708,5.199188291139239,0.09575,community,v33_curvature_stage2,80,V3.3 ch2 curvature MPNN (mean-max),0.09910345822572708,0.059064801782369614,0.029846370220184326,0.04380218386650086,0.0780513733625412,0.18974141180515294,0.35819000005722046,0.054969485849142075,0.059064801782369614,0.02493123896420002
220,n080_s04,nn,80,100,0.2,0.1,0.10185167193412781,5.064522151898735,0.10175000000000001,community,v33_curvature_stage2,80,V3.3 ch2 curvature MPNN (mean-max),0.10185167193412781,0.05718785151839256,0.029737919569015503,0.043663665652275085,0.08388152718544006,0.18697403669357301,0.3571934700012207,0.053501490503549576,0.05718785151839256,0.020850149914622307
220,n090_s00,nn,90,100,0.2,0.1,0.09986816346645355,5.386202247191012,0.09822222222222222,community,v33_curvature_stage2,90,V3.3 ch2 curvature MPNN (mean-max),0.09986816346645355,0.05799758434295654,0.0298139750957489,0.042953258752822875,0.07896406948566437,0.19113309383392335,0.33148014545440674,0.05489064380526543,0.05799758434295654,0.02182544209063053
220,n090_s01,nn,90,100,0.2,0.1,0.09685405343770981,6.101707865168538,0.08977777777777778,community,v33_curvature_stage2,90,V3.3 ch2 curvature MPNN (mean-max),0.09685405343770981,0.05476533994078636,0.030194401741027832,0.04148924648761749,0.07808373868465424,0.18097125589847565,0.30357688665390015,0.05142693594098091,0.05476533994078636,0.021952712908387184
220,n090_s02,nn,90,100,0.2,0.1,0.08789762109518051,6.247016229712857,0.08877777777777777,community,v33_curvature_stage2,90,V3.3 ch2 curvature MPNN (mean-max),0.08789762109518051,0.05310553312301636,0.03003823757171631,0.03826234042644501,0.07167766988277435,0.16411624550819398,0.3581097722053528,0.04956858232617378,0.05310553312301636,0.024612534791231155
220,n090_s03,nn,90,100,0.2,0.1,0.0942581370472908,5.659530586766541,0.09522222222222222,community,v33_curvature_stage2,90,V3.3 ch2 curvature MPNN (mean-max),0.0942581370472908,0.05406760051846504,0.030062764883041382,0.04262845814228058,0.07517124712467194,0.175481915473938,0.3574238717556,0.05082620680332184,0.05406760051846504,0.019669564440846443
220,n090_s04,nn,90,100,0.2,0.1,0.09296918660402298,6.365800249687887,0.09466666666666666,community,v33_curvature_stage2,90,V3.3 ch2 curvature MPNN (mean-max),0.09296918660402298,0.05291017144918442,0.030128121376037598,0.041944295167922974,0.07784716784954071,0.169512477517128,0.35768961906433105,0.05047927424311638,0.05291017144918442,0.02655797079205513
220,n100_s00,nn,100,100,0.2,0.1,0.10010435432195663,6.373625252525255,0.0981,community,v33_curvature_stage2,100,V3.3 ch2 curvature MPNN (mean-max),0.10010435432195663,0.05631072819232941,0.030009955167770386,0.04541657269001007,0.08051545917987823,0.184528386592865,0.3565916419029236,0.05310945212841034,0.05631072819232941,0.02297704666852951
220,n100_s01,nn,100,100,0.2,0.1,0.09449218213558197,6.155258585858585,0.09269999999999999,community,v33_curvature_stage2,100,V3.3 ch2 curvature MPNN (mean-max),0.09449218213558197,0.05431614816188812,0.029799312353134155,0.04252685606479645,0.07424286007881165,0.17659208774566648,0.3581390082836151,0.05026226118206978,0.05431614816188812,0.021174505352973938
220,n100_s02,nn,100,100,0.2,0.1,0.08721759915351868,6.6806454545454566,0.0906,community,v33_curvature_stage2,100,V3.3 ch2 curvature MPNN (mean-max),0.08721759915351868,0.048300355672836304,0.03040364384651184,0.04166280329227448,0.07020251452922821,0.16325829029083253,0.275016725063324,0.04462141543626785,0.048300355672836304,0.018723048269748688
220,n100_s03,nn,100,100,0.2,0.1,0.0986718013882637,6.085147474747472,0.09849999999999999,community,v33_curvature_stage2,100,V3.3 ch2 curvature MPNN (mean-max),0.0986718013882637,0.05639950558543205,0.029557138681411743,0.04380443692207337,0.08093896508216858,0.18491692543029786,0.3578580617904663,0.05257336050271988,0.05639950558543205,0.02373640611767769
220,n100_s04,nn,100,100,0.2,0.1,0.09484108537435532,6.496561616161615,0.09140000000000001,community,v33_curvature_stage2,100,V3.3 ch2 curvature MPNN (mean-max),0.09484108537435532,0.05507170781493187,0.029718846082687378,0.03867007493972779,0.07721611857414246,0.17861883342266083,0.3556886911392212,0.05115443840622902,0.05507170781493187,0.024674171581864357
220,n110_s00,nn,110,100,0.2,0.1,0.09400203824043274,7.013470391993327,0.09354545454545454,community,v33_curvature_stage2,110,V3.3 ch2 curvature MPNN (mean-max),0.09400203824043274,0.05146514251828194,0.030369073152542114,0.04425801634788513,0.07733654603362083,0.17019153535366058,0.35299184918403625,0.04833880439400673,0.05146514251828194,0.024154892191290855
220,n110_s01,nn,110,100,0.2,0.1,0.09066318720579147,6.607961634695581,0.09263636363636363,community,v33_curvature_stage2,110,V3.3 ch2 curvature MPNN (mean-max),0.09066318720579147,0.05007138475775719,0.030157625675201416,0.04393656849861145,0.07271294295787811,0.1675606667995453,0.34706753492355347,0.04713471233844757,0.05007138475775719,0.021279240027070045
220,n110_s02,nn,110,100,0.2,0.1,0.09834723174571991,5.831633861551293,0.10163636363636364,community,v33_curvature_stage2,110,V3.3 ch2 curvature MPNN (mean-max),0.09834723174571991,0.05667392164468765,0.0301629900932312,0.04385989010334015,0.07874719798564911,0.18990249037742615,0.3582906424999237,0.05314240604639053,0.05667392164468765,0.023614680394530296
220,n110_s03,nn,110,100,0.2,0.1,0.08993297070264816,6.652209341117599,0.09090909090909091,community,v33_curvature_stage2,110,V3.3 ch2 curvature MPNN (mean-max),0.08993297070264816,0.050941597670316696,0.029826074838638306,0.042550924420356746,0.07106031849980354,0.17174956202507022,0.29957228899002075,0.047137223184108734,0.050941597670316696,0.019191497936844826
220,n110_s04,nn,110,100,0.2,0.1,0.09462414681911469,6.003941618015013,0.09454545454545454,community,v33_curvature_stage2,110,V3.3 ch2 curvature MPNN (mean-max),0.09462414681911469,0.05335221439599991,0.02965724468231201,0.04534033536911011,0.0747891366481781,0.18059762418270112,0.3569321036338806,0.048898860812187195,0.05335221439599991,0.021657805889844894
220,n120_s00,nn,120,100,0.2,0.1,0.0912926197052002,6.440830532212885,0.09175,community,v33_curvature_stage2,120,V3.3 ch2 curvature MPNN (mean-max),0.0912926197052002,0.05263194069266319,0.029695600271224976,0.04417445957660675,0.07211947441101074,0.1742826163768768,0.3533945083618164,0.04871579632163048,0.05263194069266319,0.02052317187190056
220,n120_s01,nn,120,100,0.2,0.1,0.09245795011520386,6.861778011204479,0.09233333333333334,community,v33_curvature_stage2,120,V3.3 ch2 curvature MPNN (mean-max),0.09245795011520386,0.05131443962454796,0.03060901165008545,0.04346368312835693,0.07454749941825867,0.17358967661857605,0.31119805574417114,0.047567062079906464,0.05131443962454796,0.020839761942625046
220,n120_s02,nn,120,100,0.2,0.1,0.09876953810453415,6.8061750700280115,0.09841666666666667,community,v33_curvature_stage2,120,V3.3 ch2 curvature MPNN (mean-max),0.09876953810453415,0.052570562809705734,0.030189186334609985,0.047276449203491215,0.08276396989822388,0.17451423406600952,0.35514897108078003,0.04946046322584152,0.052570562809705734,0.022928565740585327
220,n120_s03,nn,120,100,0.2,0.1,0.09610718488693237,6.654027310924371,0.09666666666666666,community,v33_curvature_stage2,120,V3.3 ch2 curvature MPNN (mean-max),0.09610718488693237,0.054050520062446594,0.030127346515655518,0.045498603582382204,0.0764235407114029,0.18173187375068664,0.3581903576850891,0.05040682852268219,0.054050520062446594,0.022191153839230537
220,n120_s04,nn,120,100,0.2,0.1,0.09538224339485168,6.437894257703083,0.09791666666666667,community,v33_curvature_stage2,120,V3.3 ch2 curvature MPNN (mean-max),0.09538224339485168,0.05481904000043869,0.029928475618362427,0.045058608055114746,0.07516120374202728,0.18203973174095156,0.35821443796157837,0.051477912813425064,0.05481904000043869,0.023386230692267418
220,n130_s00,nn,130,100,0.2,0.1,0.09610375016927719,6.689545617173523,0.1003076923076923,community,v33_curvature_stage2,130,V3.3 ch2 curvature MPNN (mean-max),0.09610375016927719,0.05171818286180496,0.03003522753715515,0.04599416553974151,0.07971900701522827,0.17445422112941744,0.35892003774642944,0.048911381512880325,0.05171818286180496,0.023920146748423576
220,n130_s01,nn,130,100,0.2,0.1,0.09270016103982925,6.583204531902209,0.09323076923076923,community,v33_curvature_stage2,130,V3.3 ch2 curvature MPNN (mean-max),0.09270016103982925,0.05199744924902916,0.030078411102294922,0.04376146495342255,0.07532930374145508,0.1730041205883026,0.3481656014919281,0.047593336552381516,0.05199744924902916,0.020251993089914322
220,n130_s02,nn,130,100,0.2,0.1,0.091234490275383,6.732072748956471,0.09107692307692307,community,v33_curvature_stage2,130,V3.3 ch2 curvature MPNN (mean-max),0.091234490275383,0.05061626806855202,0.029801547527313232,0.04271655976772309,0.07465513050556183,0.16819432377815247,0.3579997420310974,0.04797568917274475,0.05061626806855202,0.022000964730978012
220,n130_s03,nn,130,100,0.2,0.1,0.09445595741271973,6.771883720930233,0.09584615384615386,community,v33_curvature_stage2,130,V3.3 ch2 curvature MPNN (mean-max),0.09445595741271973,0.050900112837553024,0.029655873775482178,0.045184993743896486,0.0775119811296463,0.17151122689247134,0.34007665514945984,0.04815556854009628,0.050900112837553024,0.022481735795736313
220,n130_s04,nn,130,100,0.2,0.1,0.09593524038791656,6.775982707215266,0.09376923076923077,community,v33_curvature_stage2,130,V3.3 ch2 curvature MPNN (mean-max),0.09593524038791656,0.049876756966114044,0.030035287141799927,0.0498032808303833,0.07892167568206787,0.17287311255931856,0.35534924268722534,0.046607885509729385,0.049876756966114044,0.019472070038318634
220,n140_s00,nn,140,100,0.2,0.1,0.09253647178411484,6.661983556012334,0.09292857142857143,community,v33_curvature_stage2,140,V3.3 ch2 curvature MPNN (mean-max),0.09253647178411484,0.05249035730957985,0.029865145683288574,0.045594632625579834,0.07332852482795715,0.1787070542573929,0.3039180040359497,0.047710347920656204,0.05249035730957985,0.019529130309820175
220,n140_s01,nn,140,100,0.2,0.1,0.09351256489753723,7.238202980472763,0.09342857142857143,community,v33_curvature_stage2,140,V3.3 ch2 curvature MPNN (mean-max),0.09351256489753723,0.05011343955993652,0.03030446171760559,0.04613916575908661,0.07711189985275269,0.16871278584003452,0.35696378350257874,0.047044023871421814,0.05011343955993652,0.023398669436573982
220,n140_s02,nn,140,100,0.2,0.1,0.09142787754535675,6.578359712230216,0.09335714285714286,community,v33_curvature_stage2,140,V3.3 ch2 curvature MPNN (mean-max),0.09142787754535675,0.05098377540707588,0.030117541551589966,0.0451388418674469,0.0742727667093277,0.16707944571971894,0.35737866163253784,0.047364406287670135,0.05098377540707588,0.022167766466736794
220,n140_s03,nn,140,100,0.2,0.1,0.09412508457899094,6.785694244604318,0.09285714285714286,community,v33_curvature_stage2,140,V3.3 ch2 curvature MPNN (mean-max),0.09412508457899094,0.051927149295806885,0.03043612837791443,0.045624688267707825,0.07742208242416382,0.17285691499710082,0.3471542000770569,0.04790079966187477,0.051927149295806885,0.02137700468301773
220,n140_s04,nn,140,100,0.2,0.1,0.09612201899290085,6.8639732785200405,0.09535714285714285,community,v33_curvature_stage2,140,V3.3 ch2 curvature MPNN (mean-max),0.09612201899290085,0.053147949278354645,0.030238300561904907,0.04518833160400391,0.0791938304901123,0.1765161603689194,0.3561660647392273,0.049778956919908524,0.053147949278354645,0.02247605472803116
220,n150_s00,nn,150,100,0.2,0.1,0.09090706706047058,7.295694854586129,0.09033333333333333,community,v33_curvature_stage2,150,V3.3 ch2 curvature MPNN (mean-max),0.09090706706047058,0.04896456375718117,0.02996683120727539,0.044174039363861085,0.07612393796443939,0.16173322796821593,0.34843122959136963,0.04568938910961151,0.04896456375718117,0.022456293925642967
220,n150_s01,nn,150,100,0.2,0.1,0.08754231780767441,7.684985682326623,0.08600000000000001,community,v33_curvature_stage2,150,V3.3 ch2 curvature MPNN (mean-max),0.08754231780767441,0.04592113569378853,0.03047811985015869,0.043938633799552915,0.07309025526046753,0.15405792891979217,0.3194241225719452,0.043326009064912796,0.04592113569378853,0.022579705342650414
220,n150_s02,nn,150,100,0.2,0.1,0.09156272560358047,6.954679194630875,0.09253333333333334,community,v33_curvature_stage2,150,V3.3 ch2 curvature MPNN (mean-max),0.09156272560358047,0.05112249776721001,0.030193686485290527,0.04393860995769501,0.07555803656578064,0.16903836727142335,0.3468843698501587,0.047588981688022614,0.05112249776721001,0.023489180952310562
220,n150_s03,nn,150,100,0.2,0.1,0.09342877566814423,7.139198210290826,0.09366666666666668,community,v33_curvature_stage2,150,V3.3 ch2 curvature MPNN (mean-max),0.09342877566814423,0.05127283185720444,0.030450522899627686,0.043065634369850156,0.07827146351337433,0.16811969578266145,0.3548382520675659,0.048195432871580124,0.05127283185720444,0.02445816434919834
220,n150_s04,nn,150,100,0.2,0.1,0.08958502858877182,6.995647427293067,0.09106666666666667,community,v33_curvature_stage2,150,V3.3 ch2 curvature MPNN (mean-max),0.08958502858877182,0.0515730157494545,0.03030356764793396,0.042498165369033815,0.07094031199812889,0.165209698677063,0.3579016923904419,0.04751250147819519,0.0515730157494545,0.021979933604598045
270,n050_s00,nn,50,100,0.2,0.1,0.09350597858428955,4.42285306122449,0.0892,community,v36_no_min_edge_curvature,50,V3.6 node-curvature MPNN (no min-edge curvature),0.09350597858428955,0.06634983420372009,0.023369312286376953,0.029269638657569885,0.0632583349943161,0.19320442676544192,0.29427194595336914,0.06246478855609894,0.06634983420372009,0.019847527146339417
270,n050_s01,nn,50,100,0.2,0.1,0.09979619085788727,4.320383673469387,0.0992,community,v36_no_min_edge_curvature,50,V3.6 node-curvature MPNN (no min-edge curvature),0.09979619085788727,0.07182013243436813,0.023565351963043213,0.03236877918243408,0.06799434125423431,0.19963270127773286,0.36004459857940674,0.06800022721290588,0.07182013243436813,0.022421561181545258
270,n050_s02,nn,50,100,0.2,0.1,0.09785540401935577,4.42437551020408,0.0966,community,v36_no_min_edge_curvature,50,V3.6 node-curvature MPNN (no min-edge curvature),0.09785540401935577,0.06827547401189804,0.023433834314346313,0.031373733282089235,0.06518363952636719,0.20570504665374756,0.30310672521591187,0.06467672437429428,0.06827547401189804,0.016336331143975258
270,n050_s03,nn,50,100,0.2,0.1,0.10140632092952728,3.852077551020408,0.1012,community,v36_no_min_edge_curvature,50,V3.6 node-curvature MPNN (no min-edge curvature),0.10140632092952728,0.07383237779140472,0.023488879203796387,0.03248319923877716,0.06799906492233276,0.2062163382768631,0.35858091711997986,0.0701577216386795,0.07383237779140472,0.024304833263158798
270,n050_s04,nn,50,100,0.2,0.1,0.10486723482608795,4.286253061224491,0.09380000000000001,community,v36_no_min_edge_curvature,50,V3.6 node-curvature MPNN (no min-edge curvature),0.10486723482608795,0.07371965795755386,0.023558735847473145,0.03244633972644806,0.07295161485671997,0.21771344244480137,0.360061913728714,0.06999430060386658,0.07371965795755386,0.022158566862344742
270,n060_s00,nn,60,100,0.2,0.1,0.09430786222219467,4.711937853107345,0.10066666666666667,community,v36_no_min_edge_curvature,60,V3.6 node-curvature MPNN (no min-edge curvature),0.09430786222219467,0.06826599687337875,0.02349787950515747,0.030964335799217223,0.06309369206428528,0.19446518123149872,0.3597797751426697,0.06440187990665436,0.06826599687337875,0.020099570974707603
270,n060_s01,nn,60,100,0.2,0.1,0.0935865268111229,4.784494350282486,0.09766666666666667,community,v36_no_min_edge_curvature,60,V3.6 node-curvature MPNN (no min-edge curvature),0.0935865268111229,0.0675879493355751,0.023534715175628662,0.030487829446792604,0.061853572726249695,0.1956134408712387,0.3100215792655945,0.06368576735258102,0.0675879493355751,0.020026423037052155
270,n060_s02,nn,60,100,0.2,0.1,0.09368500113487244,5.037234463276835,0.09616666666666666,community,v36_no_min_edge_curvature,60,V3.6 node-curvature MPNN (no min-edge curvature),0.09368500113487244,0.0673183724284172,0.023550059646368027,0.031852868199348454,0.06013201177120209,0.19723576009273538,0.3599835932254791,0.06292030960321426,0.0673183724284172,0.01850709319114685
270,n060_s03,nn,60,100,0.2,0.1,0.10239747911691666,4.676765536723162,0.09716666666666667,community,v36_no_min_edge_curvature,60,V3.6 node-curvature MPNN (no min-edge curvature),0.10239747911691666,0.07484721392393112,0.023466944694519043,0.031167727708816526,0.07349883019924164,0.21315141618251807,0.3601239025592804,0.07083108276128769,0.07484721392393112,0.027067463845014572
270,n060_s04,nn,60,100,0.2,0.1,0.10529132187366486,4.713471751412428,0.10866666666666666,community,v36_no_min_edge_curvature,60,V3.6 node-curvature MPNN (no min-edge curvature),0.10529132187366486,0.07624083757400513,0.023562073707580566,0.034242126345634456,0.07456927001476288,0.21438785493373874,0.36011797189712524,0.07154987752437592,0.07624083757400513,0.02255464345216751
270,n070_s00,nn,70,100,0.2,0.1,0.09676794707775116,5.2024492753623175,0.09528571428571428,community,v36_no_min_edge_curvature,70,V3.6 node-curvature MPNN (no min-edge curvature),0.09676794707775116,0.07124973088502884,0.023504704236984253,0.02958177328109741,0.06979051232337952,0.19272826910018923,0.36005139350891113,0.06697152554988861,0.07124973088502884,0.024195918813347816
