slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,6.290707070707071,17.0,14.0,17.0,15.616161616161616,68.48818181818181,7,42,7,112,341,0.0,0.0,0.0,9.1432,17.0,8.8168,17.0,6.290707070707071,17.0,0.0
110,6.594949494949495,19.0,14.0,18.0,16.264646464646464,71.73717171717172,9,42,9,443,1675,0.0,0.0,0.0,9.6784,19.0,9.8908,17.0,6.594949494949495,19.0,0.0
120,6.8250505050505055,20.0,15.0,19.0,17.25858585858586,74.78272727272727,6,42,6,65,129,0.0,0.0,0.0,10.6228,20.0,10.2612,19.0,6.8250505050505055,20.0,0.0
130,6.994848484848485,21.0,16.0,19.0,17.636363636363637,75.71181818181819,13,45,12,62,129,0.0,0.0,0.0,11.0584,21.0,10.0736,19.0,6.994848484848485,21.0,0.0
140,6.580606060606061,23.0,16.0,18.0,17.84040404040404,71.78232323232324,14,43,11,239,940,0.0,0.0,0.0,9.6836,23.0,10.396,21.0,6.580606060606061,23.0,0.0
150,6.5519191919191915,23.0,17.0,18.0,17.88282828282828,73.16626262626262,13,53,13,405,1696,0.0,0.0,0.0,9.4928,23.0,10.6528,22.0,6.5519191919191915,23.0,0.0
160,6.662929292929293,24.0,16.0,20.0,18.565656565656564,75.48333333333333,7,32,7,126,270,0.0,0.0,0.0,9.604,20.0,10.99,24.0,6.662929292929293,24.0,0.0
170,6.623737373737374,26.0,16.0,19.01000000000022,18.292929292929294,77.39525252525253,10,41,9,347,1180,0.0,0.0,0.0,9.654,20.0,11.084,26.0,6.623737373737374,26.0,0.0
180,6.451919191919192,20.0,16.0,20.0,17.933333333333334,76.90020202020202,8,35,8,214,691,0.0,0.0,0.0,9.4484,20.0,10.8332,20.0,6.451919191919192,20.0,0.0
190,6.321818181818182,21.0,16.0,21.0,18.664646464646463,75.26282828282828,8,35,8,350,998,0.0,0.0,0.0,9.12,21.0,10.256,21.0,6.321818181818182,21.0,0.0
200,6.196767676767677,22.0,16.0,21.0,19.0,73.51616161616161,10,35,9,674,2830,0.0,0.0,0.0,9.3748,22.0,8.966,21.0,6.196767676767677,22.0,0.0
210,5.265050505050505,24.0,13.0,21.0,16.597979797979797,63.2940404040404,10,50,10,659,2421,0.0,0.0,0.0,7.2124,24.0,7.8352,21.0,5.265050505050505,24.0,0.0
220,5.157575757575757,22.0,13.0,17.05000000000109,16.00808080808081,61.148383838383836,10,47,10,388,1098,0.0,0.0,0.0,7.1144,17.0,7.4228,22.0,5.157575757575757,22.0,0.0
230,4.934444444444445,23.0,13.0,18.05000000000109,16.12727272727273,58.27454545454545,16,43,11,549,1677,0.0,0.0,0.0,6.8608,18.0,7.0748,23.0,4.934444444444445,23.0,0.0
240,4.898181818181818,23.0,12.0,20.030000000000655,16.032323232323233,57.35878787878788,10,36,9,327,1075,0.0,0.0,0.0,7.0236,20.0,6.6244,23.0,4.898181818181818,23.0,0.0
250,5.042323232323232,23.0,12.0,20.030000000000655,15.76969696969697,58.28171717171717,15,37,13,336,1087,0.0,0.0,0.0,6.9248,20.0,7.3088,23.0,5.042323232323232,23.0,0.0
260,5.0645454545454545,24.0,12.0,18.06000000000131,16.195959595959597,59.0840404040404,6,33,6,223,622,0.0,0.0,0.0,6.5172,16.0,7.6588,24.0,5.0645454545454545,24.0,0.0
270,5.176161616161616,24.0,12.0,18.06000000000131,16.47878787878788,61.55656565656566,9,43,8,202,584,0.0,0.0,0.0,7.2768,18.0,7.1276,24.0,5.176161616161616,24.0,0.0
