slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
100,3.5306122448979593,18.0,8.0,11.0,10.097560975609756,48.49265306122449,2,11,2,63,154,4.7984,18.0,3.784,10.0
101,3.5677551020408163,18.0,9.0,11.0,10.05691056910569,48.03224489795918,2,17,2,112,301,4.6256,18.0,3.984,10.0
102,3.486938775510204,18.0,8.549999999999727,11.0,9.94308943089431,47.63142857142857,1,9,1,100,296,4.2752,18.0,4.024,10.0
103,3.4118367346938774,18.0,8.0,11.0,9.878048780487806,46.72244897959184,6,26,6,156,380,4.1328,18.0,3.952,10.0
104,3.4873469387755103,18.0,9.0,11.0,10.032520325203253,47.37591836734694,2,11,2,26,60,4.2128,18.0,4.072,11.0
105,3.546938775510204,18.0,8.0,11.0,10.016260162601625,47.72816326530612,4,23,4,64,148,4.2112,18.0,4.2256,11.0
106,3.6477551020408163,18.0,9.0,11.0,10.032520325203253,48.553061224489795,3,9,3,14,47,4.3312,18.0,4.3248,11.0
107,3.530204081632653,18.0,8.0,11.0,9.829268292682928,47.57918367346939,2,19,2,148,435,4.3712,18.0,3.9952,11.0
108,3.438775510204082,18.0,8.0,11.0,9.75609756097561,46.744081632653064,3,15,3,132,420,4.064,18.0,4.072,12.0
109,3.460816326530612,18.0,8.0,11.0,9.544715447154472,46.67306122448979,2,14,2,79,240,4.144,18.0,4.0272,12.0
110,3.3946938775510205,18.0,8.0,10.0,9.203252032520325,45.81387755102041,4,19,4,149,407,4.0864,18.0,3.88,8.0
111,3.5261224489795917,18.0,8.0,10.0,9.308943089430894,46.03632653061224,3,17,3,65,168,4.2832,18.0,3.9072,8.0
112,3.6322448979591835,18.0,8.0,10.0,9.422764227642276,46.29714285714286,2,13,2,61,181,4.3424,18.0,4.0192,8.0
113,3.7710204081632654,18.0,9.0,10.0,9.764227642276422,47.14244897959183,2,15,2,23,52,4.3824,18.0,4.2992,9.0
114,3.660408163265306,12.0,8.0,9.0,9.178861788617887,46.32489795918367,3,20,3,164,467,4.0592,12.0,4.3152,9.0
115,3.720408163265306,12.0,8.0,9.0,9.211382113821138,47.32489795918367,0,0,0,0,0,4.0992,12.0,4.3952,9.0
116,3.7677551020408164,12.0,9.0,9.0,9.284552845528456,48.17795918367347,3,20,3,15,31,4.1392,12.0,4.4752,9.0
117,3.8555102040816327,12.0,9.0,9.0,9.325203252032521,49.05265306122449,2,5,2,9,30,4.1792,12.0,4.6352,9.0
118,3.88734693877551,13.0,9.0,9.0,9.317073170731707,48.86775510204082,7,25,7,83,265,4.2192,13.0,4.6672,9.0
