source,version,generation_slot,completion_slot,delay,completed
5,1,0,212,212,True
15,1,0,212,212,True
21,1,0,212,212,True
22,1,0,212,212,True
24,1,0,212,212,True
31,1,0,228,228,True
35,1,0,212,212,True
39,1,0,212,212,True
46,1,0,228,228,True
59,1,0,242,242,True
60,1,0,242,242,True
61,1,0,242,242,True
65,1,0,221,221,True
70,1,0,242,242,True
73,1,0,221,221,True
75,1,0,310,310,True
85,1,0,221,221,True
87,1,0,242,242,True
88,1,0,242,242,True
90,1,0,242,242,True
98,1,0,242,242,True
0,1,1,228,227,True
4,1,1,212,211,True
14,1,1,228,227,True
20,1,1,221,220,True
21,2,1,212,211,True
33,1,1,228,227,True
39,2,1,212,211,True
40,1,1,212,211,True
53,1,1,376,375,True
55,1,1,221,220,True
56,1,1,221,220,True
62,1,1,242,241,True
71,1,1,271,270,True
74,1,1,221,220,True
82,1,1,221,220,True
88,2,1,242,241,True
89,1,1,221,220,True
91,1,1,221,220,True
92,1,1,242,241,True
2,1,2,247,245,True
3,1,2,212,210,True
4,2,2,212,210,True
8,1,2,212,210,True
9,1,2,212,210,True
38,1,2,221,219,True
44,1,2,221,219,True
45,1,2,244,242,True
47,1,2,212,210,True
48,1,2,212,210,True
51,1,2,221,219,True
53,2,2,376,374,True
60,2,2,242,240,True
65,2,2,221,219,True
66,1,2,242,240,True
68,1,2,242,240,True
76,1,2,221,219,True
82,2,2,221,219,True
8,2,3,212,209,True
10,1,3,212,209,True
20,2,3,221,218,True
27,1,3,247,244,True
43,1,3,242,239,True
46,2,3,228,225,True
51,2,3,221,218,True
60,3,3,242,239,True
62,2,3,242,239,True
64,1,3,242,239,True
69,1,3,242,239,True
76,2,3,221,218,True
2,2,4,247,243,True
4,3,4,212,208,True
5,2,4,212,208,True
7,1,4,228,224,True
10,2,4,212,208,True
15,2,4,212,208,True
18,1,4,212,208,True
21,3,4,212,208,True
25,1,4,221,217,True
27,2,4,247,243,True
28,1,4,282,278,True
37,1,4,212,208,True
38,2,4,221,217,True
42,1,4,408,404,True
48,2,4,212,208,True
49,1,4,228,224,True
55,2,4,221,217,True
57,1,4,310,306,True
59,2,4,242,238,True
64,2,4,242,238,True
69,2,4,242,238,True
76,3,4,221,217,True
79,1,4,242,238,True
84,1,4,242,238,True
89,2,4,221,217,True
90,2,4,242,238,True
94,1,4,242,238,True
7,2,5,228,223,True
8,3,5,212,207,True
12,1,5,221,216,True
16,1,5,221,216,True
25,2,5,221,216,True
30,1,5,212,207,True
32,1,5,244,239,True
40,2,5,212,207,True
55,3,5,221,216,True
59,3,5,242,237,True
65,3,5,221,216,True
67,1,5,271,266,True
70,2,5,242,237,True
71,2,5,271,266,True
80,1,5,242,237,True
88,3,5,242,237,True
92,2,5,242,237,True
2,3,6,247,241,True
4,4,6,212,206,True
7,3,6,228,222,True
11,1,6,221,215,True
15,3,6,212,206,True
26,1,6,212,206,True
32,2,6,244,238,True
42,2,6,408,402,True
46,3,6,228,222,True
53,3,6,376,370,True
62,3,6,242,236,True
74,2,6,221,215,True
87,2,6,242,236,True
90,3,6,242,236,True
91,2,6,221,215,True
98,2,6,242,236,True
0,2,7,228,221,True
5,3,7,212,205,True
14,2,7,228,221,True
18,2,7,212,205,True
19,1,7,212,205,True
22,2,7,221,214,True
24,2,7,212,205,True
25,3,7,221,214,True
34,1,7,212,205,True
38,3,7,221,214,True
49,2,7,228,221,True
55,4,7,221,214,True
68,2,7,242,235,True
69,3,7,242,235,True
81,1,7,242,235,True
92,3,7,242,235,True
98,3,7,242,235,True
99,1,7,221,214,True
