slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
50,12.017676767676768,29.0,23.0,26.0,25.284848484848485,31.528181818181817,12,69,12,397,2211,19.7564,29.0,13.3312,21.0
51,12.204848484848485,29.0,24.0,26.0,25.682828282828282,32.01040404040404,11,50,10,353,2008,20.1564,29.0,13.7112,22.0
52,12.397070707070707,29.0,24.0,27.0,25.97979797979798,32.60858585858586,12,63,12,320,1463,20.5164,29.0,14.0312,22.0
53,12.758989898989899,30.0,24.0,28.0,26.672727272727272,33.42383838383839,21,58,19,169,773,20.9764,30.0,14.4512,23.0
54,12.991212121212122,30.0,24.0,29.0,26.87070707070707,34.07282828282828,17,67,16,296,1463,21.3764,30.0,14.8112,24.0
55,13.252424242424242,30.0,25.0,29.0,27.177777777777777,34.82050505050505,14,64,14,219,978,21.6964,30.0,15.2112,24.0
56,13.39151515151515,30.0,25.0,29.0,27.363636363636363,35.10444444444445,16,58,14,397,2979,21.282,30.0,15.6912,24.0
57,13.681212121212122,31.0,25.049999999999272,29.0,27.90909090909091,35.86888888888889,16,54,16,196,894,21.562,31.0,16.1712,25.0
58,14.01949494949495,31.0,26.049999999999272,29.0,28.363636363636363,36.58262626262626,14,58,12,215,1106,22.062,31.0,16.5712,25.0
59,14.30919191919192,31.0,27.0,30.0,28.636363636363637,37.22767676767677,14,45,12,236,1389,22.482,31.0,17.0112,25.0
60,14.552828282828283,31.0,27.049999999999272,30.0,29.363636363636363,37.73040404040404,17,63,15,366,1944,22.862,31.0,17.3048,25.0
61,14.846969696969698,32.0,27.049999999999272,30.0,29.90909090909091,38.46313131313131,23,56,20,208,1048,23.382,32.0,17.5848,25.0
62,14.654949494949495,33.0,27.0,31.0,29.993939393939392,38.09919191919192,18,70,17,671,5564,22.5404,33.0,17.9448,26.0
63,14.363030303030303,34.0,27.0,32.0,29.818181818181817,37.45050505050505,11,62,11,893,6949,21.3516,34.0,18.1184,27.0
64,14.339494949494949,35.0,27.0,32.0,29.783838383838383,37.336262626262624,11,58,10,601,4589,20.7736,35.0,18.5584,27.0
65,14.559393939393939,35.0,27.0,33.0,30.232323232323232,37.90050505050505,9,52,9,257,1783,21.03,35.0,18.8984,27.0
66,14.84909090909091,36.0,28.0,34.0,30.727272727272727,38.75575757575758,9,43,9,123,597,21.43,36.0,19.1984,28.0
67,14.68010101010101,36.0,28.0,33.0,30.424242424242426,38.50545454545455,17,52,15,624,5237,20.752,36.0,19.5784,28.0
68,14.929292929292929,36.0,28.0,34.0,30.763636363636362,38.96969696969697,22,60,20,319,2186,20.9884,36.0,19.872,28.0
69,15.248181818181818,37.0,28.0,34.0,31.373737373737374,39.74292929292929,9,53,9,181,902,21.3884,37.0,20.2232,29.0
70,15.176666666666666,38.0,29.0,35.0,31.19191919191919,39.6949494949495,21,68,18,580,4371,20.934,38.0,20.6032,29.0
71,15.097070707070706,39.0,29.0,32.0,30.77777777777778,39.53040404040404,20,64,18,619,4748,20.416,39.0,20.9032,29.0
72,15.255353535353535,39.0,29.0,32.0,31.02828282828283,39.99333333333333,15,44,15,294,2195,20.5724,39.0,21.3032,30.0
73,15.32050505050505,40.0,29.0,32.0,31.274747474747475,40.32606060606061,10,62,10,419,2721,20.8924,40.0,21.6632,30.0
74,15.425555555555556,40.0,30.0,32.0,31.75959595959596,40.621212121212125,13,62,11,423,2821,21.0288,40.0,22.1032,31.0
75,15.266565656565657,40.0,29.0,32.0,31.08080808080808,40.55323232323232,12,60,12,567,4544,20.4944,40.0,22.4232,31.0
76,15.412828282828283,40.0,29.0,32.0,31.37979797979798,40.98626262626263,19,59,18,417,2215,20.8544,40.0,22.8032,31.0
77,15.648484848484848,41.0,30.0,33.0,31.802020202020202,41.4479797979798,10,66,10,304,2122,21.2744,41.0,23.0296,31.0
78,15.72989898989899,42.0,30.0,33.0,31.397979797979797,41.65141414141414,14,62,11,520,3253,21.1036,42.0,23.4096,31.0
79,15.685252525252526,34.0,31.0,33.0,31.884848484848487,41.70353535353535,16,66,15,527,4006,21.22,34.0,23.8096,32.0
80,16.03151515151515,35.0,31.0,34.0,32.28484848484848,42.5669696969697,9,49,8,124,532,21.7,35.0,24.1296,33.0
81,16.205858585858586,35.0,31.0,34.0,32.73737373737374,42.80464646464647,18,62,14,486,3026,22.16,35.0,24.2168,33.0
82,15.923131313131313,36.0,31.0,33.0,33.04646464646465,42.17,13,49,13,720,6363,22.2632,36.0,23.4648,33.0
83,15.708989898989898,36.0,32.0,34.0,33.38383838383838,41.55,23,57,20,587,6476,22.6232,36.0,22.0976,34.0
84,15.882424242424243,36.0,32.0,35.0,33.47878787878788,41.911818181818184,18,66,15,344,2441,22.7664,36.0,22.324,35.0
85,16.038383838383837,36.0,33.0,35.0,33.836363636363636,42.37949494949495,12,64,12,313,2020,23.1864,36.0,22.3704,36.0
86,16.168181818181818,37.0,33.0,35.0,34.08282828282828,42.73737373737374,19,53,16,344,2477,23.5864,36.0,22.5928,37.0
87,16.328787878787878,37.0,33.0,35.0,34.33131313131313,43.31575757575757,17,63,17,271,1677,23.9064,36.0,22.864,37.0
88,16.386363636363637,37.0,33.0,35.0,34.71313131313131,43.74505050505051,14,61,14,308,2301,24.1864,37.0,22.9104,37.0
89,16.63888888888889,38.0,34.0,36.0,35.11919191919192,44.314646464646465,19,55,17,252,1757,24.6464,37.0,23.2416,38.0
90,16.533838383838383,38.0,34.0,36.0,35.37777777777778,43.94919191919192,13,60,13,603,5297,25.0064,37.0,22.912,38.0
91,16.3420202020202,39.0,34.0,37.0,35.83434343434343,43.33868686868687,14,68,13,707,6255,24.816,37.0,22.3176,39.0
