source,version,generation_slot,completion_slot,delay,completed
32,1,0,115,115,True
43,1,0,57,57,True
46,1,0,115,115,True
54,1,1,115,114,True
69,1,1,115,114,True
75,1,1,57,56,True
76,1,1,57,56,True
25,1,2,115,113,True
14,1,3,115,112,True
39,1,3,115,112,True
42,1,4,115,111,True
26,1,5,115,110,True
37,1,5,115,110,True
8,1,6,115,109,True
79,1,6,115,109,True
33,1,7,115,108,True
67,1,7,115,108,True
20,1,8,115,107,True
45,1,8,57,49,True
64,1,8,115,107,True
70,1,8,115,107,True
11,1,9,115,106,True
20,2,9,115,106,True
29,1,9,115,106,True
13,1,10,121,111,True
49,1,10,57,47,True
56,1,10,115,105,True
1,1,11,115,104,True
3,1,11,115,104,True
9,1,11,115,104,True
15,1,11,115,104,True
57,1,11,115,104,True
69,2,11,115,104,True
73,1,11,120,109,True
65,1,12,115,103,True
69,3,12,115,103,True
5,1,13,115,102,True
28,1,13,121,108,True
44,1,13,115,102,True
59,1,13,57,44,True
5,2,14,115,101,True
6,1,14,115,101,True
14,2,14,115,101,True
18,1,14,121,107,True
74,1,14,57,43,True
14,3,15,115,100,True
27,1,15,115,100,True
39,2,15,121,106,True
45,2,15,57,42,True
63,1,15,120,105,True
70,2,15,115,100,True
73,2,15,120,105,True
15,2,16,115,99,True
23,1,16,121,105,True
30,1,16,121,105,True
32,2,16,121,105,True
40,1,16,115,99,True
48,1,16,115,99,True
1,2,17,115,98,True
20,3,17,115,98,True
32,3,17,121,104,True
35,1,17,115,98,True
53,1,17,115,98,True
69,4,17,115,98,True
5,3,18,115,97,True
17,1,18,121,103,True
52,1,18,115,97,True
56,2,18,115,97,True
64,2,18,115,97,True
72,1,18,115,97,True
17,2,19,121,102,True
24,1,19,121,102,True
29,2,19,115,96,True
19,1,20,121,101,True
64,3,20,115,95,True
24,2,21,121,100,True
50,1,21,120,99,True
60,1,21,120,99,True
73,3,21,120,99,True
9,2,22,115,93,True
14,4,22,115,93,True
48,2,22,115,93,True
6,2,23,121,98,True
33,2,23,115,92,True
50,2,23,120,97,True
66,1,23,115,92,True
22,1,24,115,91,True
63,2,24,120,96,True
67,2,24,115,91,True
9,3,25,115,90,True
3,2,26,115,89,True
50,3,26,120,94,True
23,2,27,121,94,True
27,2,27,121,94,True
55,1,27,120,93,True
73,4,27,120,93,True
37,2,28,121,93,True
46,2,28,120,92,True
71,1,28,115,87,True
15,3,29,115,86,True
44,2,29,115,86,True
46,3,29,120,91,True
54,2,29,115,86,True
45,3,30,120,90,True
50,4,30,120,90,True
54,3,30,115,85,True
5,4,31,115,84,True
44,3,31,115,84,True
20,4,32,115,83,True
52,2,32,115,83,True
57,2,32,115,83,True
65,2,32,115,83,True
73,5,32,120,88,True
13,2,33,121,88,True
18,2,33,121,88,True
41,1,33,120,87,True
47,1,33,120,87,True
63,3,33,120,87,True
1,3,34,121,87,True
4,1,34,121,87,True
34,1,34,121,87,True
35,2,34,121,87,True
39,3,34,121,87,True
54,4,34,115,81,True
55,2,34,120,86,True
7,1,35,121,86,True
10,1,35,115,80,True
46,4,35,120,85,True
73,6,35,120,85,True
8,2,36,121,85,True
39,4,36,121,85,True
41,2,36,120,84,True
62,1,36,120,84,True
41,3,37,120,83,True
51,1,37,120,83,True
52,3,37,115,78,True
69,5,37,120,83,True
76,2,37,120,83,True
33,3,38,121,83,True
52,4,38,120,82,True
57,3,38,120,82,True
67,3,38,120,82,True
20,5,39,121,82,True
22,2,39,121,82,True
29,3,40,115,75,True
51,2,40,120,80,True
2,1,41,121,80,True
12,1,41,121,80,True
24,3,41,121,80,True
25,2,41,121,80,True
62,2,41,120,79,True
75,2,41,115,74,True
45,4,42,120,78,True
50,5,42,120,78,True
56,3,42,120,78,True
66,2,42,115,73,True
2,2,43,121,78,True
4,2,43,121,78,True
42,2,44,120,76,True
15,4,45,121,76,True
33,4,45,121,76,True
39,5,45,121,76,True
47,2,45,120,75,True
6,3,46,121,75,True
26,2,46,121,75,True
27,3,46,121,75,True
60,2,46,120,74,True
14,5,47,121,74,True
29,4,47,121,74,True
34,2,47,121,74,True
76,3,47,120,73,True
29,5,48,121,73,True
49,2,48,120,72,True
63,4,48,120,72,True
25,3,49,121,72,True
47,3,49,120,71,True
68,1,49,120,71,True
1,4,50,121,71,True
37,3,50,121,71,True
64,4,50,120,70,True
7,2,51,160,109,True
11,2,51,121,70,True
50,6,51,120,69,True
70,3,51,120,69,True
73,7,51,120,69,True
7,3,52,160,108,True
15,5,52,121,69,True
20,6,52,121,69,True
28,2,52,160,108,True
35,3,52,121,69,True
58,1,52,120,68,True
59,2,52,120,68,True
65,3,52,120,68,True
72,2,52,120,68,True
56,4,53,136,83,True
57,4,53,120,67,True
61,1,54,136,82,True
76,4,54,120,66,True
13,3,55,160,105,True
43,2,55,120,65,True
59,3,55,120,65,True
75,3,55,120,65,True
29,6,56,121,65,True
49,3,56,152,96,True
62,3,56,120,64,True
68,2,56,120,64,True
74,2,56,120,64,True
29,7,57,121,64,True
41,4,57,120,63,True
49,4,57,152,95,True
59,4,57,120,63,True
42,3,58,136,78,True
44,4,58,136,78,True
51,3,58,120,62,True
66,3,58,120,62,True
78,1,58,120,62,True
11,3,59,160,101,True
46,5,59,120,61,True
50,7,59,170,111,True
0,1,60,121,61,True
25,4,60,121,61,True
52,5,60,136,76,True
57,5,60,136,76,True
68,3,60,120,60,True
8,3,61,160,99,True
10,2,61,121,60,True
64,5,61,120,59,True
18,3,62,160,98,True
54,5,62,136,74,True
73,8,62,136,74,True
8,4,63,160,97,True
10,3,63,121,58,True
23,3,63,160,97,True
28,3,63,160,97,True
49,5,63,152,89,True
63,5,63,152,89,True
8,5,64,160,96,True
12,2,64,160,96,True
17,3,64,160,96,True
28,4,64,160,96,True
31,1,64,160,96,True
37,4,64,135,71,True
67,4,64,136,72,True
70,4,64,120,56,True
74,3,64,120,56,True
13,4,65,160,95,True
32,4,65,160,95,True
65,4,65,120,55,True
26,3,66,121,55,True
52,6,66,152,86,True
9,4,67,131,64,True
16,1,67,160,93,True
23,4,68,160,92,True
41,5,68,152,84,True
79,2,68,136,68,True
22,3,69,135,66,True
37,5,69,135,66,True
51,4,69,136,67,True
65,5,69,120,51,True
21,1,70,121,51,True
29,8,70,131,61,True
44,5,70,136,66,True
51,5,70,136,66,True
8,6,71,160,89,True
38,1,71,121,50,True
42,4,71,136,65,True
44,6,71,136,65,True
55,3,71,136,65,True
12,3,72,160,88,True
48,3,72,120,48,True
59,5,72,120,48,True
66,4,72,120,48,True
69,6,72,152,80,True
49,6,73,170,97,True
73,9,74,152,78,True
76,5,74,170,96,True
57,6,75,152,77,True
79,3,75,136,61,True
17,4,76,160,84,True
24,4,76,160,84,True
33,5,76,131,55,True
38,2,76,131,55,True
39,6,76,160,84,True
42,5,76,136,60,True
44,7,76,152,76,True
60,3,76,152,76,True
78,2,76,152,76,True
1,5,77,160,83,True
36,1,77,160,83,True
49,7,77,170,93,True
75,4,77,120,43,True
3,3,78,160,82,True
17,5,78,194,116,True
6,4,79,160,81,True
11,4,79,160,81,True
72,3,79,121,42,True
77,1,79,152,73,True
21,2,80,160,80,True
46,6,80,152,72,True
56,5,80,152,72,True
60,4,80,152,72,True
