source,version,generation_slot,completion_slot,delay,completed
0,1,0,82,82,True
4,1,0,90,90,True
9,1,0,82,82,True
10,1,0,82,82,True
11,1,0,82,82,True
13,1,0,82,82,True
20,1,0,82,82,True
23,1,0,90,90,True
24,1,0,82,82,True
26,1,0,82,82,True
30,1,0,82,82,True
31,1,0,82,82,True
34,1,0,90,90,True
36,1,0,90,90,True
39,1,0,90,90,True
40,1,0,82,82,True
45,1,0,82,82,True
46,1,0,82,82,True
47,1,0,82,82,True
52,1,0,77,77,True
53,1,0,77,77,True
56,1,0,77,77,True
57,1,0,49,49,True
60,1,0,77,77,True
61,1,0,77,77,True
64,1,0,77,77,True
65,1,0,77,77,True
66,1,0,90,90,True
68,1,0,77,77,True
69,1,0,90,90,True
70,1,0,90,90,True
71,1,0,77,77,True
73,1,0,77,77,True
74,1,0,77,77,True
78,1,0,77,77,True
83,1,0,77,77,True
85,1,0,77,77,True
88,1,0,90,90,True
93,1,0,77,77,True
94,1,0,77,77,True
95,1,0,77,77,True
96,1,0,77,77,True
97,1,0,77,77,True
98,1,0,77,77,True
3,1,1,82,81,True
5,1,1,82,81,True
9,2,1,90,89,True
10,2,1,82,81,True
11,2,1,82,81,True
16,1,1,37,36,True
17,1,1,82,81,True
18,1,1,82,81,True
19,1,1,82,81,True
21,1,1,90,89,True
24,2,1,82,81,True
26,2,1,82,81,True
28,1,1,90,89,True
29,1,1,90,89,True
31,2,1,82,81,True
33,1,1,82,81,True
37,1,1,90,89,True
39,2,1,90,89,True
40,2,1,82,81,True
41,1,1,82,81,True
42,1,1,90,89,True
48,1,1,82,81,True
49,1,1,82,81,True
52,2,1,77,76,True
53,2,1,77,76,True
54,1,1,77,76,True
57,2,1,49,48,True
58,1,1,90,89,True
63,1,1,77,76,True
64,2,1,77,76,True
65,2,1,77,76,True
66,2,1,90,89,True
71,2,1,77,76,True
72,1,1,90,89,True
75,1,1,90,89,True
80,1,1,90,89,True
82,1,1,77,76,True
83,2,1,77,76,True
91,1,1,125,124,True
92,1,1,77,76,True
93,2,1,77,76,True
94,2,1,77,76,True
95,2,1,77,76,True
96,2,1,77,76,True
97,2,1,77,76,True
1,1,2,90,88,True
2,1,2,82,80,True
3,2,2,82,80,True
14,1,2,82,80,True
16,2,2,37,35,True
18,2,2,82,80,True
20,2,2,82,80,True
24,3,2,82,80,True
27,1,2,82,80,True
29,2,2,90,88,True
30,2,2,82,80,True
31,3,2,82,80,True
33,2,2,82,80,True
34,2,2,90,88,True
35,1,2,82,80,True
37,2,2,90,88,True
42,2,2,90,88,True
43,1,2,90,88,True
