slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,12.935757575757576,29.0,25.049999999999272,28.01000000000022,27.466666666666665,67.1810101010101,7,48,7,378,2402,0.0,0.0,0.0,18.3104,29.0,19.374,29.0,12.935757575757576,29.0,0.0
110,12.954646464646464,32.0,27.0,30.0,28.9979797979798,66.91040404040405,9,52,9,364,2311,0.0,0.0,0.0,17.336,32.0,21.5292,31.0,12.954646464646464,32.0,0.0
120,13.603434343434344,34.0,29.0,32.0,30.628282828282828,70.40151515151516,6,48,6,197,923,0.0,0.0,0.0,18.9536,34.0,22.8568,32.0,13.603434343434344,34.0,0.0
130,13.863535353535353,35.0,30.0,33.0,32.03636363636364,70.98121212121212,13,49,12,71,311,0.0,0.0,0.0,19.244,35.0,22.5856,34.0,13.863535353535353,35.0,0.0
140,14.357777777777779,38.0,31.0,35.0,33.54343434343434,73.91878787878788,14,37,12,127,516,0.0,0.0,0.0,19.2232,38.0,23.6316,37.0,14.357777777777779,38.0,0.0
150,14.405151515151514,40.0,32.0,38.0,34.73939393939394,75.05030303030303,13,55,12,319,2734,0.0,0.0,0.0,18.772,40.0,24.136,39.0,14.405151515151514,40.0,0.0
160,15.201616161616162,44.0,33.0,39.0,36.38181818181818,79.74090909090908,7,35,7,220,1426,0.0,0.0,0.0,19.756,43.0,25.5444,44.0,15.201616161616162,44.0,0.0
170,14.984444444444444,47.0,34.0,40.0,37.62222222222222,80.37777777777778,10,54,10,469,2996,0.0,0.0,0.0,18.9936,37.0,25.708,47.0,14.984444444444444,47.0,0.0
180,14.407171717171718,48.0,34.0,38.0,36.38181818181818,78.24717171717171,8,42,8,402,3872,0.0,0.0,0.0,19.7336,37.0,24.3936,48.0,14.407171717171718,48.0,0.0
190,14.63959595959596,41.0,34.0,38.0,37.35353535353536,79.68737373737373,7,41,7,233,1387,0.0,0.0,0.0,20.3868,38.0,25.224,41.0,14.63959595959596,41.0,0.0
200,14.511818181818182,43.0,36.0,40.0,38.71515151515152,78.16282828282829,10,34,9,669,5222,0.0,0.0,0.0,20.1368,40.0,23.428,43.0,14.511818181818182,43.0,0.0
210,14.145959595959596,44.0,36.0,42.0,40.018181818181816,75.77272727272727,10,58,10,694,5752,0.0,0.0,0.0,18.8056,42.0,23.844,44.0,14.145959595959596,44.0,0.0
220,13.687878787878788,47.0,34.0,43.0,40.25050505050505,73.41434343434344,10,52,10,248,1150,0.0,0.0,0.0,17.9472,43.0,23.776,47.0,13.687878787878788,47.0,0.0
230,13.063636363636364,49.0,31.0,43.0,37.541414141414144,69.63181818181818,16,39,11,534,4549,0.0,0.0,0.0,15.6692,43.0,23.216,49.0,13.063636363636364,49.0,0.0
240,13.121010101010102,43.0,32.0,38.05000000000109,36.37777777777778,69.14343434343435,11,35,7,219,841,0.0,0.0,0.0,15.0348,43.0,23.7736,38.0,13.121010101010102,43.0,0.0
250,13.260202020202021,43.0,33.0,39.04000000000087,37.77171717171717,70.27818181818182,15,32,13,295,1507,0.0,0.0,0.0,14.5404,43.0,25.6936,39.0,13.260202020202021,43.0,0.0
260,12.992323232323232,45.0,33.0,42.030000000000655,39.06262626262626,69.20949494949495,6,41,6,685,5487,0.0,0.0,0.0,14.948,45.0,23.7568,42.0,12.992323232323232,45.0,0.0
270,12.288181818181819,47.0,33.0,45.02000000000044,39.33131313131313,66.03686868686869,9,51,8,548,5840,0.0,0.0,0.0,15.4684,47.0,20.8996,45.0,12.288181818181819,47.0,0.0
