source,version,generation_slot,completion_slot,delay,completed
1,1,0,209,209,True
4,1,0,243,243,True
5,1,0,243,243,True
7,1,0,257,257,True
8,1,0,243,243,True
11,1,0,243,243,True
12,1,0,209,209,True
16,1,0,243,243,True
25,1,0,243,243,True
26,1,0,243,243,True
32,1,0,243,243,True
34,1,0,257,257,True
35,1,0,243,243,True
39,1,0,257,257,True
40,1,0,243,243,True
41,1,0,243,243,True
44,1,0,243,243,True
45,1,0,209,209,True
48,1,0,209,209,True
50,1,0,234,234,True
51,1,0,234,234,True
53,1,0,234,234,True
65,1,0,234,234,True
77,1,0,234,234,True
80,1,0,234,234,True
88,1,0,234,234,True
4,2,1,243,242,True
9,1,1,257,256,True
14,1,1,243,242,True
17,1,1,243,242,True
21,1,1,243,242,True
22,1,1,243,242,True
23,1,1,243,242,True
24,1,1,243,242,True
28,1,1,243,242,True
31,1,1,243,242,True
35,2,1,243,242,True
36,1,1,257,256,True
37,1,1,243,242,True
48,2,1,209,208,True
50,2,1,234,233,True
51,2,1,234,233,True
59,1,1,300,299,True
61,1,1,234,233,True
66,1,1,234,233,True
69,1,1,234,233,True
74,1,1,234,233,True
75,1,1,234,233,True
78,1,1,300,299,True
81,1,1,234,233,True
88,2,1,234,233,True
96,1,1,201,200,True
99,1,1,234,233,True
2,1,2,243,241,True
8,2,2,243,241,True
11,2,2,243,241,True
14,2,2,243,241,True
16,2,2,243,241,True
19,1,2,243,241,True
22,2,2,243,241,True
35,3,2,243,241,True
36,2,2,257,255,True
37,2,2,243,241,True
42,1,2,209,207,True
46,1,2,243,241,True
50,3,2,234,232,True
51,3,2,234,232,True
52,1,2,234,232,True
56,1,2,234,232,True
70,1,2,300,298,True
74,2,2,234,232,True
80,2,2,234,232,True
81,2,2,234,232,True
82,1,2,234,232,True
89,1,2,234,232,True
91,1,2,234,232,True
94,1,2,234,232,True
3,1,3,243,240,True
5,2,3,243,240,True
10,1,3,209,206,True
16,3,3,243,240,True
17,2,3,243,240,True
21,2,3,243,240,True
24,2,3,243,240,True
30,1,3,243,240,True
31,2,3,243,240,True
32,2,3,243,240,True
35,4,3,243,240,True
44,2,3,243,240,True
56,2,3,234,231,True
65,2,3,234,231,True
66,2,3,234,231,True
67,1,3,234,231,True
71,1,3,201,198,True
77,2,3,234,231,True
78,2,3,300,297,True
88,3,3,234,231,True
94,2,3,234,231,True
96,2,3,201,198,True
6,1,4,243,239,True
24,3,4,243,239,True
28,2,4,243,239,True
30,2,4,243,239,True
31,3,4,243,239,True
35,5,4,243,239,True
41,2,4,243,239,True
48,3,4,209,205,True
52,2,4,234,230,True
61,2,4,234,230,True
73,1,4,234,230,True
77,3,4,234,230,True
84,1,4,234,230,True
85,1,4,234,230,True
86,1,4,234,230,True
88,4,4,234,230,True
91,2,4,234,230,True
0,1,5,243,238,True
5,3,5,243,238,True
9,2,5,257,252,True
12,2,5,209,204,True
13,1,5,209,204,True
21,3,5,243,238,True
24,4,5,243,238,True
32,3,5,243,238,True
34,2,5,257,252,True
36,3,5,257,252,True
37,3,5,243,238,True
42,2,5,209,204,True
47,1,5,243,238,True
51,4,5,234,229,True
54,1,5,300,295,True
55,1,5,234,229,True
57,1,5,234,229,True
62,1,5,300,295,True
66,3,5,234,229,True
74,3,5,234,229,True
81,3,5,234,229,True
82,2,5,234,229,True
86,2,5,234,229,True
87,1,5,234,229,True
88,5,5,234,229,True
91,3,5,234,229,True
92,1,5,234,229,True
93,1,5,234,229,True
96,3,5,201,196,True
5,4,6,243,237,True
7,2,6,257,251,True
19,2,6,243,237,True
21,4,6,243,237,True
22,3,6,243,237,True
27,1,6,243,237,True
29,1,6,243,237,True
31,4,6,243,237,True
34,3,6,257,251,True
36,4,6,257,251,True
41,3,6,243,237,True
52,3,6,234,228,True
53,2,6,234,228,True
65,3,6,234,228,True
67,2,6,234,228,True
83,1,6,234,228,True
86,3,6,234,228,True
88,6,6,234,228,True
91,4,6,234,228,True
93,2,6,234,228,True
3,2,7,243,236,True
9,3,7,257,250,True
13,2,7,209,202,True
14,3,7,243,236,True
26,2,7,243,236,True
28,3,7,243,236,True
35,6,7,243,236,True
41,4,7,243,236,True
43,1,7,243,236,True
45,2,7,209,202,True
47,2,7,243,236,True
51,5,7,234,227,True
53,3,7,234,227,True
58,1,7,300,293,True
63,1,7,234,227,True
64,1,7,234,227,True
69,2,7,234,227,True
71,2,7,201,194,True
73,2,7,234,227,True
78,3,7,300,293,True
88,7,7,234,227,True
2,2,8,243,235,True
7,3,8,257,249,True
12,3,8,209,201,True
16,4,8,243,235,True
17,3,8,243,235,True
21,5,8,243,235,True
30,3,8,243,235,True
31,5,8,243,235,True
39,2,8,257,249,True
49,1,8,243,235,True
57,2,8,234,226,True
61,3,8,234,226,True
65,4,8,234,226,True
81,4,8,234,226,True
84,2,8,234,226,True
