slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,12.186060606060606,29.0,25.0,28.0,27.00808080808081,63.74292929292929,7,42,7,348,1955,0.0,0.0,0.0,17.9572,29.0,17.7244,29.0,12.186060606060606,29.0,0.0
110,12.940606060606061,32.0,26.0,30.0,28.733333333333334,67.05080808080808,9,42,9,528,2926,0.0,0.0,0.0,18.9032,32.0,19.8928,31.0,12.940606060606061,32.0,0.0
120,13.476666666666667,34.0,28.0,32.0,30.185858585858586,69.89929292929293,6,42,6,86,279,0.0,0.0,0.0,20.5828,34.0,20.7392,32.0,13.476666666666667,34.0,0.0
130,13.82939393939394,35.0,30.0,33.0,31.68888888888889,70.89777777777778,13,45,12,83,281,0.0,0.0,0.0,21.4208,35.0,20.3924,34.0,13.82939393939394,35.0,0.0
140,13.033333333333333,38.0,29.0,34.0,32.541414141414144,67.5249494949495,14,43,11,278,1789,0.0,0.0,0.0,18.9476,38.0,20.7872,37.0,13.033333333333333,38.0,0.0
150,13.035656565656566,39.0,29.0,37.0,32.98989898989899,68.52333333333333,13,53,13,386,3274,0.0,0.0,0.0,18.3716,39.0,21.7232,39.0,13.035656565656566,39.0,0.0
160,13.127575757575757,44.0,28.0,33.0,32.329292929292926,69.68343434343434,7,32,7,150,585,0.0,0.0,0.0,19.0808,32.0,21.306,44.0,13.127575757575757,44.0,0.0
170,13.39121212121212,47.0,29.0,34.0,32.74545454545454,72.53535353535354,9,37,8,275,1505,0.0,0.0,0.0,19.5348,33.0,22.0884,47.0,13.39121212121212,47.0,0.0
180,13.276262626262627,35.0,30.0,35.0,32.965656565656566,72.6480808080808,8,35,8,232,1412,0.0,0.0,0.0,19.3216,33.0,22.1708,35.0,13.276262626262627,35.0,0.0
190,12.78141414141414,38.0,32.0,36.0,34.054545454545455,70.73151515151515,8,35,8,403,2080,0.0,0.0,0.0,18.446,33.0,20.6912,38.0,12.78141414141414,38.0,0.0
