slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,11.445151515151515,29.0,25.0,28.0,27.036363636363635,60.41070707070707,7,51,7,445,2546,0.0,0.0,0.0,18.0756,29.0,16.938,29.0,11.445151515151515,29.0,0.0
110,11.198989898989899,32.0,25.0,30.0,28.17979797979798,58.945151515151515,8,51,8,691,4411,0.0,0.0,0.0,16.3948,32.0,18.0492,31.0,11.198989898989899,32.0,0.0
120,11.261818181818182,34.0,26.0,31.0,28.705050505050504,59.51070707070707,6,52,6,195,496,0.0,0.0,0.0,17.5024,34.0,17.426,32.0,11.261818181818182,34.0,0.0
130,10.234040404040403,35.0,23.0,29.0,26.53939393939394,53.76282828282828,13,62,12,398,3247,0.0,0.0,0.0,14.4172,35.0,15.816,33.0,10.234040404040403,35.0,0.0
140,10.21979797979798,36.0,23.0,28.0,26.04040404040404,54.128484848484845,14,57,14,336,1602,0.0,0.0,0.0,15.648,26.0,15.364,36.0,10.21979797979798,36.0,0.0
150,10.253333333333334,29.0,23.0,25.0,24.515151515151516,55.11929292929293,12,61,11,219,1210,0.0,0.0,0.0,17.4456,29.0,13.9296,27.0,10.253333333333334,29.0,0.0
160,10.260909090909092,32.0,24.0,26.0,25.783838383838383,56.25606060606061,7,41,7,325,1681,0.0,0.0,0.0,18.4536,32.0,13.4636,29.0,10.260909090909092,32.0,0.0
170,10.188383838383839,33.0,24.0,27.0,26.2,57.66555555555556,10,60,10,310,1031,0.0,0.0,0.0,17.9552,33.0,13.6016,23.0,10.188383838383839,33.0,0.0
180,10.618383838383838,33.0,26.0,29.0,28.145454545454545,60.38242424242424,8,46,8,424,2486,0.0,0.0,0.0,18.406,33.0,14.842,27.0,10.618383838383838,33.0,0.0
190,10.355050505050505,33.0,28.0,30.0,29.35757575757576,59.345757575757574,8,45,8,443,2285,0.0,0.0,0.0,17.9448,33.0,14.2364,30.0,10.355050505050505,33.0,0.0
200,10.280303030303031,35.0,25.0,34.0,30.545454545454547,58.097373737373736,10,47,10,663,4441,0.0,0.0,0.0,16.6832,35.0,13.7536,32.0,10.280303030303031,35.0,0.0
210,9.431414141414141,36.0,23.0,30.06000000000131,27.286868686868686,52.776161616161616,10,66,10,681,3376,0.0,0.0,0.0,13.9168,36.0,13.6712,24.0,9.431414141414141,36.0,0.0
220,8.678181818181818,38.0,21.0,33.05000000000109,26.303030303030305,48.5579797979798,10,64,10,543,2327,0.0,0.0,0.0,11.6016,38.0,13.3332,27.0,8.678181818181818,38.0,0.0
230,8.70141414141414,38.0,21.0,34.04000000000087,26.35151515151515,47.744040404040405,16,58,13,647,2946,0.0,0.0,0.0,12.2552,38.0,12.7304,30.0,8.70141414141414,38.0,0.0
240,9.012828282828282,39.0,21.0,32.07000000000153,25.75151515151515,48.281616161616164,11,43,10,188,720,0.0,0.0,0.0,12.6504,39.0,12.9084,32.0,9.012828282828282,39.0,0.0
250,8.92060606060606,40.0,20.0,26.140000000003056,26.56767676767677,48.21191919191919,15,53,14,658,3313,0.0,0.0,0.0,11.3704,40.0,14.5428,26.0,8.92060606060606,40.0,0.0
260,8.816767676767677,42.0,21.0,30.12000000000262,27.65050505050505,48.3379797979798,6,44,6,546,3061,0.0,0.0,0.0,11.3396,42.0,13.3752,30.0,8.816767676767677,42.0,0.0
270,8.232020202020202,43.0,20.0,32.1100000000024,27.274747474747475,46.148383838383836,9,58,8,702,3908,0.0,0.0,0.0,10.1872,43.0,12.3284,32.0,8.232020202020202,43.0,0.0
280,8.061818181818182,45.0,18.0,32.13000000000284,25.66868686868687,44.80141414141414,11,54,11,615,4324,0.0,0.0,0.0,11.1704,45.0,9.3432,32.0,8.061818181818182,45.0,0.0
290,8.027272727272727,48.0,16.0,30.18000000000393,25.068686868686868,44.738181818181815,8,53,8,159,666,0.0,0.0,0.0,12.3184,48.0,9.012,20.0,8.027272727272727,48.0,0.0
300,8.413333333333334,51.0,17.0,25.260000000005675,25.87070707070707,47.73969696969697,13,68,13,813,4269,0.0,0.0,0.0,12.504,51.0,10.5764,22.0,8.413333333333334,51.0,0.0
310,8.804343434343433,54.0,17.0,27.270000000005894,26.426262626262627,48.553636363636365,8,46,8,620,2921,0.0,0.0,0.0,12.5912,54.0,11.848,24.0,8.804343434343433,54.0,0.0
320,9.345757575757576,55.0,19.0,31.24000000000524,27.943434343434344,51.988181818181815,5,40,5,565,2396,0.0,0.0,0.0,13.2484,55.0,13.0512,26.0,9.345757575757576,55.0,0.0
330,9.242323232323232,55.0,20.0,26.29000000000633,28.02020202020202,52.6650505050505,9,52,9,357,1490,0.0,0.0,0.0,13.5884,55.0,13.256,26.0,9.242323232323232,55.0,0.0
340,9.893131313131313,57.0,22.0,25.320000000006985,29.705050505050504,56.23676767676768,4,31,4,222,1155,0.0,0.0,0.0,15.0556,57.0,14.5944,25.0,9.893131313131313,57.0,0.0
350,10.676464646464646,58.0,24.0,27.310000000006767,31.42828282828283,59.943939393939395,14,58,14,255,1075,0.0,0.0,0.0,15.9568,58.0,15.6616,27.0,10.676464646464646,58.0,0.0
360,10.832525252525253,60.0,26.0,30.30000000000655,33.24242424242424,60.209494949494946,13,64,13,313,1127,0.0,0.0,0.0,15.6944,60.0,16.7552,30.0,10.832525252525253,60.0,0.0
370,9.58909090909091,62.0,25.0,30.320000000006985,34.292929292929294,53.82030303030303,12,64,12,529,3222,0.0,0.0,0.0,13.9084,62.0,13.7948,30.0,9.58909090909091,62.0,0.0
380,8.443939393939393,62.0,18.0,22.40000000000873,28.141414141414142,48.09151515151515,19,57,17,230,821,0.0,0.0,0.0,12.494,62.0,10.9192,22.0,8.443939393939393,62.0,0.0
390,9.018585858585858,64.0,19.0,24.40000000000873,29.713131313131314,51.13717171717172,12,59,10,504,2223,0.0,0.0,0.0,13.6812,64.0,11.4392,24.0,9.018585858585858,64.0,0.0
400,9.274545454545455,64.0,20.0,25.390000000008513,29.99191919191919,52.03808080808081,7,44,7,173,939,0.0,0.0,0.0,15.3936,64.0,11.126,22.0,9.274545454545455,64.0,0.0
410,9.692222222222222,67.0,21.0,27.40000000000873,32.21212121212121,54.615353535353535,10,64,9,496,2190,0.0,0.0,0.0,17.174,67.0,11.2872,23.0,9.692222222222222,67.0,0.0
420,10.437676767676768,67.0,24.0,29.380000000008295,33.58989898989899,58.82070707070707,3,23,3,58,208,0.0,0.0,0.0,18.8268,67.0,12.0912,25.0,10.437676767676768,67.0,0.0
430,10.693737373737374,69.0,26.0,29.40000000000873,35.842424242424244,59.77474747474748,7,56,7,387,3100,0.0,0.0,0.0,19.636,69.0,11.6364,28.0,10.693737373737374,69.0,0.0
440,9.404545454545454,70.0,24.0,31.390000000008513,35.83838383838384,53.64949494949495,10,41,10,525,2789,0.0,0.0,0.0,16.3396,70.0,10.7948,30.0,9.404545454545454,70.0,0.0
450,8.778686868686869,71.0,20.0,28.430000000009386,31.729292929292928,49.04333333333334,13,54,11,238,849,0.0,0.0,0.0,13.0296,71.0,11.1412,24.0,8.778686868686869,71.0,0.0
460,8.789090909090909,74.0,20.0,30.440000000009604,33.09292929292929,48.42393939393939,17,56,16,381,2060,0.0,0.0,0.0,14.7336,74.0,8.9828,27.0,8.789090909090909,74.0,0.0
470,9.013131313131312,77.0,20.0,32.45000000000982,34.56363636363636,48.403535353535354,7,57,7,465,2182,0.0,0.0,0.0,16.0256,77.0,9.6784,26.0,9.013131313131312,77.0,0.0
480,9.943131313131314,81.0,23.0,33.48000000001048,36.72121212121212,53.13505050505051,12,57,12,279,1060,0.0,0.0,0.0,17.562,81.0,11.1304,29.0,9.943131313131314,81.0,0.0
490,10.677878787878788,84.0,25.0,32.52000000001135,38.63232323232323,56.865959595959595,12,52,11,540,1972,0.0,0.0,0.0,19.4628,84.0,12.196,30.0,10.677878787878788,84.0,0.0
