episode,mean_VAoI,avg_tx_ratio,tx_ratio_ema,target_tx_ratio,budget_error,budget_relative_error,budget_error_after_deadzone,mean_action_probability,multiplier_used,multiplier_next,multiplier_at_max,actor_loss,critic_loss,entropy,approx_kl,clip_fraction,mean_vaoi_advantage,std_vaoi_advantage,max_abs_vaoi_advantage,mean_budget_advantage,std_budget_advantage,max_abs_budget_advantage,vaoi_policy_gradient_norm,budget_policy_gradient_norm,budget_to_vaoi_gradient_ratio,n_nodes,update_probability,max_node_activity_ratio,node_cap_violation_fraction,curvature_control_messages,alpha_raw,alpha_kappa,q_base_mean,q_base_std,q_base_min,q_base_max,residual_delta_mean,residual_delta_std,residual_delta_min,residual_delta_max,q_final_mean,q_final_std,corr_s_kappa_q_base,action_prob_mean,action_prob_std,action_prob_min,action_prob_p10,action_prob_p50,action_prob_p90,action_prob_max,action_prob_node_std_mean,action_prob_global_std,action_prob_per_node_mean_std
65,6.917990717291832,0.11015999997034669,0.10985691553311051,0.1,0.009856915533110508,0.09856914547419053,0.09856914547419053,0.109498992562294,0.0,0.0,False,1.9531249506599124e-07,47.894371032714844,0.3394814729690552,-2.662081897142343e-07,0.0,1.9531249506599124e-08,0.9999998211860657,7.367476463317871,0.0,0.0,0.0,0.0014533860376104712,0.0,0.0,100,0.2,0.228,0.09,928,1.2475175857543945,1.5000001192092896,0.10463026165962219,0.034605372697114944,0.057348430156707764,0.21424058079719543,0.052412718534469604,0.021398061886429787,0.016461392864584923,0.09991355985403061,0.109498992562294,0.03562300279736519,0.9833349656849691,0.109498992562294,0.03562300279736519,0.0583784282207489,0.06784878075122833,0.10236264765262604,0.15185319185256957,0.2312864363193512,0.03561962768435478,0.03562300279736519,0.03556600213050842
66,6.786653334200382,0.11087999982014299,0.11036845767662676,0.1,0.010368457676626752,0.10368456639781089,0.10368456639781089,0.10886438190937042,0.0,0.0,False,-3.2226562325377017e-06,47.45305633544922,0.3387662172317505,6.183384812175063e-06,0.0,-4.882812376649781e-08,0.9999997615814209,7.503454208374023,0.0,0.0,0.0,0.001865676837041974,0.0,0.0,100,0.2,0.222,0.1,1036,1.2475175857543945,1.5000001192092896,0.10404261946678162,0.030334215611219406,0.057348430156707764,0.21424058079719543,0.05194805562496185,0.020865298807621002,0.017397146672010422,0.09992630779743195,0.10886438190937042,0.031269364058971405,0.9842043296464833,0.10886438190937042,0.031269364058971405,0.05833837389945984,0.06735746189951897,0.10557156801223755,0.14612509012222288,0.230937659740448,0.03126656636595726,0.031269364058971405,0.031208788976073265
67,6.745695963591337,0.1136999998986721,0.11203422878764943,0.1,0.012034228787649426,0.12034227584226667,0.12034227584226667,0.11199425160884857,0.0,0.0,False,-4.882812390860636e-06,49.48052978515625,0.3438037037849426,7.365689270955045e-06,0.0,0.0,0.9999998211860657,7.430645942687988,0.0,0.0,0.0,0.0014792639994993806,0.0,0.0,100,0.2,0.22,0.16,1072,1.2475175857543945,1.5000001192092896,0.10743695497512817,0.0340329073369503,0.057348430156707764,0.21424058079719543,0.04823533073067665,0.020771821960806847,0.015256925486028194,0.09641972929239273,0.11199425160884857,0.03492095321416855,0.9856705536488805,0.11199425160884857,0.03492095321416855,0.05817875266075134,0.06939562559127808,0.1117931455373764,0.15750053226947786,0.2306976318359375,0.03491830453276634,0.03492095321416855,0.034865207970142365
68,6.638789898633957,0.10523999972641468,0.10863711425703206,0.1,0.00863711425703205,0.0863711339332071,0.0863711339332071,0.1043015643954277,0.0,0.0,False,2.207031229772838e-06,47.36376953125,0.32867851853370667,2.428804691589903e-06,0.0,-1.9531249506599124e-08,1.0,7.548621654510498,0.0,0.0,0.0,0.0019866949878633022,0.0,0.0,100,0.2,0.24,0.08,1060,1.2475175857543945,1.5000001192092896,0.10040735453367233,0.032203007489442825,0.057348430156707764,0.21424061059951782,0.043637294322252274,0.020794909447431564,0.011612622998654842,0.09029330313205719,0.1043015643954277,0.032926205545663834,0.9794965266064742,0.1043015643954277,0.032926205545663834,0.05801662802696228,0.06791101694107056,0.10207413136959076,0.13829431235790252,0.22843807935714722,0.032924067229032516,0.032926205545663834,0.03287337347865105
69,7.590535760760307,0.10605999970808626,0.10734855698255916,0.1,0.007348556982559151,0.07348556247703526,0.07348556247703526,0.10639028251171112,0.0,0.0,False,-6.328124982246663e-06,56.43628692626953,0.3341417908668518,1.6625454009044915e-06,0.0,0.0,0.9999997615814209,7.651187419891357,0.0,0.0,0.0,0.0028937121387571096,0.0,0.0,100,0.2,0.228,0.07,870,1.2475175857543945,1.5000001192092896,0.10271446406841278,0.03249713405966759,0.057348430156707764,0.21424058079719543,0.04049377515912056,0.02017819881439209,0.011392690241336823,0.08644986897706985,0.10639028251171112,0.033130109310150146,0.9835611984421737,0.10639028251171112,0.033130109310150146,0.05804935097694397,0.07294078767299653,0.0984744280576706,0.14866154491901193,0.2282264530658722,0.03312794491648674,0.033130109310150146,0.033079661428928375
70,7.198931305140257,0.11143999989703297,0.10939427843979607,0.1,0.009394278439796067,0.09394277500368317,0.09394277500368317,0.11242415010929108,0.0,0.0,False,9.277343906433089e-07,54.85507583618164,0.3440856337547302,2.703800191738992e-06,0.0,-1.9531249506599124e-08,0.9999998211860657,7.312296390533447,0.0,0.0,0.0,0.0014035715721547604,0.0,0.0,100,0.2,0.252,0.19,918,1.2475175857543945,1.5000001192092896,0.10828393697738647,0.040206123143434525,0.057348430156707764,0.21424058079719543,0.04407116025686264,0.020161323249340057,0.013036070391535759,0.09077642112970352,0.11242415010929108,0.04108097031712532,0.9833852784470325,0.11242415010929108,0.04108097031712532,0.058057188987731934,0.06349947452545229,0.10226917266845703,0.1743249237537384,0.2291434109210968,0.04107875004410744,0.04108097031712532,0.041037753224372864
71,7.347775954663754,0.11387999973073602,0.11163713908526604,0.1,0.011637139085266035,0.11637137921552243,0.11637137921552243,0.11434442549943924,0.0,0.0,False,-1.0224609468423296e-05,56.357460021972656,0.3463384509086609,-5.394241270550992e-06,0.0,0.0,0.9999998211860657,7.48451042175293,0.0,0.0,0.0,0.004168694373220205,0.0,0.0,100,0.2,0.23,0.22,994,1.2475175857543945,1.5000001192092896,0.10982873290777206,0.04143797978758812,0.057348430156707764,0.21424058079719543,0.047340359538793564,0.019749220460653305,0.011801823042333126,0.09156161546707153,0.11434442549943924,0.0425201915204525,0.9872275419882421,0.11434442549943924,0.0425201915204525,0.05813884735107422,0.06756163537502288,0.102423757314682,0.17080489695072174,0.22907063364982605,0.042517587542533875,0.0425201915204525,0.04247763752937317
72,6.7030888957679275,0.10805999990925193,0.10984856949725899,0.1,0.009848569497258985,0.09848568512402134,0.09848568512402134,0.10786426812410355,0.0,0.0,False,1.0644531585057848e-06,52.82189178466797,0.33605697751045227,1.026942413773213e-06,0.0,9.765624753299562e-09,0.9999997615814209,7.583864688873291,0.0,0.0,0.0,0.0004382760089356452,0.0,0.0,100,0.2,0.21,0.07,1038,1.2475175857543945,1.5000001192092896,0.10395368933677673,0.03125753626227379,0.057348430156707764,0.21424058079719543,0.04235908389091492,0.0173565074801445,0.009840589016675949,0.08163001388311386,0.10786426812410355,0.03201260417699814,0.9853293566113974,0.10786426812410355,0.03201260417699814,0.05794417858123779,0.07106244266033174,0.1027325838804245,0.15069629848003388,0.2281154990196228,0.03201000764966011,0.03201260417699814,0.03197181597352028
73,6.458950093567371,0.10981999963149429,0.10983428456437663,0.1,0.009834284564376627,0.09834283580948269,0.09834283580948269,0.11088419705629349,0.0,0.0,False,-2.3730469820293365e-06,48.21382522583008,0.3418143093585968,-8.573919672016928e-07,0.0,-9.765624753299562e-09,0.9999998211860657,7.786604881286621,0.0,0.0,0.0,0.0008179090800695121,0.0,0.0,100,0.2,0.244,0.1,962,1.2475175857543945,1.5000001192092896,0.10742244869470596,0.03439388424158096,0.057348430156707764,0.21424058079719543,0.03677740320563316,0.0156631488353014,0.007360543590039015,0.07206471264362335,0.11088419705629349,0.03504640981554985,0.9827408483310086,0.11088419705629349,0.03504640981554985,0.05790466070175171,0.06955471336841584,0.10478124022483826,0.14671663343906402,0.22624671459197998,0.03504481539130211,0.03504640981554985,0.035015542060136795
74,7.621430316120386,0.1101600000783801,0.10999714232137836,0.1,0.009997142321378355,0.09997141321664223,0.09997141321664223,0.10831986367702484,0.0,0.0,False,-1.6992187283904059e-06,59.17264175415039,0.3363143801689148,6.98252915753983e-06,0.0,4.882812376649781e-08,0.9999998807907104,7.593441009521484,0.0,0.0,0.0,0.0008724364452064037,0.0,0.0,100,0.2,0.228,0.13,968,1.2475175857543945,1.5000001192092896,0.10540749877691269,0.03400978818535805,0.057348430156707764,0.21424058079719543,0.031592510640621185,0.013995099812746048,0.006663753185421228,0.06643788516521454,0.10831986367702484,0.03460835665464401,0.9859704747782364,0.10831986367702484,0.03460835665464401,0.057784467935562134,0.06169401407241866,0.1113852858543396,0.1470151126384735,0.22470775246620178,0.034607239067554474,0.03460835665464401,0.03458447754383087
75,7.755471096903086,0.1114800001271069,0.11073857122424263,0.1,0.010738571224242627,0.10738570150385612,0.10738570150385612,0.11088612675666809,0.0,0.0,False,-7.695312888245098e-06,64.56163024902344,0.3407183587551117,1.3837833421348478e-06,0.0,2.9296874259898686e-08,0.9999998807907104,7.5736517906188965,0.0,0.0,0.0,0.0026306312065571547,0.0,0.0,100,0.2,0.214,0.18,1194,1.2475175857543945,1.5000001192092896,0.10826800763607025,0.036482956260442734,0.057348430156707764,0.1831420361995697,0.02787242829799652,0.0123185059055686,0.005289491266012192,0.05890914425253868,0.11088612675666809,0.03705105930566788,0.9897850964959648,0.11088612675666809,0.03705105930566788,0.0577521026134491,0.0627740949392332,0.10677313804626465,0.16274716556072236,0.19077518582344055,0.03704999387264252,0.03705105930566788,0.037032920867204666
76,7.204378380388022,0.10720000007003545,0.10896928564713904,0.1,0.00896928564713903,0.08969284750210556,0.08969284750210556,0.10700775682926178,0.0,0.0,False,1.0644531585057848e-06,59.992584228515625,0.3351912498474121,1.4398673329196754e-06,0.0,-1.9531249506599124e-08,0.9999997615814209,7.058206081390381,0.0,0.0,0.0,0.0010097366757690907,0.0,0.0,100,0.2,0.176,0.07,1136,1.2475175857543945,1.5000001192092896,0.10482879728078842,0.028412731364369392,0.057348430156707764,0.17515113949775696,0.023579683154821396,0.011389659717679024,0.0036732503212988377,0.05056914687156677,0.10700775682926178,0.028809804469347,0.9906572278027409,0.10700775682926178,0.028809804469347,0.057687729597091675,0.06932182312011718,0.10879448056221008,0.141427743434906,0.18191543221473694,0.028808634728193283,0.028809804469347,0.02879045531153679
77,6.850782833427191,0.1082600000500679,0.10861464284860348,0.1,0.008614642848603471,0.08614641987139272,0.08614641987139272,0.10804230719804764,0.0,0.0,False,-1.904296823340701e-06,56.772586822509766,0.33648747205734253,1.2436821634764783e-06,0.0,0.0,0.9999998807907104,7.527321815490723,0.0,0.0,0.0,0.0011209172662347555,0.0,0.0,100,0.2,0.232,0.11,960,1.2475175857543945,1.5000001192092896,0.1062207743525505,0.03259951248764992,0.057348430156707764,0.21424058079719543,0.01968756504356861,0.010921129956841469,0.0015300031518563628,0.0459737628698349,0.10804230719804764,0.03292734920978546,0.9841436971684615,0.10804230719804764,0.03292734920978546,0.0575394332408905,0.06848959922790528,0.1012372225522995,0.14954002797603608,0.22138285636901855,0.0329265333712101,0.03292734920978546,0.03291180357336998
78,6.586217968910932,0.10115999997407198,0.10488732141133772,0.1,0.004887321411337714,0.048873209226056216,0.0,0.10213743895292282,0.0,0.0,False,-4.970703230355866e-06,55.55973434448242,0.3235786259174347,-2.067188688670285e-06,0.0,1.9531249506599124e-08,0.9999998211860657,7.419341564178467,0.0,0.0,0.0,0.0019395919516682625,0.0,0.0,100,0.2,0.238,0.07,976,1.2475175857543945,1.5000001192092896,0.100613534450531,0.03316846862435341,0.057348430156707764,0.21424058079719543,0.01739245280623436,0.01101119164377451,0.0011914644856005907,0.04226768761873245,0.10213743895292282,0.03341461718082428,0.9820742401741792,0.10213743895292282,0.03341461718082428,0.05744519829750061,0.06814103722572326,0.09516641497612,0.13883712887763977,0.22123759984970093,0.03341393172740936,0.03341461718082428,0.033400632441043854
79,6.660356167733669,0.10581999988108873,0.10535366064621322,0.1,0.005353660646213218,0.05353660110847207,0.05353660110847207,0.10563531517982483,0.0,0.0,False,2.382812454015948e-06,56.36800765991211,0.3307703137397766,5.654637789120898e-07,0.0,-1.9531249506599124e-08,0.9999998807907104,7.414377212524414,0.0,0.0,0.0,0.001499299192801118,0.0,0.0,100,0.2,0.244,0.11,1018,1.2475175857543945,1.5000001192092896,0.10450945049524307,0.03524576872587204,0.057348430156707764,0.21424058079719543,0.012624119408428669,0.01060868427157402,-0.002486652694642544,0.03730272501707077,0.10563531517982483,0.03538462519645691,0.9817308222094323,0.10563531517982483,0.03538462519645691,0.057253479957580566,0.06621332466602325,0.10108290612697601,0.1452563464641571,0.22030463814735413,0.035384103655815125,0.03538462519645691,0.035371921956539154
80,7.227041206598281,0.10825999958440662,0.10680683011530992,0.1,0.006806830115309914,0.06806829434626971,0.06806829434626971,0.1075863391160965,0.0,0.0,False,-9.765625463842298e-07,62.983882904052734,0.3355458974838257,-4.6076402782091463e-07,0.0,-9.765624753299562e-09,0.9999998807907104,7.529696464538574,0.0,0.0,0.0,0.0021561491303145885,0.0,0.0,100,0.2,0.218,0.11,952,1.2475175857543945,1.5000001192092896,0.10670045763254166,0.0346805565059185,0.057348430156707764,0.21424058079719543,0.009913770481944084,0.010461855679750443,-0.004942154977470636,0.036603763699531555,0.1075863391160965,0.03473593294620514,0.9807979747896887,0.1075863391160965,0.03473593294620514,0.05713340640068054,0.058989104628562924,0.10171525180339813,0.14231607913970948,0.22006037831306458,0.03473547101020813,0.03473593294620514,0.03472277522087097
81,7.585359192728996,0.10750000019744038,0.10715341515637515,0.1,0.007153415156375145,0.07153414441033701,0.07153414441033701,0.10482284426689148,0.0,0.0,False,-3.1152344490692485e-06,64.00752258300781,0.32962092757225037,1.977615966097801e-06,0.0,0.0,0.9999998211860657,7.6725053787231445,0.0,0.0,0.0,0.004006825387477875,0.0,0.0,100,0.2,0.246,0.11,954,1.2475175857543945,1.5000001192092896,0.10386526584625244,0.03392115980386734,0.057348430156707764,0.21424061059951782,0.01089082658290863,0.01095439400523901,-0.0036687960382550955,0.037706125527620316,0.10482284426689148,0.033999837934970856,0.9810313070110875,0.10482284426689148,0.033999837934970856,0.05717068910598755,0.06590931564569473,0.09857822954654694,0.14806266129016876,0.2199636995792389,0.03399919345974922,0.033999837934970856,0.033985868096351624
82,7.090666471689939,0.10513999987021089,0.10614670751329303,0.1,0.0061467075132930205,0.061467068986223304,0.061467068986223304,0.10537644475698471,0.0,0.0,False,-1.167968730442226e-05,62.32918930053711,0.33005261421203613,-9.676780337031232e-07,0.0,9.765624753299562e-09,0.9999998211860657,7.633577346801758,0.0,0.0,0.0,0.003300462383776903,0.0,0.0,100,0.2,0.24,0.1,964,1.2475175857543945,1.5000001192092896,0.10454435646533966,0.034206684678792953,0.057348430156707764,0.21424058079719543,0.009412970393896103,0.010464210994541645,-0.005162434186786413,0.035114675760269165,0.10537644475698471,0.03429120406508446,0.9804777843685023,0.10537644475698471,0.03429120406508446,0.05707868933677673,0.06320862472057583,0.0996258594095707,0.14571558833122253,0.21954208612442017,0.03429067134857178,0.03429120406508446,0.03427846357226372
83,6.788212127268315,0.10783999996259809,0.10699335373794555,0.1,0.006993353737945546,0.06993353038610242,0.06993353038610242,0.10723298788070679,0.0,0.0,False,-2.94921869681275e-06,59.90217971801758,0.33347928524017334,3.4842466902773594e-06,0.0,-1.9531249506599124e-08,0.9999998211860657,7.38030481338501,0.0,0.0,0.0,0.0007942331722006202,0.0,0.0,100,0.2,0.236,0.11,1118,1.2475175857543945,1.5000001192092896,0.10693792998790741,0.036193110048770905,0.057348430156707764,0.21424061059951782,0.003448322182521224,0.00919959507882595,-0.009595670737326145,0.026162289083003998,0.10723298788070679,0.03616228699684143,0.9798625143394235,0.10723298788070679,0.03616228699684143,0.0568392276763916,0.06394211947917938,0.10415127873420715,0.15291358828544616,0.21855947375297546,0.03616191819310188,0.03616228699684143,0.036152489483356476
84,7.07354464623332,0.09937999996170402,0.10318667684982478,0.1,0.0031866768498247794,0.03186676531157126,0.0,0.0984572097659111,0.0,0.0,False,-3.2226563462245394e-07,65.2684555053711,0.31547287106513977,1.8597177131596254e-06,0.0,2.9296874259898686e-08,0.9999998211860657,7.3612895011901855,0.0,0.0,0.0,0.0003157556930091232,0.0,0.0,100,0.2,0.18,0.12,950,1.2475175857543945,1.5000001192092896,0.09867506474256516,0.031866177916526794,0.057348430156707764,0.17068210244178772,-0.002080760197713971,0.007969751954078674,-0.014488797634840012,0.018044380471110344,0.0984572097659111,0.031688593327999115,0.9894759670874445,0.0984572097659111,0.031688593327999115,0.05657017230987549,0.05772485136985779,0.09767208993434906,0.1443845421075744,0.17266041040420532,0.031688302755355835,0.031688593327999115,0.03168124333024025
85,6.8685987886488435,0.09938000017032027,0.10128333851007253,0.1,0.0012833385100725209,0.012833383817386827,0.0,0.09886440634727478,0.0,0.0,False,-2.226562401119736e-06,63.321502685546875,0.3192753195762634,1.4495993809759966e-06,0.0,7.81249980263965e-08,0.9999998807907104,7.311094760894775,0.0,0.0,0.0,0.0009780037216842175,0.0,0.0,100,0.2,0.194,0.02,990,1.2475175857543945,1.5000001192092896,0.09945808351039886,0.02225991152226925,0.057348430156707764,0.17068210244178772,-0.006503005977720022,0.007112144026905298,-0.017837287858128548,0.011865855194628239,0.09886440634727478,0.022073261439800262,0.9896055352352389,0.09886440634727478,0.022073261439800262,0.056439101696014404,0.06690521240234375,0.09929972887039185,0.12424956262111662,0.17208322882652283,0.022072860971093178,0.022073261439800262,0.02206467278301716
86,7.058317573934794,0.10581999988481403,0.10355166919744327,0.1,0.0035516691974432635,0.035516688422763794,0.0,0.10799168050289154,0.0,0.0,False,1.2988281241632649e-06,65.13172912597656,0.33532705903053284,-3.652051645985921e-06,0.0,-1.9531249506599124e-08,0.9999998211860657,7.321676731109619,0.0,0.0,0.0,0.0012104515917599201,0.0,0.0,100,0.2,0.22,0.14,962,1.2475175857543945,1.5000001192092896,0.1090162917971611,0.036721933633089066,0.057348430156707764,0.21424058079719543,-0.01047603227198124,0.0064873541705310345,-0.02102433517575264,0.006309021729975939,0.10799168050289154,0.03635560721158981,0.9829992334654379,0.10799168050289154,0.03635560721158981,0.05626174807548523,0.060957892239093786,0.10328243672847748,0.15607497394084932,0.21502503752708435,0.036355338990688324,0.03635560721158981,0.036350589245557785
87,6.617353946268558,0.10265999991074204,0.10310583455409265,0.1,0.0031058345540926485,0.031058342435092243,0.0,0.09986017644405365,0.0,0.0,False,-3.5156250532963895e-07,63.7813835144043,0.3192438781261444,-2.606950602057623e-07,0.0,9.765624753299562e-09,0.9999998211860657,7.467588901519775,0.0,0.0,0.0,0.0012046130141243339,0.0,0.0,100,0.2,0.252,0.09,1060,1.2475175857543945,1.5000001192092896,0.10097813606262207,0.033430058509111404,0.057348430156707764,0.21424058079719543,-0.012289253994822502,0.006390106864273548,-0.022902628406882286,0.004337075632065535,0.09986017644405365,0.033038146793842316,0.9813885006524412,0.09986017644405365,0.033038146793842316,0.05613917112350464,0.06545392572879792,0.0925670713186264,0.13050958812236785,0.21484145522117615,0.03303781524300575,0.033038146793842316,0.03303347900509834
88,9.41997634536028,0.0976999998651445,0.10040291720961858,0.1,0.00040291720961857513,0.004029171693268582,0.0,0.097927525639534,0.0,0.0,False,-1.8554688097083272e-07,98.3611831665039,0.3145243227481842,-5.4168999952253216e-08,0.0,2.9296874259898686e-08,0.9999998807907104,7.117276191711426,0.0,0.0,0.0,0.0010265893070027232,0.0,0.0,100,0.2,0.228,0.07,1068,1.2475175857543945,1.5000001192092896,0.09902667254209518,0.03441587835550308,0.057348430156707764,0.21424058079719543,-0.01228183601051569,0.006319286767393351,-0.022928042337298393,0.004721248522400856,0.097927525639534,0.03400178626179695,0.9813988966684685,0.097927525639534,0.03400178626179695,0.05613136291503906,0.06112835109233856,0.08968271315097809,0.13323934972286225,0.2148253321647644,0.03400132432579994,0.03400178626179695,0.033997513353824615
89,7.12517050036788,0.10265999978780746,0.10153145849871302,0.1,0.0015314584987130148,0.015314583455671802,0.0,0.10312341153621674,0.0,0.0,False,-1.7773437548385118e-06,71.32244873046875,0.32652148604393005,2.4547421162424143e-07,0.0,1.9531249506599124e-08,0.9999998211860657,7.628286838531494,0.0,0.0,0.0,0.0021725622937083244,0.0,0.0,100,0.2,0.232,0.07,976,1.2475175857543945,1.5000001192092896,0.1042526364326477,0.03356415033340454,0.057348430156707764,0.21424058079719543,-0.012125874869525433,0.006294590421020985,-0.02282433584332466,0.003902762895449996,0.10312341153621674,0.033212825655937195,0.9818197455776926,0.10312341153621674,0.033212825655937195,0.05616277456283569,0.07067376375198536,0.09829387068748474,0.1348940372467028,0.21470841765403748,0.03321249783039093,0.033212825655937195,0.033208128064870834
90,7.008190522491932,0.10259999985992908,0.10206572917932105,0.1,0.0020657291793210464,0.02065728972748149,0.0,0.1020108088850975,0.0,0.0,False,-5.27343729572749e-07,67.61164855957031,0.32374200224876404,-9.533242746329051e-07,0.0,9.765624753299562e-09,0.9999998807907104,7.496638774871826,0.0,0.0,0.0,0.00036185974022373557,0.0,0.0,100,0.2,0.208,0.11,1024,1.2475175857543945,1.5000001192092896,0.1029975488781929,0.03479147329926491,0.057348430156707764,0.21424058079719543,-0.01060512475669384,0.006316557992249727,-0.02115084044635296,0.00611554691568017,0.1020108088850975,0.034428685903549194,0.9868320197782702,0.1020108088850975,0.034428685903549194,0.05622383952140808,0.06636126041412356,0.09095624089241028,0.15170172452926636,0.21470630168914795,0.034428391605615616,0.034428685903549194,0.034424226731061935
91,8.4075329336226,0.09375999991968274,0.0979128645495019,0.1,-0.002087135450498101,-0.020871352417845768,0.0,0.09464073181152344,0.0,0.0,False,3.906249901319825e-07,79.7554931640625,0.3093968331813812,4.582886390380736e-07,0.0,3.906249901319825e-08,0.9999998807907104,7.529606342315674,0.0,0.0,0.0,0.0010399572784081101,0.0,0.0,100,0.2,0.178,0.03,1010,1.2475175857543945,1.5000001192092896,0.0953654944896698,0.02654133550822735,0.057348430156707764,0.1598222553730011,-0.008327809162437916,0.006176592316478491,-0.01892990805208683,0.008103358559310436,0.09464073181152344,0.026303991675376892,0.9901773834562494,0.09464073181152344,0.026303991675376892,0.056344956159591675,0.06652826964855198,0.09039467945694923,0.13300957083702086,0.1605183184146881,0.02630361169576645,0.026303991675376892,0.02629898488521576
92,7.242605047315359,0.10334000017493963,0.10062643236222077,0.1,0.0006264323622207635,0.006264322995775336,0.0,0.10270082950592041,0.0,0.0,False,-3.2324219318979885e-06,68.54979705810547,0.3234436810016632,1.0969481536449166e-06,0.0,1.9531249506599124e-08,0.9999998211860657,7.592846870422363,0.0,0.0,0.0,0.0024607544764876366,0.0,0.0,100,0.2,0.238,0.09,918,1.2475175857543945,1.5000001192092896,0.10342463850975037,0.03824964538216591,0.057348430156707764,0.21424061059951782,-0.00768075417727232,0.006104357074946165,-0.01761896349489689,0.007869085296988487,0.10270082950592041,0.03793849050998688,0.979581441970399,0.10270082950592041,0.03793849050998688,0.05641210079193115,0.05729547142982483,0.09890319406986237,0.14079298079013824,0.21535375714302063,0.03793823719024658,0.03793849050998688,0.0379345677793026
93,8.232382833093405,0.10198000008240342,0.10130321622231209,0.1,0.0013032162223120813,0.013032160919904721,0.0,0.1024412289261818,0.0,0.0,False,1.50390621911356e-06,79.12462615966797,0.3227451741695404,-2.9858207994948316e-07,0.0,-1.9531249506599124e-08,0.9999998211860657,7.473577499389648,0.0,0.0,0.0,0.0013695996021851897,0.0,0.0,100,0.2,0.236,0.09,896,1.2475175857543945,1.5000001192092896,0.10335233062505722,0.038119345903396606,0.057348430156707764,0.21424058079719543,-0.00971009861677885,0.005775150842964649,-0.020105164498090744,0.004863879643380642,0.1024412289261818,0.03775158151984215,0.9828709565535954,0.1024412289261818,0.03775158151984215,0.05629771947860718,0.05703831650316715,0.09767754375934601,0.1516321212053299,0.2149364948272705,0.03775131329894066,0.03775158151984215,0.03774810582399368
94,6.796937974631787,0.10313999988883733,0.1022216080555747,0.1,0.0022216080555746975,0.02221607833413914,0.0,0.10347763448953629,0.0,0.0,False,-3.00781243822712e-06,68.45756530761719,0.3277330994606018,6.589991130567796e-07,0.0,-2.9296874259898686e-08,0.9999998211860657,7.2720723152160645,0.0,0.0,0.0,0.0027013691142201424,0.0,0.0,100,0.2,0.226,0.1,984,1.2475175857543945,1.5000001192092896,0.10455059260129929,0.03194699063897133,0.057348430156707764,0.21424058079719543,-0.011407141573727131,0.005882582161575556,-0.02147548273205757,0.002894401317462325,0.10347763448953629,0.031583599746227264,0.9840502963324506,0.10347763448953629,0.031583599746227264,0.05621678754687309,0.06695220172405293,0.09946069121360779,0.14652153551578523,0.2144530713558197,0.031583238393068314,0.031583599746227264,0.03157912567257881
95,7.048247278541327,0.10635999972373247,0.10429080388965359,0.1,0.004290803889653583,0.042908034605732365,0.0,0.10571932792663574,0.0,0.0,False,-7.578124950669007e-06,69.18728637695312,0.3331087827682495,-1.0865574040508363e-06,0.0,-3.906249901319825e-08,0.9999998807907104,7.642739772796631,0.0,0.0,0.0,0.0026404038071632385,0.0,0.0,100,0.2,0.222,0.08,894,1.2475175857543945,1.5000001192092896,0.10661324858665466,0.03159657120704651,0.057348430156707764,0.21424058079719543,-0.00931529887020588,0.006100669503211975,-0.01936219073832035,0.005766092799603939,0.10571932792663574,0.031297605484724045,0.9851355205707772,0.10571932792663574,0.031297605484724045,0.05633300542831421,0.06529151499271393,0.10175059735774994,0.14622839689254005,0.2148604393005371,0.0312972366809845,0.031297605484724045,0.03129255026578903
96,7.082752727478742,0.10625999958440661,0.1052754017370301,0.1,0.005275401737030089,0.052754012094899674,0.052754012094899674,0.10687429457902908,0.0,0.0,False,-5.712890470022103e-06,72.16854095458984,0.3325313329696655,3.7886297832301352e-06,0.0,0.0,0.9999998211860657,7.520456314086914,0.0,0.0,0.0,0.0017442468088120222,0.0,0.0,100,0.2,0.236,0.11,988,1.2475175857543945,1.5000001192092896,0.10733390599489212,0.04086923971772194,0.057348430156707764,0.21424061059951782,-0.004533172119408846,0.0062828934751451015,-0.014620170928537846,0.011179998517036438,0.10687429457902908,0.040623173117637634,0.9828321456926422,0.10687429457902908,0.040623173117637634,0.0565795972943306,0.057543363049626345,0.09525324404239655,0.16347760558127503,0.2161281704902649,0.040622953325510025,0.040623173117637634,0.04061917960643768
97,6.977501815766096,0.10131999988853932,0.1032977008127847,0.1,0.0032977008127847013,0.03297700483014653,0.0,0.10184454917907715,0.0,0.0,False,-4.5996093831490725e-06,71.98818969726562,0.32343167066574097,2.8090798878110945e-06,0.0,0.0,0.9999998807907104,7.67896842956543,0.0,0.0,0.0,0.001323033357039094,0.0,0.0,100,0.2,0.23,0.07,1050,1.2475175857543945,1.5000001192092896,0.10179609060287476,0.035387441515922546,0.057348430156707764,0.21424061059951782,0.0008838704670779407,0.0064245471730828285,-0.009032608941197395,0.01660875789821148,0.10184454917907715,0.03530358523130417,0.9808345711326737,0.10184454917907715,0.03530358523130417,0.05686536431312561,0.05786944329738617,0.09946997463703156,0.1412904351949692,0.21692851185798645,0.03530334681272507,0.03530358523130417,0.03529908135533333
