policy,independent_runs,mean_VAoI,mean_VAoI_ci95,mean_max_VAoI,mean_max_VAoI_ci95,p95_max_VAoI,p95_max_VAoI_ci95,mean_tail_VAoI,mean_tail_VAoI_ci95,avg_tx_per_slot,avg_tx_per_slot_ci95,successful_decodes_per_tx,successful_decodes_per_tx_ci95,innovative_entries_per_tx,innovative_entries_per_tx_ci95,completed_update_fraction,completed_update_fraction_ci95,mean_dissemination_delay,mean_dissemination_delay_ci95
freshness_backoff,3,18.240609250398737,1.9680872444115272,59.719298245614034,3.3175408585288895,82.0333333333333,6.535048108298642,45.962870813397124,2.035275225413678,8.974736842105262,0.5109360991680431,4.925555188592583,0.1254469657390676,26.186557472120825,0.8850423857443664,0.8789860787101991,0.030220346412639182,143.37560667354288,18.932606759847882
orc_freshness_backoff,3,14.308909480772636,0.625173453861184,55.89508771929825,3.9278745002044966,79.66666666666667,4.71125366660628,41.339284068757756,1.2527987158213307,9.81964912280702,0.2916586652272728,4.953728271854977,0.2460021542824126,28.392705719563995,0.44370375681074264,0.9113252422917211,0.022687646790752025,111.80402089219147,4.317498629636882
random,3,11.061241431862484,0.28246412795437276,37.007017543859654,0.11678478083806806,53.51666666666665,5.595543504532055,30.216337409179502,0.3359951836180684,17.95298245614035,0.2637302635368227,3.2511242934616402,0.04606809836923564,20.304881646653385,1.042455722268876,0.8865093495988737,0.019637663297663893,103.6832612289948,2.072110080548738
