slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement
530,5.226282051282051,20.0,15.0,17.0,16.78205128205128,56.28397435897436,5,8,4,36,101
540,5.4884615384615385,21.0,15.0,17.0,16.602564102564102,58.91923076923077,3,13,3,110,495
550,5.3538461538461535,22.0,14.0,17.0,16.294871794871796,58.450641025641026,1,2,1,35,156
560,5.394871794871795,25.0,12.0,17.0,16.03846153846154,57.75769230769231,5,7,3,11,19
570,5.107692307692307,18.0,11.049999999999955,18.0,15.076923076923077,55.784615384615385,6,10,5,48,196
580,5.019230769230769,22.0,12.0,21.0,15.346153846153847,53.46217948717949,2,11,2,98,361
590,5.326923076923077,24.0,12.0,20.0,15.474358974358974,56.16923076923077,3,10,3,11,16
600,4.833974358974359,24.0,12.0,14.0,14.26923076923077,52.340384615384615,4,13,4,26,54
610,4.825641025641025,22.0,12.0,15.0,14.346153846153847,51.86987179487179,7,9,4,35,106
620,4.725641025641026,18.0,12.0,15.0,14.256410256410257,53.45128205128205,6,15,6,132,587
630,5.039102564102564,18.0,13.0,16.0,15.256410256410257,57.81858974358974,4,9,4,9,22
640,4.547435897435897,19.0,11.0,17.0,13.974358974358974,56.99230769230769,6,15,6,128,478
650,4.268589743589744,21.0,12.0,17.0,14.294871794871796,56.41282051282051,12,11,7,44,122
660,4.825,22.0,13.0,17.410000000000082,15.038461538461538,60.934615384615384,0,0,0,0,0
670,4.546153846153846,22.0,11.0,14.0,13.294871794871796,58.31153846153846,3,9,3,33,115
680,4.207051282051282,17.0,11.0,15.0,13.076923076923077,53.16602564102564,4,6,4,76,282
690,4.0211538461538465,17.0,11.0,15.0,13.0,50.23461538461538,4,9,4,49,172
700,4.035256410256411,18.0,10.0,16.0,13.435897435897436,49.21923076923077,5,9,5,11,23
710,3.8583333333333334,18.0,10.0,15.0,12.35897435897436,46.68205128205128,5,12,5,79,294
720,3.817948717948718,17.0,9.0,11.0,10.192307692307692,46.646153846153844,7,17,7,114,365
730,4.4467948717948715,13.0,10.0,12.0,11.371794871794872,49.75192307692308,2,6,2,6,10
740,4.546153846153846,15.0,10.0,13.0,11.538461538461538,51.73076923076923,3,7,3,15,21
750,4.692948717948718,16.0,11.0,15.0,12.423076923076923,54.08717948717949,5,11,4,57,150
