node,x,y,label
0,156.33603347632553,182.38270817696625,0
1,188.28484460614789,135.26534461694314,0
2,156.94809893524578,206.41793650515135,0
3,104.62517019068949,90.90998505703911,0
4,114.80063825039886,179.20315936369894,0
5,96.81116094027637,135.74510798014126,0
6,185.8372148778122,114.118526853964,0
7,126.60315856409947,148.8939937606497,0
8,162.47459132362823,216.6998501695254,0
9,123.83263604100749,140.49208889039662,0
10,98.47219574854186,217.22446876099082,0
11,77.83570826146564,216.25014796036845,0
12,88.8928667241138,194.67021471125648,0
13,79.87107357164524,146.73976898830708,0
14,121.73188575114321,153.10635900164922,0
15,162.47795692416423,173.13951075296717,0
16,109.14256721591516,172.4568221533568,0
17,179.5370772115749,191.94894624582216,0
18,145.6038268720591,164.15928319694405,0
19,68.92528852293083,188.35586898010894,0
20,73.53593136332138,191.11469414083848,0
21,89.40410590738769,135.90885078795714,0
22,96.84186738426533,219.52914234514162,0
23,70.55425158861021,173.78633402707277,0
24,155.99726815486196,82.91365132807819,0
25,92.31176876693637,101.73263521564095,0
26,128.4509709551049,121.21322801909321,0
27,107.11191831084618,92.5773321985136,0
28,136.09998834158654,127.26813900875848,0
29,51.1349551163205,160.2626991365987,0
30,137.37793065329444,182.6739135725744,0
31,174.41867097586268,177.2183230797604,0
32,87.56412921833554,111.71226671223577,0
33,142.97713754546663,162.56347778374564,0
34,144.92217264926742,77.32506159714829,0
35,122.15146726174268,188.54053063781066,0
36,63.83916446600564,148.28716116948632,0
37,173.01747849545,209.32020369052634,0
38,117.34324178986725,109.91169413034076,0
39,98.9065110007744,150.7190464007962,0
40,65.50759173320236,105.98981027157181,0
41,105.19153116216572,191.24960581196174,0
42,145.63069975277742,76.71574763240235,0
43,182.25433181456896,104.46954122964065,0
44,110.29248045935422,97.83323670747788,0
45,46.32790261990547,169.06282160546223,0
46,167.30199301510305,128.90562702200225,0
47,109.57776068654591,115.81582285883655,0
48,71.30925448833612,139.37029906196017,0
49,105.89157639011006,222.49150160736292,0
50,149.9664651240045,110.02903449736283,0
51,140.30769470512845,203.93093212296554,0
52,53.99944233748877,194.06386127848296,0
53,71.10554069432561,95.84542842696273,0
54,75.04205166313515,139.10803610474218,0
55,75.3980784646183,115.77856612311373,0
56,76.76207527022879,104.1557342821842,0
57,75.73789531991028,198.94490910084008,0
58,148.33789117520837,192.95836269540033,0
59,161.40333254886662,163.92226318844638,0
60,305.33407746375934,141.63892272781317,1
61,340.04588600894334,117.69755865606362,1
62,237.12685296922766,110.9246424568602,1
63,275.258480763225,203.3860633849393,1
64,243.24362196480251,172.33618539296623,1
65,337.790243086611,122.31295938003537,1
66,321.097707626388,202.05043385075112,1
67,332.46729268284463,175.60947625804272,1
68,285.53212971331766,82.84722494628859,1
69,320.85157872673204,105.3811834519757,1
70,287.513853435848,184.0744326172365,1
71,306.40006051874724,173.0632861947535,1
72,254.29244587872384,91.83185642912385,1
73,294.9873722839292,80.68573159805024,1
74,310.506093467582,175.9241279708044,1
75,278.20544405453364,204.91379857782516,1
76,237.22163077120993,184.69672055476002,1
77,319.61571130136514,99.49047600590237,1
78,353.1690483266426,154.95282487773474,1
79,290.85491071109016,79.68408604990293,1
80,321.9161738347473,204.70228910510252,1
81,280.1764249757964,116.01531190016959,1
82,237.66311550576086,165.85732316960735,1
83,291.12852059628244,224.66779433827088,1
84,281.75313809786303,119.21855790642687,1
85,252.8466691352762,219.62108198166175,1
86,286.8246997246701,210.1018689963311,1
87,212.26530649820404,137.86813273429846,1
88,280.8943775844513,224.71728904107312,1
89,338.11379748340846,196.70546049947077,1
90,257.71699614834534,183.96833488312723,1
91,285.3770628110571,175.26591177589913,1
92,312.58380184144465,177.1804776851787,1
93,232.395127865667,158.58511135172384,1
94,220.06492466346705,168.29174678905713,1
95,287.37157072774323,180.7177038065187,1
96,278.3534207174757,98.89636683445602,1
97,319.89736700348266,142.2406315753839,1
98,343.7895352079315,151.94529983948664,1
99,292.7490855891492,94.42567715470076,1
100,221.46315506301212,120.2324051357812,1
101,312.3801508816312,146.07821137412006,1
102,270.99278117327424,176.26397797915175,1
103,259.97568129261225,91.64505884186575,1
104,266.4059806320606,156.85690709171797,1
105,333.40331761811524,188.05775580416434,1
106,256.69495407254783,150.14587957962738,1
107,278.9869240667397,121.29886953684226,1
108,286.7918978583038,144.1258355248554,1
109,238.2108073222928,187.61436504750534,1
110,236.85090263711805,146.78978742252866,1
111,355.14584065051383,161.16134553162055,1
112,314.89797044924285,170.36718553359214,1
113,314.51384995924167,127.94864636652062,1
114,311.0662064511526,207.36145424265078,1
115,311.1312771432036,199.2128332488177,1
116,247.73396126148748,177.88222945289556,1
117,343.52552005193945,153.13614843492775,1
118,250.02734015752515,131.4136398987065,1
119,231.88549147866922,184.89791518664634,1
