source,version,generation_slot,completion_slot,delay,completed
1,1,0,104,104,True
8,1,0,104,104,True
12,1,0,119,119,True
17,1,0,82,82,True
18,1,0,82,82,True
19,1,0,82,82,True
21,1,0,82,82,True
22,1,0,82,82,True
24,1,0,82,82,True
25,1,0,104,104,True
28,1,0,82,82,True
29,1,0,119,119,True
30,1,0,82,82,True
34,1,0,119,119,True
35,1,0,82,82,True
37,1,0,82,82,True
39,1,0,82,82,True
42,1,0,119,119,True
43,1,0,104,104,True
45,1,0,119,119,True
47,1,0,104,104,True
48,1,0,104,104,True
50,1,0,119,119,True
55,1,0,99,99,True
59,1,0,99,99,True
60,1,0,119,119,True
61,1,0,99,99,True
64,1,0,99,99,True
70,1,0,99,99,True
72,1,0,119,119,True
76,1,0,99,99,True
78,1,0,99,99,True
82,1,0,99,99,True
86,1,0,99,99,True
90,1,0,119,119,True
93,1,0,99,99,True
94,1,0,119,119,True
95,1,0,119,119,True
96,1,0,119,119,True
97,1,0,99,99,True
99,1,0,119,119,True
0,1,1,82,81,True
2,1,1,82,81,True
6,1,1,82,81,True
9,1,1,104,103,True
10,1,1,82,81,True
11,1,1,82,81,True
12,2,1,119,118,True
18,2,1,82,81,True
20,1,1,82,81,True
22,2,1,82,81,True
23,1,1,82,81,True
24,2,1,82,81,True
25,2,1,104,103,True
26,1,1,82,81,True
28,2,1,82,81,True
31,1,1,82,81,True
32,1,1,104,103,True
41,1,1,82,81,True
43,2,1,104,103,True
46,1,1,119,118,True
47,2,1,104,103,True
48,2,1,104,103,True
49,1,1,82,81,True
50,2,1,119,118,True
53,1,1,119,118,True
54,1,1,99,98,True
57,1,1,119,118,True
60,2,1,119,118,True
61,2,1,99,98,True
64,2,1,99,98,True
66,1,1,99,98,True
70,2,1,99,98,True
71,1,1,99,98,True
75,1,1,99,98,True
77,1,1,99,98,True
79,1,1,99,98,True
82,2,1,99,98,True
90,2,1,119,118,True
91,1,1,119,118,True
93,2,1,99,98,True
95,2,1,119,118,True
96,2,1,119,118,True
99,2,1,119,118,True
3,1,2,82,80,True
4,1,2,104,102,True
5,1,2,104,102,True
6,2,2,82,80,True
11,2,2,82,80,True
13,1,2,82,80,True
14,1,2,82,80,True
15,1,2,82,80,True
17,2,2,82,80,True
19,2,2,82,80,True
22,3,2,82,80,True
23,2,2,82,80,True
27,1,2,82,80,True
30,2,2,82,80,True
32,2,2,104,102,True
36,1,2,82,80,True
40,1,2,82,80,True
41,2,2,82,80,True
43,3,2,104,102,True
44,1,2,82,80,True
46,2,2,119,117,True
47,3,2,104,102,True
50,3,2,119,117,True
