node_i,node_j,curvature,bottleneck_importance
51,64,0.21578947368421053,0.0
51,67,0.34999999999999976,0.0
51,70,0.2615384615384617,0.0
51,73,0.17450980392156878,0.0
51,74,0.08571428571428596,0.0
51,76,0.4214285714285715,0.0
51,86,0.2615384615384617,0.0
51,88,0.16666666666666674,0.0
51,95,0.16666666666666674,0.0
52,59,0.38235294117647056,0.0
52,61,0.40866873065015474,0.0
52,63,0.2705882352941178,0.0
52,64,0.45510835913312686,0.0
52,68,0.08823529411764697,0.0
52,70,0.23981900452488691,0.0
52,71,0.11274509803921562,0.0
52,73,0.4117647058823529,0.0
52,74,0.2794117647058827,0.0
52,75,0.2826797385620916,0.0
52,76,0.17857142857142894,0.0
52,79,0.05718954248366004,0.0
52,85,0.07773109243697485,0.0
52,86,0.23981900452488703,0.0
52,89,0.10084033613445387,0.0
52,93,0.16063348416289613,0.0
53,55,0.13589743589743597,0.0
53,58,0.1974358974358975,0.0
53,60,0.26098901098901106,0.0
53,65,0.1923076923076925,0.0
53,66,0.1923076923076923,0.0
53,68,-0.004524886877828038,0.00681832269261759
53,78,0.40000000000000013,0.0
53,79,-0.05555555555555536,0.08371385083713818
53,80,0.22564102564102562,0.0
53,87,0.10256410256410253,0.0
53,90,-0.030769230769230882,0.046364594309799945
53,96,0.09615384615384615,0.0
53,97,0.26648351648351665,0.0
54,60,-0.05714285714285694,0.08610567514677071
54,65,0.004545454545454741,0.0
54,68,0.13235294117647067,0.0
54,73,-0.002941176470588225,0.0044319097502014335
54,75,0.12777777777777755,0.0
54,82,-0.08333333333333348,0.12557077625570795
54,85,0.37142857142857166,0.0
54,90,-0.050000000000000044,0.07534246575342471
54,92,0.09999999999999998,0.0
54,93,0.10384615384615414,0.0
55,57,0.0939393939393941,0.0
55,58,0.16666666666666674,0.0
55,60,0.07142857142857162,0.0
55,62,-0.09583333333333321,0.14440639269406372
55,66,0.38431372549019605,0.0
55,68,-0.009803921568627638,0.01477303250067178
55,71,-0.09166666666666634,0.13812785388127802
55,74,-0.21666666666666656,0.32648401826483997
55,79,0.061111111111111116,0.0
55,80,0.13333333333333341,0.0
55,81,0.10952380952380969,0.0
55,83,0.0575757575757575,0.0
55,89,-0.0023809523809523725,0.0035877364644487796
55,97,0.14285714285714302,0.0
56,59,0.20833333333333326,0.0
56,61,0.20833333333333337,0.0
56,63,0.3500000000000003,0.0
56,64,0.20614035087719318,0.0
56,67,0.3250000000000003,0.0
56,70,0.36538461538461553,0.0
56,76,0.22023809523809523,0.0
56,86,0.36538461538461553,0.0
56,92,0.10833333333333361,0.0
56,93,0.15384615384615408,0.0
56,95,0.08333333333333337,0.0
57,58,0.19393939393939386,0.0
57,62,0.16477272727272707,0.0
57,66,0.1256684491978609,0.0
57,72,0.3749999999999999,0.0
57,77,0.05303030303030298,0.0
57,80,0.16060606060606064,0.0
57,81,0.20779220779220775,0.0
57,83,0.40909090909090917,0.0
57,96,0.13636363636363635,0.0
