checkpoint_episode,checkpoint_label,scenario_id,policy,n_nodes,slots,update_probability,target_tx_ratio,matched_rate_probability,policy_probability,mean_VAoI,actual_tx_ratio,action_prob_mean,action_prob_std,action_prob_min,action_prob_p10,action_prob_p50,action_prob_p90,action_prob_max,action_prob_node_std_mean,action_prob_global_std,action_prob_per_node_mean_std,grid_update_probability,grid_alpha,curvature_center
0,u=0.05_alpha=1.50,v05,fixed_random,100,500,0.05,0.1,0.10374132543802261,0.1,5.658770101010095,0.09936,0.10000000894069672,7.450580596923828e-09,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,2.9802322387695312e-08,7.450580596923828e-09,1.4901161193847656e-08,0.05,1.5,0.4015509259807487
0,u=0.05_alpha=1.50,v05,matched_random,100,500,0.05,0.1,0.10374132543802261,0.10374132543802261,5.732022020202021,0.10642,0.10374131053686142,1.4901161193847656e-08,0.10374132543802261,0.10374132543802261,0.10374132543802261,0.10374132543802261,0.10374132543802261,1.4901161193847656e-08,1.4901161193847656e-08,7.450580596923828e-09,0.05,1.5,0.4015509259807487
0,u=0.05_alpha=1.50,v06,nn,100,500,0.05,0.1,0.10338827967643738,0.10338827967643738,3.298824848484849,0.10046,0.10338827967643738,0.03906441479921341,0.057348430156707764,0.057348430156707764,0.09561550617218018,0.1533399224281311,0.21424058079719543,0.03906441107392311,0.03906441479921341,0.039064548909664154,0.05,1.5,0.4015509259807487
0,u=0.05_alpha=1.50,v06,fixed_random,100,500,0.05,0.1,0.10338827967643738,0.1,3.578010303030303,0.09853999999999999,0.10000000894069672,7.450580596923828e-09,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,2.9802322387695312e-08,7.450580596923828e-09,1.4901161193847656e-08,0.05,1.5,0.4015509259807487
0,u=0.05_alpha=1.50,v06,matched_random,100,500,0.05,0.1,0.10338827967643738,0.10338827967643738,3.8325472727272714,0.10358,0.10338830202817917,2.2351741790771484e-08,0.10338827967643738,0.10338827967643738,0.10338827967643738,0.10338827967643738,0.10338827967643738,0.0,2.2351741790771484e-08,2.2351741790771484e-08,0.05,1.5,0.4015509259807487
0,u=0.05_alpha=1.50,v07,nn,100,500,0.05,0.1,0.09898411482572556,0.09898411482572556,2.9867042424242425,0.09962,0.09898411482572556,0.031138569116592407,0.057348430156707764,0.0621035587042599,0.09416261315345764,0.1383618414402008,0.21424058079719543,0.031138570979237556,0.031138569116592407,0.031138651072978973,0.05,1.5,0.4015509259807487
0,u=0.05_alpha=1.50,v07,fixed_random,100,500,0.05,0.1,0.09898411482572556,0.1,3.0749262626262595,0.10006,0.10000000894069672,7.450580596923828e-09,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,2.9802322387695312e-08,7.450580596923828e-09,1.4901161193847656e-08,0.05,1.5,0.4015509259807487
0,u=0.05_alpha=1.50,v07,matched_random,100,500,0.05,0.1,0.09898411482572556,0.09898411482572556,2.9801101010101005,0.09952,0.09898411482572556,0.0,0.09898411482572556,0.09898411482572556,0.09898411482572556,0.09898411482572556,0.09898411482572556,1.4901161193847656e-08,0.0,0.0,0.05,1.5,0.4015509259807487
0,u=0.05_alpha=1.50,v08,nn,100,500,0.05,0.1,0.1083335354924202,0.1083335354924202,3.208919595959598,0.10832000000000001,0.1083335354924202,0.04579487815499306,0.057348430156707764,0.061326414346697354,0.09979075193405151,0.21424058079719543,0.21424058079719543,0.04579486697912216,0.04579487815499306,0.04579506069421768,0.05,1.5,0.4015509259807487
0,u=0.05_alpha=1.50,v08,fixed_random,100,500,0.05,0.1,0.1083335354924202,0.1,3.427792525252528,0.10092000000000001,0.10000000894069672,7.450580596923828e-09,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,2.9802322387695312e-08,7.450580596923828e-09,1.4901161193847656e-08,0.05,1.5,0.4015509259807487
0,u=0.05_alpha=1.50,v08,matched_random,100,500,0.05,0.1,0.1083335354924202,0.1083335354924202,3.7716676767676773,0.10944000000000001,0.10833356529474258,2.9802322387695312e-08,0.1083335354924202,0.1083335354924202,0.1083335354924202,0.1083335354924202,0.1083335354924202,1.4901161193847656e-08,2.9802322387695312e-08,0.0,0.05,1.5,0.4015509259807487
0,u=0.05_alpha=1.50,v09,nn,100,500,0.05,0.1,0.10608987510204315,0.10608987510204315,3.7854498989899,0.1066,0.10608987510204315,0.039805468171834946,0.057348430156707764,0.05734844021499157,0.09979075193405151,0.17068210244178772,0.21424058079719543,0.03980546444654465,0.039805468171834946,0.03980560228228569,0.05,1.5,0.4015509259807487
0,u=0.05_alpha=1.50,v09,fixed_random,100,500,0.05,0.1,0.10608987510204315,0.1,4.036691313131313,0.10334,0.10000000894069672,7.450580596923828e-09,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,2.9802322387695312e-08,7.450580596923828e-09,1.4901161193847656e-08,0.05,1.5,0.4015509259807487
0,u=0.05_alpha=1.50,v09,matched_random,100,500,0.05,0.1,0.10608987510204315,0.10608987510204315,4.069418383838384,0.10568,0.10608985275030136,2.2351741790771484e-08,0.10608987510204315,0.10608987510204315,0.10608987510204315,0.10608987510204315,0.10608987510204315,1.4901161193847656e-08,2.2351741790771484e-08,7.450580596923828e-09,0.05,1.5,0.4015509259807487
0,u=0.05_alpha=2.00,v00,nn,100,500,0.05,0.1,0.10751088708639145,0.10751088708639145,3.43138808080808,0.1092,0.10751088708639145,0.05514513701200485,0.04741114377975464,0.05706225335598125,0.08635076880455017,0.1881822645664215,0.2688772678375244,0.05514514073729515,0.05514513701200485,0.055144939571619034,0.05,2.0,0.4015509259807487
0,u=0.05_alpha=2.00,v00,fixed_random,100,500,0.05,0.1,0.10751088708639145,0.1,3.70619919191919,0.09913999999999999,0.10000000894069672,7.450580596923828e-09,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,2.9802322387695312e-08,7.450580596923828e-09,1.4901161193847656e-08,0.05,2.0,0.4015509259807487
0,u=0.05_alpha=2.00,v00,matched_random,100,500,0.05,0.1,0.10751088708639145,0.10751088708639145,3.497869494949494,0.10814,0.10751090943813324,2.2351741790771484e-08,0.10751088708639145,0.10751088708639145,0.10751088708639145,0.10751088708639145,0.10751088708639145,1.4901161193847656e-08,2.2351741790771484e-08,7.450580596923828e-09,0.05,2.0,0.4015509259807487
0,u=0.05_alpha=2.00,v01,nn,100,500,0.05,0.1,0.11540326476097107,0.11540326476097107,3.791460404040404,0.11503999999999999,0.11540326476097107,0.05763925611972809,0.04741114377975464,0.05730655789375305,0.09972119331359863,0.1932704746723175,0.2688772678375244,0.05763924866914749,0.05763925611972809,0.05763901770114899,0.05,2.0,0.4015509259807487
0,u=0.05_alpha=2.00,v01,fixed_random,100,500,0.05,0.1,0.11540326476097107,0.1,3.5939571717171708,0.10002000000000001,0.10000000894069672,7.450580596923828e-09,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,2.9802322387695312e-08,7.450580596923828e-09,1.4901161193847656e-08,0.05,2.0,0.4015509259807487
0,u=0.05_alpha=2.00,v01,matched_random,100,500,0.05,0.1,0.11540326476097107,0.11540326476097107,4.0371347474747505,0.11603999999999999,0.11540327966213226,1.4901161193847656e-08,0.11540326476097107,0.11540326476097107,0.11540326476097107,0.11540326476097107,0.11540326476097107,1.4901161193847656e-08,1.4901161193847656e-08,2.2351741790771484e-08,0.05,2.0,0.4015509259807487
0,u=0.05_alpha=2.00,v02,nn,100,500,0.05,0.1,0.10720596462488174,0.10720596462488174,3.5183284848484844,0.10794000000000001,0.10720596462488174,0.05090344324707985,0.04741114377975464,0.04741114377975464,0.09323914349079132,0.175696462392807,0.2688772678375244,0.05090344324707985,0.05090344324707985,0.05090336129069328,0.05,2.0,0.4015509259807487
0,u=0.05_alpha=2.00,v02,fixed_random,100,500,0.05,0.1,0.10720596462488174,0.1,3.7424430303030305,0.10114000000000001,0.10000000894069672,7.450580596923828e-09,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,2.9802322387695312e-08,7.450580596923828e-09,1.4901161193847656e-08,0.05,2.0,0.4015509259807487
0,u=0.05_alpha=2.00,v02,matched_random,100,500,0.05,0.1,0.10720596462488174,0.10720596462488174,3.80661717171717,0.10636,0.10720597952604294,1.4901161193847656e-08,0.10720596462488174,0.10720596462488174,0.10720596462488174,0.10720596462488174,0.10720596462488174,2.9802322387695312e-08,1.4901161193847656e-08,7.450580596923828e-09,0.05,2.0,0.4015509259807487
0,u=0.05_alpha=2.00,v03,nn,100,500,0.05,0.1,0.10836197435855865,0.10836197435855865,4.212312121212122,0.1096,0.10836197435855865,0.04504860192537308,0.04741114377975464,0.05674490034580537,0.09972119331359863,0.15882548689842224,0.2688772678375244,0.04504859820008278,0.04504860192537308,0.04504852369427681,0.05,2.0,0.4015509259807487
0,u=0.05_alpha=2.00,v03,fixed_random,100,500,0.05,0.1,0.10836197435855865,0.1,4.325990505050503,0.10071999999999999,0.10000000894069672,7.450580596923828e-09,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,2.9802322387695312e-08,7.450580596923828e-09,1.4901161193847656e-08,0.05,2.0,0.4015509259807487
0,u=0.05_alpha=2.00,v03,matched_random,100,500,0.05,0.1,0.10836197435855865,0.10836197435855865,4.208571717171718,0.10928,0.10836197435855865,0.0,0.10836197435855865,0.10836197435855865,0.10836197435855865,0.10836197435855865,0.10836197435855865,7.450580596923828e-09,0.0,2.2351741790771484e-08,0.05,2.0,0.4015509259807487
0,u=0.05_alpha=2.00,v04,nn,100,500,0.05,0.1,0.10123472660779953,0.10123472660779953,3.902726464646465,0.1007,0.10123472660779953,0.05149349942803383,0.047411128878593445,0.04741114377975464,0.08837336301803589,0.16871201694010557,0.2688772678375244,0.05149349942803383,0.05149349942803383,0.051493316888809204,0.05,2.0,0.4015509259807487
0,u=0.05_alpha=2.00,v04,fixed_random,100,500,0.05,0.1,0.10123472660779953,0.1,4.631628484848484,0.10012,0.10000000894069672,7.450580596923828e-09,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,2.9802322387695312e-08,7.450580596923828e-09,1.4901161193847656e-08,0.05,2.0,0.4015509259807487
0,u=0.05_alpha=2.00,v04,matched_random,100,500,0.05,0.1,0.10123472660779953,0.10123472660779953,4.380098585858587,0.10128,0.10123469680547714,2.9802322387695312e-08,0.10123472660779953,0.10123472660779953,0.10123472660779953,0.10123472660779953,0.10123472660779953,2.2351741790771484e-08,2.9802322387695312e-08,0.0,0.05,2.0,0.4015509259807487
0,u=0.05_alpha=2.00,v05,nn,100,500,0.05,0.1,0.10797831416130066,0.10797831416130066,5.147053535353534,0.1082,0.10797831416130066,0.059849467128515244,0.04741114377975464,0.04741114377975464,0.09246461093425751,0.17898227870459543,0.2688772678375244,0.05984947830438614,0.059849467128515244,0.05984935909509659,0.05,2.0,0.4015509259807487
0,u=0.05_alpha=2.00,v05,fixed_random,100,500,0.05,0.1,0.10797831416130066,0.1,5.658770101010095,0.09936,0.10000000894069672,7.450580596923828e-09,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,2.9802322387695312e-08,7.450580596923828e-09,1.4901161193847656e-08,0.05,2.0,0.4015509259807487
0,u=0.05_alpha=2.00,v05,matched_random,100,500,0.05,0.1,0.10797831416130066,0.10797831416130066,5.503362222222221,0.11096,0.10797832906246185,1.4901161193847656e-08,0.10797831416130066,0.10797831416130066,0.10797831416130066,0.10797831416130066,0.10797831416130066,0.0,1.4901161193847656e-08,0.0,0.05,2.0,0.4015509259807487
0,u=0.05_alpha=2.00,v06,nn,100,500,0.05,0.1,0.10703510791063309,0.10703510791063309,3.519324848484849,0.10352,0.10703510791063309,0.05455709248781204,0.047411128878593445,0.04741114377975464,0.09419265389442444,0.175696462392807,0.2688772678375244,0.05455709248781204,0.05455709248781204,0.054556954652071,0.05,2.0,0.4015509259807487
0,u=0.05_alpha=2.00,v06,fixed_random,100,500,0.05,0.1,0.10703510791063309,0.1,3.578010303030303,0.09853999999999999,0.10000000894069672,7.450580596923828e-09,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,2.9802322387695312e-08,7.450580596923828e-09,1.4901161193847656e-08,0.05,2.0,0.4015509259807487
0,u=0.05_alpha=2.00,v06,matched_random,100,500,0.05,0.1,0.10703510791063309,0.10703510791063309,3.902306666666667,0.10686,0.10703513771295547,2.9802322387695312e-08,0.10703510791063309,0.10703510791063309,0.10703510791063309,0.10703510791063309,0.10703510791063309,7.450580596923828e-09,2.9802322387695312e-08,7.450580596923828e-09,0.05,2.0,0.4015509259807487
0,u=0.05_alpha=2.00,v07,nn,100,500,0.05,0.1,0.10036370903253555,0.10036370903253555,3.0148357575757583,0.10042,0.10036370903253555,0.042853571474552155,0.047411128878593445,0.05278926789760916,0.0922856330871582,0.15365612506866455,0.2688772678375244,0.042853571474552155,0.042853571474552155,0.04285341501235962,0.05,2.0,0.4015509259807487
0,u=0.05_alpha=2.00,v07,fixed_random,100,500,0.05,0.1,0.10036370903253555,0.1,3.0749262626262595,0.10006,0.10000000894069672,7.450580596923828e-09,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,2.9802322387695312e-08,7.450580596923828e-09,1.4901161193847656e-08,0.05,2.0,0.4015509259807487
0,u=0.05_alpha=2.00,v07,matched_random,100,500,0.05,0.1,0.10036370903253555,0.10036370903253555,2.9711167676767682,0.1008,0.10036372393369675,1.4901161193847656e-08,0.10036370903253555,0.10036370903253555,0.10036370903253555,0.10036370903253555,0.10036370903253555,1.4901161193847656e-08,1.4901161193847656e-08,0.0,0.05,2.0,0.4015509259807487
0,u=0.05_alpha=2.00,v08,nn,100,500,0.05,0.1,0.11435935646295547,0.11435935646295547,3.446554141414137,0.11460000000000001,0.11435935646295547,0.06508252769708633,0.04741114377975464,0.05189944505691801,0.09972118586301804,0.2688772678375244,0.2688772678375244,0.06508253514766693,0.06508252769708633,0.06508231908082962,0.05,2.0,0.4015509259807487
0,u=0.05_alpha=2.00,v08,fixed_random,100,500,0.05,0.1,0.11435935646295547,0.1,3.427792525252528,0.10092000000000001,0.10000000894069672,7.450580596923828e-09,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,2.9802322387695312e-08,7.450580596923828e-09,1.4901161193847656e-08,0.05,2.0,0.4015509259807487
0,u=0.05_alpha=2.00,v08,matched_random,100,500,0.05,0.1,0.11435935646295547,0.11435935646295547,3.9171713131313153,0.11526,0.11435936391353607,7.450580596923828e-09,0.11435935646295547,0.11435935646295547,0.11435935646295547,0.11435935646295547,0.11435935646295547,7.450580596923828e-09,7.450580596923828e-09,7.450580596923828e-09,0.05,2.0,0.4015509259807487
0,u=0.05_alpha=2.00,v09,nn,100,500,0.05,0.1,0.11070046573877335,0.11070046573877335,3.617812323232324,0.11077999999999999,0.11070046573877335,0.05589836835861206,0.047411128878593445,0.04741114377975464,0.09972119331359863,0.2017606496810913,0.2688772678375244,0.05589836835861206,0.05589836835861206,0.05589815601706505,0.05,2.0,0.4015509259807487
0,u=0.05_alpha=2.00,v09,fixed_random,100,500,0.05,0.1,0.11070046573877335,0.1,4.036691313131313,0.10334,0.10000000894069672,7.450580596923828e-09,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,2.9802322387695312e-08,7.450580596923828e-09,1.4901161193847656e-08,0.05,2.0,0.4015509259807487
0,u=0.05_alpha=2.00,v09,matched_random,100,500,0.05,0.1,0.11070046573877335,0.11070046573877335,4.207586262626263,0.1103,0.11070048063993454,1.4901161193847656e-08,0.11070046573877335,0.11070046573877335,0.11070046573877335,0.11070046573877335,0.11070046573877335,1.4901161193847656e-08,1.4901161193847656e-08,7.450580596923828e-09,0.05,2.0,0.4015509259807487
0,u=0.05_alpha=3.00,v00,nn,100,500,0.05,0.1,0.11861658096313477,0.11861658096313477,3.9720103030303004,0.11952,0.11861658096313477,0.09115996211767197,0.03223681449890137,0.04275367259979399,0.08019372820854187,0.25083106756210327,0.40086138248443604,0.09115993976593018,0.09115996211767197,0.09116005152463913,0.05,3.0,0.4015509259807487
0,u=0.05_alpha=3.00,v00,fixed_random,100,500,0.05,0.1,0.11861658096313477,0.1,3.70619919191919,0.09913999999999999,0.10000000894069672,7.450580596923828e-09,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,2.9802322387695312e-08,7.450580596923828e-09,1.4901161193847656e-08,0.05,3.0,0.4015509259807487
0,u=0.05_alpha=3.00,v00,matched_random,100,500,0.05,0.1,0.11861658096313477,0.11861658096313477,3.6530094949494956,0.11852,0.11861658096313477,0.0,0.11861658096313477,0.11861658096313477,0.11861658096313477,0.11861658096313477,0.11861658096313477,2.2351741790771484e-08,0.0,0.0,0.05,3.0,0.4015509259807487
0,u=0.05_alpha=3.00,v01,nn,100,500,0.05,0.1,0.13126790523529053,0.13126790523529053,4.176278383838385,0.13072,0.13126790523529053,0.09579962491989136,0.03223681449890137,0.04302990436553955,0.09958202391862869,0.2602374851703644,0.40086138248443604,0.09579961001873016,0.09579962491989136,0.0957997590303421,0.05,3.0,0.4015509259807487
0,u=0.05_alpha=3.00,v01,fixed_random,100,500,0.05,0.1,0.13126790523529053,0.1,3.5939571717171708,0.10002000000000001,0.10000000894069672,7.450580596923828e-09,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,2.9802322387695312e-08,7.450580596923828e-09,1.4901161193847656e-08,0.05,3.0,0.4015509259807487
0,u=0.05_alpha=3.00,v01,matched_random,100,500,0.05,0.1,0.13126790523529053,0.13126790523529053,4.120650303030302,0.13228,0.13126790523529053,0.0,0.13126790523529053,0.13126790523529053,0.13126790523529053,0.13126790523529053,0.13126790523529053,1.4901161193847656e-08,0.0,2.9802322387695312e-08,0.05,3.0,0.4015509259807487
