slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
50,6.935252525252525,16.0,14.0,15.0,14.523232323232323,38.49818181818182,15,60,15,375,1188,9.404,16.0,8.7072,16.0
51,6.926060606060606,16.0,13.0,16.0,14.83030303030303,38.138282828282826,13,61,13,802,2962,9.6492,16.0,8.7796,16.0
52,7.064040404040404,16.0,14.0,16.0,15.171717171717171,38.68131313131313,13,56,12,312,911,9.8492,16.0,8.9748,16.0
53,7.145050505050505,17.0,14.0,16.0,15.163636363636364,39.28828282828283,10,43,10,245,881,10.0288,16.0,9.0052,17.0
54,7.273434343434343,17.0,14.0,16.0,15.323232323232324,39.867474747474745,16,56,11,251,808,10.3688,17.0,9.0348,17.0
55,7.374646464646465,17.0,14.0,17.0,15.682828282828282,40.36636363636364,12,51,10,262,978,10.5488,17.0,9.1128,17.0
56,7.412020202020202,17.0,14.0,17.0,15.787878787878787,40.852828282828284,10,54,10,296,1016,10.6688,17.0,9.2332,17.0
57,7.392222222222222,17.0,14.0,17.0,15.795959595959596,40.86828282828283,10,62,10,569,2077,10.8888,17.0,9.1952,17.0
58,7.504747474747475,18.0,15.0,17.0,16.26060606060606,41.29181818181818,12,64,11,346,1163,11.052,17.0,9.39,18.0
59,7.428787878787879,18.0,14.0,17.0,16.11111111111111,40.96,10,69,10,713,2831,11.2704,18.0,9.2928,18.0
60,7.464545454545455,18.0,15.0,18.0,16.197979797979798,40.912424242424244,12,59,11,572,2220,11.4832,18.0,9.3936,18.0
61,7.544242424242424,18.0,15.0,18.0,16.284848484848485,41.37262626262626,8,56,8,303,1092,11.7024,18.0,9.514,15.0
62,7.703333333333333,19.0,16.0,18.0,16.927272727272726,42.07494949494949,14,53,13,190,603,11.9624,19.0,9.694,16.0
63,7.8121212121212125,19.0,16.0,19.0,17.046464646464646,42.78656565656566,13,56,10,163,507,12.1824,19.0,9.794,16.0
64,7.977171717171717,19.0,16.0,19.0,17.436363636363637,43.32050505050505,11,48,11,223,940,12.3464,19.0,10.114,17.0
65,8.084141414141413,19.0,16.0,19.0,17.656565656565657,44.08050505050505,15,62,14,126,525,12.526,19.0,10.254,18.0
66,8.065656565656566,19.0,16.0,19.0,17.626262626262626,44.26565656565656,11,56,10,408,1569,12.606,19.0,10.228,18.0
67,8.168585858585859,20.0,17.0,19.0,17.8969696969697,44.84656565656566,11,61,11,271,862,12.766,20.0,10.448,19.0
68,8.268080808080809,20.0,17.0,19.0,17.917171717171716,45.34717171717172,18,59,17,246,896,12.928,20.0,10.648,19.0
