slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
50,1.8043434343434344,7.0,4.0,6.0,4.917171717171717,42.97616161616162,5,40,5,273,513,2.1528,7.0,2.2496,5.0
51,1.7363636363636363,7.0,4.0,6.0,4.901010101010101,42.922828282828284,4,40,4,493,871,2.1164,7.0,2.1584,5.0
52,1.726060606060606,7.0,4.0,6.0,4.892929292929293,43.42111111111111,9,51,9,232,399,2.1564,7.0,2.1252,5.0
53,1.6888888888888889,7.0,4.0,6.0,4.903030303030303,43.70636363636363,8,56,8,306,566,2.1764,7.0,2.0364,5.0
54,1.7419191919191919,8.0,4.0,5.0,5.082828282828283,44.50949494949495,3,16,3,94,168,2.2628,8.0,2.0564,5.0
55,1.7936363636363637,8.0,4.0,5.0,5.092929292929293,45.28151515151515,8,51,8,95,181,2.2928,8.0,2.1564,5.0
56,1.8415151515151515,8.0,4.0,5.0,5.088888888888889,46.104343434343434,8,46,7,60,120,2.3728,8.0,2.1964,5.0
57,1.8109090909090908,8.0,4.0,5.0,5.002020202020202,46.351010101010104,7,50,7,335,600,2.3396,8.0,2.1916,5.0
58,1.8483838383838385,8.0,4.0,6.0,5.022222222222222,47.19838383838384,12,53,10,60,124,2.3796,8.0,2.2516,5.0
59,1.8493939393939394,8.0,4.0,6.0,5.022222222222222,48.027272727272724,8,53,8,60,89,2.3996,8.0,2.2516,5.0
60,1.8890909090909092,8.0,5.0,6.0,5.298989898989899,48.733636363636364,5,23,5,118,201,2.4796,8.0,2.2644,5.0
61,1.9032323232323232,8.0,5.0,6.0,5.442424242424242,48.74575757575757,6,53,6,381,652,2.5132,8.0,2.2416,5.0
62,1.8558585858585859,8.0,5.0,6.0,5.426262626262626,48.97666666666667,8,57,8,301,568,2.4996,8.0,2.2008,5.0
63,1.9084848484848485,8.0,5.0,6.0,5.537373737373738,49.845151515151514,1,12,1,52,73,2.5596,8.0,2.2608,5.0
64,1.9208080808080807,9.0,5.0,6.0,5.537373737373738,49.96272727272727,6,53,6,332,571,2.6608,9.0,2.2264,5.0
65,1.9658585858585857,9.0,5.0,6.0,5.5353535353535355,50.737575757575755,9,55,9,91,148,2.6872,9.0,2.3064,6.0
66,2.006060606060606,9.0,5.0,7.0,5.618181818181818,51.33858585858586,8,58,8,121,196,2.7856,9.0,2.3264,6.0
67,2.0184848484848485,9.0,5.0,7.0,5.606060606060606,52.09191919191919,3,18,3,86,174,2.8056,9.0,2.3664,6.0
68,2.0318181818181817,9.0,5.0,7.0,5.775757575757575,51.89090909090909,5,46,5,384,660,2.776,9.0,2.4464,6.0
69,1.9895959595959596,9.0,5.0,7.0,5.717171717171717,51.92383838383839,8,54,8,326,616,2.7052,9.0,2.4664,6.0
70,2.000909090909091,9.0,5.0,7.0,5.735353535353536,52.52070707070707,5,32,5,111,185,2.7252,9.0,2.5064,6.0
71,2.0192929292929294,9.0,5.0,7.0,5.719191919191919,53.17323232323233,6,38,6,126,214,2.7372,9.0,2.5264,6.0
72,1.931111111111111,9.0,5.0,6.0,5.468686868686869,52.93212121212121,5,35,5,446,972,2.5284,9.0,2.5464,6.0
73,1.920909090909091,7.0,4.049999999999272,6.0,5.452525252525253,53.43525252525252,4,30,4,208,398,2.4768,7.0,2.5864,6.0
74,1.9143434343434342,7.0,5.0,6.0,5.498989898989899,53.79939393939394,7,49,7,185,362,2.4848,7.0,2.6264,6.0
75,1.9082828282828284,7.0,5.0,6.0,5.503030303030303,53.80747474747475,10,62,10,300,555,2.4888,7.0,2.6656,6.0
76,1.9086868686868688,7.0,5.0,6.0,5.4787878787878785,54.33929292929293,8,57,8,163,293,2.4608,7.0,2.7056,6.0
77,1.9608080808080808,8.0,5.0,6.0,5.658585858585859,54.924343434343434,9,56,9,139,276,2.5408,8.0,2.7584,6.0
78,1.9761616161616162,8.0,5.0,6.0,5.658585858585859,55.69464646464647,5,48,5,72,145,2.6008,8.0,2.7584,6.0
79,1.9541414141414142,8.0,5.0,6.0,5.618181818181818,55.816767676767675,7,53,7,266,515,2.5648,8.0,2.8184,6.0
80,1.92989898989899,8.0,5.0,6.0,5.602020202020202,56.05909090909091,5,31,5,200,438,2.5624,8.0,2.7316,6.0
81,2.0044444444444443,8.0,5.0,6.0,5.694949494949495,56.778888888888886,6,44,6,92,153,2.6824,8.0,2.7916,6.0
82,2.028383838383838,8.0,5.0,6.0,5.686868686868687,57.10747474747475,12,51,11,201,357,2.7424,8.0,2.8516,6.0
83,2.0864646464646466,8.0,5.0,6.0,5.858585858585859,57.4479797979798,3,31,3,173,415,2.8224,8.0,2.898,6.0
84,2.109090909090909,8.0,5.0,6.0,5.858585858585859,58.13444444444445,9,56,9,79,172,2.8424,8.0,2.958,6.0
85,2.137777777777778,8.0,5.0,6.0,5.858585858585859,58.91161616161616,3,16,3,54,112,2.9024,8.0,2.978,6.0
86,2.1395959595959595,8.0,5.0,6.0,5.8545454545454545,59.15909090909091,7,50,7,224,378,2.9224,8.0,3.038,6.0
87,2.180808080808081,8.0,5.0,6.0,6.036363636363636,59.66050505050505,12,51,11,157,285,2.9824,8.0,3.118,6.0
88,2.1671717171717173,8.0,5.0,6.0,6.0323232323232325,60.107979797979795,9,53,9,178,333,2.984,8.0,3.138,6.0
89,2.1795959595959595,9.0,5.0,6.0,6.129292929292929,60.742222222222225,3,31,3,112,174,3.024,9.0,3.158,6.0
90,2.213030303030303,9.0,5.0,6.0,6.226262626262626,60.98010101010101,4,33,4,219,362,3.124,9.0,3.198,6.0
91,2.293030303030303,9.0,5.0,7.0,6.412121212121212,61.98010101010101,0,0,0,0,0,3.184,9.0,3.298,7.0
92,2.2176767676767675,10.0,5.0,7.0,6.490909090909091,60.43373737373737,12,58,12,700,1538,3.244,10.0,3.0668,7.0
93,2.1631313131313132,10.0,5.0,8.0,6.460606060606061,59.866868686868685,8,41,8,406,936,3.268,10.0,2.8328,8.0
94,2.1484848484848484,10.0,5.0,8.0,6.638383838383838,59.90181818181818,9,48,9,269,541,3.2272,10.0,2.8528,8.0
95,2.1115151515151513,10.0,5.0,8.0,6.58989898989899,59.76010101010101,13,50,12,326,663,3.2872,10.0,2.7792,8.0
96,2.1551515151515153,10.0,6.0,8.0,6.7272727272727275,60.27070707070707,8,41,8,119,261,3.3336,10.0,2.8392,8.0
97,2.1649494949494947,10.0,6.0,8.0,6.767676767676767,60.438383838383835,7,42,7,243,497,3.3536,10.0,2.862,9.0
98,2.153232323232323,10.0,6.0,8.0,6.74949494949495,60.522525252525256,9,34,9,232,512,3.3736,10.0,2.8116,9.0
99,2.1033333333333335,10.0,5.0,7.0,6.626262626262626,59.98434343434344,9,62,9,376,890,3.0912,10.0,2.8704,9.0
100,2.104949494949495,10.0,5.0,7.0,6.5777777777777775,60.46212121212121,7,42,7,140,281,3.064,10.0,2.8904,9.0
101,2.1153535353535355,10.0,5.0,7.0,6.634343434343434,60.92181818181818,6,41,6,137,293,3.084,10.0,2.9148,9.0
