slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
100,1.693061224489796,9.0,5.0,8.0,6.382113821138211,47.52530612244898,4,15,4,45,80,2.5488,9.0,1.7888,7.0
101,1.7514285714285713,9.0,5.0,8.0,6.463414634146342,48.472244897959186,3,12,3,3,4,2.5888,9.0,1.8688,8.0
102,1.7416326530612245,9.0,5.0,8.0,6.414634146341464,48.97469387755102,5,18,4,37,73,2.6224,9.0,1.8112,8.0
103,1.8346938775510204,10.0,5.0,9.0,6.715447154471545,48.89469387755102,6,27,6,74,115,2.768,10.0,1.8912,8.0
104,1.8722448979591837,10.0,5.0,9.0,6.67479674796748,49.69469387755102,2,16,2,23,55,2.808,10.0,1.9712,8.0
105,1.790204081632653,10.0,5.0,9.0,6.390243902439025,48.6665306122449,6,31,6,152,299,2.8224,10.0,1.8608,8.0
106,1.8261224489795918,10.0,5.0,9.0,6.357723577235772,49.14326530612245,5,26,5,35,59,2.9024,10.0,1.8976,8.0
107,1.8444897959183673,10.0,5.0,9.0,6.764227642276423,49.68571428571428,6,24,6,38,53,2.9392,10.0,1.9248,8.0
108,1.9093877551020408,11.0,6.0,9.019999999999527,7.138211382113822,50.10040816326531,7,29,7,47,86,3.0592,11.0,2.0016,8.0
109,1.9134693877551021,11.0,6.0,9.019999999999527,7.138211382113822,50.78285714285714,5,21,5,28,39,3.0992,11.0,2.0016,8.0
110,1.8673469387755102,11.0,6.0,8.52999999999929,7.073170731707317,50.84734693877551,3,19,3,83,162,3.1008,11.0,1.9504,6.0
111,1.869795918367347,11.0,6.0,7.0,7.008130081300813,51.126938775510204,4,22,4,53,92,3.0992,11.0,1.9584,6.0
112,1.9342857142857144,11.0,6.0,7.0,7.284552845528455,51.79469387755102,8,33,8,26,38,3.1392,11.0,2.0496,7.0
