source,version,generation_slot,completion_slot,delay,completed
34,1,1,37,36,True
41,1,1,91,90,True
18,1,2,57,55,True
33,1,2,91,89,True
33,2,3,91,88,True
48,1,3,91,88,True
35,1,4,57,53,True
14,1,5,57,52,True
15,1,5,86,81,True
35,2,5,57,52,True
37,1,5,91,86,True
41,2,5,91,86,True
49,1,6,91,85,True
13,1,7,57,50,True
14,2,7,71,64,True
13,2,8,57,49,True
31,1,8,91,83,True
34,2,8,57,49,True
44,1,8,45,37,True
4,1,9,57,48,True
25,1,9,91,82,True
27,1,9,57,48,True
2,1,10,71,61,True
30,1,10,57,47,True
10,1,11,57,46,True
30,2,11,57,46,True
37,2,11,91,80,True
47,1,11,57,46,True
49,2,11,91,80,True
6,1,12,57,45,True
11,1,12,57,45,True
26,1,12,91,79,True
30,3,12,57,45,True
37,3,12,91,79,True
30,4,13,57,44,True
0,1,14,71,57,True
11,2,15,57,42,True
27,2,15,57,42,True
49,3,15,91,76,True
9,1,16,71,55,True
24,1,16,71,55,True
40,1,16,86,70,True
46,1,16,57,41,True
18,2,18,71,53,True
25,2,18,91,73,True
36,1,18,91,73,True
0,2,19,71,52,True
17,1,19,86,67,True
30,5,19,57,38,True
47,2,19,57,38,True
2,2,20,71,51,True
28,1,20,110,90,True
16,1,21,140,119,True
18,3,21,71,50,True
2,3,22,71,49,True
24,2,22,71,49,True
3,1,24,71,47,True
47,3,24,86,62,True
48,2,24,91,67,True
49,4,24,91,67,True
9,2,25,71,46,True
40,2,25,86,61,True
45,1,25,91,66,True
5,1,26,71,45,True
23,1,26,73,47,True
43,1,26,91,65,True
45,2,28,91,63,True
48,3,28,91,63,True
29,1,29,91,62,True
31,2,29,91,62,True
25,3,30,91,61,True
1,1,31,140,109,True
7,1,31,71,40,True
37,4,32,91,59,True
39,1,32,91,59,True
8,1,33,73,40,True
35,3,33,73,40,True
38,1,33,86,53,True
5,2,34,140,106,True
14,3,34,71,37,True
15,2,34,86,52,True
7,2,35,71,36,True
22,1,35,71,36,True
43,2,35,91,56,True
47,4,35,86,51,True
42,1,36,73,37,True
38,2,38,86,48,True
47,5,38,98,60,True
39,2,39,110,71,True
6,2,40,140,100,True
10,2,40,98,58,True
13,3,40,98,58,True
29,2,40,110,70,True
31,3,40,91,51,True
37,5,40,91,51,True
1,2,41,140,99,True
4,2,41,73,32,True
8,2,41,73,32,True
12,1,42,73,31,True
31,4,42,110,68,True
40,3,42,86,44,True
44,2,42,110,68,True
7,3,43,73,30,True
31,5,43,110,67,True
14,4,44,73,29,True
46,2,44,91,47,True
15,3,45,98,53,True
22,2,45,98,53,True
30,6,45,86,41,True
31,6,45,110,65,True
39,3,45,110,65,True
48,4,45,110,65,True
8,3,46,140,94,True
18,4,46,98,52,True
26,2,46,110,64,True
32,1,47,110,63,True
26,3,48,110,62,True
34,3,48,91,43,True
36,2,48,110,62,True
15,4,49,98,49,True
20,1,49,140,91,True
11,3,50,98,48,True
19,1,50,140,90,True
22,3,50,140,90,True
15,5,51,98,47,True
27,3,51,98,47,True
38,3,51,86,35,True
40,4,51,140,89,True
48,5,51,110,59,True
48,6,52,110,58,True
18,5,53,140,87,True
10,3,54,98,44,True
38,4,54,98,44,True
49,5,54,110,56,True
30,7,55,98,43,True
33,3,55,176,121,True
22,4,56,140,84,True
43,3,56,176,120,True
7,4,58,140,82,True
9,3,58,140,82,True
16,2,58,140,82,True
20,2,58,140,82,True
29,3,58,110,52,True
45,3,58,176,118,True
5,3,59,140,81,True
20,3,61,140,79,True
27,4,61,98,37,True
31,7,61,110,49,True
44,3,61,110,49,True
46,3,61,98,37,True
35,4,62,140,78,True
44,4,62,110,48,True
47,6,62,140,78,True
6,3,63,140,77,True
13,4,63,140,77,True
13,5,64,140,76,True
29,4,64,110,46,True
18,6,65,140,75,True
47,7,65,140,75,True
28,2,66,176,110,True
41,3,66,176,110,True
32,2,67,176,109,True
35,5,67,140,73,True
44,5,67,110,43,True
45,4,67,176,109,True
14,5,68,140,72,True
43,4,68,176,108,True
5,4,69,140,71,True
15,6,70,140,70,True
25,4,70,110,40,True
39,4,70,110,40,True
7,5,71,140,69,True
34,4,72,110,38,True
1,3,73,140,67,True
6,4,73,140,67,True
11,4,73,140,67,True
39,5,73,110,37,True
7,6,75,140,65,True
8,4,75,140,65,True
23,2,75,140,65,True
30,8,75,140,65,True
39,6,75,176,101,True
9,4,76,140,64,True
11,5,76,140,64,True
49,6,76,176,100,True
13,6,77,140,63,True
32,3,77,176,99,True
