source,version,generation_slot,completion_slot,delay,completed
84,1,0,47,47,True
91,1,0,178,178,True
18,1,1,80,79,True
33,1,1,80,79,True
83,1,1,178,177,True
98,1,1,178,177,True
35,1,2,80,78,True
64,1,2,178,176,True
65,1,2,178,176,True
85,1,2,47,45,True
87,1,2,178,176,True
91,2,2,178,176,True
49,1,3,80,77,True
63,1,3,178,175,True
64,2,3,178,175,True
13,1,4,80,76,True
31,1,4,80,76,True
34,1,4,80,76,True
44,1,4,80,76,True
54,1,4,178,174,True
75,1,4,178,174,True
77,1,4,178,174,True
2,1,5,80,75,True
30,1,5,80,75,True
60,1,5,178,173,True
80,1,5,47,42,True
87,2,5,178,173,True
97,1,5,178,173,True
99,1,5,82,77,True
6,1,6,80,74,True
11,1,6,80,74,True
26,1,6,80,74,True
30,2,6,80,74,True
37,1,6,80,74,True
80,2,6,47,41,True
0,1,7,112,105,True
61,1,7,178,171,True
77,2,7,178,171,True
99,2,7,82,75,True
9,1,8,80,72,True
24,1,8,80,72,True
40,1,8,80,72,True
46,1,8,80,72,True
18,2,9,80,71,True
25,1,9,80,71,True
36,1,9,80,71,True
50,1,9,178,169,True
67,1,9,178,169,True
80,3,9,47,38,True
97,2,9,178,169,True
2,2,10,80,70,True
28,1,10,80,70,True
66,1,10,82,72,True
68,1,10,178,168,True
2,3,11,80,69,True
24,2,11,80,69,True
3,1,12,80,68,True
47,1,12,80,68,True
48,1,12,80,68,True
49,2,12,80,68,True
59,1,12,178,166,True
90,1,12,178,166,True
95,1,12,178,166,True
5,1,13,80,67,True
23,1,13,80,67,True
43,1,13,80,67,True
45,1,14,80,66,True
48,2,14,80,66,True
79,1,14,178,164,True
81,1,14,178,164,True
25,2,15,80,65,True
51,1,15,178,163,True
57,1,15,178,163,True
37,2,16,80,64,True
39,1,16,80,64,True
58,1,16,178,162,True
85,2,16,178,162,True
88,1,16,178,162,True
5,2,17,80,63,True
14,1,17,80,63,True
15,1,17,80,63,True
57,2,17,178,161,True
72,1,17,178,161,True
93,1,17,178,161,True
97,3,17,178,161,True
42,1,18,80,62,True
38,1,19,80,61,True
47,2,19,80,61,True
89,1,19,178,159,True
6,2,20,82,62,True
10,1,20,80,60,True
13,2,20,80,60,True
29,1,20,80,60,True
31,2,20,178,158,True
37,3,20,82,62,True
51,2,20,178,158,True
54,2,20,178,158,True
58,2,20,178,158,True
12,1,21,80,59,True
31,3,21,178,157,True
40,2,21,80,59,True
44,2,21,178,157,True
57,3,21,178,157,True
81,2,21,178,157,True
14,2,22,112,90,True
46,2,22,112,90,True
65,2,22,178,156,True
72,2,22,178,156,True
80,4,22,178,156,True
81,3,22,178,156,True
89,2,22,178,156,True
98,2,22,178,156,True
8,1,23,80,57,True
18,3,23,178,155,True
26,2,23,178,155,True
82,1,23,178,155,True
26,3,24,178,154,True
34,2,24,82,58,True
36,2,24,112,88,True
65,3,24,178,154,True
70,1,24,178,154,True
11,2,25,112,87,True
19,1,25,82,57,True
22,1,25,178,153,True
65,4,25,178,153,True
77,3,25,178,153,True
88,2,25,178,153,True
90,2,25,178,153,True
98,3,25,178,153,True
48,3,26,112,86,True
68,2,26,178,152,True
10,2,27,112,85,True
38,2,27,178,151,True
49,3,27,82,55,True
80,5,27,178,151,True
83,2,27,178,151,True
22,2,28,178,150,True
43,2,28,112,84,True
7,1,29,112,83,True
9,2,29,112,83,True
16,1,29,112,83,True
20,1,29,112,83,True
29,2,29,80,51,True
45,2,29,82,53,True
55,1,29,178,149,True
70,2,30,178,148,True
77,4,30,178,148,True
81,4,30,178,148,True
94,1,30,178,148,True
96,1,30,178,148,True
35,2,31,126,95,True
44,3,31,178,147,True
47,3,31,82,51,True
56,1,31,178,147,True
63,2,31,178,147,True
13,3,32,82,50,True
29,3,32,178,146,True
68,3,32,178,146,True
97,4,32,178,146,True
28,2,33,80,47,True
41,1,33,82,49,True
82,2,33,178,145,True
85,3,33,178,145,True
94,2,33,178,145,True
95,2,33,178,145,True
14,3,34,112,78,True
43,3,34,112,78,True
55,2,34,178,144,True
15,2,35,112,77,True
25,3,35,112,77,True
39,2,35,80,45,True
57,4,35,178,143,True
34,3,36,112,76,True
51,3,36,178,142,True
56,2,36,178,142,True
61,2,36,178,142,True
89,3,36,178,142,True
57,5,37,178,141,True
58,3,37,178,141,True
73,1,37,178,141,True
80,6,37,178,141,True
89,4,37,178,141,True
9,3,38,178,140,True
11,3,38,178,140,True
49,4,38,178,140,True
63,3,38,178,140,True
82,3,38,178,140,True
87,3,38,178,140,True
98,4,38,178,140,True
9,4,39,178,139,True
20,2,39,112,73,True
41,2,39,82,43,True
85,4,39,178,139,True
6,3,40,178,138,True
19,2,40,178,138,True
24,3,40,178,138,True
29,4,40,178,138,True
54,3,40,178,138,True
66,2,40,178,138,True
93,2,40,178,138,True
16,2,41,112,71,True
23,2,41,130,89,True
65,5,41,178,137,True
