slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,12.334242424242424,29.0,25.0,28.0,27.10909090909091,64.46323232323232,7,42,7,326,1887,0.0,0.0,0.0,17.9848,29.0,17.8144,29.0,12.334242424242424,29.0,0.0
110,13.055050505050506,32.0,26.0,30.0,28.846464646464646,67.59525252525252,9,42,9,517,2951,0.0,0.0,0.0,18.9384,32.0,19.9828,31.0,13.055050505050506,32.0,0.0
120,13.53040404040404,34.0,28.0,32.0,30.272727272727273,70.10060606060605,6,42,6,86,269,0.0,0.0,0.0,20.6188,34.0,20.902,32.0,13.53040404040404,34.0,0.0
130,13.891010101010101,35.0,30.0,33.0,31.7979797979798,71.12494949494949,13,45,12,81,267,0.0,0.0,0.0,21.4424,35.0,20.7328,34.0,13.891010101010101,35.0,0.0
140,13.092424242424242,38.0,31.0,34.0,32.98585858585859,67.72141414141414,14,43,11,286,1823,0.0,0.0,0.0,18.8872,38.0,21.2312,37.0,13.092424242424242,38.0,0.0
150,13.135757575757577,39.0,30.0,37.0,34.054545454545455,68.90484848484849,13,53,13,429,3482,0.0,0.0,0.0,18.2704,39.0,22.2264,39.0,13.135757575757577,39.0,0.0
160,13.525050505050505,44.0,31.0,38.0,35.303030303030305,71.55515151515152,7,32,7,139,549,0.0,0.0,0.0,18.9544,32.0,22.7788,44.0,13.525050505050505,44.0,0.0
170,13.668787878787878,47.0,31.0,39.0,35.88484848484848,73.7280808080808,10,41,9,370,2259,0.0,0.0,0.0,19.3864,33.0,23.1896,47.0,13.668787878787878,47.0,0.0
180,13.443939393939393,42.0,32.0,41.01000000000022,36.018181818181816,73.27282828282829,8,35,8,227,1406,0.0,0.0,0.0,19.1184,33.0,22.8604,42.0,13.443939393939393,42.0,0.0
190,12.916262626262625,44.0,32.0,41.030000000000655,36.836363636363636,71.109898989899,8,35,8,400,2055,0.0,0.0,0.0,18.184,33.0,21.2848,44.0,12.916262626262625,44.0,0.0
200,12.561111111111112,47.0,31.0,45.0,37.107070707070704,68.8369696969697,10,35,9,734,5843,0.0,0.0,0.0,18.784,35.0,18.0884,47.0,12.561111111111112,47.0,0.0
210,10.557272727272727,48.0,24.0,46.0,31.88282828282828,58.35777777777778,10,50,10,712,4737,0.0,0.0,0.0,14.2408,38.0,15.552,48.0,10.557272727272727,48.0,0.0
220,10.28040404040404,46.0,24.0,33.13000000000284,30.175757575757576,56.828686868686866,10,47,10,423,2069,0.0,0.0,0.0,14.1056,33.0,14.6728,46.0,10.28040404040404,46.0,0.0
230,9.871212121212121,47.0,23.0,35.12000000000262,29.983838383838386,53.75666666666667,15,46,12,684,3647,0.0,0.0,0.0,13.3424,34.0,14.3424,47.0,9.871212121212121,47.0,0.0
240,9.958484848484849,50.0,23.0,35.150000000003274,30.573737373737373,52.95939393939394,11,35,10,385,2151,0.0,0.0,0.0,13.9072,35.0,13.6936,50.0,9.958484848484849,50.0,0.0
250,10.037979797979798,52.0,24.0,33.19000000000415,31.63030303030303,53.75585858585858,15,37,13,431,2357,0.0,0.0,0.0,13.528,33.0,14.9064,52.0,10.037979797979798,52.0,0.0
260,10.14020202020202,54.0,23.0,30.24000000000524,32.696969696969695,54.685656565656565,6,33,6,251,1216,0.0,0.0,0.0,12.6928,30.0,15.688,54.0,10.14020202020202,54.0,0.0
270,10.533131313131314,54.0,22.0,32.2200000000048,33.16767676767677,57.24626262626263,9,43,8,240,1204,0.0,0.0,0.0,14.3976,32.0,14.6824,54.0,10.533131313131314,54.0,0.0
280,11.279595959595959,56.0,23.0,35.210000000004584,34.12929292929293,60.403838383838384,11,36,10,202,937,0.0,0.0,0.0,15.7776,35.0,14.8404,56.0,11.279595959595959,56.0,0.0
290,11.347373737373738,59.0,24.0,36.23000000000502,34.872727272727275,60.88080808080808,8,37,7,368,2217,0.0,0.0,0.0,17.1072,36.0,13.6896,59.0,11.347373737373738,59.0,0.0
300,11.398181818181818,59.0,25.0,37.2200000000048,35.36161616161616,62.2610101010101,13,43,12,514,3133,0.0,0.0,0.0,17.7676,37.0,13.1412,59.0,11.398181818181818,59.0,0.0
310,11.431414141414141,61.0,25.0,42.19000000000415,35.27070707070707,61.42232323232323,8,36,8,346,1599,0.0,0.0,0.0,17.4452,42.0,13.1316,61.0,11.431414141414141,61.0,0.0
320,11.89151515151515,64.0,25.0,43.210000000004584,36.05050505050505,64.50393939393939,5,30,5,215,1835,0.0,0.0,0.0,17.7728,43.0,14.5116,64.0,11.89151515151515,64.0,0.0
330,11.604040404040404,67.0,24.0,32.35000000000764,34.62020202020202,64.23777777777778,10,39,8,242,1492,0.0,0.0,0.0,17.9412,32.0,15.1328,67.0,11.604040404040404,67.0,0.0
340,12.25020202020202,69.0,25.0,34.35000000000764,37.094949494949496,67.82434343434343,4,27,4,274,2035,0.0,0.0,0.0,18.7108,34.0,16.4632,69.0,12.25020202020202,69.0,0.0
350,12.97949494949495,70.0,27.0,36.34000000000742,38.25252525252525,71.3659595959596,14,41,13,238,1162,0.0,0.0,0.0,19.4208,36.0,18.016,70.0,12.97949494949495,70.0,0.0
360,12.908181818181818,74.0,28.0,40.34000000000742,40.86464646464646,70.33919191919192,13,51,13,407,2178,0.0,0.0,0.0,19.4288,40.0,18.8468,74.0,12.908181818181818,74.0,0.0
370,12.83030303030303,75.0,29.0,43.320000000006985,40.67474747474748,69.89939393939395,12,47,12,442,2903,0.0,0.0,0.0,17.6004,43.0,20.4684,75.0,12.83030303030303,75.0,0.0
380,13.498080808080807,77.0,31.0,47.30000000000655,42.60808080808081,73.35757575757576,19,48,17,338,1533,0.0,0.0,0.0,18.116,47.0,22.274,77.0,13.498080808080807,77.0,0.0
390,13.975252525252525,80.0,33.0,44.36000000000786,44.67474747474748,76.18616161616161,12,42,11,354,2016,0.0,0.0,0.0,17.782,44.0,23.9204,80.0,13.975252525252525,80.0,0.0
400,14.288787878787879,85.0,34.0,44.41000000000895,46.47070707070707,77.2579797979798,7,35,7,274,2371,0.0,0.0,0.0,19.718,44.0,23.396,85.0,14.288787878787879,85.0,0.0
410,13.527070707070708,87.0,32.0,46.41000000000895,46.80404040404041,73.66737373737374,10,50,9,519,4380,0.0,0.0,0.0,19.226,46.0,21.9952,87.0,13.527070707070708,87.0,0.0
