checkpoint_episode,scenario_id,policy,n_nodes,slots,update_probability,target_tx_ratio,matched_rate_probability,policy_probability,mean_VAoI,actual_tx_ratio,action_prob_mean,action_prob_std,action_prob_min,action_prob_p10,action_prob_p50,action_prob_p90,action_prob_max,action_prob_node_std_mean,action_prob_global_std,action_prob_per_node_mean_std,topology,model,node_count
200,n050_s00,nn,50,200,0.2,0.1,0.12912242114543915,0.12912242114543915,4.197918367346938,0.13470000000000001,0.12912242114543915,0.08137272298336029,0.040541213005781174,0.04184390641748905,0.1050245612859726,0.2317629188299179,0.2319643497467041,0.0790814459323883,0.08137272298336029,0.010366142727434635,community,no_curvature,50
200,n050_s01,nn,50,200,0.2,0.1,0.13253313302993774,0.13253313302993774,3.7047877551020423,0.13470000000000001,0.13253313302993774,0.08267587423324585,0.04065319895744324,0.04173400402069092,0.11471246182918549,0.23188476264476776,0.2319648563861847,0.08035342395305634,0.08267587423324585,0.009433776140213013,community,no_curvature,50
200,n050_s02,nn,50,200,0.2,0.1,0.1304284930229187,0.1304284930229187,4.428942857142857,0.13019999999999998,0.1304284930229187,0.0815546065568924,0.040645331144332886,0.041878774762153625,0.11008089780807495,0.23183127939701081,0.23196467757225037,0.07959800213575363,0.0815546065568924,0.009699985384941101,community,no_curvature,50
200,n050_s03,nn,50,200,0.2,0.1,0.13274160027503967,0.13274160027503967,3.714922448979593,0.13140000000000002,0.13274160027503967,0.08277174830436707,0.040501028299331665,0.04182517752051354,0.1140231192111969,0.23190287351608277,0.23196449875831604,0.08048075437545776,0.08277174830436707,0.010648543946444988,community,no_curvature,50
200,n050_s04,nn,50,200,0.2,0.1,0.13209986686706543,0.13209986686706543,4.122167346938776,0.12869999999999998,0.13209986686706543,0.08207696676254272,0.040677785873413086,0.04185802638530731,0.1147422343492508,0.23186952769756317,0.23196539282798767,0.07996251434087753,0.08207696676254272,0.009421812370419502,community,no_curvature,50
160,n060_s00,nn,60,200,0.2,0.1,0.10459175705909729,0.10459175705909729,4.52400141242938,0.10625,0.10459175705909729,0.06332150101661682,0.02571365237236023,0.03620795607566834,0.09190843999385834,0.18748964965343476,0.3976919651031494,0.06223286688327789,0.06332150101661682,0.02418668381869793,community,curvature,60
160,n060_s00,matched_random,60,200,0.2,0.1,0.10459175705909729,0.10459175705909729,6.332919491525427,0.10183333333333335,0.1045917347073555,2.2351741790771484e-08,0.10459175705909729,0.10459175705909729,0.10459175705909729,0.10459175705909729,0.10459175705909729,7.450580596923828e-09,2.2351741790771484e-08,1.4901161193847656e-08,community,curvature,60
160,n060_s01,nn,60,200,0.2,0.1,0.10420424491167068,0.10420424491167068,4.511056497175141,0.10316666666666667,0.10420424491167068,0.06178862601518631,0.025788068771362305,0.03692144155502319,0.09077432379126549,0.1889027237892151,0.33776170015335083,0.06055983528494835,0.06178862601518631,0.021142182871699333,community,curvature,60
160,n060_s01,matched_random,60,200,0.2,0.1,0.10420424491167068,0.10420424491167068,5.497224576271185,0.10433333333333333,0.10420426726341248,2.2351741790771484e-08,0.10420424491167068,0.10420424491167068,0.10420424491167068,0.10420424491167068,0.10420424491167068,0.0,2.2351741790771484e-08,0.0,community,curvature,60
160,n060_s02,nn,60,200,0.2,0.1,0.10393758118152618,0.10393758118152618,5.270946327683613,0.10466666666666667,0.10393758118152618,0.06094524264335632,0.025807201862335205,0.037483748793601994,0.09009301662445068,0.19194228053092957,0.39823096990585327,0.05974265933036804,0.06094524264335632,0.019298143684864044,community,curvature,60
160,n060_s02,matched_random,60,200,0.2,0.1,0.10393758118152618,0.10393758118152618,7.487902542372874,0.10416666666666667,0.10393760353326797,2.2351741790771484e-08,0.10393758118152618,0.10393758118152618,0.10393758118152618,0.10393758118152618,0.10393758118152618,0.0,2.2351741790771484e-08,1.4901161193847656e-08,community,curvature,60
160,n060_s03,nn,60,200,0.2,0.1,0.11134413629770279,0.11134413629770279,4.447841807909605,0.10891666666666668,0.11134413629770279,0.06927388906478882,0.025473713874816895,0.037091097235679625,0.09829343855381012,0.20862356126308446,0.40133875608444214,0.06807391345500946,0.06927388906478882,0.02972722053527832,community,curvature,60
160,n060_s03,matched_random,60,200,0.2,0.1,0.11134413629770279,0.11134413629770279,5.84536299435028,0.11458333333333333,0.111344113945961,2.2351741790771484e-08,0.11134413629770279,0.11134413629770279,0.11134413629770279,0.11134413629770279,0.11134413629770279,1.4901161193847656e-08,2.2351741790771484e-08,7.450580596923828e-09,community,curvature,60
160,n060_s04,nn,60,200,0.2,0.1,0.1154836043715477,0.1154836043715477,4.054855932203392,0.11541666666666667,0.1154836043715477,0.06990431249141693,0.025706976652145386,0.0404015451669693,0.1023111343383789,0.21107362806797025,0.39966678619384766,0.06869304925203323,0.06990431249141693,0.02657005563378334,community,curvature,60
160,n060_s04,matched_random,60,200,0.2,0.1,0.1154836043715477,0.1154836043715477,5.634525423728811,0.11366666666666667,0.11548361927270889,1.4901161193847656e-08,0.1154836043715477,0.1154836043715477,0.1154836043715477,0.1154836043715477,0.1154836043715477,7.450580596923828e-09,1.4901161193847656e-08,0.0,community,curvature,60
200,n060_s00,nn,60,200,0.2,0.1,0.12854284048080444,0.12854284048080444,4.709132768361582,0.13066666666666665,0.12854284048080444,0.08124655485153198,0.040631264448165894,0.04202462434768677,0.10378679633140564,0.23178014159202576,0.23196375370025635,0.07916972041130066,0.08124655485153198,0.00882022175937891,community,no_curvature,60
200,n060_s01,nn,60,200,0.2,0.1,0.13101331889629364,0.13101331889629364,4.289375706214689,0.13175,0.13101331889629364,0.08223342895507812,0.04069763422012329,0.04176923334598541,0.11172626912593842,0.23188047856092453,0.23196515440940857,0.07972151041030884,0.08223342895507812,0.00968174822628498,community,no_curvature,60
200,n060_s02,nn,60,200,0.2,0.1,0.1312621384859085,0.1312621384859085,4.778354519774007,0.1295,0.1312621384859085,0.08173632621765137,0.04067075252532959,0.04199115335941315,0.11102811992168427,0.23181436359882354,0.23196527361869812,0.0796823725104332,0.08173632621765137,0.00887025985866785,community,no_curvature,60
200,n060_s03,nn,60,200,0.2,0.1,0.12956954538822174,0.12956954538822174,4.92816384180791,0.12733333333333333,0.12956954538822174,0.0812414214015007,0.040738701820373535,0.04202052652835846,0.10635638236999512,0.23182310163974762,0.23196563124656677,0.07912134379148483,0.0812414214015007,0.010541202500462532,community,no_curvature,60
200,n060_s04,nn,60,200,0.2,0.1,0.13501596450805664,0.13501596450805664,3.8956454802259874,0.13191666666666665,0.13501596450805664,0.08299543708562851,0.04075509309768677,0.041820365190505984,0.12342602014541626,0.231887024641037,0.23196515440940857,0.08069552481174469,0.08299543708562851,0.009427100419998169,community,no_curvature,60
