slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
50,3.961818181818182,12.0,8.0,11.0,9.75959595959596,41.55565656565656,4,30,4,280,787,4.8736,12.0,5.2936,11.0
51,4.03030303030303,12.0,9.0,11.0,9.834343434343435,42.285656565656566,6,47,6,131,312,4.9336,12.0,5.4336,11.0
52,4.06010101010101,12.0,9.0,11.0,9.828282828282829,42.72616161616162,7,51,7,238,596,5.0536,12.0,5.4936,11.0
53,4.080707070707071,12.0,9.0,11.0,9.8989898989899,43.39727272727273,10,64,10,158,390,5.1136,12.0,5.528,11.0
54,4.162222222222222,12.0,9.0,11.0,10.0,43.99272727272727,8,57,8,184,480,5.3136,12.0,5.588,11.0
55,4.221010101010101,12.0,9.0,11.0,10.0,44.81575757575757,6,45,6,94,210,5.3736,12.0,5.688,11.0
56,4.19020202020202,12.0,9.0,11.0,10.014141414141415,44.50939393939394,8,52,7,696,1790,5.368,12.0,5.556,11.0
57,4.184141414141414,12.0,9.0,11.0,10.286868686868686,44.58676767676768,8,57,8,385,1050,5.468,12.0,5.5788,11.0
58,4.261919191919192,12.0,9.0,11.0,10.27878787878788,45.4559595959596,3,18,3,52,121,5.568,12.0,5.6588,11.0
59,4.260909090909091,12.0,9.0,11.0,10.311111111111112,45.984545454545454,3,35,3,261,604,5.484,12.0,5.7188,11.0
60,4.23949494949495,13.0,9.0,11.0,10.583838383838383,46.03020202020202,9,47,8,438,1301,5.584,13.0,5.498,11.0
61,4.218686868686869,14.0,9.0,12.0,10.723232323232324,46.00060606060606,16,61,15,429,1394,5.6,14.0,5.2884,11.0
62,4.272626262626263,14.0,9.0,12.0,10.751515151515152,46.637676767676766,7,51,7,166,357,5.696,14.0,5.3484,11.0
63,4.327878787878788,15.0,9.0,13.0,11.02020202020202,46.994343434343435,4,40,4,279,740,5.748,15.0,5.368,11.0
64,4.384343434343434,15.0,10.0,13.0,11.165656565656565,47.29464646464646,5,46,5,297,827,5.928,15.0,5.4168,12.0
65,4.427878787878788,15.0,10.0,13.0,11.212121212121213,47.76323232323232,2,15,2,216,658,6.048,15.0,5.3296,12.0
66,4.494141414141414,15.0,10.0,13.0,11.397979797979797,48.35030303030303,5,31,5,163,433,6.188,15.0,5.316,12.0
67,4.492828282828283,15.0,10.0,13.0,11.571717171717172,48.78515151515151,9,39,8,205,607,6.268,15.0,5.356,12.0
68,4.468181818181818,15.0,10.0,13.0,11.828282828282829,48.49040404040404,12,68,12,490,1531,6.404,15.0,5.3156,12.0
69,4.542828282828283,15.0,10.0,13.0,12.028282828282828,49.4420202020202,2,12,2,25,53,6.484,15.0,5.3956,12.0
70,4.487979797979798,16.0,10.0,13.0,12.02020202020202,49.39131313131313,13,70,13,441,1236,6.468,16.0,5.2896,12.0
71,4.51040404040404,17.0,10.0,13.0,11.997979797979799,49.5849494949495,11,57,11,317,966,6.64,17.0,5.2004,13.0
72,4.515151515151516,17.0,10.0,13.0,11.901010101010101,50.31050505050505,5,31,5,135,349,6.608,17.0,5.2404,13.0
73,4.54939393939394,17.0,11.0,13.0,12.018181818181818,51.072323232323235,3,31,3,86,255,6.628,17.0,5.3404,13.0
74,4.625858585858586,17.0,11.0,14.0,12.34949494949495,52.045050505050504,3,27,3,18,35,6.708,17.0,5.4204,13.0
75,4.694949494949495,17.0,11.0,14.0,12.436363636363636,52.7460606060606,4,29,4,106,306,6.768,17.0,5.5604,14.0
