source,version,generation_slot,completion_slot,delay,completed
0,1,0,87,87,True
4,1,0,87,87,True
9,1,0,87,87,True
10,1,0,87,87,True
11,1,0,87,87,True
13,1,0,87,87,True
20,1,0,87,87,True
23,1,0,47,47,True
24,1,0,47,47,True
26,1,0,87,87,True
30,1,0,87,87,True
31,1,0,87,87,True
34,1,0,87,87,True
36,1,0,87,87,True
39,1,0,87,87,True
40,1,0,87,87,True
45,1,0,87,87,True
46,1,0,87,87,True
47,1,0,87,87,True
52,1,0,73,73,True
53,1,0,118,118,True
56,1,0,45,45,True
57,1,0,118,118,True
60,1,0,73,73,True
61,1,0,118,118,True
64,1,0,118,118,True
65,1,0,73,73,True
66,1,0,118,118,True
68,1,0,118,118,True
69,1,0,73,73,True
70,1,0,73,73,True
71,1,0,77,77,True
73,1,0,118,118,True
74,1,0,47,47,True
78,1,0,41,41,True
83,1,0,73,73,True
85,1,0,45,45,True
88,1,0,118,118,True
93,1,0,45,45,True
94,1,0,45,45,True
95,1,0,118,118,True
96,1,0,118,118,True
97,1,0,118,118,True
98,1,0,73,73,True
3,1,1,87,86,True
5,1,1,87,86,True
9,2,1,87,86,True
10,2,1,87,86,True
11,2,1,87,86,True
16,1,1,87,86,True
17,1,1,47,46,True
18,1,1,87,86,True
19,1,1,87,86,True
21,1,1,87,86,True
24,2,1,47,46,True
26,2,1,87,86,True
28,1,1,87,86,True
29,1,1,87,86,True
31,2,1,87,86,True
33,1,1,87,86,True
37,1,1,87,86,True
39,2,1,87,86,True
40,2,1,87,86,True
41,1,1,87,86,True
42,1,1,87,86,True
48,1,1,47,46,True
49,1,1,87,86,True
52,2,1,73,72,True
53,2,1,118,117,True
54,1,1,47,46,True
57,2,1,118,117,True
58,1,1,73,72,True
63,1,1,118,117,True
64,2,1,118,117,True
65,2,1,73,72,True
66,2,1,118,117,True
71,2,1,77,76,True
72,1,1,45,44,True
75,1,1,118,117,True
80,1,1,73,72,True
82,1,1,73,72,True
83,2,1,73,72,True
91,1,1,77,76,True
92,1,1,73,72,True
93,2,1,45,44,True
94,2,1,45,44,True
95,2,1,118,117,True
96,2,1,118,117,True
97,2,1,118,117,True
1,1,2,87,85,True
2,1,2,87,85,True
3,2,2,87,85,True
14,1,2,87,85,True
16,2,2,87,85,True
18,2,2,87,85,True
20,2,2,87,85,True
24,3,2,47,45,True
27,1,2,87,85,True
29,2,2,87,85,True
30,2,2,87,85,True
31,3,2,87,85,True
33,2,2,87,85,True
34,2,2,87,85,True
35,1,2,87,85,True
37,2,2,87,85,True
42,2,2,87,85,True
43,1,2,87,85,True
45,2,2,87,85,True
47,2,2,87,85,True
48,2,2,47,45,True
49,2,2,87,85,True
50,1,2,73,71,True
51,1,2,73,71,True
53,3,2,118,116,True
54,2,2,47,45,True
55,1,2,73,71,True
60,2,2,73,71,True
64,3,2,118,116,True
73,2,2,118,116,True
74,2,2,47,45,True
75,2,2,118,116,True
76,1,2,118,116,True
77,1,2,73,71,True
79,1,2,73,71,True
82,2,2,73,71,True
