source,version,generation_slot,completion_slot,delay,completed
2,1,0,107,107,True
5,1,0,107,107,True
6,1,0,66,66,True
17,1,0,157,157,True
20,1,0,107,107,True
23,1,0,107,107,True
25,1,0,107,107,True
27,1,0,107,107,True
42,1,0,107,107,True
43,1,0,68,68,True
47,1,0,107,107,True
59,1,0,66,66,True
71,1,0,87,87,True
84,1,0,87,87,True
85,1,0,136,136,True
90,1,0,87,87,True
91,1,0,87,87,True
92,1,0,136,136,True
104,1,0,87,87,True
108,1,0,87,87,True
118,1,0,87,87,True
119,1,0,87,87,True
1,1,1,66,65,True
13,1,1,66,65,True
29,1,1,107,106,True
32,1,1,107,106,True
33,1,1,66,65,True
35,1,1,107,106,True
50,1,1,66,65,True
51,1,1,107,106,True
55,1,1,66,65,True
63,1,1,136,135,True
69,1,1,87,86,True
73,1,1,87,86,True
78,1,1,87,86,True
85,2,1,136,135,True
89,1,1,87,86,True
102,1,1,87,86,True
106,1,1,87,86,True
112,1,1,87,86,True
115,1,1,87,86,True
119,2,1,87,86,True
2,2,2,107,105,True
5,2,2,107,105,True
6,2,2,66,64,True
9,1,2,66,64,True
24,1,2,107,105,True
25,2,2,107,105,True
28,1,2,66,64,True
38,1,2,107,105,True
45,1,2,107,105,True
47,2,2,107,105,True
51,2,2,107,105,True
52,1,2,107,105,True
74,1,2,136,134,True
89,2,2,87,85,True
94,1,2,87,85,True
104,2,2,87,85,True
108,2,2,87,85,True
109,1,2,87,85,True
113,1,2,87,85,True
116,1,2,87,85,True
117,1,2,87,85,True
1,2,3,68,65,True
3,1,3,107,104,True
4,1,3,107,104,True
6,3,3,66,63,True
21,1,3,66,63,True
42,2,3,107,104,True
46,1,3,66,63,True
50,2,3,66,63,True
53,1,3,107,104,True
61,1,3,87,84,True
69,2,3,87,84,True
71,2,3,87,84,True
74,2,3,136,133,True
80,1,3,87,84,True
84,2,3,87,84,True
89,3,3,87,84,True
90,2,3,87,84,True
94,2,3,87,84,True
99,1,3,87,84,True
102,2,3,87,84,True
107,1,3,87,84,True
115,2,3,87,84,True
117,2,3,136,133,True
119,3,3,87,84,True
10,1,4,107,103,True
14,1,4,66,62,True
15,1,4,66,62,True
22,1,4,107,103,True
26,1,4,107,103,True
40,1,4,107,103,True
50,3,4,66,62,True
55,2,4,66,62,True
60,1,4,87,83,True
63,2,4,136,132,True
80,2,4,87,83,True
87,1,4,68,64,True
89,4,4,87,83,True
91,2,4,87,83,True
100,1,4,87,83,True
104,3,4,87,83,True
107,2,4,87,83,True
111,1,4,87,83,True
117,3,4,136,132,True
119,4,4,87,83,True
1,3,5,68,63,True
4,2,5,107,102,True
6,4,5,68,63,True
11,1,5,107,102,True
17,2,5,157,152,True
18,1,5,66,61,True
21,2,5,66,61,True
26,2,5,107,102,True
27,2,5,107,102,True
30,1,5,107,102,True
31,1,5,157,152,True
33,2,5,66,61,True
37,1,5,107,102,True
57,1,5,107,102,True
62,1,5,87,82,True
70,1,5,87,82,True
80,3,5,87,82,True
95,1,5,87,82,True
100,2,5,87,82,True
108,3,5,87,82,True
115,3,5,87,82,True
117,4,5,136,131,True
3,2,6,107,101,True
7,1,6,66,60,True
12,1,6,107,101,True
16,1,6,107,101,True
27,3,6,107,101,True
40,2,6,107,101,True
41,1,6,107,101,True
45,2,6,107,101,True
47,3,6,107,101,True
57,2,6,107,101,True
79,1,6,87,81,True
89,5,6,87,81,True
94,3,6,87,81,True
100,3,6,87,81,True
101,1,6,87,81,True
104,4,6,87,81,True
108,4,6,87,81,True
110,1,6,87,81,True
116,2,6,87,81,True
118,2,6,87,81,True
0,1,7,107,100,True
3,3,7,107,100,True
6,5,7,68,61,True
20,2,7,107,100,True
23,2,7,107,100,True
26,3,7,107,100,True
27,4,7,107,100,True
28,2,7,66,59,True
34,1,7,107,100,True
38,2,7,107,100,True
49,1,7,107,100,True
50,4,7,66,59,True
55,3,7,107,100,True
56,1,7,107,100,True
59,2,7,66,59,True
70,2,7,87,80,True
74,3,7,136,129,True
78,2,7,136,129,True
80,4,7,87,80,True
85,3,7,136,129,True
96,1,7,87,80,True
99,2,7,87,80,True
103,1,7,87,80,True
105,1,7,136,129,True
108,5,7,87,80,True
110,2,7,87,80,True
111,2,7,87,80,True
116,3,7,87,80,True
6,6,8,68,60,True
7,2,8,66,58,True
