slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,11.413737373737375,29.0,25.0,28.0,27.036363636363635,60.15989898989899,7,51,7,464,2622,0.0,0.0,0.0,18.0852,29.0,16.938,29.0,11.413737373737375,29.0,0.0
110,11.112222222222222,32.0,25.0,30.0,28.17979797979798,58.34626262626263,9,58,9,773,4712,0.0,0.0,0.0,16.43,32.0,18.0492,31.0,11.112222222222222,32.0,0.0
120,11.257070707070707,34.0,26.0,31.0,28.705050505050504,59.3459595959596,6,52,6,195,496,0.0,0.0,0.0,17.544,34.0,17.426,32.0,11.257070707070707,34.0,0.0
130,10.261919191919192,35.0,23.0,29.0,26.53939393939394,53.722020202020204,12,60,11,404,3247,0.0,0.0,0.0,14.494,35.0,15.816,33.0,10.261919191919192,35.0,0.0
140,10.247272727272728,36.0,23.0,28.0,26.04040404040404,54.074444444444445,14,57,14,337,1613,0.0,0.0,0.0,15.7268,26.0,15.364,36.0,10.247272727272728,36.0,0.0
150,10.179595959595959,29.0,23.0,26.0,24.684848484848484,54.62111111111111,13,65,12,369,2095,0.0,0.0,0.0,17.5244,29.0,13.6212,27.0,10.179595959595959,29.0,0.0
160,10.316060606060606,32.0,24.0,30.0,26.755555555555556,56.318585858585855,7,41,7,322,1609,0.0,0.0,0.0,18.5264,32.0,13.3608,29.0,10.316060606060606,32.0,0.0
170,9.901919191919191,33.0,23.0,31.0,26.7010101010101,56.04575757575758,10,60,10,549,2813,0.0,0.0,0.0,16.7856,33.0,13.6016,23.0,9.901919191919191,33.0,0.0
180,9.285656565656566,34.0,21.0,27.070000000001528,25.165656565656565,53.53989898989899,8,46,8,373,1975,0.0,0.0,0.0,13.3844,34.0,14.842,27.0,9.285656565656566,34.0,0.0
190,9.465252525252525,37.0,22.0,30.070000000001528,26.666666666666668,54.64313131313131,8,45,8,392,1796,0.0,0.0,0.0,14.3324,37.0,14.386,30.0,9.465252525252525,37.0,0.0
