slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,12.914747474747475,29.0,25.049999999999272,28.01000000000022,27.466666666666665,67.26010101010101,7,48,7,385,2503,0.0,0.0,0.0,18.2912,29.0,19.3744,29.0,12.914747474747475,29.0,0.0
110,12.872424242424243,32.0,27.0,30.0,28.967676767676767,66.75575757575757,9,52,9,350,2256,0.0,0.0,0.0,17.0576,32.0,21.5296,31.0,12.872424242424243,32.0,0.0
120,13.513535353535353,34.0,28.0,32.0,30.581818181818182,70.2079797979798,6,48,6,194,920,0.0,0.0,0.0,18.8832,34.0,22.8584,32.0,13.513535353535353,34.0,0.0
130,14.255555555555556,35.0,31.0,34.0,32.35353535353536,73.18363636363637,13,49,12,74,323,0.0,0.0,0.0,19.148,35.0,24.3064,34.0,14.255555555555556,35.0,0.0
140,14.926868686868687,38.0,32.0,36.0,34.34747474747475,77.02545454545455,14,37,12,132,599,0.0,0.0,0.0,19.0984,38.0,26.116,37.0,14.926868686868687,38.0,0.0
150,15.134242424242425,40.0,33.0,39.0,36.04040404040404,78.97525252525253,12,50,11,309,2697,0.0,0.0,0.0,18.6112,40.0,27.1944,39.0,15.134242424242425,40.0,0.0
160,15.570808080808082,44.0,33.0,40.0,37.54545454545455,81.94313131313132,7,35,7,209,1383,0.0,0.0,0.0,19.3608,32.0,27.6572,44.0,15.570808080808082,44.0,0.0
170,14.584545454545454,47.0,34.0,42.0,37.61010101010101,78.83313131313132,10,54,10,451,2720,0.0,0.0,0.0,18.7656,33.0,26.3176,47.0,14.584545454545454,47.0,0.0
180,14.092020202020201,48.0,33.0,38.0,35.97575757575758,77.1620202020202,8,42,8,396,3814,0.0,0.0,0.0,19.48,34.0,24.6452,48.0,14.092020202020201,48.0,0.0
190,14.237676767676767,41.0,33.0,38.0,36.4989898989899,78.20373737373737,8,42,8,301,1699,0.0,0.0,0.0,19.734,37.0,25.298,41.0,14.237676767676767,41.0,0.0
