node_i,node_j,curvature,bottleneck_importance
4,49,0.045454545454545414,0.0
4,52,0.11363636363636354,0.0
4,53,0.0,-0.0
4,57,0.26363636363636345,0.0
4,62,0.5227272727272727,0.0
4,64,-0.026315789473683626,0.03274853801169521
4,68,-0.026679841897232714,0.033201581027667404
4,72,0.2332535885167465,0.0
5,11,0.25000000000000033,0.0
5,35,0.29166666666666685,0.0
5,42,0.25595238095238104,0.0
5,46,0.4285714285714287,0.0
5,51,0.32456140350877194,0.0
5,54,0.40000000000000013,0.0
5,58,0.09166666666666679,0.0
5,60,0.20833333333333337,0.0
5,65,0.20833333333333304,0.0
5,69,0.2564102564102567,0.0
5,74,0.36111111111111127,0.0
6,16,0.625,0.0
6,20,0.17499999999999982,0.0
6,66,0.0,-0.0
6,67,0.25,0.0
7,8,0.31666666666666676,0.0
7,12,0.3000000000000004,0.0
7,13,0.2641025641025643,0.0
7,15,0.23030303030303045,0.0
7,17,0.07499999999999962,0.0
7,21,0.1666666666666663,0.0
7,26,0.2641025641025643,0.0
7,30,0.09999999999999998,0.0
7,32,0.00833333333333297,0.0
7,36,0.4666666666666667,0.0
7,39,0.1939393939393942,0.0
7,43,0.5,0.0
7,45,0.08421052631578951,0.0
7,68,0.16811594202898572,0.0
7,71,0.3416666666666668,0.0
8,12,0.3452380952380957,0.0
8,14,0.11688311688311714,0.0
8,15,0.04870129870129869,0.0
8,17,0.23214285714285732,0.0
8,22,0.1166666666666667,0.0
8,30,0.17142857142857137,0.0
8,36,0.2666666666666666,0.0
8,39,0.3474025974025975,0.0
8,43,0.3404761904761905,0.0
8,45,0.25000000000000033,0.0
8,57,0.02142857142857124,0.0
8,68,0.19099378881987594,0.0
8,71,0.14880952380952417,0.0
9,18,0.2142857142857144,0.0
9,24,0.3373015873015872,0.0
9,25,0.40259740259740295,0.0
9,34,0.0452380952380953,0.0
9,38,2.220446049250313e-16,0.0
9,40,0.28571428571428603,0.0
9,48,0.3511904761904763,0.0
9,49,0.37362637362637385,0.0
9,52,0.4285714285714286,0.0
9,62,0.04220779220779236,0.0
9,72,0.2500000000000001,0.0
9,118,-0.8035714285714279,1.0
10,13,0.14423076923076916,0.0
10,15,0.07954545454545459,0.0
10,21,0.17499999999999993,0.0
10,26,0.14423076923076916,0.0
10,29,0.4125000000000001,0.0
10,50,-0.07499999999999996,0.09333333333333335
10,70,-0.07499999999999996,0.09333333333333335
11,19,0.13541666666666685,0.0
11,23,0.0833333333333337,0.0
11,27,0.2499999999999999,0.0
11,28,0.20238095238095255,0.0
11,31,0.019841269841269882,0.0
11,35,0.3888888888888893,0.0
11,42,0.40079365079365104,0.0
11,46,0.19047619047619047,0.0
11,51,0.31578947368421073,0.0
11,54,0.18333333333333357,0.0
11,55,0.216666666666667,0.0
11,58,0.10277777777777786,0.0
11,59,0.2777777777777778,0.0
11,65,0.3750000000000001,0.0
11,69,0.044871794871794934,0.0
11,74,0.19444444444444442,0.0
12,13,0.11904761904761907,0.0
12,14,0.14826839826839788,0.0
12,15,0.07359307359307332,0.0
12,17,0.22142857142857164,0.0
12,22,0.038095238095238515,0.0
12,26,0.11904761904761929,0.0
12,30,0.286904761904762,0.0
12,32,0.12857142857142867,0.0
12,36,0.26666666666666705,0.0
12,39,0.2142857142857142,0.0
12,43,0.3142857142857146,0.0
12,45,0.20300751879699253,0.0
12,47,0.07142857142857173,0.0
12,53,0.028822055137844638,0.0
12,57,0.08333333333333337,0.0
12,64,-0.023809523809523725,0.029629629629629547
12,68,0.32712215320910953,0.0
12,71,0.17261904761904756,0.0
13,15,0.3951048951048952,0.0
13,21,0.40000000000000036,0.0
13,26,0.5384615384615384,0.0
13,29,0.2346153846153849,0.0
13,32,-0.053846153846153655,0.06700854700854682
13,36,0.2974358974358976,0.0
13,43,0.23076923076923073,0.0
13,68,0.021739130434782705,0.0
13,71,0.33333333333333337,0.0
14,17,0.37045454545454504,0.0
14,22,0.3318181818181818,0.0
14,30,0.31590909090909036,0.0
14,32,0.08636363636363631,0.0
14,34,0.12878787878787867,0.0
14,38,0.14935064935064946,0.0
14,39,0.11363636363636398,0.0
14,41,0.033492822966507685,0.0
14,43,-0.0181818181818183,0.02262626262626279
14,44,0.03349282296650746,0.0
14,45,0.3421052631578949,0.0
14,47,0.3914141414141411,0.0
14,53,0.08612440191387571,0.0
14,56,0.05681818181818177,0.0
14,57,0.4022727272727268,0.0
14,62,0.1818181818181821,0.0
14,64,0.03349282296650735,0.0
14,68,0.19861660079051424,0.0
14,72,-0.039473684210526105,0.04912280701754364
15,21,0.4318181818181819,0.0
15,26,0.395104895104895,0.0
15,29,0.15454545454545476,0.0
15,36,0.29393939393939394,0.0
15,43,0.2272727272727273,0.0
15,71,0.39393939393939403,0.0
16,20,0.17499999999999982,0.0
16,66,0.0,-0.0
16,67,0.25,0.0
17,22,0.316666666666667,0.0
17,30,0.32499999999999984,0.0
17,32,0.04999999999999971,0.0
17,34,0.05833333333333357,0.0
17,36,0.04166666666666674,0.0
17,38,0.08571428571428563,0.0
17,39,0.23863636363636342,0.0
17,43,0.10833333333333339,0.0
17,45,0.48815789473684223,0.0
17,47,0.25555555555555576,0.0
17,53,-0.018421052631578894,0.022923976608187086
17,56,0.07500000000000007,0.0
17,57,0.2749999999999998,0.0
17,62,0.06363636363636338,0.0
17,68,0.2119565217391305,0.0
18,20,0.025000000000000133,0.0
18,24,0.26041666666666663,0.0
18,25,0.23011363636363646,0.0
18,40,0.29374999999999996,0.0
18,41,-0.0690789473684208,0.08596491228070151
18,44,-0.06907894736842102,0.08596491228070177
18,48,0.3437500000000002,0.0
18,49,0.32451923076923095,0.0
18,52,0.25,0.0
18,62,0.03409090909090928,0.0
18,66,-0.21875,0.2722222222222224
18,67,-0.1875,0.23333333333333353
18,72,0.2138157894736843,0.0
19,23,0.4375000000000002,0.0
19,27,0.38541666666666685,0.0
19,28,0.3883928571428573,0.0
19,31,0.26041666666666674,0.0
19,37,0.17269736842105277,0.0
19,42,0.07589285714285732,0.0
19,55,0.41875000000000007,0.0
19,59,0.34375,0.0
19,61,0.32451923076923106,0.0
19,63,0.19374999999999976,0.0
19,65,0.18749999999999978,0.0
19,66,-0.09375,0.11666666666666677
19,73,0.20833333333333326,0.0
20,40,-0.050000000000000044,0.062222222222222325
20,48,-0.09999999999999987,0.12444444444444437
20,49,-0.11923076923076903,0.14837606837606823
20,66,-0.06250000000000022,0.07777777777777811
20,67,0.2250000000000002,0.0
20,73,-0.30555555555555536,0.380246913580247
21,26,0.40000000000000013,0.0
21,29,0.2499999999999999,0.0
21,36,0.21666666666666656,0.0
21,43,0.1499999999999999,0.0
21,71,0.3166666666666669,0.0
22,30,0.16666666666666674,0.0
22,34,0.20000000000000007,0.0
22,38,0.24523809523809537,0.0
22,39,0.11818181818181839,0.0
22,45,0.34035087719298196,0.0
22,47,0.2777777777777778,0.0
22,56,0.14166666666666672,0.0
22,57,0.2833333333333333,0.0
22,62,0.1590909090909095,0.0
22,72,-0.03859649122807007,0.04803118908382057
23,27,0.32936507936507964,0.0
23,28,0.3214285714285715,0.0
23,31,0.2976190476190478,0.0
23,37,0.21616541353383467,0.0
23,55,0.35,0.0
23,59,0.28214285714285703,0.0
23,61,0.40934065934065955,0.0
23,63,0.24642857142857166,0.0
23,65,0.125,0.0
23,66,-0.05357142857142838,0.06666666666666649
23,73,0.29761904761904767,0.0
24,25,0.41414141414141414,0.0
24,40,0.47777777777777786,0.0
24,48,0.4027777777777779,0.0
24,49,0.3846153846153846,0.0
24,52,0.33730158730158744,0.0
24,72,0.2134502923976609,0.0
25,34,0.04848484848484824,0.0
25,38,0.0032467532467532756,0.0
25,40,0.3772727272727273,0.0
25,48,0.39393939393939403,0.0
25,49,0.41608391608391615,0.0
25,52,0.4090909090909094,0.0
25,72,0.27272727272727293,0.0
26,29,0.23461538461538467,0.0
26,32,-0.053846153846153655,0.06700854700854682
26,36,0.2974358974358975,0.0
26,43,0.23076923076923073,0.0
26,68,0.021739130434782816,0.0
26,71,0.33333333333333337,0.0
27,28,0.4166666666666671,0.0
27,31,0.19444444444444442,0.0
27,35,0.17948717948717963,0.0
27,37,0.10672514619883033,0.0
27,42,0.20238095238095255,0.0
27,51,0.12134502923976609,0.0
27,55,0.4388888888888892,0.0
27,59,0.4472222222222222,0.0
27,61,0.22435897435897456,0.0
27,63,0.127777777777778,0.0
27,65,0.2916666666666672,0.0
27,73,0.13888888888888884,0.0
27,74,-2.220446049250313e-16,2.7632217501781694e-16
28,31,0.13095238095238093,0.0
28,35,0.16483516483516492,0.0
28,42,0.2142857142857143,0.0
28,55,0.4904761904761904,0.0
28,59,0.36071428571428577,0.0
28,61,0.19505494505494525,0.0
28,65,0.22321428571428592,0.0
28,73,0.08333333333333337,0.0
29,36,0.016666666666666607,0.0
29,50,-0.20000000000000018,0.2488888888888893
29,70,-0.20000000000000018,0.2488888888888893
29,71,0.07500000000000007,0.0
30,32,0.2499999999999999,0.0
30,36,0.06666666666666665,0.0
30,41,0.046052631578947345,0.0
30,43,0.10833333333333339,0.0
30,44,0.046052631578947345,0.0
30,45,0.2881578947368425,0.0
30,47,0.3055555555555558,0.0
30,53,0.18157894736842128,0.0
30,57,0.29999999999999993,0.0
30,62,0.06363636363636349,0.0
30,64,0.12894736842105292,0.0
30,68,0.3804347826086958,0.0
31,33,0.07738095238095255,0.0
31,37,0.4110275689223062,0.0
31,41,-0.19548872180451093,0.24327485380116937
31,44,-0.19548872180451093,0.24327485380116937
31,51,0.01629072681704269,0.0
31,53,-0.221804511278195,0.2760233918128651
31,55,0.16666666666666685,0.0
31,58,0.008333333333333637,0.0
31,59,0.24166666666666692,0.0
31,61,0.24542124542124577,0.0
31,63,0.4392857142857144,0.0
31,64,-0.16917293233082709,0.21052631578947387
31,65,0.12797619047619035,0.0
31,66,-0.01785714285714257,0.022222222222221883
31,73,0.2817460317460321,0.0
32,33,-0.11875000000000036,0.14777777777777834
32,37,-0.20263157894736716,0.2521637426900571
32,41,0.09736842105263177,0.0
32,44,0.09736842105263177,0.0
32,45,0.015789473684210797,0.0
32,47,0.11666666666666692,0.0
32,53,0.3315789473684214,0.0
32,57,0.07499999999999973,0.0
32,58,-0.25,0.31111111111111134
32,63,-0.2250000000000003,0.2800000000000006
32,64,0.27894736842105305,0.0
32,68,0.26195652173913053,0.0
33,37,0.1315789473684209,0.0
33,51,0.16282894736842135,0.0
33,53,-0.09375,0.11666666666666677
33,54,0.060416666666666785,0.0
33,58,0.3375,0.0
33,59,0.018749999999999822,0.0
33,60,0.09375000000000022,0.0
33,63,0.12499999999999989,0.0
33,64,-0.04111842105263119,0.051169590643274414
33,65,0.08333333333333359,0.0
33,68,-0.31114130434782616,0.38719806763285064
33,69,0.1129807692307695,0.0
33,74,0.08680555555555569,0.0
34,38,0.4833333333333334,0.0
34,45,0.05438596491228065,0.0
34,47,0.1333333333333332,0.0
34,49,-0.002564102564102333,0.0031908831908829057
34,52,0.1261904761904764,0.0
34,56,0.033333333333333326,0.0
34,57,0.1499999999999998,0.0
34,62,0.2742424242424243,0.0
34,72,0.22456140350877174,0.0
35,42,0.4862637362637362,0.0
35,46,0.21703296703296693,0.0
35,51,0.2672064777327937,0.0
35,54,0.20512820512820518,0.0
35,55,0.1461538461538462,0.0
35,59,0.19423076923076943,0.0
35,65,0.27724358974358965,0.0
35,74,0.21581196581196616,0.0
36,39,0.16060606060606086,0.0
36,43,0.43333333333333335,0.0
36,45,0.03508771929824561,0.0
36,68,0.13478260869565228,0.0
36,71,0.39166666666666683,0.0
37,41,-0.10526315789473673,0.13099415204678358
37,44,-0.10526315789473673,0.13099415204678358
37,51,-0.02631578947368407,0.032748538011695756
37,53,-0.13157894736842124,0.16374269005847988
37,58,0.0,-0.0
37,59,0.1499999999999999,0.0
37,61,0.16396761133603233,0.0
37,63,0.4881578947368421,0.0
37,64,-0.07894736842105265,0.09824561403508783
37,65,0.06907894736842102,0.0
37,66,0.03782894736842124,0.0
37,73,0.22076023391812827,0.0
38,45,0.09962406015037573,0.0
38,47,0.15476190476190488,0.0
38,52,0.1071428571428572,0.0
38,56,0.06249999999999989,0.0
38,57,0.17142857142857137,0.0
38,62,0.2597402597402598,0.0
38,72,0.19360902255639112,0.0
39,43,0.2272727272727273,0.0
39,45,0.25837320574162703,0.0
39,56,0.022727272727272707,0.0
39,71,0.060606060606060885,0.0
40,48,0.43333333333333335,0.0
40,49,0.4,0.0
40,52,0.29285714285714304,0.0
40,72,0.15526315789473655,0.0
41,44,0.5263157894736842,0.0
41,47,0.13450292397660824,0.0
41,53,0.2368421052631582,0.0
41,57,0.10394736842105268,0.0
41,62,0.11244019138756,0.0
41,63,-0.1276315789473681,0.15883040935672488
41,64,0.26315789473684204,0.0
41,66,-0.14144736842105265,0.17602339181286566
41,68,0.021739130434782927,0.0
41,72,-0.05263157894736836,0.06549707602339179
41,73,-0.21929824561403555,0.2729044834308
42,46,0.17857142857142871,0.0
42,51,0.2593984962406015,0.0
42,54,0.16666666666666674,0.0
42,55,0.18571428571428572,0.0
42,59,0.21071428571428585,0.0
42,65,0.28273809523809534,0.0
42,74,0.17460317460317476,0.0
43,45,0.10175438596491204,0.0
43,68,0.1681159420289856,0.0
43,71,0.3250000000000002,0.0
44,47,0.13450292397660812,0.0
44,53,0.2368421052631582,0.0
44,57,0.10394736842105268,0.0
44,62,0.1124401913875599,0.0
44,63,-0.1276315789473681,0.15883040935672488
44,64,0.26315789473684204,0.0
44,66,-0.14144736842105265,0.17602339181286566
44,68,0.021739130434782927,0.0
44,72,-0.05263157894736836,0.06549707602339179
44,73,-0.21929824561403555,0.2729044834308
45,47,0.2266081871345027,0.0
45,56,0.08552631578947345,0.0
45,57,0.2421052631578946,0.0
45,62,0.041866028708134384,0.0
45,68,0.19221967963386744,0.0
46,50,0.05714285714285716,0.0
46,51,0.2857142857142858,0.0
46,54,0.4833333333333333,0.0
46,58,0.15357142857142858,0.0
46,60,0.29761904761904767,0.0
46,65,0.14880952380952395,0.0
46,69,0.34065934065934067,0.0
46,70,0.05714285714285716,0.0
46,74,0.40873015873015883,0.0
47,53,0.16228070175438591,0.0
47,57,0.46111111111111114,0.0
47,62,0.2803030303030305,0.0
47,64,0.10964912280701777,0.0
47,68,0.17028985507246341,0.0
47,72,0.016081871345029364,0.0
48,49,0.48397435897435903,0.0
48,52,0.35119047619047605,0.0
48,62,0.0037878787878792286,0.0
48,72,0.23026315789473695,0.0
49,52,0.37362637362637363,0.0
49,62,0.045454545454545636,0.0
49,72,0.25708502024291513,0.0
50,54,0.06666666666666643,0.0
50,58,0.07499999999999973,0.0
50,60,0.2416666666666667,0.0
50,69,0.19999999999999996,0.0
50,70,0.55,0.0
50,74,0.061111111111110894,0.0
51,54,0.2999999999999998,0.0
51,58,0.2539473684210526,0.0
51,59,0.17368421052631566,0.0
51,60,0.19078947368421073,0.0
51,63,-0.007894736842105177,0.009824561403508672
51,65,0.3201754385964912,0.0
51,69,0.21457489878542502,0.0
51,74,0.37865497076023347,0.0
52,57,-0.10357142857142887,0.12888888888888936
52,62,0.11363636363636387,0.0
52,72,0.33834586466165395,0.0
53,57,0.12500000000000022,0.0
53,58,-0.2250000000000001,0.2800000000000003
53,62,3.3306690738754696e-16,0.0
53,63,-0.1539473684210526,0.19157894736842118
53,64,0.44736842105263164,0.0
53,68,0.18306636155606404,0.0
54,58,0.19166666666666654,0.0
54,60,0.3333333333333335,0.0
54,65,0.1625000000000001,0.0
54,69,0.3692307692307695,0.0
54,70,0.06666666666666665,0.0
54,74,0.43333333333333335,0.0
55,59,0.3750000000000002,0.0
55,61,0.23076923076923095,0.0
55,63,0.09999999999999976,0.0
55,65,0.23749999999999993,0.0
55,73,0.11666666666666659,0.0
56,147,-0.7749999999999997,0.9644444444444448
57,62,0.26363636363636367,0.0
57,64,0.07236842105263164,0.0
57,68,0.16195652173913022,0.0
57,72,0.03552631578947385,0.0
58,59,0.024999999999999578,0.0
58,60,0.25000000000000044,0.0
58,63,0.0,-0.0
58,64,-0.17236842105263084,0.21450292397660745
58,65,0.15833333333333321,0.0
58,69,0.2692307692307695,0.0
58,70,0.07499999999999962,0.0
58,74,0.2250000000000001,0.0
59,61,0.18269230769230782,0.0
59,63,0.1749999999999997,0.0
59,65,0.3250000000000003,0.0
59,73,0.12500000000000022,0.0
59,74,0.03333333333333366,0.0
60,65,0.0,-0.0
60,69,0.4871794871794872,0.0
60,70,0.2416666666666668,0.0
60,74,0.31944444444444486,0.0
61,63,0.1942307692307692,0.0
61,66,0.048076923076922906,0.0
61,67,-0.20192307692307687,0.25128205128205144
61,73,0.3418803418803421,0.0
62,64,-0.02631578947368407,0.032748538011695756
62,68,-0.026679841897232937,0.03320158102766768
62,72,0.23325358851674638,0.0
63,64,-0.10131578947368425,0.12608187134502938
63,65,0.08750000000000013,0.0
63,66,0.025000000000000244,0.0
63,73,0.2444444444444447,0.0
64,68,0.1304347826086959,0.0
64,73,-0.21929824561403533,0.2729044834307997
65,69,0.04487179487179449,0.0
65,73,-0.013888888888888618,0.017283950617283626
65,74,0.19444444444444475,0.0
66,67,0.1875,0.0
66,73,0.1250000000000001,0.0
67,73,-0.125,0.15555555555555567
68,71,0.025362318840579823,0.0
69,70,0.2000000000000003,0.0
69,74,0.34615384615384626,0.0
70,74,0.061111111111111116,0.0
75,76,-0.017045454545454364,0.021212121212121002
75,79,0.09090909090909083,0.0
75,81,-0.2676767676767673,0.33310886644219956
75,82,0.11111111111111105,0.0
75,85,0.053977272727272596,0.0
75,89,0.3409090909090906,0.0
75,91,0.045454545454545636,0.0
75,92,0.09090909090909105,0.0
75,103,0.3499999999999994,0.0
75,104,0.11616161616161624,0.0
75,108,0.07828282828282851,0.0
75,114,-0.045454545454545636,0.05656565656565684
75,126,0.06818181818181857,0.0
75,128,-0.1877990430622014,0.23370547581073972
75,130,0.4393939393939388,0.0
75,131,0.09491978609625673,0.0
75,132,-0.11898395721925104,0.1480689245395125
75,139,0.4393939393939388,0.0
75,141,-0.05227272727272725,0.06505050505050507
75,142,-0.09090909090909038,0.11313131313131257
75,143,0.11471861471861466,0.0
75,149,-0.23701298701298734,0.29494949494949557
76,79,0.18125000000000002,0.0
76,82,0.22569444444444442,0.0
76,85,0.34375,0.0
76,90,0.40865384615384637,0.0
76,91,0.14488636363636376,0.0
76,92,0.09943181818181823,0.0
76,105,-0.13392857142857095,0.1666666666666662
76,108,0.2812500000000001,0.0
76,121,0.1875,0.0
76,124,0.3750000000000002,0.0
76,130,0.05654761904761907,0.0
76,139,0.05654761904761885,0.0
76,143,0.1860119047619051,0.0
76,146,0.125,0.0
76,148,-0.0625,0.07777777777777783
77,79,0.07142857142857151,0.0
77,80,0.25939849624060174,0.0
77,83,0.03195488721804529,0.0
77,91,0.15909090909090906,0.0
77,92,0.16233766233766234,0.0
77,93,0.22857142857142876,0.0
77,94,0.2981366459627328,0.0
77,102,0.41666666666666674,0.0
77,107,0.1281512605042019,0.0
77,110,0.10559006211180133,0.0
77,116,0.35,0.0
77,121,0.10294117647058798,0.0
77,127,0.25630252100840356,0.0
77,143,0.04761904761904767,0.0
78,81,0.2297979797979799,0.0
78,84,0.5000000000000002,0.0
78,96,0.3977272727272728,0.0
78,99,0.43356643356643365,0.0
78,101,0.19913419913419927,0.0
78,106,0.24318181818181805,0.0
78,111,0.34659090909090917,0.0
78,113,0.1681818181818182,0.0
78,129,0.42657342657342645,0.0
78,134,0.5454545454545454,0.0
78,149,0.2229437229437229,0.0
79,82,0.45277777777777795,0.0
79,85,0.3500000000000003,0.0
79,89,0.07499999999999962,0.0
79,90,0.1307692307692312,0.0
79,91,0.42727272727272736,0.0
79,92,0.40909090909090895,0.0
79,94,0.01739130434782621,0.0
79,102,0.13055555555555587,0.0
79,103,0.17499999999999993,0.0
79,108,0.3833333333333334,0.0
79,116,0.17500000000000016,0.0
79,121,0.39852941176470613,0.0
79,124,0.15909090909090873,0.0
79,126,0.14772727272727282,0.0
79,130,0.1428571428571429,0.0
79,139,0.1428571428571429,0.0
79,143,0.4833333333333333,0.0
80,83,0.28947368421052655,0.0
80,91,-0.017942583732057038,0.022328548644337667
80,92,0.004784688995215447,0.0
80,93,0.2894736842105263,0.0
80,94,0.35011441647597286,0.0
80,100,0.23684210526315808,0.0
80,102,0.24561403508771906,0.0
80,107,0.3637770897832814,0.0
80,110,0.2677345537757436,0.0
80,115,0.12145748987854255,0.0
80,116,0.14210526315789473,0.0
80,117,0.15413533834586457,0.0
80,121,-0.09752321981424172,0.12136222910216757
80,126,0.11363636363636387,0.0
80,127,0.4582043343653248,0.0
80,132,-0.010835913312693402,0.01348469212246291
80,136,0.20242914979757076,0.0
80,137,0.1541353383458648,0.0
81,96,0.2777777777777779,0.0
81,99,0.27991452991453014,0.0
81,101,0.13095238095238093,0.0
81,106,0.20833333333333348,0.0
81,111,0.3333333333333335,0.0
81,113,0.10833333333333339,0.0
81,114,0.11928104575163412,0.0
81,129,0.290598290598291,0.0
81,130,-0.2936507936507933,0.3654320987654319
81,133,-0.01984126984126977,0.02469135802469129
81,134,0.22979797979797967,0.0
81,138,-0.25,0.31111111111111134
81,139,-0.2936507936507935,0.3654320987654322
81,141,0.047222222222222054,0.0
81,144,0.14393939393939426,0.0
81,149,0.2936507936507937,0.0
82,85,0.4027777777777779,0.0
82,89,0.061111111111111116,0.0
82,90,0.17521367521367537,0.0
82,91,0.36868686868686873,0.0
82,92,0.34595959595959624,0.0
82,102,0.08333333333333326,0.0
82,103,0.1611111111111111,0.0
82,108,0.4444444444444444,0.0
82,116,0.12222222222222234,0.0
82,121,0.37908496732026153,0.0
82,124,0.18686868686868707,0.0
82,126,0.1035353535353537,0.0
82,130,0.17063492063492058,0.0
82,139,0.1706349206349207,0.0
82,143,0.43253968253968267,0.0
83,93,0.20526315789473715,0.0
83,94,0.1578947368421053,0.0
83,95,0.2149122807017544,0.0
83,97,0.24473684210526336,0.0
83,100,0.4736842105263158,0.0
83,102,0.03508771929824561,0.0
83,107,0.36687306501547945,0.0
83,110,0.27574370709382157,0.0
83,112,0.26555023923444965,0.0
83,115,0.3441295546558705,0.0
83,117,0.357142857142857,0.0
83,120,0.2149122807017544,0.0
83,126,-0.028708133971291572,0.035725677830940654
83,127,0.29721362229102144,0.0
83,132,0.051083591331269385,0.0
83,136,0.36032388663967607,0.0
83,137,0.3571428571428571,0.0
84,96,0.375,0.0
84,99,0.41538461538461546,0.0
84,101,0.18095238095238075,0.0
84,106,0.22499999999999987,0.0
84,111,0.33125000000000004,0.0
84,113,0.1499999999999997,0.0
84,129,0.40384615384615385,0.0
84,134,0.5,0.0
84,149,0.2047619047619047,0.0
85,90,0.2836538461538465,0.0
85,91,0.2784090909090907,0.0
85,92,0.2556818181818181,0.0
85,103,0.08124999999999993,0.0
85,108,0.4583333333333336,0.0
85,116,0.045833333333333504,0.0
85,121,0.33272058823529416,0.0
85,124,0.2840909090909094,0.0
85,130,0.11904761904761918,0.0
85,139,0.11904761904761885,0.0
85,143,0.32738095238095255,0.0
85,146,0.0,-0.0
86,87,0.13101604278074863,0.0
86,88,0.31818181818181823,0.0
86,98,0.4696969696969697,0.0
86,109,0.22994652406417104,0.0
86,118,0.23863636363636365,0.0
86,119,0.31818181818181834,0.0
86,122,0.18660287081339733,0.0
86,125,0.5454545454545454,0.0
86,135,0.4954545454545456,0.0
86,140,0.35151515151515134,0.0
86,145,0.2247474747474748,0.0
87,88,0.13970588235294124,0.0
87,89,-0.2147058823529413,0.2671895424836605
87,98,0.17647058823529416,0.0
87,104,0.03431372549019607,0.0
87,109,0.17647058823529405,0.0
87,119,0.13970588235294124,0.0
87,122,0.23839009287925683,0.0
87,123,-0.25980392156862697,0.32331154684095825
87,125,0.13101604278074863,0.0
87,128,0.125386996904025,0.0
87,131,0.05882352941176461,0.0
87,132,-0.23529411764705865,0.2928104575163399
87,140,0.16470588235294115,0.0
87,142,0.10026737967914445,0.0
87,145,0.2924836601307189,0.0
87,147,-0.07647058823529385,0.0951633986928102
88,98,0.29166666666666685,0.0
88,101,-0.0714285714285714,0.08888888888888892
88,106,-0.15000000000000013,0.18666666666666698
88,109,0.39522058823529405,0.0
88,113,-0.050000000000000266,0.0622222222222226
88,118,0.125,0.0
88,119,0.53125,0.0
88,122,0.32894736842105254,0.0
88,125,0.31818181818181834,0.0
88,128,0.10526315789473706,0.0
88,135,0.29999999999999993,0.0
88,140,0.4854166666666667,0.0
88,142,0.022727272727272707,0.0
88,145,0.3472222222222223,0.0
89,92,0.09318181818181814,0.0
89,94,-0.061956521739130244,0.07710144927536214
89,103,0.4,0.0
89,104,0.1888888888888891,0.0
89,108,0.005555555555555536,0.0
89,110,-0.12717391304347814,0.15826086956521737
89,114,-0.09999999999999964,0.1244444444444441
89,126,0.13863636363636367,0.0
89,128,-0.15526315789473655,0.19321637426900565
89,130,0.29761904761904767,0.0
89,131,0.1676470588235297,0.0
89,132,-0.02352941176470602,0.029281045751634184
89,139,0.29761904761904745,0.0
