source,version,generation_slot,completion_slot,delay,completed
1,1,0,65,65,True
4,1,0,78,78,True
5,1,0,115,115,True
7,1,0,78,78,True
8,1,0,78,78,True
11,1,0,78,78,True
12,1,0,78,78,True
16,1,0,78,78,True
25,1,0,78,78,True
26,1,0,78,78,True
32,1,0,78,78,True
34,1,0,78,78,True
35,1,0,115,115,True
39,1,0,65,65,True
40,1,0,65,65,True
41,1,0,78,78,True
44,1,0,65,65,True
45,1,0,65,65,True
48,1,0,65,65,True
50,1,0,78,78,True
51,1,0,65,65,True
53,1,0,78,78,True
65,1,0,65,65,True
77,1,0,70,70,True
80,1,0,70,70,True
88,1,0,33,33,True
104,1,0,33,33,True
109,1,0,70,70,True
114,1,0,33,33,True
117,1,0,70,70,True
121,1,0,70,70,True
122,1,0,70,70,True
123,1,0,70,70,True
124,1,0,70,70,True
128,1,0,131,131,True
131,1,0,70,70,True
135,1,0,95,95,True
136,1,0,70,70,True
137,1,0,70,70,True
148,1,0,70,70,True
0,1,1,78,77,True
1,2,1,65,64,True
9,1,1,78,77,True
11,2,1,78,77,True
16,2,1,78,77,True
19,1,1,78,77,True
24,1,1,78,77,True
25,2,1,78,77,True
28,1,1,78,77,True
31,1,1,65,64,True
38,1,1,65,64,True
46,1,1,78,77,True
49,1,1,65,64,True
52,1,1,65,64,True
58,1,1,65,64,True
61,1,1,115,114,True
64,1,1,78,77,True
66,1,1,65,64,True
69,1,1,65,64,True
72,1,1,78,77,True
85,1,1,103,102,True
86,1,1,70,69,True
87,1,1,70,69,True
92,1,1,33,32,True
96,1,1,70,69,True
100,1,1,70,69,True
101,1,1,70,69,True
102,1,1,70,69,True
106,1,1,95,94,True
120,1,1,70,69,True
124,2,1,70,69,True
130,1,1,70,69,True
131,2,1,70,69,True
132,1,1,95,94,True
139,1,1,131,130,True
141,1,1,70,69,True
144,1,1,131,130,True
3,1,2,78,76,True
5,2,2,115,113,True
10,1,2,78,76,True
16,3,2,78,76,True
17,1,2,78,76,True
21,1,2,78,76,True
24,2,2,78,76,True
30,1,2,78,76,True
31,2,2,65,63,True
32,2,2,78,76,True
35,2,2,115,113,True
44,2,2,65,63,True
56,1,2,78,76,True
