slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,11.593636363636364,29.0,25.0,29.0,27.494949494949495,60.73323232323232,7,51,7,442,2539,0.0,0.0,0.0,18.1188,29.0,17.0444,29.0,11.593636363636364,29.0,0.0
110,11.312323232323232,32.0,26.0,30.0,28.79191919191919,58.99393939393939,9,58,9,745,4595,0.0,0.0,0.0,16.5532,32.0,18.0492,31.0,11.312323232323232,32.0,0.0
120,11.373535353535354,34.0,26.0,32.0,29.614141414141415,59.547777777777775,6,52,6,195,496,0.0,0.0,0.0,17.6896,34.0,17.426,32.0,11.373535353535354,34.0,0.0
130,10.39151515151515,35.0,24.0,33.0,28.385858585858585,53.89070707070707,12,55,11,384,3139,0.0,0.0,0.0,14.7628,35.0,15.816,33.0,10.39151515151515,35.0,0.0
140,10.376060606060607,36.0,23.0,36.0,28.64040404040404,54.253535353535355,14,57,14,335,1606,0.0,0.0,0.0,16.0072,36.0,15.364,36.0,10.376060606060607,36.0,0.0
150,10.287777777777778,37.0,23.0,29.080000000001746,26.973737373737375,54.706767676767676,12,65,11,418,2393,0.0,0.0,0.0,17.8048,37.0,13.5184,27.0,10.287777777777778,37.0,0.0
160,10.481313131313131,38.0,24.0,32.06000000000131,28.56161616161616,56.66353535353535,7,41,7,322,1609,0.0,0.0,0.0,18.8088,38.0,13.4636,29.0,10.481313131313131,38.0,0.0
170,10.396262626262626,41.0,24.0,33.080000000001746,29.333333333333332,57.99808080808081,10,60,10,366,1282,0.0,0.0,0.0,18.3016,41.0,13.6016,23.0,10.396262626262626,41.0,0.0
180,10.775151515151515,42.0,26.0,33.090000000001965,30.921212121212122,60.4559595959596,8,46,8,421,2484,0.0,0.0,0.0,18.7592,42.0,14.842,27.0,10.775151515151515,42.0,0.0
190,10.556767676767677,42.0,28.0,33.090000000001965,32.173737373737374,59.62383838383838,8,45,8,442,2282,0.0,0.0,0.0,18.2976,42.0,14.386,30.0,10.556767676767677,42.0,0.0
200,10.396666666666667,45.0,25.0,35.10000000000218,32.86666666666667,57.96454545454545,10,47,10,758,5187,0.0,0.0,0.0,16.9788,45.0,13.7536,32.0,10.396666666666667,45.0,0.0
210,9.532929292929293,47.0,23.0,30.17000000000371,29.52929292929293,52.601010101010104,10,66,10,690,3372,0.0,0.0,0.0,14.1788,47.0,13.6712,24.0,9.532929292929293,47.0,0.0
220,8.776969696969697,48.0,21.0,33.150000000003274,28.30909090909091,48.40373737373737,10,64,10,542,2381,0.0,0.0,0.0,11.8324,48.0,13.3332,27.0,8.776969696969697,48.0,0.0
230,8.811414141414142,49.0,21.0,34.150000000003274,28.553535353535352,47.655656565656564,16,58,13,638,2875,0.0,0.0,0.0,12.4864,49.0,12.7304,30.0,8.811414141414142,49.0,0.0
240,9.111919191919192,52.0,21.0,32.200000000004366,28.35151515151515,48.18515151515152,11,43,10,188,720,0.0,0.0,0.0,12.8276,52.0,12.9084,32.0,9.111919191919192,52.0,0.0
250,9.027474747474747,54.0,20.0,26.280000000006112,29.0989898989899,48.1889898989899,15,53,14,660,3305,0.0,0.0,0.0,11.4988,54.0,14.5668,26.0,9.027474747474747,54.0,0.0
260,8.938080808080809,54.0,20.0,30.24000000000524,29.783838383838383,48.37292929292929,6,44,6,548,3083,0.0,0.0,0.0,11.4576,54.0,13.4232,30.0,8.938080808080809,54.0,0.0
270,8.34010101010101,55.0,20.0,32.23000000000502,29.505050505050505,46.094949494949496,9,58,8,690,3801,0.0,0.0,0.0,10.336,55.0,12.3404,32.0,8.34010101010101,55.0,0.0
280,8.314242424242424,60.0,18.0,32.28000000000611,28.62020202020202,45.51959595959596,11,54,11,934,5868,0.0,0.0,0.0,11.3552,60.0,9.7632,32.0,8.314242424242424,60.0,0.0
290,8.104040404040404,62.0,16.0,27.35000000000764,27.836363636363636,44.604040404040404,8,53,8,163,678,0.0,0.0,0.0,12.5276,62.0,9.012,20.0,8.104040404040404,62.0,0.0
300,8.51979797979798,65.0,17.0,25.40000000000873,28.67070707070707,47.73535353535353,13,68,13,817,4220,0.0,0.0,0.0,12.7592,65.0,10.5764,22.0,8.51979797979798,65.0,0.0
310,8.929595959595959,68.0,17.0,27.41000000000895,29.22020202020202,48.63111111111111,8,46,8,616,2834,0.0,0.0,0.0,12.9036,68.0,11.848,24.0,8.929595959595959,68.0,0.0
320,9.468989898989898,70.0,19.0,31.390000000008513,30.874747474747476,52.06454545454545,5,40,5,562,2366,0.0,0.0,0.0,13.626,70.0,13.0512,26.0,9.468989898989898,70.0,0.0
330,9.455555555555556,75.0,20.0,26.490000000010696,32.02020202020202,53.177373737373735,10,57,10,305,1288,0.0,0.0,0.0,14.046,75.0,13.256,26.0,9.455555555555556,75.0,0.0
340,10.14050505050505,80.0,22.0,25.550000000012005,34.406060606060606,56.90878787878788,4,31,4,221,1126,0.0,0.0,0.0,15.494,80.0,14.5944,25.0,10.14050505050505,80.0,0.0
350,10.90969696969697,81.0,23.0,27.540000000011787,36.18585858585858,60.52060606060606,14,58,14,256,1085,0.0,0.0,0.0,16.4,81.0,15.6616,27.0,10.90969696969697,81.0,0.0
360,11.066969696969696,83.0,26.0,30.53000000001157,38.06666666666667,60.661818181818184,13,64,13,313,1136,0.0,0.0,0.0,16.184,83.0,16.7552,30.0,11.066969696969696,83.0,0.0
370,9.848888888888888,84.0,24.0,32.52000000001135,38.78787878787879,54.23949494949495,12,64,12,522,3208,0.0,0.0,0.0,14.452,84.0,13.7948,30.0,9.848888888888888,84.0,0.0
380,8.731414141414142,87.0,18.0,24.63000000001375,34.03030303030303,48.50010101010101,19,57,17,230,824,0.0,0.0,0.0,13.142,87.0,10.9192,22.0,8.731414141414142,87.0,0.0
390,9.253737373737374,89.0,19.0,25.64000000001397,35.266666666666666,51.297777777777775,12,59,10,504,2233,0.0,0.0,0.0,14.2096,89.0,11.4392,24.0,9.253737373737374,89.0,0.0
400,9.491515151515152,91.0,20.0,26.650000000014188,35.61010101010101,52.11222222222222,7,44,7,188,954,0.0,0.0,0.0,15.8208,91.0,11.126,22.0,9.491515151515152,91.0,0.0
410,9.927878787878788,94.0,21.0,28.660000000014406,37.58383838383838,54.72525252525252,10,64,9,482,2176,0.0,0.0,0.0,17.5776,94.0,11.2872,23.0,9.927878787878788,94.0,0.0
420,10.664747474747475,96.0,24.0,32.64000000001397,39.214141414141416,58.89818181818182,3,23,3,58,208,0.0,0.0,0.0,19.166,96.0,12.092,25.0,10.664747474747475,96.0,0.0
430,10.905252525252525,98.0,25.0,29.69000000001506,41.35757575757576,59.75333333333333,8,56,8,360,2956,0.0,0.0,0.0,19.936,98.0,11.6364,28.0,10.905252525252525,98.0,0.0
440,9.58939393939394,100.0,24.0,31.69000000001506,41.47676767676768,53.356464646464644,11,43,11,599,3249,0.0,0.0,0.0,16.7292,100.0,10.6504,22.0,9.58939393939394,100.0,0.0
450,9.056868686868686,102.0,19.049999999999272,28.740000000016153,37.92929292929293,49.07545454545455,13,54,11,242,853,0.0,0.0,0.0,13.5192,102.0,11.1412,24.0,9.056868686868686,102.0,0.0
460,9.084343434343435,106.0,20.0,30.76000000001659,39.49292929292929,48.567676767676765,17,56,16,347,1785,0.0,0.0,0.0,15.2344,106.0,8.9828,27.0,9.084343434343435,106.0,0.0
470,9.314040404040403,107.0,20.0,32.75000000001637,40.55353535353535,48.5379797979798,7,57,7,438,1895,0.0,0.0,0.0,16.5584,107.0,9.6784,26.0,9.314040404040403,107.0,0.0
480,10.214040404040404,109.0,23.0,33.76000000001659,42.32121212121212,53.10484848484848,12,57,12,282,1087,0.0,0.0,0.0,18.1128,109.0,11.1304,29.0,10.214040404040404,109.0,0.0
490,10.953535353535354,111.0,25.0,32.790000000017244,44.03232323232323,56.83808080808081,12,52,11,533,1975,0.0,0.0,0.0,20.0232,111.0,12.196,30.0,10.953535353535354,111.0,0.0
