slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,6.12020202020202,17.0,13.0,17.0,15.444444444444445,67.03868686868687,7,42,7,269,969,0.0,0.0,0.0,8.9784,17.0,8.8944,17.0,6.12020202020202,17.0,0.0
110,6.477474747474748,19.0,14.0,17.0,16.046464646464646,70.78171717171718,9,42,9,446,1446,0.0,0.0,0.0,9.4616,19.0,9.9684,17.0,6.477474747474748,19.0,0.0
120,6.6906060606060604,20.0,15.0,19.0,16.965656565656566,73.7088888888889,6,42,6,65,129,0.0,0.0,0.0,10.3908,20.0,10.2612,19.0,6.6906060606060604,20.0,0.0
130,6.889191919191919,20.0,16.0,19.0,17.434343434343436,74.91373737373738,12,44,11,60,123,0.0,0.0,0.0,10.8632,20.0,10.0736,19.0,6.889191919191919,20.0,0.0
140,6.584444444444444,22.0,16.0,18.0,17.717171717171716,72.01525252525252,14,43,11,229,842,0.0,0.0,0.0,9.6796,22.0,10.396,21.0,6.584444444444444,22.0,0.0
150,6.539292929292929,23.0,16.0,18.0,17.785858585858588,73.23444444444445,13,53,13,405,1714,0.0,0.0,0.0,9.516,23.0,10.6528,22.0,6.539292929292929,23.0,0.0
160,6.631111111111111,24.0,16.0,20.0,18.262626262626263,75.39686868686869,7,32,7,139,304,0.0,0.0,0.0,9.6456,20.0,10.9848,24.0,6.631111111111111,24.0,0.0
170,6.541111111111111,26.0,16.0,19.0,17.454545454545453,76.76363636363637,10,41,9,217,620,0.0,0.0,0.0,9.7136,20.0,10.832,26.0,6.541111111111111,26.0,0.0
180,6.462626262626262,20.0,16.0,18.0,17.563636363636363,77.17222222222222,8,35,8,217,687,0.0,0.0,0.0,9.5392,20.0,10.802,20.0,6.462626262626262,20.0,0.0
190,6.3232323232323235,21.0,16.0,19.0,18.0989898989899,75.41373737373738,8,35,8,352,985,0.0,0.0,0.0,9.26,20.0,10.1608,21.0,6.3232323232323235,21.0,0.0
200,6.181717171717172,21.0,16.0,20.0,18.454545454545453,73.5630303030303,10,35,9,666,2833,0.0,0.0,0.0,9.5328,21.0,8.77,21.0,6.181717171717172,21.0,0.0
210,5.251414141414141,22.0,13.0,20.0,16.393939393939394,63.36484848484849,10,50,10,660,2407,0.0,0.0,0.0,7.452,22.0,7.554,21.0,5.251414141414141,22.0,0.0
220,5.175757575757576,21.0,13.0,17.040000000000873,15.812121212121212,61.584242424242426,10,47,10,336,923,0.0,0.0,0.0,7.3816,21.0,7.2308,16.0,5.175757575757576,21.0,0.0
230,4.918484848484849,22.0,13.0,18.040000000000873,15.927272727272728,58.25333333333333,16,43,11,547,1668,0.0,0.0,0.0,7.1664,22.0,6.7272,16.0,4.918484848484849,22.0,0.0
240,4.893030303030303,22.0,12.0,20.020000000000437,15.832323232323231,57.398383838383836,11,35,10,311,1010,0.0,0.0,0.0,7.3432,22.0,6.2648,18.0,4.893030303030303,22.0,0.0
250,5.03030303030303,23.0,12.0,20.030000000000655,15.761616161616162,58.25606060606061,14,39,12,412,1326,0.0,0.0,0.0,7.2488,23.0,6.9468,18.0,5.03030303030303,23.0,0.0
260,5.048181818181818,24.0,12.0,18.06000000000131,16.183838383838385,59.026666666666664,6,33,6,221,621,0.0,0.0,0.0,6.8612,24.0,7.2776,18.0,5.048181818181818,24.0,0.0
270,5.162121212121212,25.0,12.0,18.070000000001528,16.67878787878788,61.49090909090909,9,43,8,203,588,0.0,0.0,0.0,7.6228,25.0,6.7084,18.0,5.162121212121212,25.0,0.0
280,5.525050505050505,27.0,13.0,20.070000000001528,17.52121212121212,64.50919191919192,10,34,9,232,683,0.0,0.0,0.0,8.3136,27.0,6.7116,20.0,5.525050505050505,27.0,0.0
290,5.618787878787879,28.0,14.0,21.070000000001528,18.02828282828283,65.08767676767677,8,37,7,290,940,0.0,0.0,0.0,8.944,28.0,6.2888,17.0,5.618787878787879,28.0,0.0
300,5.649696969696969,30.0,13.0,22.080000000001746,18.517171717171717,66.53,13,43,12,443,1560,0.0,0.0,0.0,9.4456,30.0,5.8344,19.0,5.649696969696969,30.0,0.0
310,5.5172727272727276,30.0,13.0,24.06000000000131,17.91919191919192,65.9920202020202,8,36,8,306,790,0.0,0.0,0.0,9.1376,30.0,5.6552,13.0,5.5172727272727276,30.0,0.0
320,5.82979797979798,31.0,14.0,25.06000000000131,18.634343434343435,69.11838383838383,5,30,5,197,906,0.0,0.0,0.0,9.2324,31.0,6.5656,17.0,5.82979797979798,31.0,0.0
330,5.682222222222222,32.0,14.0,18.140000000003056,18.373737373737374,68.69515151515151,10,39,8,211,758,0.0,0.0,0.0,9.2636,32.0,6.97,18.0,5.682222222222222,32.0,0.0
340,6.032121212121212,32.0,15.0,19.130000000002838,19.54141414141414,72.12575757575758,4,27,4,248,978,0.0,0.0,0.0,9.7724,32.0,7.5924,19.0,6.032121212121212,32.0,0.0
350,6.462121212121212,33.0,16.0,20.130000000002838,20.462626262626262,75.65212121212122,14,41,13,176,524,0.0,0.0,0.0,10.3384,33.0,8.3316,20.0,6.462121212121212,33.0,0.0
360,6.474242424242425,34.0,16.0,22.12000000000262,22.151515151515152,75.33909090909091,13,51,13,348,1158,0.0,0.0,0.0,10.4976,34.0,8.752,22.0,6.474242424242425,34.0,0.0
370,6.350505050505051,34.0,15.0,24.100000000002183,21.595959595959595,75.35282828282828,11,46,11,381,1407,0.0,0.0,0.0,9.4444,34.0,9.6204,21.0,6.350505050505051,34.0,0.0
380,6.481010101010101,35.0,15.0,27.080000000001746,22.37979797979798,77.58616161616162,18,43,16,255,787,0.0,0.0,0.0,9.602,35.0,9.9564,23.0,6.481010101010101,35.0,0.0
390,6.475454545454546,38.0,15.0,28.100000000002183,22.848484848484848,78.5420202020202,12,42,11,237,745,0.0,0.0,0.0,9.3016,38.0,10.244,23.0,6.475454545454546,38.0,0.0
400,6.893535353535354,38.0,16.0,28.100000000002183,23.244444444444444,81.97515151515151,7,35,7,235,1050,0.0,0.0,0.0,10.3432,38.0,10.6556,23.0,6.893535353535354,38.0,0.0
410,6.728989898989899,38.0,16.0,30.080000000001746,23.462626262626262,78.78838383838384,10,50,9,412,1912,0.0,0.0,0.0,10.2632,38.0,10.0952,26.0,6.728989898989899,38.0,0.0
420,6.409090909090909,38.0,16.0,27.1100000000024,22.6989898989899,77.39272727272727,3,22,3,40,170,0.0,0.0,0.0,9.172,38.0,10.0468,27.0,6.409090909090909,38.0,0.0
